Time [sec]	Date	Up-Time [days]	Vacuum 1 (HV) [mbar]	Vacuum 2 (UHV) [mbar]	Vacuum 3 (Fore) [mbar]	Vacuum 4/humidity [mbar]	TURBO1_TEMP_BEARING_R [°C]	TURBO1_TEMP_MOTOR_R [°C]	TURBO1_TEMP_BOTTOMPART_R [°C]	TURBO1_TEMP_POWERSTAGE_R [°C]	TURBO1_TEMP_ELECTRONICS_R [°C]	TURBO1_VOLT_R [V]	TURBO1_CURR_R [A]	TURBO2_TEMP_BEARING_R [°C]	TURBO2_TEMP_MOTOR_R [°C]	TURBO2_TEMP_BOTTOMPART_R [°C]	TURBO2_TEMP_POWERSTAGE_R [°C]	TURBO2_TEMP_ELECTRONICS_R [°C]	TURBO2_VOLT_R [V]	TURBO2_CURR_R [A]	TURBO3_TEMP_BEARING_R [°C]	TURBO3_TEMP_MOTOR_R [°C]	TURBO3_TEMP_BOTTOMPART_R [°C]	TURBO3_TEMP_POWERSTAGE_R [°C]	TURBO3_TEMP_ELECTRONICS_R [°C]	TURBO3_VOLT_R [V]	TURBO3_CURR_R [A]	Ambient Temperature (raw) [°C]	Ambient Humidity result [%]	Capillary Temperature [°C]	IOS Heatsink Temperature [°C]	IOS RF0-1 Freq [kHz]	IOS RF2-3 Freq [kHz]	Ctrap RF amp [Vpp]	Ctrap AMP current [A]	Ctrap Freq [MHz]	CE-pos electronics temperature (   act.   ) [°C]	CE-neg electronics temperature (   act.   ) [°C]	Analyzer temperature sensor [°C]	Analyzer temp sensor (filtered) [°C]	Analyzer temperature (with delay model) [°C]	CEPS Peltier temperature sensor [°C]	Quad Detector Temperature [°C]	
1628905683	2021-08-14 02:34:43	11.6143634259	3.18131361724e-09	1.23737713347e-10	1.24065726225	0.00569842086665	41.0	48.0	39.0	43.0	47.0	23.1	3.53	34.0	29.0	34.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.0263671875	62.5400856727	299.862666707	30.1850886563	3232.0	2692.0	749.70703125	0.11368359375	3.1697265625	39.2581262771	39.2613821212	26.5166015625	26.5209895396	26.5473580239	38.025	32.9783013398	
1628906583	2021-08-14 02:49:43	11.6247800926	3.18131361724e-09	1.23737713347e-10	1.22334133885	0.00527450348868	41.0	48.0	39.0	43.0	48.0	23.1	3.5	34.0	29.0	34.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26.9055175781	61.4225610799	300.009155553	29.9341166417	3232.0	2692.0	749.8046875	0.11362890625	3.1696875	39.2581262771	39.2613821212	26.5146484375	26.5209895396	26.5432679954	38.0193359375	32.9569383831	
1628907483	2021-08-14 03:04:42	11.6351967593	3.15903902133e-09	1.23737713347e-10	1.23196887796	0.00509238414931	41.0	48.0	39.0	43.0	47.0	23.1	3.53	34.0	29.0	34.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26.8835449219	62.4016764543	300.009155553	30.0481948302	3233.0	2692.0	749.7265625	0.11370703125	3.1696875	39.2581262771	39.2613821212	26.4990234375	26.5209895396	26.5373648508	38.0958984375	32.8928495132	
1628908383	2021-08-14 03:19:43	11.6456134259	3.18131361724e-09	1.23737713347e-10	1.23196887796	0.00430200699006	41.0	48.0	39.0	43.0	48.0	23.1	3.5	34.0	29.0	34.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26.806640625	62.6091274284	299.93591113	29.8656697287	3232.0	2692.0	749.70703125	0.1135390625	3.1696875	39.2581262771	39.2613821212	26.4404296875	26.4984696151	26.5279688604	38.0998046875	32.8501236	
1628909283	2021-08-14 03:34:43	11.6560300926	3.20374527283e-09	1.21583053992e-10	1.23196887796	0.00633192555789	41.0	48.0	39.0	43.0	47.0	23.1	3.5	34.0	29.0	34.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26.7407226562	61.7401933139	299.862666707	30.0025635548	3231.0	2692.0	749.8046875	0.1134765625	3.169921875	39.2581262771	39.2613821212	26.4033203125	26.4984696151	26.515405726	38.138671875	32.8073976867	
1628910183	2021-08-14 03:49:43	11.6664467593	3.20374527283e-09	1.22655652469e-10	1.24065726225	0.00573860862725	41.0	48.0	39.0	43.0	47.0	23.1	3.5	34.0	29.0	34.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26.8505859375	62.712561786	299.789422285	29.8656697287	3232.0	2692.0	749.70703125	0.11363671875	3.169609375	39.2581262771	39.2613821212	26.359375	26.4623433568	26.49913892	38.119140625	32.789086581	
1628911083	2021-08-14 04:04:43	11.6768634259	3.18131361724e-09	1.22655652469e-10	1.24940692083	0.00619982662202	41.0	48.0	39.0	43.0	47.0	23.1	3.5	34.0	29.0	34.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26.8615722656	62.9178927168	299.93591113	29.9569322794	3233.0	2693.0	749.8046875	0.11352734375	3.169765625	39.2581262771	39.2613821212	26.3525390625	26.4238772808	26.4817294833	38.112109375	32.8043458357	
1628911983	2021-08-14 04:19:42	11.6872800926	3.20374527283e-09	1.22655652469e-10	1.24065726225	0.00607048358223	41.0	48.0	39.0	43.0	47.0	23.1	3.5	34.0	29.0	34.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26.9165039062	64.5372684048	299.93591113	29.9569322794	3233.0	2693.0	748.80859375	0.11354296875	3.169609375	39.2581262771	39.2613821212	26.3701171875	26.3867482435	26.4661351231	38.0890625	32.8196050905	
1628912883	2021-08-14 04:34:42	11.6976851852	3.20374527283e-09	1.23737713347e-10	1.22334133885	0.00577907980955	41.0	48.0	39.0	43.0	47.0	23.1	3.5	34.0	29.0	34.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26.806640625	61.3880231058	300.082399976	29.8656697287	3231.0	2693.0	749.70703125	0.113609375	3.1696875	39.2581262771	39.2613821212	26.376953125	26.3867482435	26.4533135661	38.097265625	32.8165532395	
1628913783	2021-08-14 04:49:43	11.7081134259	3.18131361724e-09	1.22655652469e-10	1.24065726225	0.00502130945648	41.0	48.0	39.0	43.0	47.0	23.1	3.53	34.0	29.0	34.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26.8505859375	62.9534979473	299.716177862	30.0253791925	3233.0	2693.0	749.82421875	0.11373828125	3.169765625	39.2581262771	39.2613821212	26.3466796875	26.3867482435	26.4427851239	38.0947265625	32.8073976867	
1628914683	2021-08-14 05:04:43	11.7185300926	3.20374527283e-09	1.22655652469e-10	1.23196887796	0.00505672193075	41.0	48.0	39.0	43.0	48.0	23.1	3.5	34.0	29.0	34.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26.8835449219	61.0123275174	300.009155553	30.0938261055	3234.0	2692.0	749.78515625	0.11329296875	3.1697265625	39.2581262771	39.2613821212	26.384765625	26.3867482435	26.4335260541	38.0966796875	32.8012939848	
1628915583	2021-08-14 05:19:43	11.7289467593	3.29506475809e-09	1.22655652469e-10	1.24940692083	0.00451893098286	41.0	48.0	39.0	43.0	48.0	23.1	3.53	34.0	29.0	34.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26.8395996094	60.9577644893	300.082399976	30.0481948302	3234.0	2693.0	749.7265625	0.11330859375	3.16953125	39.2581262771	39.2613821212	26.376953125	26.3867482435	26.425660072	38.0951171875	32.8196050905	
1628916483	2021-08-14 05:34:43	11.7393518519	3.18131361724e-09	1.21583053992e-10	1.24065726225	0.00451893098286	41.0	48.0	39.0	43.0	47.0	23.1	3.5	34.0	29.0	34.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26.8286132812	60.2794465744	299.716177862	29.9341166417	3231.0	2692.0	749.84375	0.1136640625	3.1697265625	39.2581262771	39.2613821212	26.3720703125	26.3867482435	26.4185665384	38.1232421875	32.7982421339	
1628917383	2021-08-14 05:49:43	11.7497685185	3.15903902133e-09	1.21583053992e-10	1.23196887796	0.00376427628788	41.0	48.0	39.0	43.0	48.0	23.1	3.53	34.0	29.0	34.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26.7736816406	60.2125364051	299.93591113	29.9341166417	3231.0	2692.0	749.66796875	0.113265625	3.169765625	39.2581262771	39.2613821212	26.357421875	26.3867482435	26.4116460522	38.117578125	32.7829828791	
1628918283	2021-08-14 06:04:42	11.7601967593	3.18131361724e-09	1.20519835168e-10	1.25821828584	0.00433234662819	41.0	48.0	39.0	43.0	47.0	23.1	3.5	34.0	29.0	34.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26.7407226562	58.9832152451	300.009155553	29.8656697287	3233.0	2693.0	749.82421875	0.11330078125	3.169921875	39.2581262771	39.2613821212	26.3388671875	26.3630977349	26.403145672	38.15234375	32.734153264	
1628919183	2021-08-14 06:19:42	11.7706018519	3.20374527283e-09	1.20519835168e-10	1.24940692083	0.00348424394713	41.0	48.0	39.0	43.0	47.0	23.1	3.5	34.0	29.0	34.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26.6198730469	58.6197245167	299.862666707	29.7515915403	3232.0	2693.0	749.765625	0.11321875	3.1697265625	39.2581262771	39.2613821212	26.3037109375	26.3630977349	26.3933179381	38.158984375	32.6883754997	
1628920083	2021-08-14 06:34:43	11.7810185185	3.20374527283e-09	1.20519835168e-10	1.24065726225	0.00381755816251	41.0	48.0	38.0	43.0	47.0	23.1	3.46	34.0	29.0	34.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26.5759277344	58.0819713194	300.009155553	29.7515915403	3232.0	2692.0	749.7265625	0.1132578125	3.169609375	39.2581262771	39.2613821212	26.255859375	26.3303599518	26.37935029	38.19375	32.6334421827	
1628920983	2021-08-14 06:49:43	11.7914351852	3.20374527283e-09	1.19465913973e-10	1.24065726225	0.00379082361351	41.0	48.0	39.0	43.0	47.0	23.1	3.5	34.0	29.0	34.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26.630859375	59.4373569959	299.93591113	29.7515915403	3234.0	2693.0	749.84375	0.1130546875	3.1700390625	39.2581262771	39.2613821212	26.216796875	26.2928311137	26.3613614218	38.2173828125	32.5937681204	
1628921883	2021-08-14 07:04:43	11.8018518519	3.18131361724e-09	1.20519835168e-10	1.23196887796	0.00424196363582	41.0	48.0	38.0	43.0	47.0	23.1	3.5	34.0	29.0	34.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26.54296875	58.7385269319	299.93591113	29.7972228156	3232.0	2692.0	749.74609375	0.11325390625	3.1700390625	39.2581262771	39.2613821212	26.177734375	26.2534966181	26.3406686544	38.2283203125	32.5601977599	
1628922783	2021-08-14 07:19:43	11.8122685185	3.20374527283e-09	1.18421209104e-10	1.24065726225	0.0034598436141	41.0	48.0	39.0	43.0	47.0	23.1	3.5	34.0	29.0	34.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26.5209960938	58.8044538157	300.155644398	29.5234351634	3233.0	2692.0	749.7265625	0.113390625	3.1700390625	39.2581262771	39.2613821212	26.14453125	26.2141031355	26.3183140065	38.2689453125	32.5174718467	
1628923683	2021-08-14 07:34:42	11.8226851852	3.18131361724e-09	1.20519835168e-10	1.24940692083	0.00430200699006	41.0	48.0	38.0	43.0	47.0	23.1	3.46	34.0	29.0	34.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26.5209960938	59.4657351695	300.082399976	29.5690664388	3233.0	2692.0	749.62890625	0.11320703125	3.169921875	39.2581262771	39.2613821212	26.111328125	26.1748177957	26.2942829427	38.2552734375	32.4900051881	
1628924583	2021-08-14 07:49:42	11.8331018519	3.20374527283e-09	1.19465913973e-10	1.23196887796	0.00384448125526	41.0	48.0	39.0	43.0	47.0	23.1	3.5	34.0	29.0	34.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26.5539550781	58.8569766255	299.93591113	29.6375133518	3233.0	2692.0	749.70703125	0.1131953125	3.17	39.2581262771	39.2613821212	26.0732421875	26.1365680055	26.2690731754	38.2546875	32.4747459334	
1628925483	2021-08-14 08:04:42	11.8435185185	3.20374527283e-09	1.19465913973e-10	1.24065726225	0.00363430244063	41.0	48.0	38.0	43.0	47.0	23.1	3.5	34.0	29.0	34.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26.4880371094	57.6025022585	299.862666707	29.6375133518	3232.0	2693.0	749.74609375	0.1129921875	3.1697265625	39.2581262771	39.2613821212	26.06640625	26.1365680055	26.2449888445	38.263671875	32.4808496353	
1628926383	2021-08-14 08:19:43	11.8539351852	3.20374527283e-09	1.20519835168e-10	1.23196887796	0.00363430244063	40.0	47.0	39.0	43.0	47.0	23.1	3.5	34.0	29.0	34.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26.3452148438	59.398909571	299.93591113	29.5918820765	3234.0	2693.0	749.5703125	0.11318359375	3.1701953125	39.2581262771	39.2613821212	26.0498046875	26.09990431	26.2221873195	38.29921875	32.4076052126	
1628927283	2021-08-14 08:34:43	11.8643402778	3.18131361724e-09	1.18421209104e-10	1.23196887796	0.00427187982191	40.0	47.0	39.0	42.0	47.0	23.1	3.5	34.0	29.0	34.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26.3781738281	59.8257927597	300.082399976	29.5462508011	3231.0	2692.0	748.84765625	0.11303125	3.170078125	39.2581262771	39.2613821212	25.9990234375	26.0649086357	26.1965202091	38.3296875	32.3435163427	
1628928183	2021-08-14 08:49:43	11.8747569444	3.18131361724e-09	1.18421209104e-10	1.24065726225	0.00445586000821	40.0	47.0	38.0	43.0	47.0	23.1	3.5	34.0	29.0	34.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26.3342285156	61.1406436399	300.009155553	29.4549882504	3232.0	2693.0	749.66796875	0.11319921875	3.1698828125	39.2581262771	39.2613821212	25.955078125	26.027874633	26.1680076591	38.35	32.3068941313	
1628929083	2021-08-14 09:04:42	11.8851736111	3.20374527283e-09	1.19465913973e-10	1.24065726225	0.00433234662819	40.0	47.0	38.0	42.0	47.0	23.1	3.5	34.0	29.0	34.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26.3781738281	59.4978387961	299.93591113	29.340910062	3234.0	2692.0	749.9609375	0.11319140625	3.17015625	39.2581262771	39.2613821212	25.9091796875	25.9879535445	26.1370631399	38.3509765625	32.2702719199	
1628929983	2021-08-14 09:19:42	11.8955902778	3.20374527283e-09	1.17385639963e-10	1.24940692083	0.00439366931872	40.0	47.0	38.0	43.0	47.0	23.1	3.5	34.0	29.0	34.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26.3012695312	60.1431299032	299.93591113	29.4321726127	3232.0	2692.0	749.84375	0.112859375	3.1700390625	39.2581262771	39.2613821212	25.8837890625	25.947678534	26.1061169113	38.3427734375	32.267220069	
1628930883	2021-08-14 09:34:42	11.9060069444	3.18131361724e-09	1.17385639963e-10	1.24940692083	0.00398197174417	40.0	47.0	38.0	42.0	47.0	23.1	3.5	34.0	29.0	34.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26.3671875	59.2822121997	300.009155553	29.409356975	3232.0	2692.0	749.86328125	0.11319140625	3.1701171875	39.2581262771	39.2613821212	25.873046875	25.9093632026	26.0769767774	38.3458984375	32.2794274728	
1628931783	2021-08-14 09:49:43	11.9164236111	3.20374527283e-09	1.19465913973e-10	1.23196887796	0.00395408579871	40.0	47.0	39.0	43.0	47.0	23.1	3.46	34.0	29.0	34.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26.4001464844	59.7911717982	300.082399976	29.6831446272	3233.0	2693.0	749.78515625	0.1128359375	3.1698828125	39.2581262771	39.2613821212	25.8896484375	25.9093632026	26.0509622746	38.2748046875	32.3313089389	
1628932683	2021-08-14 10:04:43	11.9268287037	3.15903902133e-09	1.21583053992e-10	1.24065726225	0.00395408579871	40.0	47.0	39.0	43.0	47.0	23.1	3.5	34.0	29.0	34.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26.5759277344	60.2927442506	300.082399976	29.5918820765	3232.0	2692.0	749.78515625	0.11322265625	3.17	39.2581262771	39.2613821212	25.90625	25.9093632026	26.0313570184	38.2701171875	32.3740348521	
1628933583	2021-08-14 10:19:43	11.9372569444	3.20374527283e-09	1.18421209104e-10	1.23196887796	0.00415346624633	40.0	47.0	39.0	43.0	47.0	23.1	3.5	34.0	29.0	34.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26.4990234375	59.7667436305	300.082399976	29.7515915403	3232.0	2692.0	749.6484375	0.11312890625	3.17	39.2581262771	39.2613821212	25.9375	25.9093632026	26.018179318	38.2548828125	32.4167607654	
1628934483	2021-08-14 10:34:42	11.9476736111	3.18131361724e-09	1.19465913973e-10	1.24940692083	0.00448728468524	40.0	47.0	38.0	43.0	47.0	23.1	3.53	34.0	29.0	34.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26.6088867188	59.3617468719	300.155644398	29.6603289895	3233.0	2692.0	749.86328125	0.11319921875	3.16984375	39.2581262771	39.2613821212	25.974609375	25.9093632026	26.0111727245	38.2322265625	32.4533829768	
1628935383	2021-08-14 10:49:42	11.9580902778	3.20374527283e-09	1.18421209104e-10	1.24065726225	0.00445586000821	41.0	47.0	39.0	43.0	47.0	23.1	3.53	34.0	29.0	34.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26.6418457031	60.7392257852	300.009155553	29.7515915403	3234.0	2693.0	749.765625	0.11325390625	3.1698828125	39.2581262771	39.2613821212	26.0126953125	25.9360056628	26.0098902119	38.2044921875	32.4930570391	
1628936283	2021-08-14 11:04:42	11.9684953704	3.18131361724e-09	1.19465913973e-10	1.24065726225	0.00442465539976	41.0	48.0	39.0	43.0	47.0	23.1	3.5	34.0	29.0	34.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26.7517089844	61.0086023282	300.009155553	29.7287759026	3233.0	2693.0	749.6875	0.1134921875	3.169921875	39.2581262771	39.2613821212	26.05078125	25.9740981544	26.0132428995	38.1939453125	32.5510422071	
1628937183	2021-08-14 11:19:42	11.978912037	3.20374527283e-09	1.20519835168e-10	1.24940692083	0.00512829787346	41.0	48.0	39.0	43.0	47.0	23.1	3.5	34.0	29.0	34.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26.6528320312	61.4181924036	300.228888821	29.8656697287	3232.0	2693.0	749.765625	0.113140625	3.16953125	39.2581262771	39.2613821212	26.0966796875	26.0128788276	26.0218992138	38.1716796875	32.5998718223	
1628938083	2021-08-14 11:34:43	11.9893402778	3.20374527283e-09	1.19465913973e-10	1.23196887796	0.00527450348868	41.0	48.0	38.0	43.0	47.0	23.1	3.53	34.0	29.0	34.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26.6748046875	61.6068954481	300.302133244	29.7059602649	3234.0	2692.0	749.66796875	0.11332421875	3.1694140625	39.2581262771	39.2613821212	26.130859375	26.0522166003	26.0343984419	38.1787109375	32.6090273751	
1628938983	2021-08-14 11:49:43	11.9997453704	3.20374527283e-09	1.19465913973e-10	1.23196887796	0.00546313597647	41.0	48.0	38.0	43.0	47.0	23.1	3.5	34.0	29.0	34.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26.6418457031	62.3441107558	300.009155553	29.6603289895	3234.0	2692.0	749.47265625	0.1131484375	3.169921875	39.2581262771	39.2613821212	26.1513671875	26.0914003513	26.0484196146	38.1703125	32.6090273751	
1628939883	2021-08-14 12:04:42	12.0101736111	3.20374527283e-09	1.19465913973e-10	1.24065726225	0.00577907980955	41.0	48.0	38.0	43.0	47.0	23.1	3.5	34.0	29.0	34.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26.71875	62.704001181	300.009155553	29.7287759026	3232.0	2693.0	749.82421875	0.1134921875	3.1700390625	39.2581262771	39.2613821212	26.1669921875	26.1286768561	26.0621445142	38.177734375	32.6120792261	
