Time [sec]	Date	Up-Time [days]	Vacuum 1 (HV) [mbar]	Vacuum 2 (UHV) [mbar]	Vacuum 3 (Fore) [mbar]	Vacuum 4/humidity [mbar]	TURBO1_TEMP_BEARING_R [°C]	TURBO1_TEMP_MOTOR_R [°C]	TURBO1_TEMP_BOTTOMPART_R [°C]	TURBO1_TEMP_POWERSTAGE_R [°C]	TURBO1_TEMP_ELECTRONICS_R [°C]	TURBO1_VOLT_R [V]	TURBO1_CURR_R [A]	TURBO2_TEMP_BEARING_R [°C]	TURBO2_TEMP_MOTOR_R [°C]	TURBO2_TEMP_BOTTOMPART_R [°C]	TURBO2_TEMP_POWERSTAGE_R [°C]	TURBO2_TEMP_ELECTRONICS_R [°C]	TURBO2_VOLT_R [V]	TURBO2_CURR_R [A]	TURBO3_TEMP_BEARING_R [°C]	TURBO3_TEMP_MOTOR_R [°C]	TURBO3_TEMP_BOTTOMPART_R [°C]	TURBO3_TEMP_POWERSTAGE_R [°C]	TURBO3_TEMP_ELECTRONICS_R [°C]	TURBO3_VOLT_R [V]	TURBO3_CURR_R [A]	Ambient Temperature (raw) [°C]	Ambient Humidity result [%]	Capillary Temperature [°C]	IOS Heatsink Temperature [°C]	IOS RF0-1 Freq [kHz]	IOS RF2-3 Freq [kHz]	Ctrap RF amp [Vpp]	Ctrap AMP current [A]	Ctrap Freq [MHz]	CE-pos electronics temperature (   act.   ) [°C]	CE-neg electronics temperature (   act.   ) [°C]	Analyzer temperature sensor [°C]	Analyzer temp sensor (filtered) [°C]	Analyzer temperature (with delay model) [°C]	CEPS Peltier temperature sensor [°C]	Quad Detector Temperature [°C]	
1628656383	2021-08-11 05:19:47	8.72917824074	3.24908420057e-09	1.42408001014e-10	1.24065726225	0.00744275565021	42.0	49.0	40.0	44.0	48.0	23.1	3.53	34.0	29.0	34.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.333984375	61.4057674198	299.93591113	30.8239265114	3232.0	2692.0	749.70703125	0.11421875	3.1693359375	39.2581262771	39.2613821212	27.1474609375	27.1724484847	27.2138647305	37.7228515625	33.7351603748	
1628657283	2021-08-11 05:34:47	8.73958333333	3.22633509552e-09	1.41162672307e-10	1.24065726225	0.00586088044859	42.0	49.0	40.0	44.0	48.0	23.1	3.53	34.0	29.0	34.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.3010253906	64.0256372658	299.862666707	30.7326639607	3231.0	2692.0	750.01953125	0.1136875	3.1693359375	39.2581262771	39.2613821212	27.154296875	27.1724484847	27.2061381237	37.7328125	33.7290566729	
1628658183	2021-08-11 05:49:47	8.75	3.22633509552e-09	1.42408001014e-10	1.23196887796	0.0071354480668	42.0	49.0	40.0	44.0	48.0	23.1	3.53	34.0	29.0	34.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.3010253906	62.8424326866	300.009155553	30.7782952361	3233.0	2692.0	749.6875	0.1137578125	3.1693359375	39.2581262771	39.2613821212	27.1513671875	27.1724484847	27.1990790741	37.7607421875	33.6954863124	
1628659083	2021-08-11 06:04:47	8.76041666667	3.22633509552e-09	1.41162672307e-10	1.23196887796	0.00660462724716	42.0	49.0	40.0	44.0	48.0	23.1	3.5	34.0	29.0	34.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.3120117188	63.8210650804	299.716177862	30.7326639607	3233.0	2692.0	749.66796875	0.11423828125	3.169296875	39.2581262771	39.2613821212	27.1357421875	27.1724484847	27.190781107	37.7462890625	33.6863307596	
1628659983	2021-08-11 06:19:48	8.77084490741	3.18131361724e-09	1.42408001014e-10	1.23196887796	0.00655837471524	42.0	49.0	40.0	44.0	48.0	23.1	3.56	34.0	29.0	34.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.3779296875	63.3523271451	300.082399976	30.6642170476	3233.0	2692.0	749.765625	0.11415234375	3.1690625	39.2581262771	39.2613821212	27.12109375	27.1464221109	27.1826196156	37.73359375	33.6954863124	
1628660883	2021-08-11 06:34:47	8.78126157407	3.20374527283e-09	1.39928233744e-10	1.23196887796	0.00674535121968	42.0	49.0	40.0	44.0	48.0	23.1	3.53	34.0	29.0	34.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.2790527344	62.781247932	299.862666707	30.8467421491	3233.0	2692.0	749.62890625	0.1141640625	3.169296875	39.2581262771	39.2613821212	27.1220703125	27.1464221109	27.1753208015	37.7498046875	33.6832789087	
1628661783	2021-08-11 06:49:47	8.79167824074	3.20374527283e-09	1.39928233744e-10	1.23196887796	0.00718577037282	42.0	49.0	40.0	44.0	48.0	23.1	3.53	34.0	29.0	34.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.3229980469	63.4890955849	299.93591113	30.7554795984	3233.0	2692.0	749.8828125	0.114046875	3.169296875	39.2581262771	39.2613821212	27.126953125	27.1464221109	27.1688045703	37.7455078125	33.6893826106	
1628662683	2021-08-11 07:04:47	8.80208333333	3.22633509552e-09	1.39928233744e-10	1.24940692083	0.00586088044859	42.0	49.0	40.0	44.0	48.0	23.1	3.5	34.0	29.0	34.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.2241210938	62.967399069	300.009155553	30.709848323	3232.0	2692.0	749.6484375	0.1133046875	3.169296875	39.2581262771	39.2613821212	27.123046875	27.1464221109	27.1628749843	37.7703125	33.6741233558	
1628663583	2021-08-11 07:19:47	8.8125	3.20374527283e-09	1.41162672307e-10	1.24065726225	0.00674535121968	42.0	49.0	40.0	44.0	48.0	23.1	3.5	34.0	29.0	34.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.2790527344	63.2791322224	300.082399976	30.6870326853	3232.0	2692.0	749.55078125	0.11376953125	3.169140625	39.2581262771	39.2613821212	27.107421875	27.1200221529	27.1560186188	37.7662109375	33.6466566973	
1628664483	2021-08-11 07:34:47	8.82291666667	3.22633509552e-09	1.35097488734e-10	1.23196887796	0.00628758276942	42.0	49.0	40.0	44.0	48.0	23.1	3.53	34.0	29.0	34.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.24609375	63.5718354349	299.93591113	30.6642170476	3233.0	2692.0	749.66796875	0.11398046875	3.169296875	39.2581262771	39.2613821212	27.0888671875	27.1200221529	27.1484632155	37.781640625	33.6466566973	
1628665383	2021-08-11 07:49:47	8.83333333333	3.18131361724e-09	1.41162672307e-10	1.23196887796	0.00665120597219	42.0	49.0	40.0	44.0	48.0	23.1	3.53	34.0	29.0	34.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.333984375	63.4439424373	300.009155553	30.709848323	3234.0	2692.0	749.55078125	0.1143046875	3.1690625	39.2581262771	39.2613821212	27.09375	27.1200221529	27.1406791019	37.756640625	33.6497085482	
1628666283	2021-08-11 08:04:47	8.84375	3.15903902133e-09	1.42408001014e-10	1.23196887796	0.0068890735804	42.0	49.0	40.0	44.0	48.0	23.1	3.53	34.0	29.0	34.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.3669433594	64.3225333829	300.009155553	30.6870326853	3232.0	2692.0	749.66796875	0.11395703125	3.169453125	39.2581262771	39.2613821212	27.0888671875	27.1200221529	27.1340175645	37.7462890625	33.6710715049	
1628667183	2021-08-11 08:19:47	8.85416666667	3.20374527283e-09	1.41162672307e-10	1.24940692083	0.00781804845583	42.0	49.0	40.0	44.0	48.0	23.1	3.53	34.0	29.0	34.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.4987792969	64.7380736786	300.009155553	30.8467421491	3232.0	2692.0	749.78515625	0.1141328125	3.1690234375	39.2581262771	39.2613821212	27.09765625	27.0920197148	27.1297755511	37.7013671875	33.7076937162	
1628668083	2021-08-11 08:34:47	8.86458333333	3.20374527283e-09	1.41162672307e-10	1.24065726225	0.00602797168487	42.0	49.0	40.0	44.0	48.0	23.1	3.53	34.0	29.0	34.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.421875	62.3668479217	300.082399976	30.8923734245	3234.0	2692.0	749.8046875	0.1141640625	3.16921875	39.2581262771	39.2613821212	27.150390625	27.0920197148	27.1296765719	37.6916015625	33.7534714805	
1628668983	2021-08-11 08:49:47	8.875	3.20374527283e-09	1.39928233744e-10	1.23196887796	0.00703585821562	42.0	49.0	40.0	44.0	48.0	23.1	3.53	34.0	29.0	34.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.59765625	62.7456610202	300.009155553	30.9836359752	3233.0	2692.0	749.6484375	0.1139765625	3.1692578125	39.2581262771	39.2613821212	27.16796875	27.1231779572	27.1337097165	37.6638671875	33.8114566485	
1628669883	2021-08-11 09:04:47	8.88540509259	3.22633509552e-09	1.43664315936e-10	1.23196887796	0.00554046455277	42.0	49.0	40.0	44.0	48.0	23.1	3.53	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.6525878906	62.0012854151	300.082399976	31.0520828883	3233.0	2692.0	749.609375	0.11440234375	3.1691015625	39.2581262771	39.2613821212	27.25	27.1610869337	27.1441873674	37.6015625	33.9060640278	
1628670783	2021-08-11 09:19:47	8.89583333333	3.22633509552e-09	1.42408001014e-10	1.23196887796	0.00624355051569	42.0	49.0	40.0	44.0	48.0	23.1	3.53	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.6525878906	60.2386082099	300.009155553	30.9836359752	3231.0	2692.0	749.90234375	0.114171875	3.169140625	39.2581262771	39.2613821212	27.3115234375	27.201761745	27.1612523753	37.612109375	33.9457380902	
1628671683	2021-08-11 09:34:46	8.90625	3.18131361724e-09	1.42408001014e-10	1.23196887796	0.00534916204509	42.0	49.0	40.0	44.0	48.0	23.1	3.56	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.5756835938	61.2690758281	300.082399976	31.1889767144	3232.0	2692.0	749.8828125	0.114609375	3.16890625	39.2581262771	39.2613821212	27.3564453125	27.2434655516	27.1837700828	37.601953125	33.9793084506	
1628672583	2021-08-11 09:49:47	8.91666666667	3.20374527283e-09	1.42408001014e-10	1.21477421883	0.00733887668975	42.0	49.0	40.0	44.0	48.0	23.1	3.56	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.5317382812	62.0340357691	299.93591113	30.9836359752	3232.0	2692.0	749.6875	0.1144140625	3.1691015625	39.2581262771	39.2613821212	27.3740234375	27.2857559511	27.2075653257	37.6265625	33.9640491958	
1628673483	2021-08-11 10:04:47	8.92707175926	3.20374527283e-09	1.41162672307e-10	1.23196887796	0.00646683910938	42.0	49.0	40.0	44.0	49.0	23.1	3.53	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.6306152344	62.7210836419	299.93591113	30.9836359752	3231.0	2692.0	749.765625	0.11418359375	3.1691796875	39.2581262771	39.2613821212	27.3759765625	27.3270337406	27.2298897966	37.5921875	33.9854121525	
1628674383	2021-08-11 10:19:47	8.9375	3.20374527283e-09	1.41162672307e-10	1.23196887796	0.00611329529212	42.0	49.0	40.0	44.0	48.0	23.1	3.53	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.5537109375	61.7344093269	300.155644398	31.0520828883	3231.0	2692.0	749.62890625	0.11401953125	3.1690625	39.2581262771	39.2613821212	27.4072265625	27.3649492712	27.2511066237	37.58828125	34.0067751091	
1628675283	2021-08-11 10:34:47	8.94790509259	3.22633509552e-09	1.42408001014e-10	1.23196887796	0.00624355051569	42.0	49.0	40.0	44.0	48.0	23.1	3.53	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.7294921875	62.0511029338	300.009155553	31.1205298013	3231.0	2692.0	749.6875	0.114234375	3.168984375	39.2581262771	39.2613821212	27.4189453125	27.3649492712	27.2718717089	37.5892578125	34.0342417676	
1628676183	2021-08-11 10:49:47	8.95832175926	3.20374527283e-09	1.42408001014e-10	1.24065726225	0.00611329529212	42.0	49.0	40.0	44.0	48.0	23.1	3.56	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.8283691406	62.4904579598	300.009155553	31.1889767144	3233.0	2693.0	749.84375	0.11426171875	3.1687890625	39.2581262771	39.2613821212	27.47265625	27.3984735476	27.294097345	37.5076171875	34.1105380413	
1628677083	2021-08-11 11:04:47	8.96873842593	3.20374527283e-09	1.43664315936e-10	1.23196887796	0.00561888768516	42.0	49.0	40.0	44.0	48.0	23.1	3.56	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.8393554688	61.973625161	300.009155553	31.2574236274	3233.0	2692.0	749.78515625	0.11431640625	3.168828125	39.2581262771	39.2613821212	27.52734375	27.4341672347	27.3203792573	37.5015625	34.1685232093	
1628677983	2021-08-11 11:19:47	8.97915509259	3.22633509552e-09	1.43664315936e-10	1.22334133885	0.00619982662202	42.0	49.0	40.0	44.0	48.0	23.1	3.53	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.861328125	62.4511011891	299.862666707	31.3486861782	3233.0	2692.0	749.6484375	0.11453515625	3.168828125	39.2581262771	39.2613821212	27.564453125	27.4731379771	27.3495678255	37.4775390625	34.1929380169	
1628678883	2021-08-11 11:34:47	8.98957175926	3.20374527283e-09	1.43664315936e-10	1.24065726225	0.00607048358223	42.0	49.0	40.0	44.0	48.0	23.1	3.59	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.9821777344	61.7265827617	300.009155553	31.3943174535	3233.0	2692.0	749.70703125	0.1145234375	3.16890625	39.2581262771	39.2613821212	27.595703125	27.5132753513	27.3791772569	37.4521484375	34.244819483	
1628679783	2021-08-11 11:49:47	8.99998842593	3.22633509552e-09	1.44931713994e-10	1.23196887796	0.00744275565021	42.0	49.0	40.0	44.0	48.0	23.1	3.56	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.0261230469	63.1223353815	300.009155553	31.5312112796	3231.0	2693.0	749.82421875	0.11461328125	3.168828125	39.2581262771	39.2613821212	27.6513671875	27.5534127255	27.4107954119	37.4236328125	34.3333231605	
1628680683	2021-08-11 12:04:47	9.01040509259	3.20374527283e-09	1.44931713994e-10	1.22334133885	0.00615640892894	42.0	50.0	40.0	44.0	49.0	23.1	3.53	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.9052734375	62.8489339672	299.93591113	31.4171330912	3232.0	2693.0	749.86328125	0.11444921875	3.168984375	39.2581262771	39.2613821212	27.7119140625	27.5937205065	27.4465921557	37.414453125	34.3516342662	
