Time [sec]	Date	Up-Time [days]	Vacuum 1 (HV) [mbar]	Vacuum 2 (UHV) [mbar]	Vacuum 3 (Fore) [mbar]	Vacuum 4/humidity [mbar]	TURBO1_TEMP_BEARING_R [°C]	TURBO1_TEMP_MOTOR_R [°C]	TURBO1_TEMP_BOTTOMPART_R [°C]	TURBO1_TEMP_POWERSTAGE_R [°C]	TURBO1_TEMP_ELECTRONICS_R [°C]	TURBO1_VOLT_R [V]	TURBO1_CURR_R [A]	TURBO2_TEMP_BEARING_R [°C]	TURBO2_TEMP_MOTOR_R [°C]	TURBO2_TEMP_BOTTOMPART_R [°C]	TURBO2_TEMP_POWERSTAGE_R [°C]	TURBO2_TEMP_ELECTRONICS_R [°C]	TURBO2_VOLT_R [V]	TURBO2_CURR_R [A]	TURBO3_TEMP_BEARING_R [°C]	TURBO3_TEMP_MOTOR_R [°C]	TURBO3_TEMP_BOTTOMPART_R [°C]	TURBO3_TEMP_POWERSTAGE_R [°C]	TURBO3_TEMP_ELECTRONICS_R [°C]	TURBO3_VOLT_R [V]	TURBO3_CURR_R [A]	Ambient Temperature (raw) [°C]	Ambient Humidity result [%]	Capillary Temperature [°C]	IOS Heatsink Temperature [°C]	IOS RF0-1 Freq [kHz]	IOS RF2-3 Freq [kHz]	Ctrap RF amp [Vpp]	Ctrap AMP current [A]	Ctrap Freq [MHz]	CE-pos electronics temperature (   act.   ) [°C]	CE-neg electronics temperature (   act.   ) [°C]	Analyzer temperature sensor [°C]	Analyzer temp sensor (filtered) [°C]	Analyzer temperature (with delay model) [°C]	CEPS Peltier temperature sensor [°C]	Quad Detector Temperature [°C]	
1629632883	2021-08-22 12:34:54	20.0303703704	3.22633509552e-09	1.13333133337e-10	1.36892928891	0.00611329529212	42.0	49.0	40.0	45.0	49.0	23.1	3.96	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.2348632812	62.9346578946	320.151371807	25.5306985687	0.0	179.0	9.08203125	0.01263671875	3.0333984375	39.2581262771	39.2613821212	27.560546875	27.5175224151	27.3813299775	37.471875	33.2651753288	
1629633783	2021-08-22 12:49:55	20.040787037	3.20374527283e-09	1.12342058374e-10	1.40795688711	0.00674535121968	41.0	49.0	40.0	45.0	49.0	23.1	3.96	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.212890625	64.0367607021	319.931638539	25.5535142064	0.0	159.0	-0.5859375	0.013	3.0328125	39.2581262771	39.2613821212	27.5859375	27.5175224151	27.4058964789	37.477734375	33.2956938383	
1629634683	2021-08-22 13:04:54	20.0511921296	3.18131361724e-09	1.11359650158e-10	1.40795688711	0.00534916204509	42.0	49.0	40.0	45.0	49.0	23.1	3.93	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.2788085938	62.9948617545	320.004882962	25.5763298441	0.0	196.0	-0.5859375	0.012625	3.0333984375	39.2581262771	39.2613821212	27.6171875	27.5530424182	27.4304504327	37.458203125	33.3079012421	
1629635583	2021-08-22 13:19:54	20.0616087963	3.22633509552e-09	1.12342058374e-10	1.41788641595	0.00527450348868	42.0	49.0	40.0	45.0	49.0	23.1	3.96	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.2788085938	62.4327509871	320.078127384	25.5991454817	0.0	203.0	1.25	0.012859375	3.03265625	39.2581262771	39.2613821212	27.62890625	27.5877267722	27.4549576053	37.428515625	33.3475753044	
1629636483	2021-08-22 13:34:54	20.072025463	3.20374527283e-09	1.11359650158e-10	1.41788641595	0.00573860862725	42.0	49.0	40.0	45.0	49.0	23.1	3.96	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.3337402344	63.1176905987	320.151371807	25.6447767571	0.0	176.0	-0.546875	0.0126328125	3.0323828125	39.2581262771	39.2613821212	27.6435546875	27.5877267722	27.4785945925	37.4091796875	33.3841975158	
1629637383	2021-08-22 13:49:54	20.0824421296	3.22633509552e-09	1.13333133337e-10	1.40795688711	0.00581983641236	42.0	49.0	40.0	45.0	49.0	23.1	4.0	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.2897949219	61.674263484	320.078127384	25.6219611194	0.0	189.0	-0.44921875	0.01299609375	3.0325390625	39.2581262771	39.2613821212	27.693359375	27.62280765	27.5030996659	37.4130859375	33.4055604724	
1629638283	2021-08-22 14:04:54	20.0928703704	3.22633509552e-09	1.12342058374e-10	1.42788597217	0.00516446487693	42.0	49.0	40.0	45.0	49.0	23.1	4.0	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.3227539062	63.0071252741	320.151371807	25.5763298441	0.0	174.0	-0.25390625	0.0129609375	3.032890625	39.2581262771	39.2613821212	27.693359375	27.6587635015	27.5278764024	37.4533203125	33.375041963	
1629639183	2021-08-22 14:19:54	20.103287037	3.24908420057e-09	1.12342058374e-10	1.41788641595	0.00598575750043	42.0	49.0	40.0	45.0	49.0	23.1	4.0	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.2897949219	61.8561171525	320.004882962	25.5535142064	0.0	170.0	-0.625	0.013	3.033359375	39.2581262771	39.2613821212	27.6845703125	27.6587635015	27.5486520276	37.4650390625	33.3475753044	
1629640083	2021-08-22 14:34:54	20.1136921296	3.18131361724e-09	1.12342058374e-10	1.40795688711	0.00590221394534	42.0	49.0	40.0	45.0	49.0	23.1	3.93	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.3227539062	62.851391567	320.151371807	25.5763298441	0.0	172.0	-0.64453125	0.0125625	3.0335546875	39.2581262771	39.2613821212	27.6767578125	27.6903051594	27.566021094	37.4525390625	33.3567308573	
1629640983	2021-08-22 14:49:54	20.1241087963	3.22633509552e-09	1.13333133337e-10	1.41788641595	0.00642155151462	42.0	49.0	40.0	45.0	49.0	23.1	3.93	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.3447265625	62.6830643135	319.931638539	25.6219611194	0.0	176.0	-0.44921875	0.0129921875	3.033359375	39.2581262771	39.2613821212	27.6943359375	27.6903051594	27.580990452	37.4201171875	33.3811456648	
1629641883	2021-08-22 15:04:54	20.134525463	3.18131361724e-09	1.12342058374e-10	1.41788641595	0.00527450348868	42.0	49.0	40.0	45.0	49.0	23.1	3.93	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.2788085938	62.2119413526	319.858394116	25.6219611194	0.0	165.0	11.30859375	0.0124609375	3.03265625	39.2581262771	39.2613821212	27.6982421875	27.6903051594	27.5953686206	37.4177734375	33.4055604724	
1629642783	2021-08-22 15:19:54	20.1449305556	3.18131361724e-09	1.13333133337e-10	1.40795688711	0.00550166440494	42.0	49.0	40.0	45.0	49.0	23.1	3.96	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.1579589844	62.1843161869	320.078127384	25.4850672933	0.0	177.0	-0.625	0.01250390625	3.0327734375	39.2581262771	39.2613821212	27.701171875	27.6903051594	27.6085528563	37.4693359375	33.3475753044	
1629643683	2021-08-22 15:34:54	20.1553587963	3.13692038539e-09	1.13333133337e-10	1.41788641595	0.00505672193075	42.0	49.0	40.0	45.0	49.0	23.1	3.96	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.1359863281	61.6044148852	319.931638539	25.4622516556	0.0	189.0	-0.52734375	0.0129765625	3.0334375	39.2581262771	39.2613821212	27.6611328125	27.6903051594	27.6180632985	37.5130859375	33.2926419874	
1629644583	2021-08-22 15:49:54	20.165775463	3.13692038539e-09	1.11359650158e-10	1.40795688711	0.00534916204509	42.0	49.0	40.0	45.0	49.0	23.1	3.93	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.0700683594	61.4936225522	320.078127384	25.3938047426	0.0	157.0	1.77734375	0.0129609375	3.0337109375	39.2581262771	39.2613821212	27.6279296875	27.6903051594	27.6216337074	37.5171875	33.252967925	
1629645483	2021-08-22 16:04:53	20.1761805556	3.20374527283e-09	1.12342058374e-10	1.40795688711	0.0072364475738	42.0	49.0	40.0	45.0	49.0	23.1	3.96	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.212890625	65.3122623826	320.004882962	25.507882931	0.0	186.0	-0.5078125	0.01274609375	3.033671875	39.2581262771	39.2613821212	27.5927734375	27.6648063916	27.6193958479	37.5060546875	33.2346568194	
1629646383	2021-08-22 16:19:54	20.1865972222	3.20374527283e-09	1.12342058374e-10	1.40795688711	0.00679292239182	42.0	49.0	40.0	45.0	49.0	23.1	3.96	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.4106445312	63.6002182349	320.004882962	25.6675923948	0.0	175.0	-0.546875	0.01257421875	3.0325390625	39.2581262771	39.2613821212	27.6083984375	27.6269990038	27.6156049001	37.433984375	33.3353679006	
1629647283	2021-08-22 16:34:54	20.1970138889	3.20374527283e-09	1.13333133337e-10	1.41788641595	0.00602797168487	42.0	49.0	40.0	45.0	49.0	23.1	4.0	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.5864257812	63.4057491354	320.078127384	25.8044862209	0.0	181.0	0.078125	0.01263671875	3.032421875	39.2581262771	39.2613821212	27.6572265625	27.6269990038	27.6175692683	37.362890625	33.4482863857	
1629648183	2021-08-22 16:49:54	20.2074421296	3.20374527283e-09	1.18421209104e-10	1.42788597217	0.00684082905672	42.0	49.0	40.0	46.0	49.0	23.1	3.93	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.6633300781	63.7041197845	319.931638539	25.8957487716	0.0	170.0	-0.56640625	0.01266796875	3.0318359375	39.2581262771	39.2613821212	27.751953125	27.6269990038	27.6291931599	37.304296875	33.5642567217	
1629649083	2021-08-22 17:04:54	20.2178587963	3.18131361724e-09	1.15341590009e-10	1.40795688711	0.00611329529212	42.0	49.0	40.0	46.0	50.0	23.1	3.96	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.6962890625	62.925122661	319.931638539	25.8729331339	0.0	181.0	-0.48828125	0.01300390625	3.031875	39.2581262771	39.2613821212	27.83203125	27.701702758	27.6506866431	37.272265625	33.6222418897	
1629649983	2021-08-22 17:19:54	20.2282638889	3.20374527283e-09	1.16359126662e-10	1.40795688711	0.00703585821562	42.0	50.0	40.0	46.0	50.0	23.1	4.0	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.8171386719	64.3672640594	320.004882962	25.9641956847	0.0	166.0	-0.5078125	0.01256640625	3.03140625	39.2581262771	39.2613821212	27.9208984375	27.7469785549	27.6793866398	37.248046875	33.7046418653	
1629650883	2021-08-22 17:34:53	20.2386805556	3.22633509552e-09	1.14332951505e-10	1.41788641595	0.00550166440494	42.0	50.0	40.0	46.0	50.0	23.1	3.96	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.8171386719	63.6632368262	320.22461623	26.0326425977	0.0	194.0	16.09375	0.01294921875	3.0313671875	39.2581262771	39.2613821212	28.0029296875	27.8384018456	27.714607427	37.208984375	33.7839899899	
1629651783	2021-08-22 17:49:54	20.2490972222	3.18131361724e-09	1.16359126662e-10	1.42788597217	0.00594383894402	42.0	50.0	40.0	46.0	50.0	23.1	3.96	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.8610839844	61.6135212755	320.004882962	26.1010895108	0.0	133.0	-0.48828125	0.012984375	3.031015625	39.2581262771	39.2613821212	28.0498046875	27.9297595952	27.755091186	37.192578125	33.8419751579	
1629652683	2021-08-22 18:04:54	20.2595138889	3.20374527283e-09	1.14332951505e-10	1.41788641595	0.00534916204509	42.0	50.0	40.0	46.0	50.0	23.1	4.03	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.8061523438	62.5450807574	320.078127384	26.0782738731	0.0	145.0	-0.52734375	0.01268359375	3.0307421875	39.2581262771	39.2613821212	28.1171875	27.9741276479	27.7981442162	37.1646484375	33.8816492203	
1629653583	2021-08-22 18:19:54	20.2699305556	3.20374527283e-09	1.15341590009e-10	1.40795688711	0.00624355051569	42.0	50.0	40.0	46.0	50.0	23.1	4.0	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.8061523438	62.3293981452	320.004882962	26.0098269601	0.0	185.0	3.1640625	0.01298828125	3.031171875	39.2581262771	39.2613821212	28.1552734375	28.0611105285	27.8411409686	37.2173828125	33.8663899655	
1629654483	2021-08-22 18:34:54	20.2803472222	3.20374527283e-09	1.15341590009e-10	1.40795688711	0.00655837471524	42.0	50.0	40.0	46.0	50.0	23.1	4.03	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.7841796875	62.1959722167	320.078127384	26.0098269601	0.0	160.0	-0.625	0.0129375	3.03125	39.2581262771	39.2613821212	28.150390625	28.1019491925	27.8806346961	37.2060546875	33.8633381146	
1629655383	2021-08-22 18:49:54	20.2907638889	3.22633509552e-09	1.14332951505e-10	1.40795688711	0.00586088044859	42.0	50.0	40.0	46.0	50.0	23.1	4.03	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.7622070312	61.825446344	320.078127384	25.9870113224	0.0	175.0	-0.546875	0.01280859375	3.0248046875	39.2581262771	39.2613821212	28.1484375	28.1390782299	27.9152396371	37.223828125	33.8328196051	
1629656283	2021-08-22 19:04:53	20.3011805556	3.22633509552e-09	1.16359126662e-10	1.41788641595	0.00624355051569	42.0	50.0	40.0	46.0	50.0	23.1	4.0	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.7072753906	63.9368569817	320.004882962	25.9870113224	0.0	153.0	0.1171875	0.013	3.0312109375	39.2581262771	39.2613821212	28.1494140625	28.1390782299	27.9443426355	37.2451171875	33.8267159032	
1629657183	2021-08-22 19:19:53	20.3115856481	3.18131361724e-09	1.14332951505e-10	1.41788641595	0.00674535121968	42.0	50.0	40.0	46.0	50.0	23.1	4.0	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.8610839844	63.531157321	320.004882962	26.0554582354	0.0	154.0	-0.60546875	0.0126875	3.031015625	39.2581262771	39.2613821212	28.1494140625	28.1390782299	27.9688565025	37.2087890625	33.8480788598	
1629658083	2021-08-22 19:34:54	20.3220138889	3.20374527283e-09	1.16359126662e-10	1.42788597217	0.00586088044859	42.0	50.0	40.0	46.0	50.0	23.1	4.0	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.8830566406	63.6626870154	320.004882962	26.1010895108	0.0	167.0	-0.60546875	0.0129375	3.03078125	39.2581262771	39.2613821212	28.150390625	28.1390782299	27.9916622431	37.196875	33.893856624	
1629658983	2021-08-22 19:49:54	20.3324189815	3.22633509552e-09	1.14332951505e-10	1.42788597217	0.00611329529212	42.0	50.0	40.0	46.0	50.0	23.1	4.03	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.8940429688	62.7382851591	319.931638539	26.1239051485	0.0	166.0	-0.390625	0.0127421875	3.0303515625	39.2581262771	39.2613821212	28.1787109375	28.1390782299	28.0148427382	37.1654296875	33.9243751335	
1629659883	2021-08-22 20:04:54	20.3428356481	3.24908420057e-09	1.15341590009e-10	1.42788597217	0.00561888768516	42.0	50.0	41.0	46.0	50.0	23.1	4.0	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.9599609375	62.3867828014	319.931638539	26.1467207862	0.0	173.0	13.4765625	0.01301171875	3.031015625	39.2581262771	39.2613821212	28.2216796875	28.1650652789	28.0392287425	37.1498046875	33.9671010468	
1629660783	2021-08-22 20:19:54	20.3532638889	3.22633509552e-09	1.16359126662e-10	1.41788641595	0.00602797168487	42.0	50.0	40.0	46.0	50.0	23.1	4.0	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.8500976562	63.0835359637	320.004882962	26.1467207862	0.0	168.0	-0.60546875	0.01302734375	3.0305078125	39.2581262771	39.2613821212	28.255859375	28.1650652789	28.064425243	37.1548828125	33.9945677053	
1629661683	2021-08-22 20:34:53	20.3636805556	3.20374527283e-09	1.16359126662e-10	1.42788597217	0.00464776380435	42.0	50.0	40.0	46.0	50.0	23.1	4.09	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.9270019531	61.6811627523	319.638660848	26.2151676992	0.0	180.0	-0.56640625	0.0125625	3.0303125	39.2581262771	39.2613821212	28.279296875	28.2013258966	28.0896912682	37.13046875	34.0006714072	
1629662583	2021-08-22 20:49:53	20.3740972222	3.20374527283e-09	1.18421209104e-10	1.41788641595	0.00624355051569	42.0	50.0	40.0	46.0	50.0	23.1	4.0	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.7512207031	62.0481445353	320.22461623	26.0326425977	0.0	202.0	-0.48828125	0.0129296875	3.0312109375	39.2581262771	39.2613821212	28.26171875	28.2383304058	28.1136601678	37.2123046875	33.9365825373	
1629663483	2021-08-22 21:04:54	20.3845023148	3.18131361724e-09	1.14332951505e-10	1.41788641595	0.00550166440494	42.0	50.0	40.0	46.0	50.0	23.1	4.0	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.65234375	63.2394372434	320.151371807	25.9641956847	0.0	162.0	13.45703125	0.0126875	3.0314453125	39.2581262771	39.2613821212	28.228515625	28.2383304058	28.1309347375	37.2412109375	33.8908047731	
1629664383	2021-08-22 21:19:54	20.3949189815	3.22633509552e-09	1.15341590009e-10	1.42788597217	0.0065124460921	42.0	50.0	41.0	46.0	50.0	23.1	3.96	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.6193847656	63.6182386004	319.931638539	25.9185644093	0.0	188.0	-0.5859375	0.0125625	3.0309765625	39.2581262771	39.2613821212	28.1787109375	28.2383304058	28.1403011474	37.287890625	33.8175603504	
1629665283	2021-08-22 21:34:54	20.4053356481	3.24908420057e-09	1.14332951505e-10	1.42788597217	0.00611329529212	42.0	50.0	40.0	46.0	50.0	23.1	4.0	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.564453125	63.5447905633	320.078127384	25.8957487716	0.0	188.0	-0.546875	0.012890625	3.0319140625	39.2581262771	39.2613821212	28.1376953125	28.2383304058	28.1424039084	37.307421875	33.777886288	
1629666183	2021-08-22 21:49:54	20.4157523148	3.22633509552e-09	1.14332951505e-10	1.42788597217	0.00633192555789	42.0	50.0	40.0	46.0	49.0	23.1	4.0	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.5864257812	62.9123708658	319.858394116	25.8957487716	0.0	181.0	1.69921875	0.01276171875	3.0318359375	39.2581262771	39.2613821212	28.095703125	28.1702102559	28.1386589497	37.3009765625	33.7412640767	
1629667083	2021-08-22 22:04:53	20.4261689815	3.22633509552e-09	1.13333133337e-10	1.42788597217	0.0068890735804	42.0	50.0	40.0	46.0	50.0	23.1	3.96	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.564453125	63.1638712704	320.004882962	25.8501174963	0.0	162.0	-0.703125	0.0125625	3.03203125	39.2581262771	39.2613821212	28.0732421875	28.1301744704	28.1308879728	37.3072265625	33.7107455672	
1629667983	2021-08-22 22:19:53	20.4365740741	3.11495661746e-09	1.13333133337e-10	1.41788641595	0.00646683910938	42.0	50.0	40.0	46.0	50.0	23.1	4.0	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.5424804688	63.6795495435	319.931638539	25.8044862209	0.0	225.0	-0.6640625	0.01299609375	3.032265625	39.2581262771	39.2613821212	28.0400390625	28.0911873427	28.1204982062	37.333203125	33.6741233558	
1629668883	2021-08-22 22:34:53	20.4470023148	3.22633509552e-09	1.15341590009e-10	1.40795688711	0.00655837471524	42.0	50.0	40.0	46.0	50.0	23.1	3.93	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.4436035156	64.1949765893	320.004882962	25.7588549455	0.0	186.0	-0.25390625	0.01275	3.0320703125	39.2581262771	39.2613821212	28.00390625	28.0532521497	28.10704603	37.369921875	33.6191900388	
1629669783	2021-08-22 22:49:54	20.4574189815	3.18131361724e-09	1.13333133337e-10	1.41788641595	0.0068890735804	42.0	50.0	40.0	46.0	50.0	23.1	4.0	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.3776855469	63.1894922941	320.078127384	25.6675923948	0.0	186.0	-0.60546875	0.01283203125	3.0322265625	39.2581262771	39.2613821212	27.9521484375	28.0532521497	28.089604632	37.3900390625	33.5673085726	
1629670683	2021-08-22 23:04:54	20.4678356481	3.22633509552e-09	1.14332951505e-10	1.40795688711	0.00660462724716	42.0	49.0	40.0	45.0	49.0	23.1	4.0	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.3337402344	63.7920655756	320.004882962	25.6219611194	0.0	166.0	-0.52734375	0.0126015625	3.0326953125	39.2581262771	39.2613821212	27.8955078125	28.0149925283	28.0689634863	37.425390625	33.5062715537	
1629671583	2021-08-22 23:19:54	20.4782407407	3.20374527283e-09	1.12342058374e-10	1.41788641595	0.00646683910938	42.0	49.0	40.0	45.0	49.0	23.1	3.96	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.3996582031	62.6841399705	319.858394116	25.6219611194	0.0	183.0	-0.46875	0.01287109375	3.033125	39.2581262771	39.2613821212	27.8486328125	27.9353928534	28.0442886011	37.424609375	33.4727011933	
1629672483	2021-08-22 23:34:53	20.4886574074	3.20374527283e-09	1.12342058374e-10	1.41788641595	0.00523756587936	42.0	49.0	40.0	45.0	49.0	23.1	4.0	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.30078125	62.5892640929	320.004882962	25.5535142064	0.0	212.0	8.84765625	0.0127109375	3.0333203125	39.2581262771	39.2613821212	27.81640625	27.8951571676	28.0180027603	37.4642578125	33.4177678762	
1629673383	2021-08-22 23:49:53	20.4990740741	3.22633509552e-09	1.11359650158e-10	1.41788641595	0.00619982662202	42.0	49.0	40.0	45.0	49.0	23.1	4.0	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.212890625	62.166902157	319.858394116	25.507882931	0.0	182.0	-0.56640625	0.012859375	3.0329296875	39.2581262771	39.2613821212	27.7626953125	27.8548330013	27.9895977927	37.48203125	33.3567308573	
