Time [sec]	Date	Up-Time [days]	Vacuum 1 (HV) [mbar]	Vacuum 2 (UHV) [mbar]	Vacuum 3 (Fore) [mbar]	Vacuum 4/humidity [mbar]	TURBO1_TEMP_BEARING_R [°C]	TURBO1_TEMP_MOTOR_R [°C]	TURBO1_TEMP_BOTTOMPART_R [°C]	TURBO1_TEMP_POWERSTAGE_R [°C]	TURBO1_TEMP_ELECTRONICS_R [°C]	TURBO1_VOLT_R [V]	TURBO1_CURR_R [A]	TURBO2_TEMP_BEARING_R [°C]	TURBO2_TEMP_MOTOR_R [°C]	TURBO2_TEMP_BOTTOMPART_R [°C]	TURBO2_TEMP_POWERSTAGE_R [°C]	TURBO2_TEMP_ELECTRONICS_R [°C]	TURBO2_VOLT_R [V]	TURBO2_CURR_R [A]	TURBO3_TEMP_BEARING_R [°C]	TURBO3_TEMP_MOTOR_R [°C]	TURBO3_TEMP_BOTTOMPART_R [°C]	TURBO3_TEMP_POWERSTAGE_R [°C]	TURBO3_TEMP_ELECTRONICS_R [°C]	TURBO3_VOLT_R [V]	TURBO3_CURR_R [A]	Ambient Temperature (raw) [°C]	Ambient Humidity result [%]	Capillary Temperature [°C]	IOS Heatsink Temperature [°C]	IOS RF0-1 Freq [kHz]	IOS RF2-3 Freq [kHz]	Ctrap RF amp [Vpp]	Ctrap AMP current [A]	Ctrap Freq [MHz]	CE-pos electronics temperature (   act.   ) [°C]	CE-neg electronics temperature (   act.   ) [°C]	Analyzer temperature sensor [°C]	Analyzer temp sensor (filtered) [°C]	Analyzer temperature (with delay model) [°C]	CEPS Peltier temperature sensor [°C]	Quad Detector Temperature [°C]	
1627782234	2021-08-01 02:31:41	67.5237268519	3.18131361724e-09	8.78488022406e-11	1.40795688711	0.00474679313051	40.0	47.0	38.0	43.0	47.0	23.1	4.03	35.0	28.0	35.0	49.0	49.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.4663085938	60.3496646267	319.858394116	23.5229224525	0.0	190.0	14.62890625	0.012984375	3.0416796875	39.2838907425	39.2325391952	25.5009765625	25.5834338297	25.7082118115	38.554296875	31.1441389203	
1627783134	2021-08-01 02:46:41	67.5341435185	3.18131361724e-09	8.78488022406e-11	1.39809689526	0.00464776380435	40.0	47.0	38.0	43.0	47.0	23.1	4.0	33.0	28.0	33.0	49.0	49.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.4333496094	59.583662955	320.151371807	23.5229224525	0.0	189.0	-0.625	0.01259765625	3.041796875	39.2838907425	39.2325391952	25.4638671875	25.5440632865	25.6784445884	38.572265625	31.1136204108	
1627784034	2021-08-01 03:01:40	67.5445601852	3.18131361724e-09	8.86237991538e-11	1.39809689526	0.00455080046403	40.0	47.0	38.0	43.0	47.0	23.1	4.0	33.0	28.0	33.0	49.0	49.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.400390625	60.5685808216	320.004882962	23.5229224525	0.0	194.0	-0.6640625	0.01266796875	3.0416796875	39.2838907425	39.2325391952	25.4296875	25.5052957215	25.6493274078	38.5748046875	31.1044648579	
1627784934	2021-08-01 03:16:40	67.5549768519	3.18131361724e-09	8.86237991538e-11	1.40795688711	0.00451893098286	39.0	47.0	38.0	43.0	47.0	23.1	4.06	33.0	28.0	33.0	49.0	49.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.4333496094	61.6923864128	320.004882962	23.5001068148	0.0	212.0	-0.3515625	0.01300390625	3.041953125	39.2838907425	39.2325391952	25.41796875	25.4681371906	25.6215128265	38.5849609375	31.0800500504	
1627785834	2021-08-01 03:31:40	67.5653819444	3.20374527283e-09	8.78488022406e-11	1.41788641595	0.00464776380435	39.0	47.0	38.0	43.0	47.0	23.1	4.0	33.0	28.0	33.0	49.0	49.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.4113769531	60.861164583	320.004882962	23.4772911771	0.0	182.0	-0.625	0.01296875	3.0419140625	39.2838907425	39.2325391952	25.3974609375	25.4320699193	25.593893899	38.6009765625	31.0525833918	
1627786734	2021-08-01 03:46:40	67.5758101852	3.20374527283e-09	8.78488022406e-11	1.39809689526	0.00478026959539	39.0	47.0	38.0	43.0	47.0	23.1	4.03	33.0	28.0	33.0	49.0	49.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.3894042969	60.175481025	320.004882962	23.4316599017	0.0	157.0	-0.64453125	0.012609375	3.0419921875	39.2838907425	39.2325391952	25.353515625	25.4320699193	25.5673589681	38.623828125	31.0342722861	
1627787634	2021-08-01 04:01:41	67.5862152778	3.18131361724e-09	8.86237991538e-11	1.41788641595	0.00471355110298	39.0	47.0	38.0	43.0	47.0	23.1	4.03	33.0	28.0	33.0	49.0	49.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.4333496094	60.3823110568	319.858394116	23.4544755394	0.0	196.0	-0.41015625	0.012671875	3.0420703125	39.2838907425	39.2325391952	25.353515625	25.3973593488	25.5414034547	38.615234375	31.0129093295	
1627788534	2021-08-01 04:16:41	67.5966435185	3.18131361724e-09	8.86237991538e-11	1.40795688711	0.00488212220599	39.0	47.0	38.0	43.0	47.0	23.1	4.0	33.0	28.0	33.0	49.0	49.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.3894042969	61.6372205246	319.931638539	23.4316599017	0.0	161.0	13.73046875	0.0124921875	3.0419140625	39.2838907425	39.2325391952	25.3330078125	25.3973593488	25.5158480632	38.6271484375	31.0068056276	
1627789434	2021-08-01 04:31:40	67.6070601852	3.18131361724e-09	8.78488022406e-11	1.39809689526	0.00512829787346	39.0	47.0	37.0	43.0	47.0	23.1	4.0	33.0	28.0	33.0	49.0	49.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.3234863281	60.8271399208	320.004882962	23.408844264	0.0	175.0	-0.5859375	0.012921875	3.036875	39.2838907425	39.2325391952	25.3232421875	25.3628945575	25.492023494	38.6251953125	30.9884945219	
1627790334	2021-08-01 04:46:40	67.6174652778	3.18131361724e-09	8.78488022406e-11	1.40795688711	0.00421225695426	39.0	47.0	38.0	43.0	47.0	23.1	4.0	33.0	28.0	33.0	49.0	49.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.3344726562	59.8985324294	320.004882962	23.2719504379	0.0	192.0	-0.68359375	0.012953125	3.0421484375	39.2838907425	39.2325391952	25.291015625	25.3628945575	25.469090477	38.6501953125	30.9549241615	
1627791234	2021-08-01 05:01:40	67.6278819444	3.18131361724e-09	8.86237991538e-11	1.40795688711	0.00424196363582	39.0	47.0	37.0	43.0	47.0	23.1	4.0	33.0	28.0	33.0	49.0	49.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.2905273438	59.7765463287	320.004882962	23.3632129887	0.0	228.0	2.5390625	0.0130078125	3.0424609375	39.2838907425	39.2325391952	25.2724609375	25.3292359218	25.4457407144	38.6708984375	30.9335612049	
1627792134	2021-08-01 05:16:40	67.6382986111	3.18131361724e-09	8.78488022406e-11	1.40795688711	0.00373791487449	39.0	47.0	37.0	43.0	47.0	23.1	4.06	33.0	28.0	33.0	49.0	49.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.2136230469	59.5501432004	320.151371807	23.3175817133	0.0	223.0	-0.5859375	0.01289453125	3.0423046875	39.2838907425	39.2325391952	25.2490234375	25.295279074	25.4219343913	38.6908203125	30.8847315897	
1627793034	2021-08-01 05:31:41	67.6487152778	3.18131361724e-09	8.78488022406e-11	1.42788597217	0.00348424394713	39.0	47.0	37.0	43.0	46.0	23.1	4.0	33.0	28.0	33.0	49.0	49.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.1586914062	58.1117967307	320.004882962	23.2719504379	0.0	160.0	-0.5859375	0.01266015625	3.0432421875	39.2838907425	39.2325391952	25.1962890625	25.295279074	25.3969712285	38.708984375	30.8389538255	
1627793934	2021-08-01 05:46:41	67.6591319444	3.15903902133e-09	8.70805825163e-11	1.40795688711	0.00298512608026	39.0	47.0	37.0	43.0	47.0	23.1	4.0	33.0	28.0	33.0	49.0	49.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.1147460938	56.8303303387	319.931638539	23.1578722495	0.0	206.0	0.1171875	0.013046875	3.0432421875	39.2838907425	39.2325391952	25.1552734375	25.258995517	25.3702708333	38.7548828125	30.7687612537	
1627794834	2021-08-01 06:01:40	67.6695486111	3.15903902133e-09	8.94056330436e-11	1.40795688711	0.00280216633731	39.0	47.0	37.0	42.0	46.0	23.1	3.96	33.0	28.0	33.0	49.0	49.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.0378417969	56.1833056076	320.004882962	23.0666096988	0.0	166.0	-0.625	0.01292578125	3.0435546875	39.2838907425	39.2325391952	25.1005859375	25.2211979604	25.339760971	38.803515625	30.69246498	
1627795734	2021-08-01 06:16:40	67.6799652778	3.18131361724e-09	8.63190807155e-11	1.40795688711	0.00278254262759	39.0	47.0	37.0	42.0	46.0	23.1	4.0	33.0	28.0	33.0	49.0	49.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.9169921875	56.2760627495	319.858394116	23.0437940611	0.0	209.0	-0.546875	0.012625	3.0434375	39.2838907425	39.2325391952	25.0390625	25.1397729656	25.3056874897	38.826171875	30.6283761101	
1627796634	2021-08-01 06:31:40	67.6903819444	3.15903902133e-09	8.55642380916e-11	1.40795688711	0.00381755816251	39.0	47.0	37.0	42.0	46.0	23.1	4.0	33.0	28.0	33.0	49.0	49.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.0268554688	58.3548547642	320.004882962	23.0209784234	0.0	217.0	-0.44921875	0.0129921875	3.043828125	39.2838907425	39.2325391952	24.9697265625	25.097479289	25.2683246754	38.8662109375	30.5673390912	
1627797534	2021-08-01 06:46:40	67.7007986111	3.18131361724e-09	8.63190807155e-11	1.40795688711	0.00276305634367	39.0	47.0	37.0	42.0	46.0	23.1	4.0	33.0	28.0	33.0	49.0	49.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.9719238281	56.3402681931	319.931638539	23.0437940611	0.0	142.0	9.82421875	0.0126484375	3.04375	39.2838907425	39.2325391952	24.919921875	25.0546154048	25.2287781166	38.8236328125	30.5581835383	
1627798434	2021-08-01 07:01:40	67.7112152778	3.15903902133e-09	8.63190807155e-11	1.40795688711	0.00294346250717	39.0	46.0	37.0	42.0	46.0	23.1	4.0	33.0	28.0	33.0	49.0	49.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.873046875	55.6799419519	319.858394116	22.975347148	0.0	214.0	-0.6640625	0.01274609375	3.0444140625	39.2838907425	39.2325391952	24.892578125	24.9713978607	25.1891753274	38.848828125	30.5215613269	
1627799334	2021-08-01 07:16:41	67.7216319444	3.18131361724e-09	8.63190807155e-11	1.39809689526	0.00257554349531	39.0	46.0	37.0	42.0	46.0	23.1	4.0	33.0	28.0	33.0	49.0	49.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.8291015625	55.4901019632	319.931638539	22.906900235	0.0	214.0	-0.56640625	0.0126875	3.044296875	39.2838907425	39.2325391952	24.8564453125	24.9312014996	25.1498919512	38.88046875	30.4635761589	
1627800234	2021-08-01 07:31:40	67.732037037	3.18131361724e-09	8.70805825163e-11	1.40795688711	0.00238394345892	39.0	46.0	37.0	42.0	46.0	23.1	4.0	33.0	28.0	33.0	49.0	49.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.8400878906	54.5046975004	320.004882962	22.8612689596	0.0	199.0	6.77734375	0.01296875	3.0444140625	39.2838907425	39.2325391952	24.8173828125	24.8917260906	25.1097539842	38.9171875	30.4055909909	
1627801134	2021-08-01 07:46:40	67.7424652778	3.13692038539e-09	8.55642380916e-11	1.41788641595	0.00270541245645	39.0	46.0	37.0	42.0	46.0	23.1	4.0	33.0	28.0	33.0	49.0	49.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.8071289062	55.8642843696	320.004882962	22.8612689596	0.0	212.0	-0.64453125	0.01265625	3.0443359375	39.2838907425	39.2325391952	24.755859375	24.8516182099	25.0684499517	38.9298828125	30.3689687796	
1627802034	2021-08-01 08:01:40	67.7528703704	3.18131361724e-09	8.63190807155e-11	1.39809689526	0.00322504379452	39.0	46.0	37.0	42.0	46.0	23.1	4.0	33.0	28.0	33.0	49.0	49.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.8291015625	57.8539201152	320.004882962	22.8384533219	0.0	211.0	-0.72265625	0.013	3.0441796875	39.2838907425	39.2325391952	24.712890625	24.8115201604	25.0270260535	38.9294921875	30.3537095248	
1627802934	2021-08-01 08:16:40	67.763287037	3.13692038539e-09	8.63190807155e-11	1.40795688711	0.00381755816251	39.0	46.0	37.0	42.0	46.0	23.1	4.0	33.0	28.0	33.0	49.0	49.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.9938964844	58.5990023627	320.004882962	22.975347148	0.0	209.0	1.07421875	0.01258984375	3.0444140625	39.2838907425	39.2325391952	24.7138671875	24.7716842754	24.9879234312	38.870703125	30.3903317362	
1627803834	2021-08-01 08:31:40	67.7737152778	3.18131361724e-09	8.70805825163e-11	1.39809689526	0.00409549608363	39.0	46.0	37.0	42.0	47.0	23.1	4.0	33.0	28.0	33.0	49.0	49.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.1916503906	58.9645223055	320.22461623	23.1350566118	0.0	198.0	-0.5078125	0.0129609375	3.0433203125	39.2838907425	39.2325391952	24.7607421875	24.7360725147	24.9557083976	38.791796875	30.5001983703	
1627804734	2021-08-01 08:46:40	67.7841203704	3.18131361724e-09	8.70805825163e-11	1.39809689526	0.00421225695426	39.0	46.0	37.0	42.0	46.0	23.1	4.0	33.0	28.0	33.0	49.0	49.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.3784179688	60.6042359841	320.004882962	23.2719504379	0.0	188.0	-0.60546875	0.013046875	3.043125	39.2838907425	39.2325391952	24.8427734375	24.7360725147	24.9356599503	38.71015625	30.637531663	
1627805634	2021-08-01 09:01:40	67.7945486111	3.15903902133e-09	8.63190807155e-11	1.40795688711	0.00628758276942	39.0	47.0	37.0	43.0	47.0	23.1	4.0	33.0	28.0	33.0	49.0	49.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.4113769531	63.5562904333	320.004882962	23.340397351	0.0	216.0	-0.21484375	0.0129140625	3.0424609375	39.2838907425	39.2325391952	24.9443359375	24.771186163	24.9297769349	38.665625	30.7412945952	
1627806534	2021-08-01 09:16:40	67.8049537037	3.18131361724e-09	8.78488022406e-11	1.40795688711	0.00646683910938	39.0	47.0	37.0	43.0	47.0	23.1	3.96	33.0	28.0	33.0	49.0	49.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.4553222656	62.947110733	320.004882962	23.4316599017	0.0	201.0	-0.60546875	0.01266015625	3.042421875	39.2838907425	39.2325391952	25.0439453125	24.8604138266	24.9379390937	38.613671875	30.8481093783	
1627807434	2021-08-01 09:31:40	67.8153703704	3.18131361724e-09	8.78488022406e-11	1.39809689526	0.00557953833625	39.0	47.0	37.0	43.0	47.0	23.1	4.0	33.0	28.0	33.0	49.0	49.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.4663085938	61.9308177866	320.004882962	23.4772911771	0.0	216.0	-0.5859375	0.01301171875	3.0421484375	39.2838907425	39.2325391952	25.142578125	24.955199376	24.957484531	38.6064453125	30.9213538011	
1627808334	2021-08-01 09:46:40	67.825787037	3.15903902133e-09	8.70805825163e-11	1.40795688711	0.00698658575186	39.0	47.0	38.0	43.0	47.0	23.1	4.0	33.0	28.0	33.0	49.0	49.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.6530761719	63.7156738481	319.858394116	23.5685537278	0.0	199.0	-0.46875	0.01284765625	3.0419140625	39.2838907425	39.2325391952	25.2119140625	25.050073406	24.9856148706	38.557421875	30.9945982238	
1627809234	2021-08-01 10:01:40	67.8362037037	3.18131361724e-09	8.78488022406e-11	1.40795688711	0.0072364475738	39.0	47.0	37.0	43.0	47.0	23.1	3.96	33.0	28.0	33.0	49.0	49.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.6311035156	65.5735177538	320.004882962	23.6141850032	0.0	198.0	11.73828125	0.012546875	3.0412109375	39.2838907425	39.2325391952	25.310546875	25.1436988779	25.0204050063	38.5185546875	31.0769981994	
1627810134	2021-08-01 10:16:40	67.8466087963	3.18131361724e-09	8.86237991538e-11	1.41788641595	0.00733887668975	39.0	47.0	38.0	43.0	47.0	23.1	4.0	33.0	28.0	33.0	49.0	49.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.6860351562	64.4764844821	320.078127384	23.6141850032	0.0	173.0	-0.56640625	0.01288671875	3.0415234375	39.2838907425	39.2325391952	25.3896484375	25.2356890992	25.0617716549	38.51015625	31.1349833674	
1627811034	2021-08-01 10:31:40	67.857037037	3.18131361724e-09	8.63190807155e-11	1.40795688711	0.00665120597219	39.0	47.0	38.0	43.0	47.0	23.1	3.96	33.0	28.0	33.0	49.0	49.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.751953125	63.3331722691	319.931638539	23.6826319163	0.0	182.0	-0.5078125	0.012984375	3.0414453125	39.2838907425	39.2325391952	25.44921875	25.2813024329	25.1063690208	38.4912109375	31.1899166845	
1627811934	2021-08-01 10:46:40	67.8674537037	3.18131361724e-09	8.78488022406e-11	1.40795688711	0.00633192555789	40.0	47.0	38.0	43.0	47.0	23.1	4.0	33.0	28.0	33.0	49.0	49.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.9387207031	63.4358132768	320.004882962	23.8195257424	0.0	192.0	1.796875	0.01259765625	3.04125	39.2838907425	39.2325391952	25.501953125	25.3708020921	25.1525365746	38.4357421875	31.2570574053	
1627812834	2021-08-01 11:01:40	67.8778587963	3.18131361724e-09	8.86237991538e-11	1.40795688711	0.00607048358223	40.0	47.0	38.0	43.0	47.0	23.1	4.0	33.0	28.0	33.0	49.0	49.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.83984375	63.4523818227	319.858394116	23.7967101047	0.0	202.0	-0.6640625	0.012890625	3.040546875	39.2838907425	39.2325391952	25.5576171875	25.4584338297	25.2014311772	38.41953125	31.3180944243	
1627813734	2021-08-01 11:16:40	67.888287037	3.18131361724e-09	8.86237991538e-11	1.40795688711	0.00815475409161	40.0	47.0	38.0	43.0	47.0	23.1	4.03	33.0	28.0	33.0	49.0	49.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.8947753906	65.7858214861	320.078127384	23.8195257424	0.0	180.0	-0.5859375	0.012859375	3.0369140625	39.2838907425	39.2325391952	25.6201171875	25.5017991034	25.2510783882	38.430078125	31.3516647847	
1627814634	2021-08-01 11:31:40	67.8986921296	3.20374527283e-09	9.09900535471e-11	1.41788641595	0.00637658107113	40.0	47.0	38.0	43.0	47.0	23.1	4.03	33.0	28.0	33.0	49.0	49.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.927734375	63.8439291429	320.22461623	23.8651570177	0.0	196.0	-0.09765625	0.01308984375	3.0401953125	39.2838907425	39.2325391952	25.6591796875	25.5443975461	25.300709198	38.3943359375	31.4004943999	
1627815534	2021-08-01 11:46:40	67.9091203704	3.20374527283e-09	8.94056330436e-11	1.40795688711	0.00918959387413	40.0	47.0	38.0	43.0	47.0	23.1	4.06	33.0	28.0	33.0	49.0	49.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.9057617188	66.5394135333	320.078127384	23.8195257424	0.0	209.0	-0.5078125	0.01303515625	3.040390625	39.2838907425	39.2325391952	25.703125	25.6278051594	25.3496802343	38.4103515625	31.4096499527	
1627816434	2021-08-01 12:01:39	67.919525463	3.18131361724e-09	9.01943642256e-11	1.40795688711	0.00912523869282	40.0	47.0	38.0	43.0	47.0	23.1	4.0	33.0	28.0	33.0	49.0	49.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26.1254882812	67.8492630523	319.931638539	24.0248664815	0.0	177.0	-0.546875	0.01290234375	3.0395703125	39.2838907425	39.2325391952	25.751953125	25.6678343907	25.3968121028	38.33984375	31.4859462264	
1627817334	2021-08-01 12:16:39	67.9299421296	3.18131361724e-09	9.3419486905e-11	1.40795688711	0.00856594863917	40.0	47.0	38.0	43.0	47.0	23.1	4.0	33.0	28.0	33.0	49.0	49.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26.19140625	64.9973459709	320.004882962	24.0933133946	0.0	193.0	-0.390625	0.01296875	3.039375	39.2838907425	39.2325391952	25.8134765625	25.7082961934	25.4452592528	38.28359375	31.5897091586	
