Time [sec]	Date	Up-Time [days]	Vacuum 1 (HV) [mbar]	Vacuum 2 (UHV) [mbar]	Vacuum 3 (Fore) [mbar]	Vacuum 4/humidity [mbar]	TURBO1_TEMP_BEARING_R [°C]	TURBO1_TEMP_MOTOR_R [°C]	TURBO1_TEMP_BOTTOMPART_R [°C]	TURBO1_TEMP_POWERSTAGE_R [°C]	TURBO1_TEMP_ELECTRONICS_R [°C]	TURBO1_VOLT_R [V]	TURBO1_CURR_R [A]	TURBO2_TEMP_BEARING_R [°C]	TURBO2_TEMP_MOTOR_R [°C]	TURBO2_TEMP_BOTTOMPART_R [°C]	TURBO2_TEMP_POWERSTAGE_R [°C]	TURBO2_TEMP_ELECTRONICS_R [°C]	TURBO2_VOLT_R [V]	TURBO2_CURR_R [A]	TURBO3_TEMP_BEARING_R [°C]	TURBO3_TEMP_MOTOR_R [°C]	TURBO3_TEMP_BOTTOMPART_R [°C]	TURBO3_TEMP_POWERSTAGE_R [°C]	TURBO3_TEMP_ELECTRONICS_R [°C]	TURBO3_VOLT_R [V]	TURBO3_CURR_R [A]	Ambient Temperature (raw) [°C]	Ambient Humidity result [%]	Capillary Temperature [°C]	IOS Heatsink Temperature [°C]	IOS RF0-1 Freq [kHz]	IOS RF2-3 Freq [kHz]	Ctrap RF amp [Vpp]	Ctrap AMP current [A]	Ctrap Freq [MHz]	CE-pos electronics temperature (   act.   ) [°C]	CE-neg electronics temperature (   act.   ) [°C]	Analyzer temperature sensor [°C]	Analyzer temp sensor (filtered) [°C]	Analyzer temperature (with delay model) [°C]	CEPS Peltier temperature sensor [°C]	Quad Detector Temperature [°C]	
1629942483	2021-08-26 02:34:49	23.6134143519	3.20374527283e-09	1.0751517889e-10	1.40795688711	0.00557953833625	41.0	49.0	40.0	45.0	49.0	23.1	3.96	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.8503417969	62.7228411953	319.931638539	25.1656483657	0.0	180.0	-0.56640625	0.01256640625	3.034453125	39.2581262771	39.2613821212	27.3369140625	27.3987783138	27.3943405429	37.6837890625	32.9477828303	
1629943383	2021-08-26 02:49:49	23.6238310185	3.20374527283e-09	1.06574980742e-10	1.41788641595	0.00542487736449	41.0	49.0	40.0	45.0	49.0	23.1	3.96	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.8173828125	62.0143676869	320.004882962	25.0972014527	0.0	201.0	-0.1953125	0.0128359375	3.0346484375	39.2581262771	39.2613821212	27.3095703125	27.3664993184	27.3857042588	37.6755859375	32.905056917	
1629944283	2021-08-26 03:04:50	23.6342476852	3.20374527283e-09	1.08463671409e-10	1.40795688711	0.00531170159821	41.0	49.0	39.0	45.0	49.0	23.1	4.0	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.8393554688	62.1753947153	320.078127384	25.142832728	0.0	150.0	-0.6640625	0.0126015625	3.03515625	39.2581262771	39.2613821212	27.263671875	27.3300125839	27.3721920946	37.705078125	32.8714865566	
1629945183	2021-08-26 03:19:50	23.6446527778	3.20374527283e-09	1.06574980742e-10	1.41788641595	0.00550166440494	41.0	49.0	39.0	45.0	49.0	23.1	4.03	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.8833007812	60.6861864152	320.004882962	25.1656483657	0.0	168.0	-0.48828125	0.012734375	3.0344140625	39.2581262771	39.2613821212	27.234375	27.2921593173	27.3570459716	37.652734375	32.8775902585	
1629946083	2021-08-26 03:34:49	23.6550810185	3.20374527283e-09	1.05643004435e-10	1.40795688711	0.00602797168487	41.0	49.0	40.0	45.0	49.0	23.1	3.96	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.8503417969	62.0978748392	319.931638539	25.1656483657	0.0	187.0	-0.56640625	0.01261328125	3.0344921875	39.2581262771	39.2613821212	27.263671875	27.2921593173	27.3425930472	37.6751953125	32.8959013642	
1629946983	2021-08-26 03:49:49	23.6654976852	3.20374527283e-09	1.06574980742e-10	1.40795688711	0.00512829787346	41.0	49.0	40.0	45.0	49.0	23.1	3.96	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.8503417969	61.6014744456	320.004882962	25.1884640034	0.0	184.0	7.1484375	0.0130859375	3.034765625	39.2581262771	39.2613821212	27.25	27.2568916474	27.3307551746	37.6583984375	32.9111606189	
1629947883	2021-08-26 04:04:49	23.6759143519	3.22633509552e-09	1.0751517889e-10	1.41788641595	0.00565851454292	41.0	49.0	40.0	45.0	49.0	23.1	4.0	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.7734375	62.6244651507	320.078127384	25.142832728	0.0	212.0	-0.546875	0.0128046875	3.034375	39.2581262771	39.2613821212	27.251953125	27.2568916474	27.3214567269	37.6630859375	32.8928495132	
1629948783	2021-08-26 04:19:49	23.6863310185	3.20374527283e-09	1.04719178069e-10	1.39809689526	0.00624355051569	41.0	49.0	39.0	45.0	49.0	23.1	3.96	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.9052734375	63.6204609344	319.931638539	25.1884640034	0.0	146.0	-0.5078125	0.01261328125	3.0350390625	39.2581262771	39.2613821212	27.248046875	27.2568916474	27.3122374338	37.66484375	32.8928495132	
1629949683	2021-08-26 04:34:49	23.6967476852	3.22633509552e-09	1.08463671409e-10	1.40795688711	0.00581983641236	41.0	49.0	39.0	45.0	49.0	23.1	4.0	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.94921875	62.2575391572	320.004882962	25.1884640034	0.0	162.0	0.60546875	0.01269921875	3.034375	39.2581262771	39.2613821212	27.2578125	27.2568916474	27.3045123773	37.6396484375	32.905056917	
1629950583	2021-08-26 04:49:50	23.7071643519	3.24908420057e-09	1.0751517889e-10	1.40795688711	0.00505672193075	41.0	49.0	39.0	45.0	49.0	23.1	4.0	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.9052734375	61.3889924867	320.004882962	25.1884640034	0.0	175.0	-0.5859375	0.0129921875	3.0346875	39.2581262771	39.2613821212	27.259765625	27.2568916474	27.2985062765	37.636328125	32.9172643208	
1629951483	2021-08-26 05:04:49	23.7175810185	3.18131361724e-09	1.06574980742e-10	1.41788641595	0.00538688667947	41.0	49.0	40.0	45.0	49.0	23.1	4.28	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.8723144531	62.1670567317	320.004882962	25.142832728	0.0	202.0	-0.52734375	0.013015625	3.0349609375	39.2581262771	39.2613821212	27.255859375	27.2568916474	27.2937154755	37.6740234375	32.905056917	
1629952383	2021-08-26 05:19:49	23.7279861111	3.22633509552e-09	1.05643004435e-10	1.39809689526	0.00602797168487	41.0	49.0	39.0	45.0	49.0	23.1	4.06	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.861328125	63.6913516674	319.858394116	25.1656483657	0.0	189.0	-0.46875	0.01300390625	3.03453125	39.2581262771	39.2613821212	27.265625	27.2568916474	27.2891084519	37.6640625	32.9020050661	
1629953283	2021-08-26 05:34:49	23.7384027778	3.18131361724e-09	1.0751517889e-10	1.40795688711	0.00546313597647	41.0	49.0	39.0	45.0	49.0	23.1	4.03	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.8833007812	62.0433358295	320.151371807	25.1656483657	0.0	176.0	0.09765625	0.01289453125	3.0346484375	39.2581262771	39.2613821212	27.2470703125	27.2568916474	27.2848018881	37.6404296875	32.908108768	
1629954183	2021-08-26 05:49:49	23.7488194444	3.18131361724e-09	1.06574980742e-10	1.41788641595	0.00550166440494	41.0	49.0	39.0	45.0	49.0	23.1	3.96	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.8942871094	61.2564079101	320.078127384	25.1656483657	0.0	163.0	-0.6640625	0.01254296875	3.034375	39.2581262771	39.2613821212	27.26171875	27.2568916474	27.2812033462	37.6591796875	32.8989532151	
1629955083	2021-08-26 06:04:49	23.759224537	3.20374527283e-09	1.0751517889e-10	1.40795688711	0.00534916204509	41.0	49.0	40.0	45.0	49.0	23.1	4.0	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.8942871094	62.0491563229	320.004882962	25.1884640034	0.0	171.0	-0.52734375	0.0125390625	3.0346484375	39.2581262771	39.2613821212	27.2587890625	27.2568916474	27.2781104082	37.651953125	32.9172643208	
1629955983	2021-08-26 06:19:49	23.7696527778	3.22633509552e-09	1.05643004435e-10	1.41788641595	0.00542487736449	41.0	49.0	39.0	45.0	49.0	23.1	4.0	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.7954101562	61.089457234	319.931638539	25.1200170904	0.0	187.0	-0.44921875	0.01269921875	3.0348828125	39.2581262771	39.2613821212	27.2568359375	27.2568916474	27.2756792961	37.6763671875	32.8897976623	
1629956883	2021-08-26 06:34:49	23.7800694444	3.20374527283e-09	1.06574980742e-10	1.41788641595	0.00531170159821	41.0	49.0	40.0	45.0	49.0	23.1	4.03	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.8393554688	61.7416564308	319.931638539	25.1200170904	0.0	166.0	16.07421875	0.0128359375	3.0348046875	39.2581262771	39.2613821212	27.23046875	27.2568916474	27.2716661599	37.69765625	32.8562273019	
1629957783	2021-08-26 06:49:49	23.7904861111	3.20374527283e-09	1.06574980742e-10	1.41788641595	0.00557953833625	41.0	49.0	40.0	45.0	49.0	23.1	3.96	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.8393554688	61.7334469794	320.22461623	25.142832728	0.0	181.0	-0.5078125	0.01267578125	3.0283203125	39.2581262771	39.2613821212	27.22265625	27.2568916474	27.2654371088	37.6779296875	32.8562273019	
1629958683	2021-08-26 07:04:49	23.8009027778	3.20374527283e-09	1.05643004435e-10	1.39809689526	0.00527450348868	41.0	49.0	39.0	45.0	49.0	23.1	4.06	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.8173828125	61.8495714387	320.004882962	25.0972014527	0.0	163.0	-0.546875	0.0125859375	3.035	39.2581262771	39.2613821212	27.24609375	27.2364788695	27.2591808156	37.6845703125	32.8501236	
1629959583	2021-08-26 07:19:49	23.8113194444	3.20374527283e-09	1.05643004435e-10	1.41788641595	0.00624355051569	41.0	49.0	40.0	45.0	49.0	23.1	4.28	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.7954101562	62.3479534283	320.004882962	25.0972014527	0.0	176.0	2.12890625	0.0129140625	3.034765625	39.2581262771	39.2613821212	27.2060546875	27.2364788695	27.2523663519	37.7125	32.8440198981	
1629960483	2021-08-26 07:34:49	23.8217361111	3.22633509552e-09	1.05643004435e-10	1.41788641595	0.00594383894402	41.0	49.0	39.0	45.0	49.0	23.1	4.03	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.7294921875	62.3664542043	319.931638539	25.0515701773	0.0	171.0	-0.5078125	0.01259765625	3.03484375	39.2581262771	39.2613821212	27.2021484375	27.2364788695	27.2462442678	37.73671875	32.8257087924	
1629961383	2021-08-26 07:49:49	23.8321527778	3.20374527283e-09	1.06574980742e-10	1.40795688711	0.00531170159821	41.0	49.0	39.0	45.0	49.0	23.1	4.03	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.7624511719	61.8424695906	320.004882962	25.0515701773	0.0	193.0	-0.546875	0.01289453125	3.034765625	39.2581262771	39.2613821212	27.1796875	27.2068805055	27.2391217936	37.702734375	32.8135013886	
1629962283	2021-08-26 08:04:49	23.8425578704	3.15903902133e-09	1.06574980742e-10	1.40795688711	0.00554046455277	41.0	49.0	40.0	45.0	49.0	23.1	3.96	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.7075195312	61.3811611338	320.078127384	25.0287545396	0.0	202.0	-0.17578125	0.0129921875	3.035	39.2581262771	39.2613821212	27.1767578125	27.2068805055	27.23134011	37.71875	32.8012939848	
1629963183	2021-08-26 08:19:49	23.8529861111	3.18131361724e-09	1.05643004435e-10	1.39809689526	0.00534916204509	41.0	49.0	39.0	45.0	49.0	23.1	3.96	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.6965332031	62.2763658764	320.004882962	25.0059389019	0.0	186.0	-0.56640625	0.0126640625	3.0353125	39.2581262771	39.2613821212	27.1494140625	27.2068805055	27.2223897283	37.71484375	32.7799310282	
1629964083	2021-08-26 08:34:49	23.8634027778	3.20374527283e-09	1.04719178069e-10	1.40795688711	0.00546313597647	41.0	49.0	39.0	45.0	48.0	23.1	4.0	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.7514648438	60.8240079536	320.151371807	25.0287545396	0.0	189.0	-0.52734375	0.01262109375	3.0352734375	39.2581262771	39.2613821212	27.142578125	27.1766332844	27.2125426607	37.7375	32.7707754753	
1629964983	2021-08-26 08:49:49	23.8738078704	3.20374527283e-09	1.06574980742e-10	1.41788641595	0.00557953833625	41.0	49.0	39.0	45.0	48.0	23.1	3.96	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.6306152344	62.4842510662	319.931638539	25.0059389019	0.0	165.0	-0.48828125	0.0129921875	3.0352734375	39.2581262771	39.2613821212	27.1376953125	27.1766332844	27.2026913143	37.74921875	32.7585680715	
1629965883	2021-08-26 09:04:49	23.884224537	3.20374527283e-09	1.06574980742e-10	1.41788641595	0.00573860862725	41.0	49.0	39.0	45.0	49.0	23.1	3.96	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.7185058594	61.1527738641	319.931638539	24.9831232643	0.0	181.0	7.71484375	0.01266015625	3.035234375	39.2581262771	39.2613821212	27.12109375	27.1448130768	27.1925197906	37.7568359375	32.7280495621	
1629966783	2021-08-26 09:19:49	23.8946412037	3.20374527283e-09	1.05643004435e-10	1.40795688711	0.00520088694595	41.0	49.0	40.0	45.0	49.0	23.1	4.06	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.7404785156	62.7569317892	320.004882962	25.0515701773	0.0	176.0	-0.5078125	0.012984375	3.0353125	39.2581262771	39.2613821212	27.09375	27.1448130768	27.1816308183	37.72421875	32.7402569658	
1629967683	2021-08-26 09:34:48	23.9050578704	3.20374527283e-09	1.05643004435e-10	1.40795688711	0.00538688667947	41.0	49.0	39.0	45.0	49.0	23.1	3.96	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.7734375	62.2302747211	320.004882962	25.074385815	0.0	174.0	-0.60546875	0.0128828125	3.035234375	39.2581262771	39.2613821212	27.0927734375	27.1140120333	27.1713811109	37.7017578125	32.7494125187	
1629968583	2021-08-26 09:49:49	23.915474537	3.20374527283e-09	1.05643004435e-10	1.41788641595	0.00538688667947	41.0	49.0	39.0	45.0	49.0	23.1	4.0	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.861328125	62.152689641	319.931638539	25.1200170904	0.0	155.0	0.68359375	0.01281640625	3.0347265625	39.2581262771	39.2613821212	27.1201171875	27.1140120333	27.1636614322	37.69296875	32.789086581	
1629969483	2021-08-26 10:04:49	23.9258912037	3.22633509552e-09	1.06574980742e-10	1.41788641595	0.00602797168487	41.0	49.0	40.0	45.0	49.0	23.1	3.96	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.8393554688	61.9512686379	319.931638539	25.0972014527	0.0	190.0	-0.52734375	0.0126015625	3.0346484375	39.2581262771	39.2613821212	27.1337890625	27.1140120333	27.1594483338	37.7	32.8073976867	
1629970383	2021-08-26 10:19:49	23.9362962963	3.22633509552e-09	1.06574980742e-10	1.40795688711	0.00531170159821	41.0	49.0	40.0	45.0	49.0	23.1	3.96	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.861328125	62.3430008952	320.004882962	25.1200170904	0.0	166.0	-0.60546875	0.0126875	3.0346875	39.2581262771	39.2613821212	27.1484375	27.1140120333	27.1573964052	37.688671875	32.8165532395	
1629971283	2021-08-26 10:34:49	23.946724537	3.18131361724e-09	1.06574980742e-10	1.40795688711	0.00611329529212	41.0	49.0	39.0	45.0	49.0	23.1	3.96	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.8063964844	62.9520248243	320.078127384	25.142832728	0.0	177.0	-0.37109375	0.01259375	3.0348046875	39.2581262771	39.2613821212	27.1591796875	27.1413525063	27.1574722932	37.69140625	32.8287606433	
1629972183	2021-08-26 10:49:49	23.9571412037	3.20374527283e-09	1.0751517889e-10	1.42788597217	0.00464776380435	41.0	49.0	40.0	45.0	49.0	23.1	3.96	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.6525878906	61.4259044218	320.004882962	25.0059389019	0.0	160.0	14.55078125	0.013109375	3.0351953125	39.2581262771	39.2613821212	27.1552734375	27.1413525063	27.1583380757	37.739453125	32.7799310282	
1629973083	2021-08-26 11:04:48	23.9675578704	3.18131361724e-09	1.04719178069e-10	1.40795688711	0.00484793246224	41.0	49.0	39.0	44.0	49.0	23.1	3.96	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.5317382812	60.3126257079	319.858394116	24.8918607135	0.0	151.0	-0.60546875	0.0128125	3.03	39.2581262771	39.2613821212	27.1171875	27.1413525063	27.1559662316	37.8083984375	32.6914273507	
1629973983	2021-08-26 11:19:48	23.977974537	3.24908420057e-09	1.05643004435e-10	1.40795688711	0.00669811319081	41.0	48.0	39.0	45.0	49.0	23.1	3.9	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.6635742188	64.9081447584	320.078127384	24.9603076266	0.0	189.0	-0.5078125	0.01296484375	3.0358984375	39.2581262771	39.2613821212	27.06640625	27.1413525063	27.1479269766	37.778515625	32.6609088412	
1629974883	2021-08-26 11:34:49	23.9883912037	3.20374527283e-09	1.04719178069e-10	1.40795688711	0.00491655307079	41.0	48.0	39.0	45.0	48.0	23.1	3.93	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.6745605469	61.0349364353	320.004882962	25.0059389019	0.0	176.0	3.14453125	0.01264453125	3.0353125	39.2581262771	39.2613821212	27.068359375	27.1134942586	27.1364351178	37.7798828125	32.6639606922	
1629975783	2021-08-26 11:49:49	23.9987962963	3.20374527283e-09	1.00219822622e-10	1.39809689526	0.00624355051569	41.0	48.0	39.0	45.0	48.0	23.1	3.93	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.685546875	63.3070600069	319.931638539	24.9831232643	0.0	189.0	-0.546875	0.01259765625	3.035078125	39.2581262771	39.2613821212	27.0517578125	27.0758867712	27.1254405406	37.748828125	32.676168096	
1629976683	2021-08-26 12:04:49	24.009224537	3.22633509552e-09	1.06574980742e-10	1.40795688711	0.00569842086665	41.0	49.0	39.0	45.0	48.0	23.1	3.96	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.7844238281	62.0486505232	319.931638539	25.074385815	0.0	156.0	-0.56640625	0.01259765625	3.035078125	39.2581262771	39.2613821212	27.0517578125	27.0758867712	27.1161243734	37.7283203125	32.7097384564	
1629977583	2021-08-26 12:19:49	24.0196296296	3.29506475809e-09	1.05643004435e-10	1.41788641595	0.00607048358223	41.0	49.0	39.0	45.0	49.0	23.1	3.96	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.8503417969	63.4393809572	320.004882962	25.0972014527	0.0	165.0	-0.09765625	0.01259375	3.035078125	39.2581262771	39.2613821212	27.0703125	27.0758867712	27.1096560014	37.6923828125	32.7524643696	
