Time [sec]	Date	Up-Time [days]	Vacuum 1 (HV) [mbar]	Vacuum 2 (UHV) [mbar]	Vacuum 3 (Fore) [mbar]	Vacuum 4/humidity [mbar]	TURBO1_TEMP_BEARING_R [°C]	TURBO1_TEMP_MOTOR_R [°C]	TURBO1_TEMP_BOTTOMPART_R [°C]	TURBO1_TEMP_POWERSTAGE_R [°C]	TURBO1_TEMP_ELECTRONICS_R [°C]	TURBO1_VOLT_R [V]	TURBO1_CURR_R [A]	TURBO2_TEMP_BEARING_R [°C]	TURBO2_TEMP_MOTOR_R [°C]	TURBO2_TEMP_BOTTOMPART_R [°C]	TURBO2_TEMP_POWERSTAGE_R [°C]	TURBO2_TEMP_ELECTRONICS_R [°C]	TURBO2_VOLT_R [V]	TURBO2_CURR_R [A]	TURBO3_TEMP_BEARING_R [°C]	TURBO3_TEMP_MOTOR_R [°C]	TURBO3_TEMP_BOTTOMPART_R [°C]	TURBO3_TEMP_POWERSTAGE_R [°C]	TURBO3_TEMP_ELECTRONICS_R [°C]	TURBO3_VOLT_R [V]	TURBO3_CURR_R [A]	Ambient Temperature (raw) [°C]	Ambient Humidity result [%]	Capillary Temperature [°C]	IOS Heatsink Temperature [°C]	IOS RF0-1 Freq [kHz]	IOS RF2-3 Freq [kHz]	Ctrap RF amp [Vpp]	Ctrap AMP current [A]	Ctrap Freq [MHz]	CE-pos electronics temperature (   act.   ) [°C]	CE-neg electronics temperature (   act.   ) [°C]	Analyzer temperature sensor [°C]	Analyzer temp sensor (filtered) [°C]	Analyzer temperature (with delay model) [°C]	CEPS Peltier temperature sensor [°C]	Quad Detector Temperature [°C]	
1628741883	2021-08-12 05:04:46	9.71866898148	3.20374527283e-09	1.39928233744e-10	1.24065726225	0.00809764594458	42.0	49.0	41.0	44.0	48.0	23.1	3.56	36.0	31.0	36.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.9711914062	65.8171030998	300.155644398	31.2574236274	3231.0	2693.0	749.94140625	0.1146640625	3.16875	39.2581262771	39.2613821212	27.666015625	27.7282665688	27.8401891523	37.5099609375	34.2539750359	
1628742783	2021-08-12 05:19:45	9.72909722222	3.20374527283e-09	1.39928233744e-10	1.24940692083	0.00850596087634	42.0	49.0	41.0	44.0	49.0	23.1	3.53	36.0	31.0	36.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.8723144531	66.2058721827	300.009155553	31.3486861782	3231.0	2693.0	749.78515625	0.1145859375	3.16890625	39.2581262771	39.2613821212	27.6845703125	27.6944014786	27.8197264438	37.5166015625	34.2509231849	
1628743683	2021-08-12 05:34:45	9.73951388889	3.20374527283e-09	1.39928233744e-10	1.23196887796	0.00868719632837	42.0	49.0	41.0	44.0	49.0	23.1	3.53	36.0	31.0	36.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.0151367188	66.7264817618	299.93591113	31.3258705405	3233.0	2692.0	749.58984375	0.1146953125	3.1687109375	39.2581262771	39.2613821212	27.689453125	27.6944014786	27.8019357505	37.5083984375	34.2600787378	
1628744583	2021-08-12 05:49:46	9.74993055556	3.22633509552e-09	1.41162672307e-10	1.24065726225	0.00798462664334	42.0	49.0	40.0	44.0	49.0	23.1	3.5	36.0	31.0	36.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.0261230469	64.5298631242	300.155644398	31.3258705405	3232.0	2693.0	749.765625	0.114546875	3.168828125	39.2581262771	39.2613821212	27.677734375	27.6944014786	27.7864110717	37.50234375	34.2631305887	
1628745483	2021-08-12 06:04:46	9.76034722222	3.22633509552e-09	1.41162672307e-10	1.23196887796	0.00798462664334	42.0	49.0	40.0	44.0	49.0	23.1	3.56	36.0	31.0	36.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.9162597656	65.3575237208	300.009155553	31.2346079897	3231.0	2693.0	749.70703125	0.11465234375	3.1687109375	39.2581262771	39.2613821212	27.6748046875	27.6944014786	27.7738367593	37.50546875	34.2539750359	
1628746383	2021-08-12 06:19:46	9.77076388889	3.20374527283e-09	1.41162672307e-10	1.24940692083	0.00792870990726	42.0	49.0	40.0	44.0	49.0	23.1	3.56	36.0	31.0	36.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.9711914062	64.5602098788	299.93591113	31.3486861782	3232.0	2693.0	749.6875	0.11452734375	3.169140625	39.2581262771	39.2613821212	27.6826171875	27.6944014786	27.7623845547	37.5171875	34.247871334	
1628747283	2021-08-12 06:34:46	9.78118055556	3.22633509552e-09	1.39928233744e-10	1.23196887796	0.0069376583456	42.0	49.0	41.0	44.0	48.0	23.1	3.53	36.0	31.0	36.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.9382324219	64.7401976651	300.082399976	31.2574236274	3233.0	2692.0	749.7265625	0.11460546875	3.1688671875	39.2581262771	39.2613821212	27.6728515625	27.6944014786	27.752455238	37.5048828125	34.244819483	
1628748183	2021-08-12 06:49:45	9.79159722222	3.20374527283e-09	1.39928233744e-10	1.24065726225	0.0068890735804	42.0	49.0	40.0	44.0	49.0	23.1	3.53	36.0	31.0	36.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.8283691406	63.1944507982	300.009155553	31.1661610767	3233.0	2692.0	749.6875	0.11418359375	3.168828125	39.2581262771	39.2613821212	27.67578125	27.6944014786	27.742526883	37.5263671875	34.2265083773	
1628749083	2021-08-12 07:04:45	9.80201388889	3.22633509552e-09	1.38704590092e-10	1.23196887796	0.00624355051569	42.0	49.0	40.0	44.0	49.0	23.1	3.53	36.0	31.0	36.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.7954101562	63.0874035396	300.009155553	31.1889767144	3233.0	2692.0	749.74609375	0.1145234375	3.16890625	39.2581262771	39.2613821212	27.6474609375	27.6944014786	27.7319805056	37.5529296875	34.189886166	
1628749983	2021-08-12 07:19:46	9.81241898148	3.20374527283e-09	1.38704590092e-10	1.24065726225	0.00665120597219	42.0	49.0	41.0	44.0	49.0	23.1	3.56	38.0	30.0	38.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.7734375	63.3688576268	300.009155553	31.143345439	3233.0	2693.0	749.5703125	0.11408984375	3.1691015625	39.2581262771	39.2613821212	27.630859375	27.6710655673	27.7203404545	37.565625	34.1624195074	
1628750883	2021-08-12 07:34:46	9.82283564815	3.18131361724e-09	1.38704590092e-10	1.24065726225	0.00708547817038	42.0	49.0	40.0	44.0	48.0	23.1	3.53	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.8173828125	63.6943366035	300.009155553	31.1661610767	3233.0	2692.0	749.74609375	0.11414453125	3.16875	39.2581262771	39.2613821212	27.5859375	27.6710655673	27.7064756616	37.59375	34.1227454451	
1628751783	2021-08-12 07:49:46	9.83325231481	3.18131361724e-09	1.37491646953e-10	1.24065726225	0.00464776380435	42.0	49.0	41.0	44.0	48.0	23.1	3.53	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.7075195312	59.5976448867	299.93591113	31.1205298013	3231.0	2693.0	749.5703125	0.114515625	3.169140625	39.2581262771	39.2613821212	27.5703125	27.6374921351	27.6903194521	37.603515625	34.1105380413	
1628752683	2021-08-12 08:04:45	9.84366898148	3.22633509552e-09	1.37491646953e-10	1.24065726225	0.00433234662819	42.0	49.0	40.0	44.0	48.0	23.1	3.53	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.7075195312	60.0073035455	300.009155553	31.074898526	3231.0	2692.0	749.8046875	0.114171875	3.16875	39.2581262771	39.2613821212	27.56640625	27.6015821623	27.6745481775	37.5458984375	34.1196935942	
1628753583	2021-08-12 08:19:45	9.85408564815	3.20374527283e-09	1.38704590092e-10	1.24940692083	0.00573860862725	42.0	49.0	40.0	44.0	48.0	23.1	3.56	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.6525878906	60.48652854	299.93591113	31.143345439	3232.0	2693.0	749.70703125	0.11415234375	3.1690234375	39.2581262771	39.2613821212	27.5615234375	27.6015821623	27.6598920766	37.535546875	34.1227454451	
1628754483	2021-08-12 08:34:45	9.86450231481	3.22633509552e-09	1.37491646953e-10	1.23196887796	0.00534916204509	42.0	49.0	40.0	44.0	48.0	23.1	3.53	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.6965332031	62.2878421521	300.082399976	31.1889767144	3231.0	2693.0	749.6875	0.11425	3.1691796875	39.2581262771	39.2613821212	27.53515625	27.5674745701	27.646233026	37.5662109375	34.1135898923	
1628755383	2021-08-12 08:49:45	9.87491898148	3.22633509552e-09	1.37491646953e-10	1.24065726225	0.00655837471524	42.0	49.0	40.0	44.0	49.0	23.1	3.56	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.6086425781	62.1734552215	300.009155553	31.2574236274	3231.0	2693.0	749.82421875	0.11441015625	3.1691796875	39.2581262771	39.2613821212	27.541015625	27.5674745701	27.6341192249	37.5287109375	34.1380046999	
1628756283	2021-08-12 09:04:46	9.88533564815	3.22633509552e-09	1.36289310752e-10	1.23196887796	0.00607048358223	42.0	49.0	41.0	44.0	48.0	23.1	3.53	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.7294921875	62.7127185759	300.009155553	30.9151890622	3231.0	2692.0	749.58984375	0.1142578125	3.1690234375	39.2581262771	39.2613821212	27.546875	27.5674745701	27.6239486623	37.555078125	34.128849147	
1628757183	2021-08-12 09:19:46	9.89575231481	3.20374527283e-09	1.33916088955e-10	1.23196887796	0.00607048358223	42.0	49.0	41.0	44.0	48.0	23.1	3.53	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.8063964844	62.6994962158	299.93591113	31.2802392651	3233.0	2692.0	749.6875	0.1145078125	3.1687890625	39.2581262771	39.2613821212	27.5703125	27.5674745701	27.6152412757	37.5361328125	34.1563158055	
1628758083	2021-08-12 09:34:46	9.90616898148	3.22633509552e-09	1.37491646953e-10	1.19781954654	0.00615640892894	42.0	49.0	40.0	44.0	48.0	23.1	3.56	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.8283691406	62.5978189204	299.93591113	31.2346079897	3233.0	2693.0	749.6875	0.114328125	3.1688671875	39.2581262771	39.2613821212	27.5888671875	27.5674745701	27.6100565904	37.4908203125	34.1990417188	
1628758983	2021-08-12 09:49:46	9.91658564815	3.20374527283e-09	1.38704590092e-10	1.23196887796	0.00628758276942	42.0	49.0	40.0	44.0	48.0	23.1	3.53	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.8942871094	61.4397869248	300.082399976	31.3715018159	3233.0	2692.0	749.5703125	0.1148828125	3.168828125	39.2581262771	39.2613821212	27.6171875	27.5674745701	27.6091090601	37.4455078125	34.2570268868	
1628759883	2021-08-12 10:04:45	9.92699074074	3.20374527283e-09	1.38704590092e-10	1.22334133885	0.00642155151462	42.0	49.0	40.0	44.0	48.0	23.1	3.53	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.9602050781	63.7401493417	300.009155553	31.4855800043	3233.0	2693.0	749.74609375	0.1143671875	3.1691015625	39.2581262771	39.2613821212	27.654296875	27.5917247798	27.6138050198	37.457421875	34.305856502	
1628760783	2021-08-12 10:19:45	9.93740740741	3.13692038539e-09	1.37491646953e-10	1.23196887796	0.00565851454292	43.0	50.0	41.0	44.0	49.0	23.1	3.53	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.1030273438	63.4733312979	300.009155553	31.4171330912	3233.0	2693.0	749.78515625	0.1147109375	3.1687890625	39.2581262771	39.2613821212	27.7255859375	27.6299516307	27.6234177459	37.3822265625	34.3852046266	
1628761683	2021-08-12 10:34:45	9.94782407407	3.20374527283e-09	1.39928233744e-10	1.24065726225	0.00569842086665	43.0	50.0	41.0	44.0	49.0	23.1	3.56	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.1469726562	61.8788816491	300.009155553	31.5312112796	3232.0	2693.0	749.78515625	0.1149609375	3.168671875	39.2581262771	39.2613821212	27.787109375	27.6702528576	27.640007582	37.3451171875	34.4553971984	
1628762583	2021-08-12 10:49:46	9.95824074074	3.22633509552e-09	1.36289310752e-10	1.24065726225	0.00628758276942	43.0	50.0	41.0	45.0	49.0	23.1	3.62	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.2348632812	64.2870747558	300.009155553	31.6681051057	3232.0	2693.0	749.7265625	0.114734375	3.16859375	39.2581262771	39.2613821212	27.84765625	27.7118747378	27.6626830938	37.304296875	34.5255897702	
1628763483	2021-08-12 11:04:46	9.96865740741	3.22633509552e-09	1.41162672307e-10	1.23196887796	0.00669811319081	43.0	50.0	41.0	45.0	49.0	23.1	3.56	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.125	63.8739524267	300.082399976	31.576842555	3231.0	2693.0	749.7265625	0.1145390625	3.1688671875	39.2581262771	39.2613821212	27.9013671875	27.7976647703	27.6900418217	37.319921875	34.5713675344	
1628764383	2021-08-12 11:19:45	9.97907407407	3.22633509552e-09	1.42408001014e-10	1.23196887796	0.00665120597219	43.0	50.0	41.0	45.0	49.0	23.1	3.62	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.2019042969	63.1887732809	300.009155553	31.6452894681	3232.0	2693.0	749.66796875	0.1147265625	3.168515625	39.2581262771	39.2613821212	27.9599609375	27.8410071047	27.7206949086	37.296484375	34.6171452986	
1628765283	2021-08-12 11:34:45	9.98949074074	3.22633509552e-09	1.41162672307e-10	1.23196887796	0.00542487736449	43.0	50.0	41.0	45.0	49.0	23.1	3.56	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.1359863281	61.9550610033	299.93591113	29.0214911344	3230.0	3225.0	749.78515625	0.11473828125	3.1687890625	39.2581262771	39.2613821212	27.9775390625	27.8836153786	27.7524548151	37.3416015625	34.6079897458	
1628766183	2021-08-12 11:49:45	9.99991898148	3.18131361724e-09	1.41162672307e-10	1.23196887796	0.00590221394534	43.0	50.0	41.0	45.0	49.0	23.1	3.62	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.0480957031	61.3990572977	299.862666707	28.1773125401	3230.0	3216.0	749.765625	0.11478125	3.1687890625	39.2581262771	39.2613821212	28.017578125	27.9245425231	27.7837400825	37.3193359375	34.595782342	
1628767083	2021-08-12 12:04:46	10.0103240741	3.20374527283e-09	1.38704590092e-10	1.26709179246	0.00607048358223	43.0	50.0	41.0	45.0	49.0	23.1	3.62	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.1359863281	63.3314849195	300.082399976	34.3147190771	3232.0	2689.0	2399.94140625	0.41806640625	3.1851171875	39.2581262771	39.2613821212	28.0322265625	27.9638770187	27.8152729321	37.3138671875	34.8551896725	
