Time [sec]	Date	Up-Time [days]	Vacuum 1 (HV) [mbar]	Vacuum 2 (UHV) [mbar]	Vacuum 3 (Fore) [mbar]	Vacuum 4/humidity [mbar]	TURBO1_TEMP_BEARING_R [°C]	TURBO1_TEMP_MOTOR_R [°C]	TURBO1_TEMP_BOTTOMPART_R [°C]	TURBO1_TEMP_POWERSTAGE_R [°C]	TURBO1_TEMP_ELECTRONICS_R [°C]	TURBO1_VOLT_R [V]	TURBO1_CURR_R [A]	TURBO2_TEMP_BEARING_R [°C]	TURBO2_TEMP_MOTOR_R [°C]	TURBO2_TEMP_BOTTOMPART_R [°C]	TURBO2_TEMP_POWERSTAGE_R [°C]	TURBO2_TEMP_ELECTRONICS_R [°C]	TURBO2_VOLT_R [V]	TURBO2_CURR_R [A]	TURBO3_TEMP_BEARING_R [°C]	TURBO3_TEMP_MOTOR_R [°C]	TURBO3_TEMP_BOTTOMPART_R [°C]	TURBO3_TEMP_POWERSTAGE_R [°C]	TURBO3_TEMP_ELECTRONICS_R [°C]	TURBO3_VOLT_R [V]	TURBO3_CURR_R [A]	Ambient Temperature (raw) [°C]	Ambient Humidity result [%]	Capillary Temperature [°C]	IOS Heatsink Temperature [°C]	IOS RF0-1 Freq [kHz]	IOS RF2-3 Freq [kHz]	Ctrap RF amp [Vpp]	Ctrap AMP current [A]	Ctrap Freq [MHz]	CE-pos electronics temperature (   act.   ) [°C]	CE-neg electronics temperature (   act.   ) [°C]	Analyzer temperature sensor [°C]	Analyzer temp sensor (filtered) [°C]	Analyzer temperature (with delay model) [°C]	CEPS Peltier temperature sensor [°C]	Quad Detector Temperature [°C]	
1629545583	2021-08-21 12:19:56	19.0200347222	3.20374527283e-09	1.12342058374e-10	1.42788597217	0.0071354480668	41.0	48.0	40.0	45.0	49.0	23.1	3.9	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.9382324219	65.2521420937	319.858394116	25.1200170904	0.0	202.0	-0.56640625	0.01294921875	3.03515625	39.2581262771	39.2613821212	27.0859375	27.0251055212	26.9234371774	37.7353515625	32.7951902829	
1629546483	2021-08-21 12:34:56	19.0304398148	3.20374527283e-09	1.13333133337e-10	1.40795688711	0.00718577037282	41.0	48.0	40.0	45.0	49.0	23.1	3.9	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.9602050781	64.2395608852	320.004882962	25.142832728	0.0	194.0	0.17578125	0.01259765625	3.0349609375	39.2581262771	39.2613821212	27.109375	27.0584331743	26.9457479435	37.690625	32.8196050905	
1629547383	2021-08-21 12:49:55	19.0408564815	3.20374527283e-09	1.12342058374e-10	1.41788641595	0.00703585821562	41.0	48.0	39.0	45.0	49.0	23.1	3.93	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.9602050781	65.2521420937	320.004882962	25.1200170904	0.0	183.0	-0.52734375	0.012546875	3.0348046875	39.2581262771	39.2613821212	27.1259765625	27.0584331743	26.9687886732	37.6955078125	32.8348643452	
1629548283	2021-08-21 13:04:55	19.0512847222	3.22633509552e-09	1.12342058374e-10	1.42788597217	0.00669811319081	41.0	48.0	40.0	45.0	49.0	23.1	3.93	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.9821777344	63.4199288976	320.004882962	25.1656483657	0.0	157.0	-0.546875	0.0127421875	3.034765625	39.2581262771	39.2613821212	27.1630859375	27.0942579436	26.991402378	37.6900390625	32.847071749	
1629549183	2021-08-21 13:19:55	19.0616898148	3.20374527283e-09	1.12342058374e-10	1.40795688711	0.00739063366355	41.0	48.0	39.0	45.0	49.0	23.1	3.93	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.1030273438	63.9865217827	319.858394116	25.2340952788	0.0	193.0	-0.44921875	0.01295703125	3.03484375	39.2581262771	39.2613821212	27.197265625	27.1298041632	27.0136153952	37.644921875	32.908108768	
1629550083	2021-08-21 13:34:56	19.0721064815	3.20374527283e-09	1.12342058374e-10	1.41788641595	0.0072874821726	41.0	49.0	39.0	45.0	49.0	23.1	3.93	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.1140136719	65.0654346908	320.004882962	25.3025421918	0.0	167.0	17.32421875	0.0128984375	3.03453125	39.2581262771	39.2613821212	27.228515625	27.1652029153	27.0372668624	37.6361328125	32.9508346812	
1629550983	2021-08-21 13:49:56	19.0825231481	3.22633509552e-09	1.12342058374e-10	1.40795688711	0.0072874821726	41.0	49.0	40.0	45.0	49.0	23.1	3.93	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.125	65.3534182122	320.078127384	25.3253578295	0.0	199.0	-0.56640625	0.01287109375	3.0288671875	39.2581262771	39.2613821212	27.279296875	27.1652029153	27.0630493704	37.59765625	32.9996642964	
1629551883	2021-08-21 14:04:56	19.0929398148	3.18131361724e-09	1.14332951505e-10	1.41788641595	0.00660462724716	41.0	49.0	40.0	45.0	49.0	23.1	3.96	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.1359863281	63.7856047064	320.078127384	25.3481734672	0.0	167.0	-0.56640625	0.0125703125	3.0339453125	39.2581262771	39.2613821212	27.2939453125	27.2023090132	27.0915155967	37.593359375	33.0393383587	
1629552783	2021-08-21 14:19:55	19.1033564815	3.18131361724e-09	1.09420531473e-10	1.41788641595	0.00615640892894	41.0	49.0	39.0	45.0	49.0	23.1	3.96	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.212890625	62.3131312964	319.931638539	25.3481734672	0.0	177.0	2.65625	0.01265234375	3.03421875	39.2581262771	39.2613821212	27.3369140625	27.2415091495	27.1209192507	37.5943359375	33.0637531663	
1629553683	2021-08-21 14:34:55	19.1137731481	3.20374527283e-09	1.13333133337e-10	1.41788641595	0.00594383894402	41.0	49.0	39.0	45.0	49.0	23.1	3.96	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.1689453125	62.8296811833	320.151371807	25.3481734672	0.0	177.0	-0.52734375	0.0129453125	3.0341015625	39.2581262771	39.2613821212	27.375	27.2807682729	27.1502469429	37.56328125	33.0851161229	
1629554583	2021-08-21 14:49:55	19.1241898148	3.20374527283e-09	1.13333133337e-10	1.41788641595	0.00733887668975	41.0	49.0	40.0	45.0	49.0	23.1	4.0	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.2897949219	64.4285211609	320.078127384	25.4166203803	0.0	176.0	-0.56640625	0.0130078125	3.0339453125	39.2581262771	39.2613821212	27.3994140625	27.3192998899	27.1789693337	37.5591796875	33.1156346324	
1629555483	2021-08-21 15:04:55	19.1345949074	3.20374527283e-09	1.13333133337e-10	1.41788641595	0.00733887668975	41.0	49.0	40.0	45.0	49.0	23.1	3.93	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.3557128906	64.3111036433	319.931638539	25.5306985687	0.0	174.0	0.0390625	0.0126015625	3.0336328125	39.2581262771	39.2613821212	27.4296875	27.3567599098	27.2083349116	37.4912109375	33.198034608	
1629556383	2021-08-21 15:19:56	19.1450115741	3.22633509552e-09	1.14332951505e-10	1.41788641595	0.00733887668975	41.0	49.0	40.0	45.0	49.0	23.1	3.93	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.4436035156	64.944930031	320.078127384	25.6219611194	0.0	196.0	-0.56640625	0.013	3.0334375	39.2581262771	39.2613821212	27.4921875	27.3943182414	27.2408828222	37.464453125	33.2712790307	
1629557283	2021-08-21 15:34:56	19.1554398148	3.22633509552e-09	1.14332951505e-10	1.41788641595	0.00739063366355	42.0	49.0	40.0	46.0	50.0	23.1	3.96	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.564453125	65.4814656875	320.004882962	25.6904080325	0.0	146.0	-0.6640625	0.012609375	3.033046875	39.2581262771	39.2613821212	27.5537109375	27.433950949	27.2770951956	37.4087890625	33.371990112	
1629558183	2021-08-21 15:49:55	19.1658564815	3.22633509552e-09	1.10385832899e-10	1.41788641595	0.00633192555789	42.0	49.0	40.0	46.0	50.0	23.1	3.93	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.5754394531	62.8528493962	319.931638539	25.7360393078	0.0	154.0	-0.46875	0.01287890625	3.032421875	39.2581262771	39.2613821212	27.6328125	27.5186890468	27.3177346884	37.392578125	33.4391308329	
1629559083	2021-08-21 16:04:55	19.1762615741	3.22633509552e-09	1.15341590009e-10	1.41788641595	0.00598575750043	42.0	49.0	40.0	46.0	49.0	23.1	3.96	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.4326171875	63.4489594087	320.151371807	25.7132236702	0.0	186.0	15.05859375	0.01259375	3.032578125	39.2581262771	39.2613821212	27.6845703125	27.562323039	27.361685917	37.3916015625	33.4757530442	
1629559983	2021-08-21 16:19:55	19.1866782407	3.22633509552e-09	1.15341590009e-10	1.41788641595	0.00586088044859	42.0	49.0	40.0	46.0	50.0	23.1	3.96	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.5754394531	63.4969087554	320.078127384	25.7360393078	0.0	185.0	-0.44921875	0.01290234375	3.0321484375	39.2581262771	39.2613821212	27.72265625	27.6060881135	27.4055779034	37.37734375	33.4940641499	
1629560883	2021-08-21 16:34:55	19.1970949074	3.18131361724e-09	1.15341590009e-10	1.39809689526	0.00718577037282	42.0	49.0	40.0	46.0	49.0	23.1	3.93	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.6193847656	64.2247015818	320.078127384	25.7588549455	0.0	201.0	-0.56640625	0.01275	3.0325390625	39.2581262771	39.2613821212	27.748046875	27.6897185665	27.4483648434	37.3748046875	33.5184789575	
1629561783	2021-08-21 16:49:55	19.2075231481	3.22633509552e-09	1.15341590009e-10	1.40795688711	0.00744275565021	42.0	49.0	40.0	46.0	49.0	23.1	3.93	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.6743164062	65.8925982732	320.004882962	25.8044862209	0.0	179.0	2.32421875	0.01290234375	3.0321875	39.2581262771	39.2613821212	27.7861328125	27.7290989409	27.4891740754	37.3517578125	33.5581530198	
1629562683	2021-08-21 17:04:56	19.2179166667	3.20374527283e-09	1.17385639963e-10	1.42788597217	0.00781804845583	42.0	49.0	40.0	46.0	49.0	23.1	3.96	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.7182617188	65.043106991	320.151371807	25.8501174963	0.0	171.0	14.31640625	0.012703125	3.0320703125	39.2581262771	39.2613821212	27.8271484375	27.7670046403	27.529712726	37.3267578125	33.6100344859	
1629563583	2021-08-21 17:19:56	19.2283449074	3.22633509552e-09	1.15341590009e-10	1.41788641595	0.00633192555789	42.0	50.0	40.0	46.0	50.0	23.1	4.0	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.7731933594	63.3135482682	320.004882962	25.9185644093	0.0	174.0	-0.48828125	0.01298046875	3.027734375	39.2581262771	39.2613821212	27.873046875	27.7670046403	27.5697127213	37.30234375	33.6558122501	
1629564483	2021-08-21 17:34:55	19.2387615741	3.22633509552e-09	1.16359126662e-10	1.43795604965	0.00642155151462	42.0	50.0	40.0	46.0	49.0	23.1	3.96	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.65234375	62.7664670376	320.151371807	25.8273018586	0.0	150.0	-0.5859375	0.01271875	3.03234375	39.2581262771	39.2613821212	27.8935546875	27.8052609847	27.6110643492	37.33046875	33.661915952	
1629565383	2021-08-21 17:49:55	19.2491782407	3.22633509552e-09	1.15341590009e-10	1.41788641595	0.00646683910938	42.0	50.0	40.0	46.0	50.0	23.1	3.96	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.6303710938	64.8825712667	320.078127384	25.8044862209	0.0	179.0	1.9921875	0.01262109375	3.0325	39.2581262771	39.2613821212	27.9013671875	27.8441891254	27.6482451841	37.350390625	33.6344492935	
1629566283	2021-08-21 18:04:55	19.2595949074	3.22633509552e-09	1.15341590009e-10	1.40795688711	0.00669811319081	42.0	49.0	40.0	46.0	49.0	23.1	4.0	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.6853027344	65.0132083197	320.004882962	25.8044862209	0.0	190.0	-0.60546875	0.01252734375	3.03203125	39.2581262771	39.2613821212	27.884765625	27.8817998899	27.6809041198	37.348828125	33.6283455916	
1629567183	2021-08-21 18:19:55	19.27	3.20374527283e-09	1.16359126662e-10	1.40795688711	0.00615640892894	42.0	50.0	40.0	46.0	50.0	23.1	3.96	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.65234375	63.550043539	319.931638539	25.8501174963	0.0	142.0	-0.546875	0.01262109375	3.032265625	39.2581262771	39.2613821212	27.9169921875	27.8817998899	27.7099633088	37.348828125	33.6375011444	
1629568083	2021-08-21 18:34:56	19.2804166667	3.20374527283e-09	1.16359126662e-10	1.42788597217	0.00577907980955	42.0	50.0	40.0	46.0	50.0	23.1	4.0	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.6083984375	62.4963922346	320.22461623	25.7816705832	0.0	153.0	-0.0390625	0.01294140625	3.032265625	39.2581262771	39.2613821212	27.91796875	27.8817998899	27.7361076664	37.3798828125	33.606982635	
1629568983	2021-08-21 18:49:56	19.2908333333	3.22633509552e-09	1.13333133337e-10	1.41788641595	0.00598575750043	42.0	49.0	40.0	46.0	49.0	23.1	3.96	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.5864257812	62.7143329417	319.931638539	25.7132236702	0.0	169.0	-0.6640625	0.01260546875	3.0324609375	39.2581262771	39.2613821212	27.888671875	27.9109886221	27.7573651918	37.3880859375	33.5764641255	
1629569883	2021-08-21 19:04:55	19.3012615741	3.20374527283e-09	1.15341590009e-10	1.37858357802	0.00577907980955	42.0	49.0	40.0	46.0	50.0	23.1	3.93	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.564453125	62.5080661589	320.004882962	25.7132236702	0.0	199.0	-0.52734375	0.01293359375	3.0325	39.2581262771	39.2613821212	27.8701171875	27.9109886221	27.7736153222	37.3962890625	33.5612048708	
1629570783	2021-08-21 19:19:55	19.3116782407	3.24908420057e-09	1.15341590009e-10	1.41788641595	0.00602797168487	42.0	49.0	40.0	46.0	49.0	23.1	4.0	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.5424804688	62.458321503	320.004882962	25.6904080325	0.0	171.0	-0.4296875	0.01289453125	3.0323828125	39.2581262771	39.2613821212	27.8564453125	27.9109886221	27.7851255183	37.413671875	33.5428937651	
1629571683	2021-08-21 19:34:55	19.3220949074	3.22633509552e-09	1.14332951505e-10	1.40795688711	0.00565851454292	42.0	49.0	40.0	45.0	49.0	23.1	3.96	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.4985351562	62.4100161715	319.931638539	25.6904080325	0.0	192.0	12.8125	0.01291015625	3.0325	39.2581262771	39.2613821212	27.8330078125	27.8814328597	27.7921946814	37.4158203125	33.5123752556	
1629572583	2021-08-21 19:49:55	19.3325	3.20374527283e-09	1.14332951505e-10	1.41788641595	0.00611329529212	42.0	49.0	40.0	46.0	49.0	23.1	3.93	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.4765625	63.8827353225	319.931638539	25.6447767571	0.0	175.0	-0.546875	0.01300390625	3.03171875	39.2581262771	39.2613821212	27.8095703125	27.8470925965	27.7958455474	37.425390625	33.4849085971	
1629573483	2021-08-21 20:04:55	19.3429282407	3.20374527283e-09	1.16359126662e-10	1.41788641595	0.00642155151462	42.0	49.0	40.0	45.0	49.0	23.1	3.93	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.5205078125	62.9643762021	319.858394116	25.6447767571	0.0	178.0	-0.64453125	0.01298828125	3.03265625	39.2581262771	39.2613821212	27.7861328125	27.8470925965	27.796818546	37.4296875	33.4757530442	
1629574383	2021-08-21 20:19:56	19.3533333333	3.22633509552e-09	1.15341590009e-10	1.40795688711	0.00586088044859	42.0	49.0	40.0	45.0	50.0	23.1	3.96	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.4436035156	62.8512006488	319.931638539	25.6447767571	0.0	163.0	1.8359375	0.01290234375	3.0324609375	39.2581262771	39.2613821212	27.7783203125	27.8128408138	27.7948425376	37.4296875	33.4696493423	
1629575283	2021-08-21 20:34:55	19.3637615741	3.22633509552e-09	1.16359126662e-10	1.41788641595	0.00718577037282	42.0	49.0	40.0	45.0	49.0	23.1	3.96	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.5974121094	63.9647676203	320.22461623	25.7132236702	0.0	155.0	-0.60546875	0.0129296875	3.0334765625	39.2581262771	39.2613821212	27.76953125	27.8128408138	27.7924393184	37.429296875	33.4696493423	
1629576183	2021-08-21 20:49:55	19.3741666667	3.18131361724e-09	1.12342058374e-10	1.41788641595	0.00611329529212	42.0	49.0	40.0	45.0	49.0	23.1	3.96	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.5205078125	63.9215590634	320.078127384	25.6904080325	0.0	171.0	-0.60546875	0.01282421875	3.0326953125	39.2581262771	39.2613821212	27.7685546875	27.7810369914	27.7900281503	37.4205078125	33.487960448	
1629577083	2021-08-21 21:04:55	19.3845833333	3.20374527283e-09	1.15341590009e-10	1.41788641595	0.0072874821726	42.0	49.0	40.0	46.0	50.0	23.1	3.93	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.5754394531	65.714058671	319.931638539	25.7132236702	0.0	183.0	-0.15625	0.01271875	3.0327734375	39.2581262771	39.2613821212	27.7861328125	27.7810369914	27.7887427008	37.4021484375	33.4971160009	
1629577983	2021-08-21 21:19:55	19.395	3.22633509552e-09	1.16359126662e-10	1.41788641595	0.00760133752052	42.0	49.0	40.0	46.0	50.0	23.1	3.96	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.6193847656	65.4213703144	320.078127384	25.7816705832	0.0	161.0	-0.56640625	0.012671875	3.0321484375	39.2581262771	39.2613821212	27.794921875	27.7810369914	27.7889105373	37.370703125	33.5367900632	
1629578883	2021-08-21 21:34:55	19.4054166667	3.20374527283e-09	1.15341590009e-10	1.41788641595	0.00703585821562	42.0	49.0	40.0	46.0	49.0	23.1	3.96	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.65234375	64.578698895	320.004882962	25.7588549455	0.0	177.0	-0.60546875	0.0129609375	3.0323828125	39.2581262771	39.2613821212	27.8388671875	27.7810369914	27.7924275505	37.379296875	33.5551011689	
1629579783	2021-08-21 21:49:55	19.4158333333	3.20374527283e-09	1.14332951505e-10	1.40795688711	0.00744275565021	42.0	49.0	40.0	46.0	49.0	23.1	3.96	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.6303710938	65.2164095775	320.078127384	25.7360393078	0.0	180.0	-0.4296875	0.01294921875	3.0320703125	39.2581262771	39.2613821212	27.83984375	27.8082529362	27.7979392423	37.36171875	33.5642567217	
1629580683	2021-08-21 22:04:55	19.42625	3.22633509552e-09	1.17385639963e-10	1.41788641595	0.00703585821562	42.0	49.0	40.0	46.0	50.0	23.1	4.0	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.7072753906	63.2195344291	320.078127384	25.8501174963	0.0	164.0	12.578125	0.01265625	3.0321484375	39.2581262771	39.2613821212	27.869140625	27.8082529362	27.8050228517	37.340234375	33.6161381878	
1629581583	2021-08-21 22:19:55	19.4366666667	3.20374527283e-09	1.15341590009e-10	1.42788597217	0.00602797168487	42.0	49.0	40.0	46.0	50.0	23.1	3.96	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.7951660156	62.8236019972	320.078127384	25.8044862209	0.0	186.0	-0.60546875	0.01294140625	3.0318359375	39.2581262771	39.2613821212	27.900390625	27.8432486105	27.8154786509	37.344140625	33.6252937407	
1629582483	2021-08-21 22:34:55	19.4470717593	3.20374527283e-09	1.15341590009e-10	1.42788597217	0.00665120597219	42.0	50.0	40.0	46.0	50.0	23.1	4.0	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.6193847656	64.3172591393	320.004882962	25.8044862209	0.0	160.0	-0.56640625	0.01268359375	3.032265625	39.2581262771	39.2613821212	27.8935546875	27.8432486105	27.8262286532	37.366015625	33.606982635	
1629583383	2021-08-21 22:49:55	19.4574884259	3.24908420057e-09	1.15341590009e-10	1.41788641595	0.00703585821562	42.0	50.0	40.0	46.0	50.0	23.1	3.93	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.65234375	63.9045646812	320.004882962	25.7816705832	0.0	188.0	1.71875	0.0128125	3.0321484375	39.2581262771	39.2613821212	27.9111328125	27.8777592806	27.8360754979	37.366796875	33.6008789331	
1629584283	2021-08-21 23:04:55	19.4679166667	3.20374527283e-09	1.15341590009e-10	1.41788641595	0.0069376583456	42.0	49.0	40.0	46.0	50.0	23.1	4.0	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.6962890625	63.7795812324	319.931638539	25.8044862209	0.0	181.0	-0.5859375	0.0130703125	3.0323828125	39.2581262771	39.2613821212	27.9091796875	27.8777592806	27.8443703527	37.3685546875	33.5917233802	
1629585183	2021-08-21 23:19:55	19.4783333333	3.22633509552e-09	1.14332951505e-10	1.41788641595	0.00611329529212	42.0	50.0	40.0	46.0	50.0	23.1	3.96	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.5864257812	64.1041704351	320.151371807	25.7360393078	0.0	162.0	-0.44921875	0.01294921875	3.0325390625	39.2581262771	39.2613821212	27.8994140625	27.8777592806	27.8515011952	37.394921875	33.5886715293	
1629586083	2021-08-21 23:34:55	19.4887384259	3.22633509552e-09	1.14332951505e-10	1.41788641595	0.00665120597219	42.0	50.0	40.0	46.0	50.0	23.1	3.93	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.5974121094	63.4017558077	320.004882962	25.7132236702	0.0	153.0	-0.29296875	0.0129765625	3.0325390625	39.2581262771	39.2613821212	27.88671875	27.8777592806	27.8564926202	37.403125	33.5612048708	
1629586983	2021-08-21 23:49:55	19.4991550926	3.22633509552e-09	1.15341590009e-10	1.41788641595	0.00660462724716	42.0	49.0	40.0	46.0	49.0	23.1	3.96	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.5864257812	63.8440070887	320.22461623	25.7588549455	0.0	177.0	-0.5859375	0.01289453125	3.0324609375	39.2581262771	39.2613821212	27.8701171875	27.8777592806	27.8585944115	37.4009765625	33.5520493179	
