Time [sec]	Date	Up-Time [days]	Vacuum 1 (HV) [mbar]	Vacuum 2 (UHV) [mbar]	Vacuum 3 (Fore) [mbar]	Vacuum 4/humidity [mbar]	TURBO1_TEMP_BEARING_R [°C]	TURBO1_TEMP_MOTOR_R [°C]	TURBO1_TEMP_BOTTOMPART_R [°C]	TURBO1_TEMP_POWERSTAGE_R [°C]	TURBO1_TEMP_ELECTRONICS_R [°C]	TURBO1_VOLT_R [V]	TURBO1_CURR_R [A]	TURBO2_TEMP_BEARING_R [°C]	TURBO2_TEMP_MOTOR_R [°C]	TURBO2_TEMP_BOTTOMPART_R [°C]	TURBO2_TEMP_POWERSTAGE_R [°C]	TURBO2_TEMP_ELECTRONICS_R [°C]	TURBO2_VOLT_R [V]	TURBO2_CURR_R [A]	TURBO3_TEMP_BEARING_R [°C]	TURBO3_TEMP_MOTOR_R [°C]	TURBO3_TEMP_BOTTOMPART_R [°C]	TURBO3_TEMP_POWERSTAGE_R [°C]	TURBO3_TEMP_ELECTRONICS_R [°C]	TURBO3_VOLT_R [V]	TURBO3_CURR_R [A]	Ambient Temperature (raw) [°C]	Ambient Humidity result [%]	Capillary Temperature [°C]	IOS Heatsink Temperature [°C]	IOS RF0-1 Freq [kHz]	IOS RF2-3 Freq [kHz]	Ctrap RF amp [Vpp]	Ctrap AMP current [A]	Ctrap Freq [MHz]	CE-pos electronics temperature (   act.   ) [°C]	CE-neg electronics temperature (   act.   ) [°C]	Analyzer temperature sensor [°C]	Analyzer temp sensor (filtered) [°C]	Analyzer temperature (with delay model) [°C]	CEPS Peltier temperature sensor [°C]	Quad Detector Temperature [°C]	
1629114483	2021-08-16 12:35:03	14.0308333333	3.20374527283e-09	1.18421209104e-10	1.38830595341	0.00542487736449	41.0	48.0	39.0	44.0	49.0	23.1	3.96	34.0	29.0	34.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.421875	60.6529236684	320.078127384	24.9603076266	0.0	142.0	0.15625	0.0128671875	3.0358984375	39.2581262771	39.2613821212	26.8955078125	26.8003880034	26.6515158659	37.8931640625	32.6273384808	
1629115383	2021-08-16 12:50:02	14.04125	3.20374527283e-09	1.19465913973e-10	1.3498230656	0.00455080046403	41.0	48.0	39.0	44.0	48.0	23.1	3.75	34.0	29.0	34.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.4768066406	60.7493555248	350.181585131	25.0059389019	0.0	173.0	7.16796875	0.01295703125	3.0351953125	39.2581262771	39.2613821212	26.9404296875	26.8404893299	26.6839374986	37.740625	32.6822717978	
1629116283	2021-08-16 13:05:02	14.0516666667	3.20374527283e-09	1.19465913973e-10	1.35934260926	0.00509238414931	41.0	48.0	39.0	44.0	48.0	23.1	3.78	34.0	29.0	34.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.4877929688	60.4555789564	349.88860744	25.0059389019	0.0	194.0	-0.703125	0.0129921875	3.03625	39.2581262771	39.2613821212	26.984375	26.8802629509	26.7189156783	37.7697265625	32.7158421583	
1629117183	2021-08-16 13:20:02	14.0620949074	3.18131361724e-09	1.20519835168e-10	1.36892928891	0.00471355110298	41.0	48.0	38.0	44.0	48.0	23.1	3.75	34.0	29.0	34.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.5317382812	60.0411321275	350.035096286	25.0515701773	0.0	199.0	-0.46875	0.0129140625	3.0354296875	39.2581262771	39.2613821212	27.015625	26.9199153209	26.7541668678	37.7169921875	32.7433088168	
1629118083	2021-08-16 13:35:03	14.0725	3.20374527283e-09	1.19465913973e-10	1.40795688711	0.00455080046403	41.0	48.0	39.0	44.0	49.0	23.1	3.93	34.0	29.0	34.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.5537109375	59.703788354	320.151371807	25.1200170904	0.0	157.0	11.26953125	0.01292578125	3.034921875	39.2581262771	39.2613821212	27.0458984375	26.9598167471	26.7889309087	37.8078125	32.789086581	
1629118983	2021-08-16 13:50:03	14.0829166667	3.22633509552e-09	1.20519835168e-10	1.41788641595	0.00427187982191	41.0	48.0	39.0	45.0	49.0	23.1	3.96	34.0	29.0	34.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.6745605469	60.9153740539	320.004882962	25.1884640034	0.0	164.0	0.17578125	0.0130234375	3.033671875	39.2581262771	39.2613821212	27.0830078125	26.9989152947	26.8238205858	37.75234375	32.8501236	
1629119883	2021-08-16 14:05:02	14.0933333333	3.20374527283e-09	1.20519835168e-10	1.41788641595	0.00464776380435	41.0	49.0	40.0	45.0	49.0	23.1	3.96	34.0	29.0	34.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.7294921875	60.2553205989	319.931638539	25.2569109165	0.0	184.0	0.1171875	0.012796875	3.0349609375	39.2581262771	39.2613821212	27.130859375	27.0370602192	26.8596749154	37.72578125	32.9111606189	
1629120783	2021-08-16 14:20:02	14.10375	3.18131361724e-09	1.20519835168e-10	1.40795688711	0.00421225695426	41.0	49.0	39.0	45.0	49.0	23.1	3.96	34.0	29.0	34.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.7514648438	58.5042735824	320.004882962	25.2569109165	0.0	191.0	2.32421875	0.01294140625	3.0346484375	39.2581262771	39.2613821212	27.1650390625	27.0760145763	26.897166884	37.7068359375	32.9477828303	
1629121683	2021-08-16 14:35:03	14.1141666667	3.20374527283e-09	1.20519835168e-10	1.41788641595	0.00430200699006	41.0	49.0	39.0	45.0	49.0	23.1	4.0	34.0	29.0	34.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.6965332031	58.7783400694	320.004882962	25.2340952788	0.0	176.0	-0.625	0.01267578125	3.0347265625	39.2581262771	39.2613821212	27.21484375	27.1160962406	26.9357977348	37.6900390625	32.9935605945	
1629122583	2021-08-16 14:50:02	14.1245949074	3.20374527283e-09	1.20519835168e-10	1.41788641595	0.00415346624633	41.0	49.0	39.0	45.0	49.0	23.1	3.96	34.0	29.0	34.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.7185058594	59.6207127667	320.151371807	25.2797265542	0.0	188.0	-0.546875	0.0126328125	3.0342578125	39.2581262771	39.2613821212	27.2646484375	27.15683987	26.9753357255	37.6244140625	33.0118717002	
1629123483	2021-08-16 15:05:02	14.135	3.24908420057e-09	1.21583053992e-10	1.41788641595	0.0034598436141	41.0	49.0	40.0	45.0	49.0	23.1	3.96	34.0	29.0	34.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.7844238281	58.7785580932	320.297860652	25.3025421918	0.0	154.0	-0.29296875	0.0126796875	3.034296875	39.2581262771	39.2613821212	27.294921875	27.1974753565	27.0137278519	37.5796875	33.0545976135	
1629124383	2021-08-16 15:20:02	14.1454050926	3.20374527283e-09	1.20519835168e-10	1.41788641595	0.00365993313374	41.0	49.0	39.0	45.0	49.0	23.1	3.96	34.0	29.0	34.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.7294921875	58.6279912593	319.711905271	25.2112796411	0.0	199.0	-0.7421875	0.01286328125	3.0344140625	39.2581262771	39.2613821212	27.3115234375	27.237153943	27.0507744028	37.6587890625	33.0149235511	
1629125283	2021-08-16 15:35:02	14.1558333333	3.18131361724e-09	1.19465913973e-10	1.41788641595	0.00379082361351	41.0	49.0	39.0	45.0	49.0	23.1	3.93	34.0	29.0	34.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.6306152344	57.754499848	320.004882962	25.1656483657	0.0	168.0	-0.625	0.01262109375	3.034921875	39.2581262771	39.2613821212	27.2890625	27.2752529887	27.0826084308	37.6650390625	32.9721976379	
1629126183	2021-08-16 15:50:03	14.1662384259	3.20374527283e-09	1.19465913973e-10	1.41788641595	0.00478026959539	41.0	49.0	39.0	45.0	49.0	23.1	4.0	34.0	29.0	34.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.7844238281	60.256194422	320.004882962	25.2797265542	0.0	177.0	-0.52734375	0.0130234375	3.0347265625	39.2581262771	39.2613821212	27.279296875	27.2752529887	27.1080054874	37.6412109375	32.9783013398	
1629127083	2021-08-16 16:05:03	14.1766666667	3.22633509552e-09	1.21583053992e-10	1.41788641595	0.00445586000821	41.0	49.0	39.0	45.0	49.0	23.1	3.96	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.9272460938	59.0487613927	320.004882962	25.4166203803	0.0	191.0	13.53515625	0.01276171875	3.0341015625	39.2581262771	39.2613821212	27.3056640625	27.2752529887	27.1308367323	37.5529296875	33.0881679739	
1629127983	2021-08-16 16:20:02	14.1870717593	3.24908420057e-09	1.22655652469e-10	1.41788641595	0.00474679313051	41.0	49.0	40.0	45.0	49.0	23.1	4.0	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.0041503906	59.974823057	320.004882962	25.4850672933	0.0	191.0	-0.56640625	0.01262890625	3.0337890625	39.2581262771	39.2613821212	27.3662109375	27.2752529887	27.1574873352	37.4767578125	33.1766716514	
1629128883	2021-08-16 16:35:02	14.1974884259	3.20374527283e-09	1.22655652469e-10	1.41788641595	0.00478026959539	41.0	49.0	40.0	45.0	49.0	23.1	4.0	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.1140136719	61.0618524015	320.004882962	25.5535142064	0.0	188.0	-0.546875	0.0126953125	3.033515625	39.2581262771	39.2613821212	27.4326171875	27.3029604918	27.1893412838	37.478125	33.256019776	
1629129783	2021-08-16 16:50:02	14.2079166667	3.20374527283e-09	1.22655652469e-10	1.42788597217	0.00495122675714	41.0	49.0	40.0	45.0	49.0	23.1	4.0	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.037109375	60.7153866199	320.078127384	25.5991454817	0.0	173.0	2.32421875	0.01271484375	3.0333203125	39.2581262771	39.2613821212	27.5166015625	27.3851261011	27.2263377417	37.4412109375	33.3109530931	
1629130683	2021-08-16 17:05:02	14.2183217593	3.3182984806e-09	1.19465913973e-10	1.34037018778	0.00502130945648	41.0	49.0	40.0	45.0	49.0	23.1	3.68	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.1469726562	61.3664152622	320.078127384	27.3787652211	3233.0	2693.0	699.7265625	0.1053828125	3.168828125	39.2581262771	39.2613821212	27.5595703125	27.4286519505	27.2667464243	37.441796875	33.3475753044	
1629131583	2021-08-16 17:20:02	14.22875	3.22633509552e-09	1.23737713347e-10	1.32166256546	0.00481398215095	41.0	48.0	40.0	45.0	49.0	23.1	3.68	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.3227539062	61.4401964151	319.858394116	28.6564409314	3232.0	2694.0	699.7265625	0.10588671875	3.1684375	39.2581262771	39.2613821212	27.5986328125	27.5152972945	27.3067617833	37.375	33.4665974914	
