Time [sec]	Date	Up-Time [days]	Vacuum 1 (HV) [mbar]	Vacuum 2 (UHV) [mbar]	Vacuum 3 (Fore) [mbar]	Vacuum 4/humidity [mbar]	TURBO1_TEMP_BEARING_R [°C]	TURBO1_TEMP_MOTOR_R [°C]	TURBO1_TEMP_BOTTOMPART_R [°C]	TURBO1_TEMP_POWERSTAGE_R [°C]	TURBO1_TEMP_ELECTRONICS_R [°C]	TURBO1_VOLT_R [V]	TURBO1_CURR_R [A]	TURBO2_TEMP_BEARING_R [°C]	TURBO2_TEMP_MOTOR_R [°C]	TURBO2_TEMP_BOTTOMPART_R [°C]	TURBO2_TEMP_POWERSTAGE_R [°C]	TURBO2_TEMP_ELECTRONICS_R [°C]	TURBO2_VOLT_R [V]	TURBO2_CURR_R [A]	TURBO3_TEMP_BEARING_R [°C]	TURBO3_TEMP_MOTOR_R [°C]	TURBO3_TEMP_BOTTOMPART_R [°C]	TURBO3_TEMP_POWERSTAGE_R [°C]	TURBO3_TEMP_ELECTRONICS_R [°C]	TURBO3_VOLT_R [V]	TURBO3_CURR_R [A]	Ambient Temperature (raw) [°C]	Ambient Humidity result [%]	Capillary Temperature [°C]	IOS Heatsink Temperature [°C]	IOS RF0-1 Freq [kHz]	IOS RF2-3 Freq [kHz]	Ctrap RF amp [Vpp]	Ctrap AMP current [A]	Ctrap Freq [MHz]	CE-pos electronics temperature (   act.   ) [°C]	CE-neg electronics temperature (   act.   ) [°C]	Analyzer temperature sensor [°C]	Analyzer temp sensor (filtered) [°C]	Analyzer temperature (with delay model) [°C]	CEPS Peltier temperature sensor [°C]	Quad Detector Temperature [°C]	
1628214483	2021-08-06 02:34:54	3.615	3.18131361724e-09	1.93661171972e-10	1.53184343446	0.00222215883613	41.0	49.0	39.0	44.0	48.0	23.1	4.37	34.0	29.0	34.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26.0046386719	53.040366329	299.862666707	23.84234138	0.0	196.0	0.15625	0.01272265625	3.0403125	39.2581262771	39.2613821212	25.951171875	26.0119350357	26.2177330857	38.4376953125	31.7850276193	
1628215383	2021-08-06 02:49:54	3.62541666667	3.18131361724e-09	1.95369639323e-10	1.54264666551	0.00201393711148	41.0	49.0	39.0	44.0	48.0	23.04	4.4	34.0	29.0	34.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.9387207031	52.386253966	300.082399976	23.773894467	0.0	191.0	0.1953125	0.01286328125	3.040703125	39.2581262771	39.2613821212	25.904296875	25.9742718383	26.1808509912	38.4892578125	31.7239906003	
1628216283	2021-08-06 03:04:54	3.63583333333	3.18131361724e-09	1.91967644816e-10	1.53184343446	0.00190383463296	41.0	49.0	39.0	44.0	48.0	23.1	4.37	34.0	29.0	34.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.83984375	52.0669909346	299.93591113	23.7054475539	0.0	182.0	1.85546875	0.01298046875	3.040625	39.2581262771	39.2613821212	25.857421875	25.9351503513	26.1419942013	38.5177734375	31.6537980285	
1628217183	2021-08-06 03:19:55	3.64623842593	3.18131361724e-09	1.8862488964e-10	1.52111585898	0.00191726130892	41.0	49.0	38.0	44.0	48.0	23.04	4.37	34.0	29.0	34.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.7409667969	51.5893988207	300.082399976	23.6141850032	0.0	197.0	0.15625	0.0126015625	3.0415625	39.2581262771	39.2613821212	25.7880859375	25.8947606439	26.1002066088	38.540234375	31.5836054567	
1628218083	2021-08-06 03:34:55	3.65665509259	3.13692038539e-09	1.8862488964e-10	1.49988555912	0.00195811215752	41.0	49.0	39.0	44.0	47.0	23.1	4.37	35.0	28.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.6970214844	51.5496208519	299.93591113	23.3860286264	0.0	177.0	0.15625	0.0126328125	3.0417578125	39.2581262771	39.2613821212	25.7060546875	25.852925755	26.0553591828	38.582421875	31.510361034	
1628218983	2021-08-06 03:49:55	3.66708333333	3.15903902133e-09	1.86975403739e-10	1.53184343446	0.00178714773743	41.0	49.0	38.0	44.0	47.0	23.1	4.37	33.0	28.0	33.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.5541992188	51.139843375	299.93591113	23.5001068148	0.0	200.0	0.78125	0.012875	3.041796875	39.2581262771	39.2613821212	25.6435546875	25.7670111944	26.0077058136	38.607421875	31.4432203131	
1628219883	2021-08-06 04:04:54	3.67748842593	3.20374527283e-09	1.85340342253e-10	1.52111585898	0.00191726130892	41.0	49.0	38.0	44.0	48.0	23.04	4.31	33.0	28.0	33.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.6750488281	51.5007457007	300.009155553	23.5229224525	0.0	195.0	0.2734375	0.013	3.042109375	39.2581262771	39.2613821212	25.5908203125	25.7239080852	25.9581664147	38.6185546875	31.4065981017	
1628220783	2021-08-06 04:19:54	3.68790509259	3.18131361724e-09	1.85340342253e-10	1.51046340923	0.00174986361079	41.0	49.0	39.0	44.0	47.0	23.1	4.31	33.0	28.0	33.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.6091308594	50.6562646415	299.93591113	23.5001068148	0.0	191.0	0.13671875	0.01259375	3.0421875	39.2581262771	39.2613821212	25.5537109375	25.6377608536	25.9089339383	38.638671875	31.3577684866	
1628221683	2021-08-06 04:34:54	3.69832175926	3.18131361724e-09	1.83719579044e-10	1.53184343446	0.00172544066567	41.0	49.0	38.0	44.0	47.0	23.1	4.37	33.0	28.0	33.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.6750488281	49.8470757919	300.009155553	23.4544755394	0.0	175.0	0.17578125	0.0126953125	3.041875	39.2581262771	39.2613821212	25.509765625	25.5963487049	25.8612148038	38.6302734375	31.3425092318	
1628222583	2021-08-06 04:49:54	3.70873842593	3.18131361724e-09	1.83719579044e-10	1.56448223228	0.00171335731918	41.0	49.0	38.0	44.0	47.0	23.1	4.37	33.0	28.0	33.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.6420898438	50.6577474195	300.155644398	23.4316599017	0.0	194.0	24.1796875	0.013	3.041953125	39.2581262771	39.2613821212	25.4755859375	25.5563587982	25.8154877004	38.666015625	31.3119907224	
1628223483	2021-08-06 05:04:55	3.71915509259	3.18131361724e-09	1.83719579044e-10	1.53184343446	0.00165419810092	41.0	48.0	38.0	44.0	48.0	23.1	4.5	33.0	28.0	33.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.5651855469	50.4981992565	300.009155553	23.2719504379	0.0	202.0	0.3125	0.01262890625	3.0266796875	39.2581262771	39.2613821212	25.4599609375	25.5178435665	25.7716699117	38.6673828125	31.2784203619	
1628224383	2021-08-06 05:19:55	3.72957175926	3.15903902133e-09	1.82112989076e-10	1.52111585898	0.00155281154263	40.0	48.0	38.0	44.0	47.0	23.04	4.34	33.0	28.0	33.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.5102539062	50.3751250344	299.93591113	23.340397351	0.0	187.0	0.1171875	0.012859375	3.0423828125	39.2581262771	39.2613821212	25.416015625	25.479993577	25.729281374	38.6951171875	31.2204351939	
1628225283	2021-08-06 05:34:55	3.73998842593	3.18131361724e-09	1.82112989076e-10	1.53184343446	0.00164261366964	40.0	48.0	38.0	44.0	47.0	23.1	4.34	33.0	28.0	33.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.48828125	51.4036780987	300.082399976	23.2947660756	0.0	174.0	5.56640625	0.01302734375	3.04234375	39.2581262771	39.2613821212	25.359375	25.4415766569	25.6866679594	38.711328125	31.1746574297	
1628226183	2021-08-06 05:49:54	3.75040509259	3.18131361724e-09	1.82112989076e-10	1.51046340923	0.00156376264997	40.0	48.0	38.0	44.0	48.0	23.04	4.34	33.0	28.0	33.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.400390625	49.997953734	299.789422285	23.2719504379	0.0	179.0	0.09765625	0.0129765625	3.0427734375	39.2581262771	39.2613821212	25.3388671875	25.402759936	25.6438867441	38.7353515625	31.1288796655	
1628227083	2021-08-06 06:04:54	3.76082175926	3.18131361724e-09	1.80520448407e-10	1.51046340923	0.00147827132921	40.0	48.0	38.0	44.0	47.0	23.04	4.4	33.0	28.0	33.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.3125	49.5399026923	300.082399976	23.1578722495	0.0	219.0	0.17578125	0.012609375	3.033515625	39.2581262771	39.2613821212	25.2861328125	25.3630354708	25.6014674774	38.7826171875	31.0769981994	
1628227983	2021-08-06 06:19:54	3.77123842593	3.20374527283e-09	1.72764221919e-10	1.53184343446	0.00131180325655	40.0	48.0	38.0	43.0	47.0	23.04	4.34	33.0	28.0	33.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.3015136719	48.729600423	300.082399976	23.1350566118	0.0	204.0	1.23046875	0.0125859375	3.0431640625	39.2581262771	39.2613821212	25.2236328125	25.3231471529	25.5575633537	38.7923828125	31.0129093295	
1628228883	2021-08-06 06:34:55	3.78164351852	3.20374527283e-09	1.75825898976e-10	1.52111585898	0.00132105466785	40.0	48.0	38.0	43.0	47.0	23.04	4.34	33.0	28.0	33.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.1586914062	48.1209930634	299.93591113	23.0666096988	0.0	186.0	0.13671875	0.01266796875	3.043671875	39.2581262771	39.2613821212	25.1787109375	25.2826427485	25.5126517306	38.8494140625	30.9396649068	
1628229783	2021-08-06 06:49:55	3.79207175926	3.15903902133e-09	1.75825898976e-10	1.52111585898	0.00117229075686	40.0	48.0	38.0	43.0	47.0	23.1	4.31	33.0	28.0	33.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.1257324219	47.767787132	299.93591113	22.9981627857	0.0	200.0	0.1953125	0.012671875	3.0438671875	39.2581262771	39.2613821212	25.1123046875	25.2415091495	25.4654202365	38.883984375	30.8572649312	
1628230683	2021-08-06 07:04:55	3.80247685185	3.18131361724e-09	1.75825898976e-10	1.45830976125	0.00117229075686	40.0	48.0	38.0	43.0	47.0	23.1	4.31	33.0	28.0	33.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.0158691406	46.4040709268	300.155644398	22.906900235	0.0	196.0	0.3515625	0.0127890625	3.044140625	39.2581262771	39.2613821212	25.0478515625	25.1562565541	25.416071119	38.9150390625	30.7870723594	
1628231583	2021-08-06 07:19:54	3.81289351852	3.15903902133e-09	1.74288337618e-10	1.43795604965	0.00113181361647	40.0	48.0	38.0	43.0	47.0	23.1	4.25	33.0	28.0	33.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.9719238281	46.9457207824	299.93591113	22.8840845973	0.0	201.0	23.02734375	0.0126484375	3.0443359375	39.2581262771	39.2613821212	24.98046875	25.1132026007	25.3645633807	38.942578125	30.7046723838	
1628232483	2021-08-06 07:34:54	3.82331018519	3.15903902133e-09	1.74288337618e-10	1.41788641595	0.00112388746962	40.0	47.0	38.0	43.0	46.0	23.1	4.21	33.0	28.0	33.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.9060058594	46.4431306276	300.228888821	22.8384533219	0.0	204.0	0.2734375	0.013	3.0444140625	39.2581262771	39.2613821212	24.9013671875	25.0259739409	25.3107813057	38.9671875	30.6436353648	
1628233383	2021-08-06 07:49:54	3.83372685185	3.18131361724e-09	1.72764221919e-10	1.40795688711	0.00110044052013	39.0	47.0	38.0	42.0	46.0	23.1	4.15	33.0	28.0	33.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.9060058594	47.4837744436	299.93591113	22.7700064089	0.0	179.0	0.15625	0.0126171875	3.04484375	39.2581262771	39.2613821212	24.8662109375	24.9823268404	25.2565149386	38.9931640625	30.576494644	
1628234283	2021-08-06 08:04:54	3.84415509259	3.18131361724e-09	1.71253434298e-10	1.39809689526	0.00109273408063	39.0	47.0	38.0	42.0	46.0	23.1	4.15	33.0	28.0	33.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.9279785156	46.5131037621	299.93591113	22.7928220466	0.0	199.0	0.3125	0.0128828125	3.044765625	39.2581262771	39.2613821212	24.8134765625	24.8958846739	25.2020275408	38.979296875	30.5368205817	
1628235183	2021-08-06 08:19:55	3.85456018519	3.15903902133e-09	1.72764221919e-10	1.40795688711	0.00124008662297	39.0	47.0	37.0	42.0	46.0	23.1	4.18	33.0	28.0	33.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.9938964844	47.6942091443	300.082399976	22.7928220466	0.0	181.0	0.25390625	0.01310546875	3.0445703125	39.2581262771	39.2613821212	24.7802734375	24.8543119495	25.1494812901	38.984765625	30.5032502213	
1628236083	2021-08-06 08:34:55	3.86497685185	3.18131361724e-09	1.72764221919e-10	1.40795688711	0.00144743109464	39.0	47.0	37.0	42.0	46.0	23.1	4.18	33.0	28.0	33.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.048828125	48.3619516727	300.082399976	22.8384533219	0.0	206.0	0.1953125	0.01262109375	3.034765625	39.2581262771	39.2613821212	24.75390625	24.813745281	25.1002789853	38.976953125	30.5093539232	
1628236983	2021-08-06 08:49:54	3.87539351852	3.18131361724e-09	1.68271378106e-10	1.40795688711	0.00158589710533	39.0	47.0	38.0	43.0	46.0	23.1	4.18	33.0	28.0	33.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.1586914062	50.1600588531	300.009155553	22.975347148	0.0	196.0	0.29296875	0.0126171875	3.04390625	39.2581262771	39.2613821212	24.77734375	24.7771372955	25.0578701063	38.909765625	30.5642872402	
1628237883	2021-08-06 09:04:54	3.88581018519	3.18131361724e-09	1.72764221919e-10	1.39809689526	0.0020568478194	39.0	47.0	38.0	43.0	47.0	23.1	4.21	33.0	28.0	33.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.224609375	52.1492782109	300.009155553	22.975347148	0.0	189.0	2.96875	0.0125234375	3.043984375	39.2581262771	39.2613821212	24.814453125	24.7771372955	25.023899975	38.869921875	30.6100650044	
1628238783	2021-08-06 09:19:54	3.89621527778	3.20374527283e-09	1.72764221919e-10	1.39809689526	0.0020568478194	39.0	47.0	37.0	43.0	47.0	23.1	4.18	33.0	28.0	33.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.3234863281	52.2326055678	300.082399976	23.0894253365	0.0	195.0	0.1171875	0.0129375	3.0433984375	39.2581262771	39.2613821212	24.8505859375	24.7771372955	24.9999299779	38.8330078125	30.6772057253	
1628239683	2021-08-06 09:34:54	3.90664351852	3.15903902133e-09	1.72764221919e-10	1.39809689526	0.00195811215752	39.0	47.0	38.0	43.0	47.0	23.1	4.15	33.0	28.0	33.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.3894042969	51.3743807995	300.082399976	23.1350566118	0.0	168.0	0.3515625	0.01282421875	3.043515625	39.2581262771	39.2613821212	24.9052734375	24.8078695208	24.9863462174	38.8125	30.7443464461	
1628240583	2021-08-06 09:49:54	3.91704861111	3.18131361724e-09	1.74288337618e-10	1.41788641595	0.00189050198467	39.0	47.0	37.0	43.0	47.0	23.1	4.15	33.0	28.0	33.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.4223632812	51.2672684982	299.93591113	23.1806878872	0.0	180.0	0.76171875	0.01259375	3.0433984375	39.2581262771	39.2613821212	24.97265625	24.8481510854	24.9819289767	38.7728515625	30.8023316141	
1628241483	2021-08-06 10:04:55	3.92747685185	3.20374527283e-09	1.74288337618e-10	1.39809689526	0.00164261366964	40.0	47.0	38.0	43.0	47.0	23.1	4.12	33.0	28.0	33.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.48828125	50.311027555	300.082399976	23.2491348003	0.0	180.0	0.09765625	0.0126328125	3.043046875	39.2581262771	39.2613821212	25.0419921875	24.9325909711	24.9859444052	38.7458984375	30.8542130802	
1628242383	2021-08-06 10:19:54	3.93789351852	3.18131361724e-09	1.74288337618e-10	1.40795688711	0.00138766740324	40.0	47.0	38.0	43.0	47.0	23.1	4.12	33.0	28.0	33.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.4992675781	48.4745912467	299.93591113	23.2491348003	0.0	196.0	0.25390625	0.01263671875	3.043046875	39.2581262771	39.2613821212	25.0849609375	24.9755433358	24.9959532805	38.730859375	30.8908352916	
1628243283	2021-08-06 10:34:54	3.94831018519	3.20374527283e-09	1.77377024609e-10	1.41788641595	0.00143729466295	40.0	47.0	38.0	43.0	47.0	23.1	4.15	33.0	28.0	33.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.5212402344	48.8894854877	299.93591113	23.2491348003	0.0	194.0	0.17578125	0.0126953125	3.0428515625	39.2581262771	39.2613821212	25.1298828125	25.0179615405	25.0099830373	38.7171875	30.9335612049	
1628244183	2021-08-06 10:49:54	3.95871527778	3.18131361724e-09	1.74288337618e-10	1.39809689526	0.00133037132416	40.0	47.0	38.0	43.0	47.0	23.1	4.12	33.0	28.0	33.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.5322265625	48.7807442205	299.93591113	23.2719504379	0.0	173.0	14.765625	0.0126875	3.0425390625	39.2581262771	39.2613821212	25.158203125	25.0597145029	25.027402165	38.7267578125	30.9610278634	
1628245083	2021-08-06 11:04:54	3.96914351852	3.18131361724e-09	1.74288337618e-10	1.40795688711	0.00144743109464	40.0	47.0	38.0	43.0	47.0	23.1	4.15	33.0	28.0	33.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.5981445312	49.0633329438	300.082399976	23.2263191626	0.0	212.0	0.17578125	0.012703125	3.0400390625	39.2581262771	39.2613821212	25.1962890625	25.1392945155	25.0471324259	38.70625	30.98239082	
1628245983	2021-08-06 11:19:54	3.97954861111	3.18131361724e-09	1.74288337618e-10	1.40795688711	0.00127544097096	40.0	48.0	38.0	43.0	47.0	23.1	4.15	33.0	28.0	33.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.5651855469	47.4484749663	300.082399976	23.3632129887	0.0	201.0	0.17578125	0.01291015625	3.0423828125	39.2581262771	39.2613821212	25.234375	25.1392945155	25.067754119	38.678515625	31.0190130314	
1628246883	2021-08-06 11:34:55	3.98996527778	3.20374527283e-09	1.74288337618e-10	1.38830595341	0.0010185764615	40.0	48.0	38.0	43.0	47.0	23.04	4.18	33.0	28.0	33.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.5432128906	44.9513317702	300.155644398	23.2947660756	0.0	212.0	2.05078125	0.0127109375	3.0424609375	39.2581262771	39.2613821212	25.259765625	25.1774591023	25.0893541666	38.6955078125	31.0342722861	
1628247783	2021-08-06 11:49:54	4.00038194444	3.20374527283e-09	1.72764221919e-10	1.38830595341	0.00120571227323	40.0	48.0	38.0	43.0	47.0	23.1	4.18	33.0	28.0	33.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.5212402344	47.6958882778	299.93591113	23.2947660756	0.0	168.0	0.17578125	0.01290234375	3.04265625	39.2581262771	39.2613821212	25.2568359375	25.2146831743	25.1104409142	38.7029296875	31.0251167333	
1628248683	2021-08-06 12:04:54	4.01079861111	3.18131361724e-09	1.74288337618e-10	1.39809689526	0.00166586423068	40.0	48.0	38.0	43.0	47.0	23.1	4.18	33.0	28.0	33.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.6860351562	50.3825474231	299.93591113	23.3860286264	0.0	210.0	0.09765625	0.012890625	3.042421875	39.2581262771	39.2613821212	25.2763671875	25.2492626625	25.1298841374	38.6708984375	31.0556352428	
1628249583	2021-08-06 12:19:54	4.02121527778	3.18131361724e-09	1.75825898976e-10	1.38830595341	0.00193078267568	40.0	48.0	38.0	43.0	47.0	23.1	4.18	33.0	28.0	33.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.8068847656	51.5490843145	299.862666707	23.5001068148	0.0	204.0	0.64453125	0.01298828125	3.041875	39.2581262771	39.2613821212	25.3056640625	25.2492626625	25.1498321546	38.608203125	31.1441389203	
