Time [sec]	Date	Up-Time [days]	Vacuum 1 (HV) [mbar]	Vacuum 2 (UHV) [mbar]	Vacuum 3 (Fore) [mbar]	Vacuum 4/humidity [mbar]	TURBO1_TEMP_BEARING_R [°C]	TURBO1_TEMP_MOTOR_R [°C]	TURBO1_TEMP_BOTTOMPART_R [°C]	TURBO1_TEMP_POWERSTAGE_R [°C]	TURBO1_TEMP_ELECTRONICS_R [°C]	TURBO1_VOLT_R [V]	TURBO1_CURR_R [A]	TURBO2_TEMP_BEARING_R [°C]	TURBO2_TEMP_MOTOR_R [°C]	TURBO2_TEMP_BOTTOMPART_R [°C]	TURBO2_TEMP_POWERSTAGE_R [°C]	TURBO2_TEMP_ELECTRONICS_R [°C]	TURBO2_VOLT_R [V]	TURBO2_CURR_R [A]	TURBO3_TEMP_BEARING_R [°C]	TURBO3_TEMP_MOTOR_R [°C]	TURBO3_TEMP_BOTTOMPART_R [°C]	TURBO3_TEMP_POWERSTAGE_R [°C]	TURBO3_TEMP_ELECTRONICS_R [°C]	TURBO3_VOLT_R [V]	TURBO3_CURR_R [A]	Ambient Temperature (raw) [°C]	Ambient Humidity result [%]	Capillary Temperature [°C]	IOS Heatsink Temperature [°C]	IOS RF0-1 Freq [kHz]	IOS RF2-3 Freq [kHz]	Ctrap RF amp [Vpp]	Ctrap AMP current [A]	Ctrap Freq [MHz]	CE-pos electronics temperature (   act.   ) [°C]	CE-neg electronics temperature (   act.   ) [°C]	Analyzer temperature sensor [°C]	Analyzer temp sensor (filtered) [°C]	Analyzer temperature (with delay model) [°C]	CEPS Peltier temperature sensor [°C]	Quad Detector Temperature [°C]	
1630288083	2021-08-30 02:34:44	27.6131018519	3.20374527283e-09	1.01995889033e-10	1.40795688711	0.00368574458573	41.0	49.0	40.0	45.0	49.0	23.1	4.06	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.8503417969	58.4919868205	319.931638539	24.9374919889	0.0	156.0	-0.48828125	0.0129765625	3.035390625	39.2581262771	39.2613821212	27.064453125	27.122633966	27.2937749813	37.7794921875	32.734153264	
1630288983	2021-08-30 02:49:43	27.6235185185	3.20374527283e-09	1.03803430374e-10	1.41788641595	0.00376427628788	41.0	49.0	39.0	45.0	49.0	23.1	4.06	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.9162597656	58.8044450678	320.078127384	24.9603076266	0.0	165.0	13.3984375	0.01294140625	3.0353515625	39.2581262771	39.2613821212	27.05078125	27.0874252831	27.2630895628	37.7841796875	32.7097384564	
1630289883	2021-08-30 03:04:44	27.6339236111	3.20374527283e-09	1.02895690705e-10	1.42788597217	0.00379082361351	41.0	49.0	39.0	45.0	49.0	23.1	4.06	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.8283691406	58.8236557363	320.078127384	24.9374919889	0.0	197.0	-0.60546875	0.0129765625	3.029921875	39.2581262771	39.2613821212	27.0361328125	27.0874252831	27.2348202174	37.782421875	32.7066866054	
1630290783	2021-08-30 03:19:44	27.6443402778	3.18131361724e-09	1.03803430374e-10	1.41788641595	0.00360885124054	41.0	49.0	39.0	45.0	49.0	23.1	4.09	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.8063964844	58.3148964896	320.004882962	24.8918607135	0.0	195.0	-0.46875	0.01269140625	3.0353125	39.2581262771	39.2613821212	27.02734375	27.0537535392	27.2083471116	37.823046875	32.6822717978	
1630291683	2021-08-30 03:34:44	27.6547569444	3.20374527283e-09	1.01995889033e-10	1.41788641595	0.00376427628788	41.0	49.0	40.0	45.0	49.0	23.1	4.03	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.7075195312	58.6289301812	320.151371807	24.8462294382	0.0	181.0	3.1640625	0.012984375	3.036015625	39.2581262771	39.2613821212	26.982421875	27.0537535392	27.1829757514	37.8287109375	32.6517532884	
1630292583	2021-08-30 03:49:44	27.6651851852	3.20374527283e-09	1.01995889033e-10	1.40795688711	0.00376427628788	41.0	49.0	39.0	45.0	49.0	23.1	4.06	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.7075195312	58.7131581324	319.931638539	24.8005981628	0.0	189.0	-0.52734375	0.01271484375	3.0362890625	39.2581262771	39.2613821212	26.953125	27.0209960938	27.1564966532	37.862890625	32.5968199713	
1630293483	2021-08-30 04:04:44	27.6755902778	3.20374527283e-09	1.01103955942e-10	1.41788641595	0.00371173807139	41.0	49.0	40.0	45.0	49.0	23.1	4.06	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.7734375	59.2927720073	320.004882962	24.8462294382	0.0	179.0	-0.64453125	0.01262890625	3.0362890625	39.2581262771	39.2613821212	26.91796875	26.9853155149	27.128956498	37.8685546875	32.5724051637	
1630294383	2021-08-30 04:19:43	27.6860069444	3.22633509552e-09	1.01103955942e-10	1.41788641595	0.0035335620723	41.0	49.0	39.0	45.0	49.0	23.1	4.03	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.6965332031	58.3633828303	320.004882962	24.8234138005	0.0	182.0	-0.13671875	0.01279296875	3.03640625	39.2581262771	39.2613821212	26.896484375	26.9479374214	27.1007871301	37.884765625	32.5418866543	
1630295283	2021-08-30 04:34:43	27.6964236111	3.18131361724e-09	1.01995889033e-10	1.40795688711	0.00379082361351	41.0	49.0	39.0	45.0	49.0	23.1	4.03	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.6745605469	57.9131051024	319.931638539	24.8005981628	0.0	162.0	-0.52734375	0.01262109375	3.0363671875	39.2581262771	39.2613821212	26.876953125	26.9479374214	27.0731546213	37.862109375	32.5418866543	
1630296183	2021-08-30 04:49:44	27.7068518519	3.20374527283e-09	1.01103955942e-10	1.42788597217	0.0035335620723	41.0	49.0	39.0	45.0	49.0	23.1	4.03	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.6635742188	58.2984532724	320.004882962	24.7777825251	0.0	205.0	-0.56640625	0.01284765625	3.0365625	39.2581262771	39.2613821212	26.845703125	26.910926358	27.046584256	37.879296875	32.5296792505	
1630297083	2021-08-30 05:04:44	27.7172569444	3.20374527283e-09	1.01103955942e-10	1.41788641595	0.00360885124054	41.0	49.0	39.0	45.0	49.0	23.1	4.0	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.5756835938	58.0093520405	320.078127384	24.709335612	0.0	190.0	-0.5078125	0.01262109375	3.036484375	39.2581262771	39.2613821212	26.8232421875	26.8754260172	27.0202501773	37.9134765625	32.4808496353	
1630297983	2021-08-30 05:19:44	27.7276736111	3.20374527283e-09	1.01103955942e-10	1.40795688711	0.0035335620723	41.0	49.0	39.0	45.0	49.0	23.1	4.03	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.5317382812	58.0658988169	320.151371807	24.6637043367	0.0	154.0	11.26953125	0.013	3.0366015625	39.2581262771	39.2613821212	26.794921875	26.8754260172	26.9941759309	37.9173828125	32.441175573	
1630298883	2021-08-30 05:34:44	27.7380902778	3.20374527283e-09	1.00219822622e-10	1.40795688711	0.00387159422145	41.0	49.0	39.0	45.0	48.0	23.1	4.31	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.4987792969	58.7723000235	320.004882962	24.640888699	0.0	160.0	-0.64453125	0.01274609375	3.0366015625	39.2581262771	39.2613821212	26.765625	26.8402959836	26.966370148	37.9517578125	32.4015015107	
1630299783	2021-08-30 05:49:43	27.7485069444	3.20374527283e-09	1.00219822622e-10	1.41788641595	0.00363430244063	41.0	49.0	39.0	44.0	48.0	23.1	4.06	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.4877929688	58.2925219789	319.785149693	24.6180730613	0.0	184.0	-0.64453125	0.01262109375	3.0371484375	39.2581262771	39.2613821212	26.720703125	26.8035667471	26.9379342654	37.9626953125	32.3709830012	
1630300683	2021-08-30 06:04:43	27.7589236111	3.18131361724e-09	1.00219822622e-10	1.42788597217	0.00381755816251	41.0	49.0	39.0	44.0	48.0	23.1	4.0	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.4658203125	58.5675767975	319.858394116	24.5952574236	0.0	164.0	1.25	0.01299609375	3.0371875	39.2581262771	39.2613821212	26.693359375	26.7655365195	26.9085114405	37.966796875	32.325205237	
1630301583	2021-08-30 06:19:44	27.7693402778	3.20374527283e-09	1.00219822622e-10	1.40795688711	0.00387159422145	41.0	48.0	39.0	44.0	48.0	23.1	4.06	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.3559570312	58.969105644	319.931638539	24.5039948729	0.0	204.0	-0.625	0.01296875	3.0373828125	39.2581262771	39.2613821212	26.642578125	26.727211357	26.8783994539	37.9802734375	32.2946867275	
1630302483	2021-08-30 06:34:44	27.7797569444	3.20374527283e-09	1.00219822622e-10	1.40795688711	0.00365993313374	41.0	48.0	39.0	44.0	48.0	23.1	4.06	36.0	29.0	36.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.3779296875	58.7019855761	320.004882962	24.5268105106	0.0	172.0	-0.60546875	0.01294140625	3.0373828125	39.2581262771	39.2613821212	26.623046875	26.6887485581	26.84784024	38.0287109375	32.2580645161	
1630303383	2021-08-30 06:49:44	27.7901736111	3.20374527283e-09	1.01103955942e-10	1.40795688711	0.0040668151216	41.0	48.0	39.0	44.0	48.0	23.1	4.03	36.0	29.0	36.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.3010253906	58.825665332	320.078127384	24.4811792352	0.0	168.0	-0.29296875	0.0128828125	3.0378515625	39.2581262771	39.2613821212	26.5947265625	26.6504692743	26.8163306001	38.03125	32.2153386029	
1630304283	2021-08-30 07:04:44	27.8005787037	3.18131361724e-09	9.93434208662e-11	1.42788597217	0.00379082361351	41.0	48.0	39.0	44.0	48.0	23.1	4.03	34.0	29.0	34.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.2790527344	58.1821503446	320.151371807	24.4127323222	0.0	173.0	1.50390625	0.01297265625	3.03734375	39.2581262771	39.2613821212	26.564453125	26.6120490772	26.7850014681	38.0287109375	32.2000793481	
1630305183	2021-08-30 07:19:43	27.8109953704	3.20374527283e-09	9.93434208662e-11	1.40795688711	0.00384448125526	41.0	48.0	39.0	44.0	48.0	23.1	4.0	34.0	29.0	34.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.2351074219	58.9794273643	320.004882962	24.4355479598	0.0	174.0	-0.60546875	0.01269140625	3.0379296875	39.2581262771	39.2613821212	26.5244140625	26.6120490772	26.7537322691	38.066015625	32.1420941801	
1630306083	2021-08-30 07:34:43	27.821412037	3.20374527283e-09	1.01103955942e-10	1.40795688711	0.00381755816251	41.0	48.0	38.0	44.0	48.0	23.1	4.0	34.0	29.0	34.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.2900390625	58.3245082855	320.004882962	24.3899166845	0.0	183.0	-0.56640625	0.013015625	3.037890625	39.2581262771	39.2613821212	26.4931640625	26.5743006764	26.7219080726	38.06171875	32.1268349254	
1630306983	2021-08-30 07:49:43	27.8318287037	3.20374527283e-09	9.84746830639e-11	1.41788641595	0.00415346624633	41.0	48.0	39.0	44.0	48.0	23.1	3.96	34.0	29.0	34.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.24609375	59.338120999	320.004882962	24.4127323222	0.0	209.0	7.34375	0.0129765625	3.037734375	39.2581262771	39.2613821212	26.466796875	26.5367685612	26.6911239932	38.069921875	32.1085238197	
1630307883	2021-08-30 08:04:44	27.8422453704	3.20374527283e-09	9.84746830639e-11	1.40795688711	0.00395408579871	41.0	48.0	39.0	44.0	48.0	23.1	4.03	34.0	29.0	34.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.333984375	59.653956864	320.004882962	24.4127323222	0.0	196.0	-0.72265625	0.01276953125	3.0376953125	39.2581262771	39.2613821212	26.4462890625	26.4998754719	26.6612142205	38.0771484375	32.0871608631	
1630308783	2021-08-30 08:19:44	27.8526736111	3.15903902133e-09	9.93434208662e-11	1.40795688711	0.00448728468524	41.0	48.0	39.0	44.0	48.0	23.1	3.96	34.0	29.0	34.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.2021484375	59.8563426012	319.931638539	24.4127323222	0.0	171.0	-0.5859375	0.01259765625	3.03859375	39.2581262771	39.2613821212	26.4423828125	26.4647782089	26.6340341092	38.0703125	32.090212714	
1630309683	2021-08-30 08:34:44	27.8630787037	3.18131361724e-09	1.00219822622e-10	1.41788641595	0.00474679313051	41.0	48.0	39.0	44.0	48.0	23.1	3.96	34.0	29.0	34.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.3779296875	60.4829221063	320.151371807	24.4583635975	0.0	207.0	0.5078125	0.01294140625	3.0379296875	39.2581262771	39.2613821212	26.4326171875	26.4647782089	26.6089851764	38.062109375	32.093264565	
1630310583	2021-08-30 08:49:44	27.8734953704	3.18131361724e-09	1.00219822622e-10	1.41788641595	0.00371173807139	41.0	48.0	38.0	44.0	48.0	23.1	4.0	34.0	29.0	34.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.2021484375	57.5923976715	320.004882962	24.4811792352	0.0	191.0	5.15625	0.01258984375	3.0373046875	39.2581262771	39.2613821212	26.455078125	26.4647782089	26.5878912591	38.0041015625	32.1329386273	
1630311483	2021-08-30 09:04:43	27.883912037	3.20374527283e-09	9.93434208662e-11	1.41788641595	0.00368574458573	41.0	48.0	39.0	44.0	48.0	23.1	4.0	34.0	29.0	34.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.1032714844	58.0356140165	320.151371807	24.3899166845	0.0	182.0	-0.625	0.012765625	3.0378125	39.2581262771	39.2613821212	26.455078125	26.4647782089	26.5711447815	38.06796875	32.0963164159	
1630312383	2021-08-30 09:19:43	27.8943287037	3.20374527283e-09	9.84746830639e-11	1.40795688711	0.00430200699006	41.0	48.0	39.0	44.0	48.0	23.1	4.0	34.0	29.0	34.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.2570800781	59.9224796339	320.078127384	24.4811792352	0.0	181.0	-0.52734375	0.01291796875	3.0377734375	39.2581262771	39.2613821212	26.4365234375	26.4647782089	26.5538499981	38.03671875	32.090212714	
1630313283	2021-08-30 09:34:43	27.9047453704	3.18131361724e-09	9.93434208662e-11	1.41788641595	0.00424196363582	41.0	48.0	38.0	44.0	48.0	23.1	4.06	34.0	29.0	34.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.3559570312	58.3853762081	320.151371807	24.6180730613	0.0	179.0	0.2734375	0.0129765625	3.0373046875	39.2581262771	39.2613821212	26.458984375	26.4647782089	26.5392940548	37.953515625	32.1817682424	
1630314183	2021-08-30 09:49:44	27.915162037	3.20374527283e-09	9.93434208662e-11	1.41788641595	0.00424196363582	41.0	48.0	39.0	44.0	48.0	23.1	4.0	34.0	29.0	34.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.5207519531	60.6403065315	320.004882962	24.6637043367	0.0	156.0	-0.5859375	0.0125078125	3.036640625	39.2581262771	39.2613821212	26.50390625	26.4647782089	26.5322356405	37.9361328125	32.2611163671	
1630315083	2021-08-30 10:04:44	27.9255671296	3.20374527283e-09	1.00219822622e-10	1.41788641595	0.00360885124054	41.0	48.0	39.0	44.0	48.0	23.1	4.03	34.0	29.0	34.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.421875	57.9916371362	319.858394116	24.6865199744	0.0	204.0	-0.5859375	0.0130078125	3.036875	39.2581262771	39.2613821212	26.5625	26.4647782089	26.5335824074	37.9134765625	32.322153386	
1630315983	2021-08-30 10:19:44	27.9359837963	3.22633509552e-09	1.01103955942e-10	1.40795688711	0.00439366931872	41.0	48.0	39.0	44.0	48.0	23.1	4.0	34.0	29.0	34.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.333984375	58.4751836019	319.785149693	24.6180730613	0.0	169.0	-0.44921875	0.0129140625	3.0370703125	39.2581262771	39.2613821212	26.5927734375	26.4886744966	26.5400098373	37.9658203125	32.2885830256	
1630316883	2021-08-30 10:34:43	27.946400463	3.20374527283e-09	1.01103955942e-10	1.41788641595	0.00398197174417	41.0	48.0	39.0	44.0	48.0	23.1	4.0	34.0	29.0	34.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.3449707031	59.515155822	320.004882962	24.5724417859	0.0	164.0	16.4453125	0.0125078125	3.0371484375	39.2581262771	39.2613821212	26.591796875	26.5292444421	26.546829215	37.946484375	32.267220069	
1630317783	2021-08-30 10:49:43	27.9568171296	3.18131361724e-09	1.00219822622e-10	1.40795688711	0.00412437931637	41.0	48.0	39.0	44.0	48.0	23.1	4.12	34.0	29.0	34.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.3229980469	60.0027471979	320.004882962	24.5496261483	0.0	188.0	-0.64453125	0.01298046875	3.0301953125	39.2581262771	39.2613821212	26.5888671875	26.5684675178	26.5527167634	37.9783203125	32.267220069	
1630318683	2021-08-30 11:04:43	27.9672337963	3.20374527283e-09	1.00219822622e-10	1.40795688711	0.00387159422145	41.0	48.0	39.0	44.0	48.0	23.1	4.06	34.0	29.0	34.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.333984375	58.7386994141	320.004882962	24.5268105106	0.0	171.0	-0.5859375	0.0129140625	3.037109375	39.2581262771	39.2613821212	26.583984375	26.5684675178	26.5574078226	37.9783203125	32.2458571123	
1630319583	2021-08-30 11:19:44	27.977650463	3.3182984806e-09	1.01103955942e-10	1.42788597217	0.00433234662819	41.0	48.0	38.0	44.0	48.0	23.1	4.0	34.0	29.0	34.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.4987792969	59.9923546049	319.858394116	24.709335612	0.0	182.0	2.20703125	0.01294140625	3.0371484375	39.2581262771	39.2613821212	26.583984375	26.5684675178	26.5607908868	37.93125	32.2855311747	
1630320483	2021-08-30 11:34:44	27.9880671296	3.20374527283e-09	1.01103955942e-10	1.40795688711	0.00430200699006	41.0	48.0	39.0	45.0	49.0	23.1	4.03	34.0	29.0	34.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.6306152344	58.9818905302	320.078127384	24.7777825251	0.0	155.0	-0.546875	0.01289453125	3.0366015625	39.2581262771	39.2613821212	26.6357421875	26.5684675178	26.5661486137	37.8548828125	32.3892941069	
1630321383	2021-08-30 11:49:43	27.9984837963	3.20374527283e-09	1.01103955942e-10	1.40795688711	0.00451893098286	41.0	48.0	39.0	44.0	49.0	23.1	4.03	34.0	29.0	34.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.5427246094	58.6015714983	319.858394116	24.709335612	0.0	167.0	-0.625	0.01262109375	3.0365234375	39.2581262771	39.2613821212	26.6904296875	26.5956801856	26.5777601615	37.8943359375	32.4076052126	
1630322283	2021-08-30 12:04:43	28.008900463	3.18131361724e-09	1.00219822622e-10	1.40795688711	0.00384448125526	41.0	48.0	39.0	45.0	48.0	23.1	4.03	34.0	29.0	34.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.5427246094	58.5059589675	320.004882962	24.7549668874	0.0	170.0	-0.3125	0.01257421875	3.0366015625	39.2581262771	39.2613821212	26.7109375	26.63168847	26.5928590616	37.8638671875	32.4320200201	
1630323183	2021-08-30 12:19:43	28.0193171296	3.20374527283e-09	1.01995889033e-10	1.42788597217	0.00384448125526	41.0	48.0	39.0	45.0	49.0	23.1	4.0	34.0	29.0	34.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.6306152344	58.1868367328	319.858394116	24.8005981628	0.0	156.0	-0.64453125	0.01296484375	3.0362109375	39.2581262771	39.2613821212	26.7470703125	26.6709508704	26.6100106142	37.8291015625	32.4747459334	
