Time [sec]	Date	Up-Time [days]	Vacuum 1 (HV) [mbar]	Vacuum 2 (UHV) [mbar]	Vacuum 3 (Fore) [mbar]	Vacuum 4/humidity [mbar]	TURBO1_TEMP_BEARING_R [°C]	TURBO1_TEMP_MOTOR_R [°C]	TURBO1_TEMP_BOTTOMPART_R [°C]	TURBO1_TEMP_POWERSTAGE_R [°C]	TURBO1_TEMP_ELECTRONICS_R [°C]	TURBO1_VOLT_R [V]	TURBO1_CURR_R [A]	TURBO2_TEMP_BEARING_R [°C]	TURBO2_TEMP_MOTOR_R [°C]	TURBO2_TEMP_BOTTOMPART_R [°C]	TURBO2_TEMP_POWERSTAGE_R [°C]	TURBO2_TEMP_ELECTRONICS_R [°C]	TURBO2_VOLT_R [V]	TURBO2_CURR_R [A]	TURBO3_TEMP_BEARING_R [°C]	TURBO3_TEMP_MOTOR_R [°C]	TURBO3_TEMP_BOTTOMPART_R [°C]	TURBO3_TEMP_POWERSTAGE_R [°C]	TURBO3_TEMP_ELECTRONICS_R [°C]	TURBO3_VOLT_R [V]	TURBO3_CURR_R [A]	Ambient Temperature (raw) [°C]	Ambient Humidity result [%]	Capillary Temperature [°C]	IOS Heatsink Temperature [°C]	IOS RF0-1 Freq [kHz]	IOS RF2-3 Freq [kHz]	Ctrap RF amp [Vpp]	Ctrap AMP current [A]	Ctrap Freq [MHz]	CE-pos electronics temperature (   act.   ) [°C]	CE-neg electronics temperature (   act.   ) [°C]	Analyzer temperature sensor [°C]	Analyzer temp sensor (filtered) [°C]	Analyzer temperature (with delay model) [°C]	CEPS Peltier temperature sensor [°C]	Quad Detector Temperature [°C]	
1628164083	2021-08-05 12:34:56	3.03171296296	3.20374527283e-09	2.26831778517e-10	1.24065726225	0.00516446487693	42.0	49.0	39.0	43.0	48.0	23.1	3.78	34.0	29.0	34.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26.9274902344	61.3995941024	299.93591113	30.4360606708	3232.0	2691.0	749.84375	0.11352734375	3.169609375	39.2581262771	39.2613821212	26.5517578125	26.4269609899	25.9452078209	37.9712890625	33.2041383099	
1628164983	2021-08-05 12:49:56	3.04211805556	3.22633509552e-09	2.28832874988e-10	1.24065726225	0.0040668151216	42.0	49.0	40.0	43.0	48.0	23.1	3.62	34.0	29.0	34.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26.9274902344	57.9087183477	299.862666707	30.2991668447	3232.0	2692.0	749.0625	0.11346484375	3.169609375	39.2581262771	39.2613821212	26.576171875	26.5131672085	26.023423076	37.972265625	33.2407605213	
1628165883	2021-08-05 13:04:55	3.05253472222	3.20374527283e-09	2.24848181223e-10	1.24065726225	0.00458289470275	42.0	49.0	40.0	43.0	48.0	23.1	3.62	34.0	29.0	34.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26.8615722656	60.0789904753	300.082399976	30.4360606708	3232.0	2691.0	749.765625	0.1133046875	3.169609375	39.2581262771	39.2613821212	26.6083984375	26.5520068687	26.0950656949	37.9697265625	33.2621234779	
1628166783	2021-08-05 13:19:55	3.06296296296	3.20374527283e-09	2.26831778517e-10	1.48938178622	0.00384448125526	42.0	50.0	40.0	44.0	48.0	23.1	4.25	34.0	29.0	34.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26.89453125	57.8378421598	300.009155553	25.5991454817	0.0	169.0	0.68359375	0.0129296875	3.0348828125	39.2581262771	39.2613821212	26.6259765625	26.5520068687	26.1604818804	37.991015625	33.2407605213	
1628167683	2021-08-05 13:34:55	3.07336805556	3.18131361724e-09	2.26831778517e-10	1.53184343446	0.00401005435353	43.0	50.0	40.0	45.0	48.0	23.1	4.37	34.0	29.0	34.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26.9055175781	57.8692707535	300.228888821	24.8918607135	0.0	191.0	0.078125	0.012984375	3.0366796875	39.2581262771	39.2613821212	26.6484375	26.5888868498	26.2210634224	38.01953125	33.1461531419	
1628168583	2021-08-05 13:49:55	3.08378472222	3.20374527283e-09	2.24848181223e-10	1.53184343446	0.00409549608363	42.0	51.0	40.0	45.0	49.0	23.1	4.4	34.0	29.0	34.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26.9384765625	58.6082443709	300.155644398	24.8234138005	0.0	209.0	0.21484375	0.012703125	3.036796875	39.2581262771	39.2613821212	26.681640625	26.6248361472	26.2777972815	38.0240234375	33.0607013153	
1628169483	2021-08-05 14:04:56	3.09420138889	3.20374527283e-09	2.26831778517e-10	1.54264666551	0.0035335620723	42.0	51.0	41.0	45.0	49.0	23.04	4.4	34.0	29.0	34.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26.8615722656	56.6106000993	300.009155553	24.7549668874	0.0	156.0	0.25390625	0.012765625	3.03703125	39.2581262771	39.2613821212	26.6904296875	26.6248361472	26.3296124302	38.0390625	32.9813531907	
1628170383	2021-08-05 14:19:56	3.10462962963	3.18131361724e-09	2.26831778517e-10	1.54264666551	0.00381755816251	42.0	50.0	40.0	45.0	49.0	23.04	4.43	34.0	29.0	34.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26.8725585938	57.4574447396	300.082399976	24.7321512497	0.0	192.0	13.02734375	0.0130078125	3.03703125	39.2581262771	39.2613821212	26.7021484375	26.6603168257	26.3764512673	38.0501953125	32.8989532151	
1628171283	2021-08-05 14:34:55	3.11503472222	3.18131361724e-09	2.2288193008e-10	1.54264666551	0.00384448125526	42.0	50.0	40.0	45.0	49.0	23.1	4.37	34.0	29.0	34.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26.9714355469	57.3625482544	299.93591113	24.7777825251	0.0	166.0	0.17578125	0.0129140625	3.036875	39.2581262771	39.2613821212	26.6962890625	26.6603168257	26.4178586496	38.02421875	32.8440198981	
1628172183	2021-08-05 14:49:55	3.12545138889	3.20374527283e-09	2.26831778517e-10	1.54264666551	0.00371173807139	42.0	50.0	40.0	45.0	49.0	23.1	4.4	34.0	29.0	34.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.1911621094	57.5372512082	300.082399976	24.9374919889	0.0	209.0	0.13671875	0.01294921875	3.036484375	39.2581262771	39.2613821212	26.7431640625	26.6931529205	26.4559329892	37.9359375	32.8867458113	
1628173083	2021-08-05 15:04:55	3.13586805556	3.18131361724e-09	2.28832874988e-10	1.55352608567	0.00392639513991	42.0	50.0	40.0	46.0	49.0	23.1	4.43	34.0	29.0	34.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.3120117188	57.938029054	300.082399976	25.0059389019	0.0	176.0	0.15625	0.012984375	3.036328125	39.2581262771	39.2613821212	26.8193359375	26.7262151321	26.4966285243	37.8779296875	32.9599902341	
1628173983	2021-08-05 15:19:55	3.14628472222	3.20374527283e-09	2.28832874988e-10	1.55352608567	0.0034598436141	42.0	50.0	41.0	46.0	49.0	23.1	4.5	34.0	29.0	34.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.3999023438	56.2505276688	299.93591113	25.142832728	0.0	181.0	10.703125	0.01296875	3.03515625	39.2581262771	39.2613821212	26.908203125	26.7661919306	26.5425685712	37.8126953125	33.0454420606	
1628174883	2021-08-05 15:34:56	3.15670138889	3.20374527283e-09	2.28832874988e-10	1.55352608567	0.00318003167635	42.0	51.0	40.0	46.0	50.0	23.1	4.43	34.0	29.0	34.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.4548339844	56.3911783789	299.93591113	25.1656483657	0.0	151.0	0.09765625	0.01273828125	3.035390625	39.2581262771	39.2613821212	27.013671875	26.8099963297	26.5956980265	37.7626953125	33.136997589	
1628175783	2021-08-05 15:49:56	3.16710648148	3.20374527283e-09	2.30851625013e-10	1.54264666551	0.00296422109439	42.0	51.0	40.0	46.0	50.0	23.1	4.56	34.0	29.0	34.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.421875	54.7588523859	300.082399976	25.1656483657	0.0	189.0	0.25390625	0.0130078125	3.034609375	39.2581262771	39.2613821212	27.0732421875	26.9024879404	26.6538860466	37.769140625	33.1797235023	
1628176683	2021-08-05 16:04:55	3.17753472222	3.20374527283e-09	2.32888184331e-10	1.54264666551	0.00288205492089	42.0	51.0	40.0	46.0	49.0	23.1	4.4	34.0	29.0	34.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.4108886719	55.5769338094	299.93591113	25.142832728	0.0	154.0	1.85546875	0.0126640625	3.035234375	39.2581262771	39.2613821212	27.15625	26.9957725986	26.7126783132	37.7517578125	33.1919309061	
1628177583	2021-08-05 16:19:55	3.18795138889	3.18131361724e-09	2.30851625013e-10	1.54264666551	0.00292284929336	42.0	51.0	40.0	46.0	49.0	23.1	4.43	34.0	29.0	34.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.3229980469	55.738919848	300.009155553	25.0972014527	0.0	175.0	0.15625	0.01276171875	3.0350390625	39.2581262771	39.2613821212	27.189453125	27.0854328335	26.7691431857	37.7623046875	33.1919309061	
1628178483	2021-08-05 16:34:55	3.19836805556	3.22633509552e-09	2.32888184331e-10	1.55352608567	0.00336393912465	43.0	51.0	41.0	46.0	49.0	23.04	4.4	34.0	29.0	34.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.3889160156	55.8749180453	299.93591113	25.1200170904	0.0	177.0	0.09765625	0.01291796875	3.035078125	39.2581262771	39.2613821212	27.181640625	27.1275069474	26.8213191838	37.8044921875	33.1675160985	
1628179383	2021-08-05 16:49:55	3.20878472222	3.20374527283e-09	2.30851625013e-10	1.55352608567	0.0034115543816	42.0	51.0	41.0	46.0	49.0	23.1	4.4	34.0	29.0	34.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.4768066406	57.0957386488	300.009155553	25.1656483657	0.0	202.0	0.625	0.0128984375	3.035	39.2581262771	39.2613821212	27.189453125	27.1652750105	26.8677150614	37.778125	33.1919309061	
1628180283	2021-08-05 17:04:55	3.21920138889	3.22633509552e-09	2.26831778517e-10	1.56448223228	0.00300617849725	43.0	51.0	40.0	46.0	49.0	23.04	4.43	34.0	29.0	34.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.421875	55.9389507834	300.082399976	25.1656483657	0.0	133.0	0.15625	0.013109375	3.035	39.2581262771	39.2613821212	27.2099609375	27.1652750105	26.9099397501	37.761328125	33.2071901608	
1628181183	2021-08-05 17:19:56	3.22960648148	3.20374527283e-09	2.28832874988e-10	1.56448223228	0.00343561415781	42.0	51.0	40.0	46.0	49.0	23.1	4.4	34.0	29.0	34.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.3120117188	56.7153598161	300.082399976	25.0972014527	0.0	161.0	0.17578125	0.0127109375	3.0346484375	39.2581262771	39.2613821212	27.2138671875	27.1973377202	26.9485972068	37.794921875	33.1766716514	
1628182083	2021-08-05 17:34:55	3.24002314815	3.20374527283e-09	2.34942710054e-10	1.53184343446	0.00278254262759	42.0	51.0	41.0	46.0	49.0	23.04	4.4	34.0	29.0	34.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.3010253906	54.9139793723	299.93591113	25.0515701773	0.0	185.0	0.25390625	0.01268359375	3.03546875	39.2581262771	39.2613821212	27.2099609375	27.1973377202	26.9809904072	37.7896484375	33.14004944	
1628182983	2021-08-05 17:49:55	3.25045138889	3.20374527283e-09	2.24848181223e-10	1.54264666551	0.00284182991778	42.0	51.0	40.0	46.0	49.0	23.1	4.4	34.0	29.0	34.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.3120117188	54.4415850444	300.082399976	25.0515701773	0.0	180.0	11.71875	0.01298828125	3.03515625	39.2581262771	39.2613821212	27.1787109375	27.1973377202	27.006765473	37.8306640625	33.1095309305	
1628183883	2021-08-05 18:04:55	3.26085648148	3.20374527283e-09	2.28832874988e-10	1.55352608567	0.00274370652317	42.0	51.0	40.0	46.0	49.0	23.1	4.43	34.0	29.0	34.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.2351074219	55.2600528122	300.009155553	24.9603076266	0.0	194.0	0.17578125	0.0129296875	3.03421875	39.2581262771	39.2613821212	27.1435546875	27.1973377202	27.0269461974	37.8482421875	33.079012421	
1628184783	2021-08-05 18:19:55	3.27127314815	3.20374527283e-09	2.24848181223e-10	1.54264666551	0.00264897115699	42.0	51.0	40.0	46.0	49.0	23.04	4.43	34.0	29.0	34.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.2241210938	54.5214188332	300.009155553	24.9831232643	0.0	164.0	0.17578125	0.013015625	3.036015625	39.2581262771	39.2613821212	27.130859375	27.1698759962	27.0407337903	37.8681640625	33.0454420606	
1628185683	2021-08-05 18:34:55	3.28168981481	3.18131361724e-09	2.24848181223e-10	1.54264666551	0.00264897115699	42.0	50.0	41.0	46.0	49.0	23.1	4.43	34.0	29.0	34.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.1472167969	54.223350955	299.93591113	24.9603076266	0.0	169.0	2.36328125	0.0127421875	3.0355078125	39.2581262771	39.2613821212	27.0888671875	27.1698759962	27.0489705673	37.87734375	33.0088198492	
1628186583	2021-08-05 18:49:55	3.29210648148	3.22633509552e-09	2.2288193008e-10	1.54264666551	0.00261199931712	42.0	50.0	40.0	45.0	49.0	23.1	4.43	34.0	29.0	34.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.1252441406	54.8737545667	300.082399976	24.9146763512	0.0	165.0	0.09765625	0.01267578125	3.0362890625	39.2581262771	39.2613821212	27.064453125	27.1340053482	27.0528180827	37.8939453125	32.9844050417	
1628187483	2021-08-05 19:04:55	3.30251157407	3.20374527283e-09	2.2288193008e-10	1.55352608567	0.00284182991778	42.0	51.0	40.0	45.0	49.0	23.04	4.43	34.0	29.0	34.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.1472167969	55.0280511462	300.082399976	24.9146763512	0.0	170.0	0.13671875	0.01301171875	3.0364453125	39.2581262771	39.2613821212	27.056640625	27.0977348993	27.0529142757	37.910546875	32.9477828303	
1628188383	2021-08-05 19:19:55	3.31293981481	3.20374527283e-09	2.209328734e-10	1.54264666551	0.00238394345892	42.0	50.0	40.0	46.0	49.0	23.1	4.4	34.0	29.0	34.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.158203125	53.5971308105	299.93591113	24.8462294382	0.0	161.0	0.7421875	0.0126171875	3.036484375	39.2581262771	39.2613821212	27.009765625	27.0616053639	27.0496798092	37.9234375	32.9172643208	
1628189283	2021-08-05 19:34:55	3.32334490741	3.20374527283e-09	2.209328734e-10	1.53184343446	0.00268646631895	42.0	50.0	40.0	45.0	49.0	23.04	4.43	34.0	29.0	34.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.1032714844	54.9654188746	300.009155553	24.8462294382	0.0	198.0	1.8359375	0.01272265625	3.0365234375	39.2581262771	39.2613821212	26.9814453125	27.0616053639	27.0431605011	37.9390625	32.8897976623	
1628190183	2021-08-05 19:49:55	3.33376157407	3.20374527283e-09	2.19000860819e-10	1.54264666551	0.00238394345892	42.0	50.0	40.0	45.0	49.0	23.04	4.43	34.0	29.0	34.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.0373535156	53.9313609199	300.009155553	24.8005981628	0.0	168.0	0.2734375	0.01301953125	3.0364453125	39.2581262771	39.2613821212	26.9541015625	27.0254233956	27.0338889147	37.9837890625	32.8531754509	
1628191083	2021-08-05 20:04:55	3.34418981481	3.22633509552e-09	2.17085743292e-10	1.55352608567	0.00276305634367	42.0	50.0	40.0	45.0	49.0	23.04	4.4	34.0	29.0	34.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26.9604492188	54.3591166912	299.93591113	24.7321512497	0.0	183.0	0.2734375	0.0126328125	3.0366796875	39.2581262771	39.2613821212	26.9150390625	26.9886581114	27.0218723081	37.9658203125	32.8073976867	
1628191983	2021-08-05 20:19:55	3.35460648148	3.20374527283e-09	2.17085743292e-10	1.53184343446	0.00280216633731	42.0	50.0	40.0	45.0	49.0	23.1	4.37	34.0	29.0	34.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26.9714355469	54.8649737003	299.93591113	24.709335612	0.0	205.0	9.23828125	0.01301953125	3.0371484375	39.2581262771	39.2613821212	26.8798828125	26.9509686976	27.0056604294	38.015625	32.7555162206	
1628192883	2021-08-05 20:34:55	3.36502314815	3.20374527283e-09	2.17085743292e-10	1.54264666551	0.00270541245645	42.0	50.0	40.0	45.0	49.0	23.1	4.43	34.0	29.0	34.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26.9055175781	54.8612412986	300.009155553	24.6637043367	0.0	163.0	0.078125	0.0129296875	3.0370703125	39.2581262771	39.2613821212	26.828125	26.9123223836	26.9863968166	38.02421875	32.7219458602	
1628193783	2021-08-05 20:49:55	3.37542824074	3.20374527283e-09	2.13305603713e-10	1.55352608567	0.00292284929336	42.0	50.0	40.0	45.0	49.0	23.04	4.4	34.0	29.0	34.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26.8835449219	54.9169108189	299.789422285	24.6865199744	0.0	170.0	0.15625	0.01258203125	3.0367578125	39.2581262771	39.2613821212	26.7744140625	26.8732861	26.9651113157	38.0201171875	32.6853236488	
1628194683	2021-08-05 21:04:55	3.38585648148	3.20374527283e-09	2.15187373073e-10	1.54264666551	0.00276305634367	42.0	50.0	40.0	45.0	49.0	23.1	4.4	34.0	29.0	34.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26.9055175781	55.2242308764	299.862666707	24.6637043367	0.0	201.0	1.640625	0.01300390625	3.0371875	39.2581262771	39.2613821212	26.7607421875	26.8343317429	26.9421593617	38.0388671875	32.6639606922	
1628195583	2021-08-05 21:19:55	3.39626157407	3.22633509552e-09	2.13305603713e-10	1.55352608567	0.00302737938512	42.0	50.0	40.0	45.0	49.0	23.04	4.37	34.0	29.0	34.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26.8176269531	56.9589628229	299.93591113	24.6180730613	0.0	170.0	0.13671875	0.01298828125	3.0375390625	39.2581262771	39.2613821212	26.759765625	26.7965898962	26.9183168206	38.0306640625	32.6487014374	
1628196483	2021-08-05 21:34:55	3.40667824074	3.22633509552e-09	2.11440290038e-10	1.55352608567	0.00315776175693	42.0	50.0	40.0	45.0	49.0	23.04	4.43	34.0	29.0	34.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26.8505859375	55.9350303664	299.93591113	24.6180730613	0.0	166.0	0.25390625	0.0129140625	3.0373046875	39.2581262771	39.2613821212	26.7177734375	26.7965898962	26.8940753177	38.078515625	32.6120792261	
1628197383	2021-08-05 21:49:55	3.41709490741	3.18131361724e-09	2.11440290038e-10	1.54264666551	0.00329375940213	42.0	50.0	40.0	45.0	49.0	23.04	4.43	34.0	29.0	34.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26.71875	56.1744048513	300.082399976	24.5039948729	0.0	176.0	0.5859375	0.01280859375	3.0375390625	39.2581262771	39.2613821212	26.68359375	26.7598541055	26.8702400916	38.0921875	32.5724051637	
1628198283	2021-08-05 22:04:54	3.42751157407	3.20374527283e-09	2.11440290038e-10	1.54264666551	0.00280216633731	42.0	50.0	40.0	45.0	49.0	23.1	4.43	34.0	29.0	34.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26.7077636719	55.2145788302	300.155644398	24.4811792352	0.0	176.0	1.26953125	0.0127109375	3.0376171875	39.2581262771	39.2613821212	26.63671875	26.7238523752	26.8449998477	38.12265625	32.5205236976	
1628199183	2021-08-05 22:19:55	3.43792824074	3.20374527283e-09	2.09591288149e-10	1.55352608567	0.00307023076915	42.0	50.0	40.0	45.0	49.0	23.1	4.4	34.0	29.0	34.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26.6748046875	55.7677354767	300.009155553	24.4583635975	0.0	145.0	0.13671875	0.01296875	3.0378515625	39.2581262771	39.2613821212	26.619140625	26.6864480652	26.8174672223	38.1427734375	32.4808496353	
1628200083	2021-08-05 22:34:55	3.44834490741	3.20374527283e-09	2.09591288149e-10	1.54264666551	0.00311368869796	42.0	50.0	40.0	45.0	49.0	23.1	4.43	34.0	29.0	34.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26.6748046875	55.6255132184	300.009155553	24.4811792352	0.0	174.0	0.3515625	0.0128984375	3.0380859375	39.2581262771	39.2613821212	26.5732421875	26.6479852664	26.7885118239	38.1294921875	32.4442274239	
1628200983	2021-08-05 22:49:55	3.45876157407	3.20374527283e-09	2.09591288149e-10	1.54264666551	0.00376427628788	42.0	50.0	40.0	45.0	49.0	23.1	4.43	34.0	29.0	34.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26.7736816406	57.7029724476	299.93591113	24.4583635975	0.0	196.0	11.5625	0.01301171875	3.0380859375	39.2581262771	39.2613821212	26.5498046875	26.6090046927	26.7590364679	38.1326171875	32.4472792749	
1628201883	2021-08-05 23:04:55	3.46917824074	3.20374527283e-09	2.07758455401e-10	1.54264666551	0.00336393912465	42.0	50.0	40.0	45.0	49.0	23.1	4.4	34.0	29.0	34.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26.7077636719	56.8802434151	299.93591113	24.4811792352	0.0	207.0	0.15625	0.01269140625	3.0377734375	39.2581262771	39.2613821212	26.529296875	26.5713120019	26.7310640182	38.1291015625	32.4564348277	
1628202783	2021-08-05 23:19:55	3.47959490741	3.18131361724e-09	2.07758455401e-10	1.53184343446	0.0032706930418	42.0	50.0	40.0	45.0	49.0	23.1	4.43	34.0	29.0	34.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26.6857910156	55.8064641463	300.082399976	24.4127323222	0.0	158.0	0.234375	0.01253125	3.037734375	39.2581262771	39.2613821212	26.513671875	26.5713120019	26.705243681	38.1392578125	32.4198126164	
1628203683	2021-08-05 23:34:54	3.49001157407	3.15903902133e-09	2.07758455401e-10	1.54264666551	0.00264897115699	42.0	50.0	40.0	45.0	49.0	23.1	4.4	34.0	29.0	34.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26.5649414062	54.96238314	299.93591113	24.3214697714	0.0	174.0	1.953125	0.012890625	3.0385546875	39.2581262771	39.2613821212	26.4970703125	26.5367882236	26.6800478926	38.2154296875	32.3557237465	
1628204583	2021-08-05 23:49:54	3.50041666667	3.20374527283e-09	2.04140732983e-10	1.54264666551	0.00268646631895	42.0	50.0	40.0	45.0	48.0	23.04	4.43	34.0	29.0	34.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26.4440917969	53.9245168348	300.082399976	24.2302072207	0.0	199.0	9.58984375	0.01259765625	3.0387890625	39.2581262771	39.2613821212	26.43359375	26.5367882236	26.6519987272	38.23671875	32.2824793237	
