Time [sec]	Date	Up-Time [days]	Vacuum 1 (HV) [mbar]	Vacuum 2 (UHV) [mbar]	Vacuum 3 (Fore) [mbar]	Vacuum 4/humidity [mbar]	TURBO1_TEMP_BEARING_R [°C]	TURBO1_TEMP_MOTOR_R [°C]	TURBO1_TEMP_BOTTOMPART_R [°C]	TURBO1_TEMP_POWERSTAGE_R [°C]	TURBO1_TEMP_ELECTRONICS_R [°C]	TURBO1_VOLT_R [V]	TURBO1_CURR_R [A]	TURBO2_TEMP_BEARING_R [°C]	TURBO2_TEMP_MOTOR_R [°C]	TURBO2_TEMP_BOTTOMPART_R [°C]	TURBO2_TEMP_POWERSTAGE_R [°C]	TURBO2_TEMP_ELECTRONICS_R [°C]	TURBO2_VOLT_R [V]	TURBO2_CURR_R [A]	TURBO3_TEMP_BEARING_R [°C]	TURBO3_TEMP_MOTOR_R [°C]	TURBO3_TEMP_BOTTOMPART_R [°C]	TURBO3_TEMP_POWERSTAGE_R [°C]	TURBO3_TEMP_ELECTRONICS_R [°C]	TURBO3_VOLT_R [V]	TURBO3_CURR_R [A]	Ambient Temperature (raw) [°C]	Ambient Humidity result [%]	Capillary Temperature [°C]	IOS Heatsink Temperature [°C]	IOS RF0-1 Freq [kHz]	IOS RF2-3 Freq [kHz]	Ctrap RF amp [Vpp]	Ctrap AMP current [A]	Ctrap Freq [MHz]	CE-pos electronics temperature (   act.   ) [°C]	CE-neg electronics temperature (   act.   ) [°C]	Analyzer temperature sensor [°C]	Analyzer temp sensor (filtered) [°C]	Analyzer temperature (with delay model) [°C]	CEPS Peltier temperature sensor [°C]	Quad Detector Temperature [°C]	
1630034283	2021-08-27 04:04:48	24.6758333333	3.20374527283e-09	1.09420531473e-10	1.42788597217	0.00607048358223	42.0	50.0	40.0	46.0	50.0	23.1	4.09	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.5974121094	61.5301760635	319.931638539	25.8957487716	0.0	161.0	17.44140625	0.012875	3.0315234375	39.2581262771	39.2613821212	27.9970703125	27.9979682257	28.032123741	37.2978515625	33.7046418653	
1630035183	2021-08-27 04:19:48	24.6862384259	3.20374527283e-09	1.09420531473e-10	1.41788641595	0.00590221394534	42.0	50.0	41.0	46.0	50.0	23.1	4.06	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.6743164062	61.1455485758	320.151371807	25.8729331339	0.0	173.0	-0.52734375	0.0127734375	3.025078125	39.2581262771	39.2613821212	27.9912109375	27.9979682257	28.0279969341	37.3134765625	33.6924344615	
1630036083	2021-08-27 04:34:48	24.6966666667	3.22633509552e-09	1.09420531473e-10	1.42788597217	0.00546313597647	42.0	50.0	40.0	46.0	49.0	23.1	4.03	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.65234375	61.3661621048	320.078127384	25.8729331339	0.0	191.0	-0.625	0.012640625	3.0315234375	39.2581262771	39.2613821212	28.01171875	27.9979682257	28.0250092635	37.2892578125	33.7076937162	
1630036983	2021-08-27 04:49:48	24.7070717593	3.18131361724e-09	1.09420531473e-10	1.41788641595	0.00602797168487	42.0	50.0	41.0	46.0	50.0	23.1	4.06	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.65234375	61.9630722493	319.931638539	25.8957487716	0.0	182.0	2.421875	0.01294140625	3.0318359375	39.2581262771	39.2613821212	28.0126953125	27.9979682257	28.022835341	37.309375	33.7015900143	
1630037883	2021-08-27 05:04:48	24.7174884259	3.22633509552e-09	1.10385832899e-10	1.40795688711	0.00557953833625	42.0	50.0	40.0	46.0	50.0	23.1	4.03	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.5864257812	61.7998561763	319.931638539	25.8044862209	0.0	176.0	-0.5859375	0.012984375	3.031875	39.2581262771	39.2613821212	28.0068359375	27.9979682257	28.0209881612	37.3578125	33.6741233558	
1630038783	2021-08-27 05:19:48	24.7279166667	3.20374527283e-09	1.08463671409e-10	1.41788641595	0.00569842086665	42.0	50.0	40.0	46.0	50.0	23.1	4.06	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.6303710938	61.5635670153	319.858394116	25.7816705832	0.0	166.0	-0.56640625	0.01260546875	3.031953125	39.2581262771	39.2613821212	27.98046875	27.9979682257	28.0175027448	37.3619140625	33.6405529954	
1630039683	2021-08-27 05:34:47	24.7383217593	3.22633509552e-09	1.08463671409e-10	1.41788641595	0.00520088694595	42.0	50.0	40.0	46.0	50.0	23.1	4.06	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.5205078125	62.0312612654	319.858394116	25.7816705832	0.0	165.0	-0.15625	0.01291796875	3.0319921875	39.2581262771	39.2613821212	27.955078125	27.9979682257	28.0108156306	37.3373046875	33.6252937407	
1630040583	2021-08-27 05:49:48	24.74875	3.22633509552e-09	1.09420531473e-10	1.41788641595	0.00646683910938	42.0	50.0	40.0	46.0	50.0	23.1	4.06	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.5534667969	62.0727008195	319.931638539	25.7360393078	0.0	189.0	-0.5078125	0.01290625	3.0319140625	39.2581262771	39.2613821212	27.9306640625	27.9746716391	28.0029540569	37.3751953125	33.5978270821	
1630041483	2021-08-27 06:04:48	24.7591550926	3.22633509552e-09	1.08463671409e-10	1.41788641595	0.00534916204509	42.0	50.0	40.0	46.0	49.0	23.1	4.06	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.4655761719	62.3242732309	320.22461623	25.7360393078	0.0	180.0	-0.625	0.0129296875	3.032265625	39.2581262771	39.2613821212	27.9111328125	27.9746716391	27.9927973466	37.4052734375	33.5734122745	
1630042383	2021-08-27 06:19:48	24.7695833333	3.22633509552e-09	1.09420531473e-10	1.40795688711	0.00557953833625	42.0	50.0	40.0	46.0	50.0	23.04	4.03	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.4655761719	61.4163529555	320.004882962	25.7360393078	0.0	173.0	-0.60546875	0.0128984375	3.0323046875	39.2581262771	39.2613821212	27.89453125	27.9398529258	27.9807419514	37.4146484375	33.5428937651	
1630043283	2021-08-27 06:34:48	24.7799884259	3.20374527283e-09	1.0751517889e-10	1.40795688711	0.00565851454292	42.0	50.0	40.0	46.0	50.0	23.1	4.0	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.5095214844	62.7221272053	320.078127384	25.7132236702	0.0	168.0	8.33984375	0.01290625	3.032578125	39.2581262771	39.2613821212	27.8583984375	27.9398529258	27.967714238	37.403125	33.5306863613	
1630044183	2021-08-27 06:49:48	24.7904050926	3.20374527283e-09	1.09420531473e-10	1.40795688711	0.00534916204509	42.0	50.0	40.0	46.0	49.0	23.1	4.06	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.4216308594	62.5740572884	319.931638539	25.7132236702	0.0	164.0	-0.68359375	0.01258203125	3.0323046875	39.2581262771	39.2613821212	27.849609375	27.9052406669	27.9545162998	37.4146484375	33.5245826594	
1630045083	2021-08-27 07:04:47	24.8008101852	3.20374527283e-09	1.08463671409e-10	1.42788597217	0.00561888768516	42.0	50.0	40.0	46.0	49.0	23.1	4.03	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.4545898438	62.4471873687	320.078127384	25.7132236702	0.0	168.0	-0.56640625	0.0125859375	3.0320703125	39.2581262771	39.2613821212	27.84375	27.8712084469	27.940843461	37.399609375	33.5184789575	
1630045983	2021-08-27 07:19:47	24.8112384259	3.20374527283e-09	1.08463671409e-10	1.40795688711	0.00523756587936	42.0	50.0	40.0	46.0	49.0	23.1	4.03	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.5095214844	61.7116263458	319.858394116	25.6904080325	0.0	179.0	0.859375	0.01294921875	3.0321875	39.2581262771	39.2613821212	27.833984375	27.8712084469	27.92809498	37.3818359375	33.5154271065	
1630046883	2021-08-27 07:34:48	24.8216550926	3.20374527283e-09	1.09420531473e-10	1.41788641595	0.00538688667947	42.0	50.0	40.0	46.0	50.0	23.1	4.03	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.4106445312	62.1970237606	320.004882962	25.6675923948	0.0	189.0	-0.60546875	0.0130234375	3.0323046875	39.2581262771	39.2613821212	27.828125	27.8712084469	27.9160660454	37.429296875	33.5032197027	
1630047783	2021-08-27 07:49:48	24.8320601852	3.20374527283e-09	1.08463671409e-10	1.40795688711	0.00573860862725	42.0	50.0	40.0	46.0	50.0	23.1	4.06	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.388671875	62.1850062743	319.858394116	25.6447767571	0.0	154.0	-0.52734375	0.0128515625	3.0325390625	39.2581262771	39.2613821212	27.8154296875	27.8403320312	27.9051228899	37.420703125	33.4696493423	
1630048683	2021-08-27 08:04:48	24.8424884259	3.18131361724e-09	1.09420531473e-10	1.41788641595	0.00590221394534	42.0	50.0	40.0	46.0	49.0	23.1	4.06	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.3776855469	63.1501906823	320.078127384	25.6447767571	0.0	173.0	-0.3125	0.01264453125	3.03265625	39.2581262771	39.2613821212	27.787109375	27.8403320312	27.8925325079	37.4291015625	33.4635456404	
1630049583	2021-08-27 08:19:48	24.8529050926	3.20374527283e-09	1.08463671409e-10	1.42788597217	0.00573860862725	42.0	50.0	40.0	45.0	49.0	23.1	4.09	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.3447265625	62.741562415	319.931638539	25.5535142064	0.0	167.0	12.24609375	0.01285546875	3.0327734375	39.2581262771	39.2613821212	27.7607421875	27.8100946414	27.8792598652	37.4544921875	33.4238715781	
1630050483	2021-08-27 08:34:47	24.8633217593	3.22633509552e-09	1.05643004435e-10	1.40795688711	0.00646683910938	42.0	50.0	40.0	46.0	49.0	23.1	4.03	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.388671875	63.5410599314	319.858394116	25.6447767571	0.0	175.0	-0.5859375	0.0127421875	3.0324609375	39.2581262771	39.2613821212	27.7666015625	27.8100946414	27.8649914272	37.4408203125	33.42997528	
1630051383	2021-08-27 08:49:47	24.8737384259	3.20374527283e-09	1.0751517889e-10	1.41788641595	0.00523756587936	42.0	50.0	40.0	46.0	50.0	23.1	4.03	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.3776855469	61.9790685046	320.151371807	25.6219611194	0.0	188.0	-0.390625	0.01265234375	3.032265625	39.2581262771	39.2613821212	27.763671875	27.7767145554	27.8511754519	37.416796875	33.4421826838	
1630052283	2021-08-27 09:04:48	24.8841550926	3.20374527283e-09	1.0751517889e-10	1.41788641595	0.00557953833625	42.0	50.0	40.0	46.0	50.0	23.1	4.06	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.3666992188	62.5360208704	320.004882962	25.6219611194	0.0	165.0	-0.37109375	0.0128046875	3.0322265625	39.2581262771	39.2613821212	27.763671875	27.7767145554	27.8402589449	37.404296875	33.4421826838	
1630053183	2021-08-27 09:19:48	24.8945601852	3.22633509552e-09	1.08463671409e-10	1.41788641595	0.00674535121968	42.0	50.0	40.0	46.0	49.0	23.1	4.09	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.3996582031	61.8854680312	319.931638539	25.5763298441	0.0	173.0	16.9921875	0.01259375	3.03265625	39.2581262771	39.2613821212	27.76171875	27.7767145554	27.8304864747	37.4310546875	33.4360789819	
1630054083	2021-08-27 09:34:48	24.9049884259	3.22633509552e-09	1.03803430374e-10	1.41788641595	0.00573860862725	42.0	50.0	40.0	46.0	50.0	23.1	4.03	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.3996582031	62.1078460761	319.931638539	25.6675923948	0.0	151.0	-0.64453125	0.01271484375	3.0267578125	39.2581262771	39.2613821212	27.7578125	27.7767145554	27.8215528566	37.406640625	33.4482863857	
1630054983	2021-08-27 09:49:48	24.9153935185	3.20374527283e-09	1.08463671409e-10	1.42788597217	0.00586088044859	42.0	50.0	40.0	46.0	49.0	23.1	4.03	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.4765625	63.2902345312	320.004882962	25.6904080325	0.0	172.0	-0.6640625	0.01300390625	3.032109375	39.2581262771	39.2613821212	27.7685546875	27.7767145554	27.8149601781	37.40390625	33.4574419385	
1630055883	2021-08-27 10:04:47	24.9258101852	3.22633509552e-09	1.08463671409e-10	1.41788641595	0.00602797168487	42.0	50.0	40.0	46.0	49.0	23.1	4.03	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.4326171875	63.0352537278	320.004882962	25.6675923948	0.0	175.0	2.3046875	0.0129765625	3.032421875	39.2581262771	39.2613821212	27.779296875	27.7767145554	27.810414788	37.417578125	33.4727011933	
1630056783	2021-08-27 10:19:47	24.9362268519	3.20374527283e-09	1.08463671409e-10	1.41788641595	0.00633192555789	42.0	50.0	40.0	46.0	49.0	23.1	4.06	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.3996582031	64.273295596	320.151371807	25.7132236702	0.0	186.0	-0.56640625	0.01282421875	3.0320703125	39.2581262771	39.2613821212	27.8095703125	27.7767145554	27.8083046849	37.3841796875	33.4940641499	
1630057683	2021-08-27 10:34:47	24.9466435185	3.22633509552e-09	1.09420531473e-10	1.41788641595	0.00674535121968	42.0	50.0	40.0	46.0	50.0	23.1	4.21	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.5205078125	64.3879994942	319.858394116	25.7132236702	0.0	172.0	-0.52734375	0.013078125	3.0323046875	39.2581262771	39.2613821212	27.7919921875	27.7767145554	27.808120157	37.3958984375	33.5154271065	
1630058583	2021-08-27 10:49:48	24.9570601852	3.22633509552e-09	1.10385832899e-10	1.40795688711	0.00739063366355	42.0	50.0	40.0	46.0	50.0	23.1	4.06	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.4985351562	63.0102755045	319.931638539	25.7360393078	0.0	172.0	-0.21484375	0.01267578125	3.0319921875	39.2581262771	39.2613821212	27.8359375	27.799775194	27.810257128	37.3509765625	33.548997467	
1630059483	2021-08-27 11:04:48	24.9674768519	3.22633509552e-09	1.0751517889e-10	1.41788641595	0.0071354480668	42.0	50.0	40.0	46.0	50.0	23.1	4.06	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.5314941406	64.1614580312	320.151371807	25.8957487716	0.0	146.0	-0.5859375	0.01262109375	3.0319140625	39.2581262771	39.2613821212	27.8603515625	27.799775194	27.8145097734	37.3482421875	33.5612048708	
1630060383	2021-08-27 11:19:48	24.9778935185	3.22633509552e-09	1.08463671409e-10	1.42788597217	0.00615640892894	42.0	50.0	40.0	46.0	49.0	23.1	4.06	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.4985351562	63.9881609508	320.151371807	25.7588549455	0.0	185.0	-0.56640625	0.0129375	3.0321484375	39.2581262771	39.2613821212	27.8720703125	27.8324507131	27.8200526308	37.3759765625	33.5581530198	
1630061283	2021-08-27 11:34:47	24.9883101852	3.22633509552e-09	1.09420531473e-10	1.42788597217	0.00642155151462	42.0	50.0	40.0	46.0	49.0	23.1	4.06	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.5974121094	64.1359460616	320.004882962	25.7816705832	0.0	191.0	-0.5859375	0.0129921875	3.032109375	39.2581262771	39.2613821212	27.876953125	27.8324507131	27.8266655098	37.355078125	33.5886715293	
1630062183	2021-08-27 11:49:47	24.9987152778	3.22633509552e-09	1.08463671409e-10	1.41788641595	0.00628758276942	42.0	50.0	40.0	46.0	50.0	23.1	4.06	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.5314941406	63.1316425677	320.078127384	25.7588549455	0.0	206.0	8.0859375	0.01299609375	3.0319921875	39.2581262771	39.2613821212	27.890625	27.8652016044	27.8343710822	37.33984375	33.6008789331	
1630063083	2021-08-27 12:04:47	25.0091435185	3.20374527283e-09	1.09420531473e-10	1.41788641595	0.00642155151462	42.0	50.0	40.0	46.0	49.0	23.1	4.06	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.5424804688	62.8668354124	320.004882962	25.8044862209	0.0	188.0	-0.546875	0.01281640625	3.0318359375	39.2581262771	39.2613821212	27.9072265625	27.8652016044	27.8428734888	37.33359375	33.6161381878	
1630063983	2021-08-27 12:19:47	25.0195601852	3.22633509552e-09	1.09420531473e-10	1.41788641595	0.00679292239182	42.0	50.0	40.0	46.0	49.0	23.1	4.03	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.4875488281	63.6339420027	320.151371807	25.7816705832	0.0	184.0	-0.48828125	0.012609375	3.0321875	39.2581262771	39.2613821212	27.9189453125	27.8972348207	27.8515984705	37.3587890625	33.606982635	
