Time [sec]	Date	Up-Time [days]	Vacuum 1 (HV) [mbar]	Vacuum 2 (UHV) [mbar]	Vacuum 3 (Fore) [mbar]	Vacuum 4/humidity [mbar]	TURBO1_TEMP_BEARING_R [°C]	TURBO1_TEMP_MOTOR_R [°C]	TURBO1_TEMP_BOTTOMPART_R [°C]	TURBO1_TEMP_POWERSTAGE_R [°C]	TURBO1_TEMP_ELECTRONICS_R [°C]	TURBO1_VOLT_R [V]	TURBO1_CURR_R [A]	TURBO2_TEMP_BEARING_R [°C]	TURBO2_TEMP_MOTOR_R [°C]	TURBO2_TEMP_BOTTOMPART_R [°C]	TURBO2_TEMP_POWERSTAGE_R [°C]	TURBO2_TEMP_ELECTRONICS_R [°C]	TURBO2_VOLT_R [V]	TURBO2_CURR_R [A]	TURBO3_TEMP_BEARING_R [°C]	TURBO3_TEMP_MOTOR_R [°C]	TURBO3_TEMP_BOTTOMPART_R [°C]	TURBO3_TEMP_POWERSTAGE_R [°C]	TURBO3_TEMP_ELECTRONICS_R [°C]	TURBO3_VOLT_R [V]	TURBO3_CURR_R [A]	Ambient Temperature (raw) [°C]	Ambient Humidity result [%]	Capillary Temperature [°C]	IOS Heatsink Temperature [°C]	IOS RF0-1 Freq [kHz]	IOS RF2-3 Freq [kHz]	Ctrap RF amp [Vpp]	Ctrap AMP current [A]	Ctrap Freq [MHz]	CE-pos electronics temperature (   act.   ) [°C]	CE-neg electronics temperature (   act.   ) [°C]	Analyzer temperature sensor [°C]	Analyzer temp sensor (filtered) [°C]	Analyzer temperature (with delay model) [°C]	CEPS Peltier temperature sensor [°C]	Quad Detector Temperature [°C]	
1629769683	2021-08-24 02:34:52	21.6135648148	3.22633509552e-09	1.06574980742e-10	1.38830595341	0.00282192844204	41.0	48.0	39.0	44.0	48.0	23.1	3.93	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.421875	55.4137241187	319.711905271	24.7549668874	0.0	191.0	-0.078125	0.01282421875	3.036484375	39.2581262771	39.2613821212	26.91796875	26.9869966443	27.0840191002	37.8529296875	32.4869533372	
1629770583	2021-08-24 02:49:52	21.6239930556	3.20374527283e-09	1.05643004435e-10	1.40795688711	0.00302737938512	41.0	48.0	38.0	44.0	48.0	23.1	3.93	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.421875	56.0819499223	320.004882962	24.709335612	0.0	184.0	-0.60546875	0.012953125	3.0363671875	39.2581262771	39.2613821212	26.873046875	26.9490680055	27.0602156708	37.9021484375	32.4259163182	
1629771483	2021-08-24 03:04:51	21.6344097222	3.20374527283e-09	1.04719178069e-10	1.39809689526	0.00282192844204	41.0	48.0	39.0	44.0	49.0	23.1	3.93	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.4768066406	56.0577074771	319.858394116	24.7321512497	0.0	186.0	-0.64453125	0.01256640625	3.036640625	39.2581262771	39.2613821212	26.8310546875	26.9105822672	27.0335407197	37.884765625	32.4106570635	
1629772383	2021-08-24 03:19:52	21.6448148148	3.20374527283e-09	1.05643004435e-10	1.40795688711	0.00290238043491	41.0	48.0	39.0	44.0	48.0	23.1	3.93	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.4658203125	56.1711372702	319.858394116	24.8005981628	0.0	167.0	-0.3515625	0.0126328125	3.0365234375	39.2581262771	39.2613821212	26.8251953125	26.8721719012	27.0079023231	37.85625	32.4289681692	
1629773283	2021-08-24 03:34:52	21.6552314815	3.20374527283e-09	1.04719178069e-10	1.40795688711	0.00290238043491	41.0	48.0	39.0	44.0	48.0	23.1	3.9	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.4987792969	55.870227106	320.004882962	24.709335612	0.0	193.0	13.59375	0.012734375	3.0366796875	39.2581262771	39.2613821212	26.806640625	26.8721719012	26.9847867216	37.872265625	32.4106570635	
1629774183	2021-08-24 03:49:52	21.6656481481	3.20374527283e-09	1.03803430374e-10	1.39809689526	0.00296422109439	41.0	48.0	39.0	44.0	48.0	23.1	3.93	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.4658203125	56.7996993034	320.078127384	24.709335612	0.0	183.0	-0.52734375	0.01290234375	3.03234375	39.2581262771	39.2613821212	26.8017578125	26.8363667943	26.9624004997	37.8884765625	32.3892941069	
1629775083	2021-08-24 04:04:52	21.6760648148	3.15903902133e-09	1.04719178069e-10	1.40795688711	0.00324778821635	41.0	48.0	38.0	44.0	48.0	23.1	3.9	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.3999023438	56.4389502223	320.078127384	24.709335612	0.0	194.0	-0.48828125	0.0126015625	3.036796875	39.2581262771	39.2613821212	26.7802734375	26.8363667943	26.9404910901	37.9017578125	32.380138554	
1629775983	2021-08-24 04:19:52	21.6864814815	3.20374527283e-09	1.05643004435e-10	1.39809689526	0.00290238043491	41.0	48.0	39.0	44.0	49.0	23.1	3.9	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.4658203125	56.1384958677	320.151371807	24.7321512497	0.0	175.0	4.47265625	0.01291796875	3.0366796875	39.2581262771	39.2613821212	26.7841796875	26.8043794568	26.9207086029	37.8912109375	32.3923459578	
1629776883	2021-08-24 04:34:51	21.6968981481	3.18131361724e-09	1.04719178069e-10	1.40795688711	0.00298512608026	41.0	48.0	38.0	44.0	48.0	23.1	3.9	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.4108886719	55.633115729	319.785149693	24.6865199744	0.0	193.0	-0.56640625	0.01269140625	3.036328125	39.2581262771	39.2613821212	26.77734375	26.8043794568	26.9026218982	37.902734375	32.3587755974	
1629777783	2021-08-24 04:49:52	21.7073263889	3.20374527283e-09	1.04719178069e-10	1.39809689526	0.00292284929336	41.0	48.0	39.0	44.0	48.0	23.1	3.93	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.3889160156	55.4171798704	320.004882962	24.709335612	0.0	177.0	-0.52734375	0.0126015625	3.0369140625	39.2581262771	39.2613821212	26.755859375	26.8043794568	26.8855296199	37.9046875	32.3496200446	
1629778683	2021-08-24 05:04:52	21.7177314815	3.20374527283e-09	1.05643004435e-10	1.40795688711	0.00264897115699	41.0	48.0	39.0	44.0	48.0	23.1	3.93	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.421875	54.7642109624	320.004882962	24.7321512497	0.0	191.0	0.1953125	0.01259765625	3.0367578125	39.2581262771	39.2613821212	26.7587890625	26.7745811923	26.8694295812	37.903515625	32.3618274483	
1629779583	2021-08-24 05:19:52	21.7281365741	3.20374527283e-09	1.05643004435e-10	1.40795688711	0.00238394345892	41.0	48.0	39.0	44.0	48.0	23.1	3.93	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.333984375	55.2538045067	320.004882962	24.6637043367	0.0	173.0	-0.625	0.01273046875	3.0368359375	39.2581262771	39.2613821212	26.763671875	26.7745811923	26.8551320977	37.9095703125	32.3465681936	
1629780483	2021-08-24 05:34:52	21.7385532407	3.20374527283e-09	1.03803430374e-10	1.38830595341	0.00255750683657	40.0	48.0	39.0	44.0	48.0	23.1	3.93	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.2351074219	54.5246297291	320.151371807	24.5952574236	0.0	179.0	-0.44921875	0.01298046875	3.0371875	39.2581262771	39.2613821212	26.724609375	26.7745811923	26.8407328785	37.93359375	32.2946867275	
1629781383	2021-08-24 05:49:52	21.7489814815	3.18131361724e-09	1.04719178069e-10	1.39809689526	0.00222215883613	41.0	48.0	39.0	44.0	48.0	23.1	3.93	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.2900390625	54.6108773552	320.004882962	24.6180730613	0.0	163.0	-0.33203125	0.01300390625	3.0371484375	39.2581262771	39.2613821212	26.69921875	26.7456579016	26.8239932148	37.9404296875	32.264168218	
1629782283	2021-08-24 06:04:51	21.7593981481	3.20374527283e-09	1.03803430374e-10	1.40795688711	0.00233420876271	40.0	48.0	38.0	44.0	48.0	23.1	3.96	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.2241210938	53.3046241906	320.004882962	24.5496261483	0.0	180.0	1.171875	0.01261328125	3.0370703125	39.2581262771	39.2613821212	26.66015625	26.7456579016	26.8061485468	37.959765625	32.2428052614	
1629783183	2021-08-24 06:19:51	21.7698148148	3.22633509552e-09	1.03803430374e-10	1.39809689526	0.00241768725634	40.0	48.0	39.0	44.0	48.0	23.1	3.93	36.0	29.0	36.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.1032714844	55.538042768	319.858394116	24.4355479598	0.0	206.0	-0.52734375	0.012953125	3.0376171875	39.2581262771	39.2613821212	26.62890625	26.711058751	26.7857924866	37.9896484375	32.1787163915	
1629784083	2021-08-24 06:34:52	21.7802314815	3.20374527283e-09	1.01103955942e-10	1.39809689526	0.00241768725634	40.0	48.0	38.0	44.0	48.0	23.1	3.93	36.0	29.0	36.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.1142578125	53.7213712369	320.004882962	24.4355479598	0.0	186.0	-0.5859375	0.01262890625	3.0377734375	39.2581262771	39.2613821212	26.5732421875	26.6737527527	26.7622476975	38.0318359375	32.1146275216	
1629784983	2021-08-24 06:49:52	21.7906481481	3.18131361724e-09	1.05643004435e-10	1.40795688711	0.00222215883613	40.0	48.0	38.0	44.0	48.0	23.1	3.9	34.0	29.0	34.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.1142578125	54.1138754732	320.151371807	24.3899166845	0.0	208.0	7.16796875	0.0125859375	3.0375390625	39.2581262771	39.2613821212	26.53515625	26.6348508284	26.7360124735	38.0494140625	32.0780053102	
1629785883	2021-08-24 07:04:52	21.8010648148	3.18131361724e-09	1.02895690705e-10	1.39809689526	0.00235067062559	40.0	48.0	38.0	44.0	48.0	23.1	3.93	34.0	29.0	34.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.1142578125	53.5230070956	319.931638539	24.4127323222	0.0	162.0	-0.64453125	0.01284765625	3.0378125	39.2581262771	39.2613821212	26.4794921875	26.5949985581	26.7083821375	38.048828125	32.0505386517	
1629786783	2021-08-24 07:19:52	21.8114699074	3.13692038539e-09	1.04719178069e-10	1.39809689526	0.00261199931712	40.0	48.0	38.0	44.0	48.0	23.1	3.9	34.0	29.0	34.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.1252441406	55.1577203082	319.858394116	24.4127323222	0.0	188.0	-0.46875	0.01259375	3.03765625	39.2581262771	39.2613821212	26.4833984375	26.5554739933	26.6795680175	38.0541015625	32.0444349498	
1629787683	2021-08-24 07:34:51	21.8218865741	3.20374527283e-09	1.02895690705e-10	1.38830595341	0.00272449221042	40.0	48.0	38.0	44.0	48.0	23.1	3.9	34.0	29.0	34.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.158203125	54.2357186702	319.858394116	24.4355479598	0.0	153.0	0.9765625	0.0129921875	3.03765625	39.2581262771	39.2613821212	26.455078125	26.5167097053	26.6521171632	38.0037109375	32.035279397	
1629788583	2021-08-24 07:49:51	21.8323032407	3.20374527283e-09	1.02895690705e-10	1.39809689526	0.00240075607267	40.0	48.0	38.0	44.0	48.0	23.1	3.93	34.0	29.0	34.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.2241210938	55.4450336343	320.004882962	24.4583635975	0.0	169.0	-0.546875	0.01290625	3.03734375	39.2581262771	39.2613821212	26.4609375	26.4801082739	26.6273097831	38.030078125	32.0719016083	
1629789483	2021-08-24 08:04:52	21.8427199074	3.20374527283e-09	1.03803430374e-10	1.39809689526	0.00259370735646	40.0	48.0	38.0	44.0	48.0	23.1	3.9	34.0	29.0	34.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.1472167969	54.9526156208	320.004882962	24.4355479598	0.0	197.0	-0.56640625	0.01265625	3.037421875	39.2581262771	39.2613821212	26.462890625	26.4801082739	26.6060135909	38.0267578125	32.0657979064	
1629790383	2021-08-24 08:19:52	21.8531365741	3.22633509552e-09	1.03803430374e-10	1.39809689526	0.00272449221042	40.0	48.0	38.0	44.0	48.0	23.1	3.9	34.0	29.0	34.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.0703125	56.7267831689	319.858394116	24.4355479598	0.0	198.0	-0.625	0.01291796875	3.0376953125	39.2581262771	39.2613821212	26.4560546875	26.4801082739	26.5881563072	38.0275390625	32.0505386517	
1629791283	2021-08-24 08:34:52	21.8635532407	3.18131361724e-09	1.03803430374e-10	1.39809689526	0.00302737938512	40.0	48.0	39.0	44.0	48.0	23.1	3.93	34.0	29.0	34.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.1032714844	54.2652399141	319.931638539	24.4355479598	0.0	198.0	0.9765625	0.0128125	3.037578125	39.2581262771	39.2613821212	26.46484375	26.4801082739	26.5718475259	38.0435546875	32.0413830988	
1629792183	2021-08-24 08:49:52	21.8739699074	3.20374527283e-09	1.03803430374e-10	1.39809689526	0.00264897115699	40.0	48.0	38.0	44.0	48.0	23.1	3.93	34.0	29.0	34.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.158203125	56.017223499	320.078127384	24.4583635975	0.0	186.0	-0.60546875	0.012859375	3.0376953125	39.2581262771	39.2613821212	26.451171875	26.4801082739	26.5573324727	38.0353515625	32.0535905026	
1629793083	2021-08-24 09:04:51	21.8843865741	3.18131361724e-09	1.03803430374e-10	1.40795688711	0.00266765286218	40.0	48.0	38.0	44.0	48.0	23.1	3.93	34.0	29.0	34.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.0922851562	55.3410985804	320.151371807	24.3671010468	0.0	177.0	-0.56640625	0.0129609375	3.0377734375	39.2581262771	39.2613821212	26.4580078125	26.4801082739	26.5440798942	38.04296875	32.0261238441	
1629793983	2021-08-24 09:19:51	21.8948032407	3.20374527283e-09	1.03803430374e-10	1.39809689526	0.00292284929336	40.0	48.0	38.0	44.0	48.0	23.1	3.9	34.0	29.0	34.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.0483398438	56.6463964428	319.785149693	24.3671010468	0.0	185.0	-0.390625	0.01285546875	3.03859375	39.2581262771	39.2613821212	26.419921875	26.4553697829	26.5305590304	38.090234375	31.974242378	
1629794883	2021-08-24 09:34:51	21.9052083333	3.20374527283e-09	1.03803430374e-10	1.39809689526	0.0032706930418	40.0	48.0	38.0	44.0	48.0	23.1	3.93	34.0	29.0	34.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.1252441406	57.3455201035	320.297860652	24.3671010468	0.0	162.0	-0.46875	0.01265234375	3.0378125	39.2581262771	39.2613821212	26.3955078125	26.4553697829	26.5147401009	38.0529296875	31.9803460799	
1629795783	2021-08-24 09:49:52	21.9156365741	3.18131361724e-09	1.03803430374e-10	1.40795688711	0.00248661450305	40.0	48.0	38.0	44.0	48.0	23.1	3.9	34.0	29.0	34.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.2351074219	56.0367987856	319.931638539	24.3671010468	0.0	183.0	-0.546875	0.01259375	3.0380078125	39.2581262771	39.2613821212	26.404296875	26.4232906879	26.4997171154	38.0650390625	32.0017090365	
1629796683	2021-08-24 10:04:52	21.9260416667	3.18131361724e-09	1.03803430374e-10	1.39809689526	0.00282192844204	40.0	48.0	38.0	44.0	48.0	23.1	3.9	34.0	29.0	34.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.1801757812	55.507619215	319.931638539	24.3899166845	0.0	189.0	-0.546875	0.01298046875	3.0376953125	39.2581262771	39.2613821212	26.3876953125	26.4232906879	26.4866788959	38.0724609375	31.9956053346	
1629797583	2021-08-24 10:19:52	21.9364699074	3.18131361724e-09	1.02895690705e-10	1.39809689526	0.0030918833817	40.0	48.0	38.0	44.0	48.0	23.1	3.93	34.0	29.0	34.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.0922851562	57.5372399798	320.004882962	24.2986541337	0.0	172.0	7.7734375	0.012984375	3.0384375	39.2581262771	39.2613821212	26.3837890625	26.4232906879	26.4740637247	38.094921875	31.9528794214	
1629798483	2021-08-24 10:34:52	21.946875	3.18131361724e-09	1.01995889033e-10	1.40795688711	0.00280216633731	40.0	48.0	38.0	44.0	48.0	23.1	3.93	34.0	29.0	34.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26.9055175781	54.3715318679	320.151371807	24.2302072207	0.0	190.0	-0.6640625	0.01297265625	3.0381640625	39.2581262771	39.2613821212	26.337890625	26.3926633284	26.4603199855	38.11015625	31.9101535081	
1629799383	2021-08-24 10:49:51	21.9572916667	3.20374527283e-09	1.03803430374e-10	1.39809689526	0.00288205492089	40.0	48.0	38.0	44.0	48.0	23.1	3.93	34.0	29.0	34.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26.9274902344	55.4867404337	320.151371807	24.2530228584	0.0	213.0	-0.60546875	0.01255078125	3.0385546875	39.2581262771	39.2613821212	26.310546875	26.3926633284	26.4433388018	38.13203125	31.8765831477	
1629800283	2021-08-24 11:04:51	21.9677083333	3.20374527283e-09	1.02895690705e-10	1.39809689526	0.00350881636199	40.0	48.0	38.0	44.0	48.0	23.1	3.9	34.0	29.0	34.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26.9714355469	56.4751802358	320.004882962	24.2302072207	0.0	206.0	1.03515625	0.0125859375	3.0384375	39.2581262771	39.2613821212	26.2880859375	26.3597027055	26.4250530294	38.143359375	31.8491164892	
1629801183	2021-08-24 11:19:51	21.9781365741	3.18131361724e-09	1.01995889033e-10	1.40795688711	0.00322504379452	40.0	48.0	38.0	44.0	48.0	23.1	3.9	34.0	29.0	34.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.1252441406	57.8833895913	320.004882962	24.3442854091	0.0	201.0	-0.64453125	0.012859375	3.038046875	39.2581262771	39.2613821212	26.2822265625	26.3227473521	26.4057475045	38.1052734375	31.8826868496	
1629802083	2021-08-24 11:34:52	21.9885416667	3.18131361724e-09	1.02895690705e-10	1.40795688711	0.0033876630972	40.0	48.0	38.0	44.0	48.0	23.1	3.93	34.0	29.0	34.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.24609375	57.6898254627	320.004882962	24.4355479598	0.0	191.0	-0.5078125	0.0128515625	3.0374609375	39.2581262771	39.2613821212	26.3115234375	26.2878270501	26.3900210939	38.055078125	31.9650868252	
1629802983	2021-08-24 11:49:52	21.9989583333	3.20374527283e-09	1.02895690705e-10	1.39809689526	0.00315776175693	40.0	48.0	38.0	44.0	48.0	23.1	3.93	34.0	29.0	34.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.3559570312	56.9891380878	319.931638539	24.5496261483	0.0	188.0	-0.3125	0.01296875	3.0373828125	39.2581262771	39.2613821212	26.3681640625	26.2878270501	26.382237904	37.96953125	32.0688497574	
1629803883	2021-08-24 12:04:52	22.009375	3.18131361724e-09	1.03803430374e-10	1.40795688711	0.003202458653	40.0	48.0	38.0	44.0	48.0	23.1	3.93	34.0	29.0	34.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.4328613281	56.6331165635	320.004882962	24.5952574236	0.0	165.0	-0.390625	0.01262890625	3.036796875	39.2581262771	39.2613821212	26.4482421875	26.3211579803	26.3845439169	37.939453125	32.1604052858	
1629804783	2021-08-24 12:19:51	22.0197916667	3.20374527283e-09	1.04719178069e-10	1.40795688711	0.00322504379452	40.0	48.0	38.0	44.0	48.0	23.1	3.9	34.0	29.0	34.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.4658203125	56.3350170672	320.004882962	24.6180730613	0.0	157.0	-0.56640625	0.01300390625	3.036796875	39.2581262771	39.2613821212	26.51171875	26.3630682414	26.3964423025	37.938671875	32.2153386029	
