Time [sec]	Date	Up-Time [days]	Vacuum 1 (HV) [mbar]	Vacuum 2 (UHV) [mbar]	Vacuum 3 (Fore) [mbar]	Vacuum 4/humidity [mbar]	TURBO1_TEMP_BEARING_R [°C]	TURBO1_TEMP_MOTOR_R [°C]	TURBO1_TEMP_BOTTOMPART_R [°C]	TURBO1_TEMP_POWERSTAGE_R [°C]	TURBO1_TEMP_ELECTRONICS_R [°C]	TURBO1_VOLT_R [V]	TURBO1_CURR_R [A]	TURBO2_TEMP_BEARING_R [°C]	TURBO2_TEMP_MOTOR_R [°C]	TURBO2_TEMP_BOTTOMPART_R [°C]	TURBO2_TEMP_POWERSTAGE_R [°C]	TURBO2_TEMP_ELECTRONICS_R [°C]	TURBO2_VOLT_R [V]	TURBO2_CURR_R [A]	TURBO3_TEMP_BEARING_R [°C]	TURBO3_TEMP_MOTOR_R [°C]	TURBO3_TEMP_BOTTOMPART_R [°C]	TURBO3_TEMP_POWERSTAGE_R [°C]	TURBO3_TEMP_ELECTRONICS_R [°C]	TURBO3_VOLT_R [V]	TURBO3_CURR_R [A]	Ambient Temperature (raw) [°C]	Ambient Humidity result [%]	Capillary Temperature [°C]	IOS Heatsink Temperature [°C]	IOS RF0-1 Freq [kHz]	IOS RF2-3 Freq [kHz]	Ctrap RF amp [Vpp]	Ctrap AMP current [A]	Ctrap Freq [MHz]	CE-pos electronics temperature (   act.   ) [°C]	CE-neg electronics temperature (   act.   ) [°C]	Analyzer temperature sensor [°C]	Analyzer temp sensor (filtered) [°C]	Analyzer temperature (with delay model) [°C]	CEPS Peltier temperature sensor [°C]	Quad Detector Temperature [°C]	
1630206183	2021-08-29 03:49:45	26.6652546296	3.20374527283e-09	1.04719178069e-10	1.40795688711	0.00455080046403	42.0	49.0	40.0	45.0	49.0	23.1	4.0	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.1909179688	60.2293948316	319.931638539	25.4166203803	0.0	180.0	-0.546875	0.01301171875	3.0337109375	39.2581262771	39.2613821212	27.5283203125	27.5626114199	27.6201185344	37.544140625	33.1919309061	
1630207083	2021-08-29 04:04:45	26.6756712963	3.20374527283e-09	1.04719178069e-10	1.41788641595	0.00464776380435	42.0	49.0	40.0	45.0	49.0	23.1	3.96	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.1909179688	59.544572379	320.004882962	25.3938047426	0.0	180.0	-0.29296875	0.012765625	3.033828125	39.2581262771	39.2613821212	27.5263671875	27.5626114199	27.608256458	37.544921875	33.1736198004	
1630207983	2021-08-29 04:19:45	26.686087963	3.20374527283e-09	1.05643004435e-10	1.42788597217	0.00502130945648	42.0	49.0	40.0	45.0	49.0	23.04	4.03	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.1140136719	60.9399848923	320.297860652	25.3481734672	0.0	168.0	10.5859375	0.01289453125	3.034140625	39.2581262771	39.2613821212	27.51171875	27.5320037227	27.5958763161	37.5623046875	33.1492049928	
1630208883	2021-08-29 04:34:46	26.6965046296	3.20374527283e-09	1.05643004435e-10	1.40795688711	0.00464776380435	42.0	49.0	40.0	45.0	49.0	23.1	4.0	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.1140136719	59.7860967002	320.004882962	25.3481734672	0.0	150.0	-0.56640625	0.01255078125	3.0336328125	39.2581262771	39.2613821212	27.4814453125	27.5320037227	27.5831904889	37.5900390625	33.1278420362	
1630209783	2021-08-29 04:49:45	26.7069212963	3.20374527283e-09	1.02895690705e-10	1.40795688711	0.00484793246224	42.0	49.0	40.0	45.0	49.0	23.1	4.0	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.125	61.1424565378	320.078127384	25.3481734672	0.0	195.0	-0.546875	0.0127734375	3.033828125	39.2581262771	39.2613821212	27.4755859375	27.5007733851	27.5690983918	37.5400390625	33.1186864834	
1630210683	2021-08-29 05:04:45	26.717337963	3.18131361724e-09	1.04719178069e-10	1.40795688711	0.00439366931872	42.0	49.0	40.0	45.0	49.0	23.1	4.09	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.125	59.9974571664	320.078127384	25.3481734672	0.0	182.0	3.59375	0.0128984375	3.0340234375	39.2581262771	39.2613821212	27.4609375	27.5007733851	27.5558184902	37.562109375	33.1095309305	
1630211583	2021-08-29 05:19:45	26.7277546296	3.22633509552e-09	1.05643004435e-10	1.41788641595	0.00474679313051	41.0	49.0	40.0	45.0	49.0	23.1	4.06	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.0920410156	59.8588397311	320.004882962	25.3025421918	0.0	192.0	-0.64453125	0.01272265625	3.03375	39.2581262771	39.2613821212	27.455078125	27.4688548658	27.5432680209	37.5736328125	33.0912198248	
1630212483	2021-08-29 05:34:45	26.7381712963	3.20374527283e-09	1.04719178069e-10	1.40795688711	0.00430200699006	41.0	49.0	40.0	45.0	49.0	23.1	4.21	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.0700683594	60.2654338132	319.931638539	25.3025421918	0.0	182.0	-0.60546875	0.01262890625	3.02765625	39.2581262771	39.2613821212	27.4296875	27.4688548658	27.5305907433	37.5796875	33.0759605701	
1630213383	2021-08-29 05:49:45	26.748587963	3.13692038539e-09	1.03803430374e-10	1.40795688711	0.00458289470275	41.0	49.0	40.0	45.0	49.0	23.1	4.0	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.0041503906	59.8721932061	320.004882962	25.2797265542	0.0	197.0	0.234375	0.01265234375	3.0338671875	39.2581262771	39.2613821212	27.419921875	27.4688548658	27.5180230757	37.594921875	33.0668050172	
1630214283	2021-08-29 06:04:46	26.7590046296	3.20374527283e-09	1.04719178069e-10	1.42788597217	0.00468054187102	41.0	49.0	40.0	45.0	49.0	23.1	4.06	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.0700683594	60.2273618701	320.004882962	25.3025421918	0.0	186.0	3.7109375	0.012953125	3.0340234375	39.2581262771	39.2613821212	27.4033203125	27.4384437919	27.5045351686	37.5685546875	33.0607013153	
1630215183	2021-08-29 06:19:45	26.7694212963	3.18131361724e-09	1.04719178069e-10	1.41788641595	0.00484793246224	41.0	49.0	40.0	45.0	49.0	23.1	4.06	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.0590820312	60.3963904205	320.004882962	25.2569109165	0.0	160.0	-0.546875	0.01298046875	3.03421875	39.2581262771	39.2613821212	27.404296875	27.4384437919	27.4921131534	37.59765625	33.0515457625	
1630216083	2021-08-29 06:34:45	26.779837963	3.20374527283e-09	1.03803430374e-10	1.41788641595	0.00458289470275	41.0	49.0	40.0	45.0	49.0	23.1	4.0	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.9931640625	60.4386986736	319.931638539	25.2340952788	0.0	187.0	-0.52734375	0.012578125	3.0343359375	39.2581262771	39.2613821212	27.3896484375	27.4384437919	27.4802684691	37.6240234375	33.0088198492	
1630216983	2021-08-29 06:49:45	26.7902546296	3.18131361724e-09	1.04719178069e-10	1.41788641595	0.00433234662819	41.0	49.0	40.0	45.0	49.0	23.1	4.0	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.9821777344	61.4443764931	319.858394116	25.2340952788	0.0	183.0	-0.05859375	0.012703125	3.0343359375	39.2581262771	39.2613821212	27.3857421875	27.4075116663	27.4674271859	37.6197265625	32.9966124454	
1630217883	2021-08-29 07:04:45	26.8006712963	3.20374527283e-09	1.02895690705e-10	1.41788641595	0.00505672193075	41.0	49.0	40.0	45.0	49.0	23.1	4.03	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.0041503906	61.1772372511	320.078127384	25.1884640034	0.0	193.0	-0.60546875	0.01294921875	3.034375	39.2581262771	39.2613821212	27.3681640625	27.4075116663	27.4545084706	37.63984375	32.9813531907	
1630218783	2021-08-29 07:19:45	26.8110763889	3.20374527283e-09	1.03803430374e-10	1.40795688711	0.00484793246224	41.0	49.0	40.0	45.0	49.0	23.1	4.0	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.94921875	61.2174434196	319.858394116	25.1884640034	0.0	200.0	-0.56640625	0.012828125	3.0346484375	39.2581262771	39.2613821212	27.3388671875	27.376186294	27.4411470698	37.6138671875	32.9721976379	
1630219683	2021-08-29 07:34:45	26.8214930556	3.20374527283e-09	1.03803430374e-10	1.42788597217	0.00430200699006	41.0	49.0	39.0	45.0	49.0	23.1	3.96	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.037109375	60.2905743517	320.004882962	25.2340952788	0.0	160.0	-0.52734375	0.01301171875	3.034453125	39.2581262771	39.2613821212	27.3232421875	27.376186294	27.4276591202	37.63125	32.9691457869	
1630220583	2021-08-29 07:49:45	26.8319212963	3.20374527283e-09	1.04719178069e-10	1.41788641595	0.00527450348868	41.0	49.0	39.0	45.0	49.0	23.1	3.96	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.0810546875	60.3605331264	320.004882962	25.3025421918	0.0	184.0	11.62109375	0.01294140625	3.034140625	39.2581262771	39.2613821212	27.3369140625	27.3439630086	27.4150253013	37.5896484375	32.9966124454	
1630221483	2021-08-29 08:04:45	26.8423263889	3.20374527283e-09	1.04719178069e-10	1.40795688711	0.00455080046403	41.0	49.0	40.0	45.0	49.0	23.1	3.96	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.1469726562	59.7649373496	319.931638539	25.3481734672	0.0	179.0	-0.5859375	0.01290234375	3.033671875	39.2581262771	39.2613821212	27.359375	27.3439630086	27.406199948	37.570703125	33.0484939116	
1630222383	2021-08-29 08:19:45	26.8527430556	3.20374527283e-09	1.09420531473e-10	1.41788641595	0.00516446487693	42.0	49.0	40.0	45.0	49.0	23.1	3.96	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.1909179688	61.0773929855	319.931638539	25.3938047426	0.0	179.0	-0.546875	0.01294140625	3.0336328125	39.2581262771	39.2613821212	27.3828125	27.3439630086	27.4027565563	37.5416015625	33.0973235267	
1630223283	2021-08-29 08:34:45	26.8631597222	3.22633509552e-09	1.04719178069e-10	1.39809689526	0.00512829787346	41.0	49.0	40.0	45.0	49.0	23.1	3.96	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.1689453125	60.9811863058	320.004882962	25.3938047426	0.0	179.0	1.09375	0.01299609375	3.033671875	39.2581262771	39.2613821212	27.4208984375	27.3723291999	27.4041828644	37.53828125	33.1278420362	
1630224183	2021-08-29 08:49:45	26.8735763889	3.20374527283e-09	1.05643004435e-10	1.41788641595	0.00464776380435	42.0	49.0	40.0	45.0	49.0	23.1	3.96	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.2458496094	59.4843842901	320.004882962	25.4394360179	0.0	171.0	-0.5859375	0.01284765625	3.0327734375	39.2581262771	39.2613821212	27.458984375	27.3723291999	27.4097536976	37.515625	33.1675160985	
1630225083	2021-08-29 09:04:45	26.8839814815	3.20374527283e-09	1.04719178069e-10	1.42788597217	0.0040668151216	42.0	49.0	40.0	45.0	49.0	23.1	4.0	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.30078125	60.1798252845	319.931638539	25.507882931	0.0	169.0	-0.546875	0.01300390625	3.033203125	39.2581262771	39.2613821212	27.5009765625	27.4103299339	27.4193127617	37.51484375	33.198034608	
1630225983	2021-08-29 09:19:44	26.8944097222	3.22633509552e-09	1.0751517889e-10	1.40795688711	0.00424196363582	42.0	49.0	40.0	45.0	49.0	23.1	4.03	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.2568359375	59.1164551345	320.004882962	25.4850672933	0.0	160.0	-0.3125	0.01258203125	3.033125	39.2581262771	39.2613821212	27.5341796875	27.4488189492	27.4320297411	37.5015625	33.2377086703	
1630226883	2021-08-29 09:34:45	26.9048263889	3.20374527283e-09	1.05643004435e-10	1.41788641595	0.003202458653	42.0	49.0	40.0	45.0	49.0	23.1	4.0	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.2568359375	57.9462142856	319.858394116	25.4850672933	0.0	161.0	3.30078125	0.012703125	3.0332421875	39.2581262771	39.2613821212	27.5556640625	27.4868426227	27.4461769492	37.482421875	33.2499160741	
1630227783	2021-08-29 09:49:45	26.9152314815	3.20374527283e-09	1.03803430374e-10	1.41788641595	0.0034598436141	42.0	49.0	40.0	45.0	49.0	23.1	4.0	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.2348632812	58.3252696293	319.931638539	25.3938047426	0.0	193.0	-0.44921875	0.0129453125	3.0339453125	39.2581262771	39.2613821212	27.560546875	27.5241191275	27.4608169727	37.516015625	33.2224494156	
1630228683	2021-08-29 10:04:45	26.9256481481	3.20374527283e-09	1.04719178069e-10	1.40795688711	0.00324778821635	42.0	49.0	40.0	45.0	49.0	23.1	3.96	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.212890625	57.8207553442	320.004882962	25.4166203803	0.0	176.0	-0.56640625	0.01295703125	3.0334765625	39.2581262771	39.2613821212	27.552734375	27.5241191275	27.4731746093	37.53125	33.2071901608	
1630229583	2021-08-29 10:19:45	26.9360763889	3.20374527283e-09	1.03803430374e-10	1.40795688711	0.0035335620723	42.0	49.0	40.0	45.0	49.0	23.1	3.96	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.125	57.7858359991	320.004882962	25.3709891049	0.0	164.0	4.921875	0.012953125	3.03375	39.2581262771	39.2613821212	27.5478515625	27.5241191275	27.4825951732	37.566015625	33.1766716514	
1630230483	2021-08-29 10:34:45	26.9464814815	3.20374527283e-09	1.03803430374e-10	1.40795688711	0.0034115543816	42.0	49.0	40.0	45.0	49.0	23.1	4.06	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.0810546875	57.9601630636	320.078127384	25.3253578295	0.0	209.0	-0.6640625	0.0127578125	3.0340234375	39.2581262771	39.2613821212	27.51171875	27.5241191275	27.4884751555	37.555078125	33.1461531419	
1630231383	2021-08-29 10:49:45	26.9569097222	3.20374527283e-09	1.04719178069e-10	1.41788641595	0.00387159422145	42.0	49.0	40.0	45.0	49.0	23.1	4.0	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.0920410156	57.9808920037	320.151371807	25.3253578295	0.0	139.0	-0.703125	0.01303515625	3.0340625	39.2581262771	39.2613821212	27.4775390625	27.5241191275	27.4900956497	37.5462890625	33.1217383343	
1630232283	2021-08-29 11:04:44	26.9673148148	3.18131361724e-09	1.03803430374e-10	1.40795688711	0.00371173807139	41.0	49.0	40.0	45.0	49.0	23.1	4.03	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.8283691406	58.5258280264	319.785149693	25.142832728	0.0	164.0	0.25390625	0.01260546875	3.0347265625	39.2581262771	39.2613821212	27.40625	27.5241191275	27.4863881259	37.6818359375	32.9966124454	
1630233183	2021-08-29 11:19:44	26.9777314815	3.20374527283e-09	1.02895690705e-10	1.42788597217	0.00384448125526	41.0	49.0	40.0	45.0	49.0	23.1	4.03	35.0	30.0	35.0	46.0	46.0	24.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.8942871094	58.8807098325	319.931638539	25.0972014527	0.0	179.0	-0.60546875	0.012578125	3.0349609375	39.2581262771	39.2613821212	27.35546875	27.4584567691	27.4739655853	37.6966796875	32.9203161718	
1630234083	2021-08-29 11:34:44	26.9881481481	3.20374527283e-09	1.03803430374e-10	1.40795688711	0.00373791487449	41.0	49.0	40.0	45.0	49.0	23.1	3.96	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.9052734375	58.4058395117	320.004882962	25.1200170904	0.0	173.0	-0.6640625	0.01294921875	3.0347265625	39.2581262771	39.2613821212	27.3017578125	27.4165563391	27.4549327791	37.67109375	32.9020050661	
1630234983	2021-08-29 11:49:44	26.9985648148	3.20374527283e-09	1.01995889033e-10	1.40795688711	0.0030918833817	41.0	49.0	40.0	45.0	49.0	23.1	4.0	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.8503417969	57.0562277593	319.931638539	25.0515701773	0.0	183.0	-0.48828125	0.01255859375	3.0353515625	39.2581262771	39.2613821212	27.2509765625	27.3737907666	27.4316913287	37.727734375	32.8562273019	
1630235883	2021-08-29 12:04:45	27.0089814815	3.22633509552e-09	1.03803430374e-10	1.40795688711	0.00329375940213	41.0	49.0	40.0	45.0	49.0	23.1	4.06	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.7844238281	57.8146906192	319.858394116	24.9831232643	0.0	168.0	15.703125	0.0128359375	3.03546875	39.2581262771	39.2613821212	27.1943359375	27.2887315174	27.4050655904	37.7505859375	32.8012939848	
1630236783	2021-08-29 12:19:45	27.0193981481	3.20374527283e-09	1.01995889033e-10	1.40795688711	0.00311368869796	41.0	49.0	39.0	45.0	49.0	23.1	3.96	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.685546875	57.2676246363	320.004882962	24.9603076266	0.0	185.0	-0.60546875	0.01283203125	3.035078125	39.2581262771	39.2613821212	27.1513671875	27.2472964293	27.3759231541	37.77578125	32.7677236244	
