1629142383	2021-08-16 20:20:02	14.3537384259	3.20374527283e-09	1.24829320101e-10	1.33098350893	0.00365993313374	43.0	50.0	41.0	46.0	50.0	23.1	3.78	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.7182617188	58.0195479615	319.931638539	30.0938261055	3232.0	2694.0	539.82421875	0.08091015625	3.1649609375	39.2581262771	39.2613821212	27.7138671875	27.5655738779	27.5382451396	37.278125	34.2905972472	
1629143283	2021-08-16 20:35:02	14.3641550926	3.20374527283e-09	1.23737713347e-10	1.32166256546	0.00384448125526	43.0	50.0	41.0	46.0	50.0	23.1	3.78	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.740234375	58.8230897815	320.078127384	30.1166417432	3233.0	2694.0	539.70703125	0.08071484375	3.1651171875	39.2581262771	39.2613821212	27.755859375	27.6474576604	27.5638592619	37.262890625	34.3516342662	
1629144183	2021-08-16 20:50:02	14.3745601852	3.20374527283e-09	1.24829320101e-10	1.33098350893	0.00381755816251	43.0	50.0	41.0	45.0	49.0	23.1	3.71	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.828125	58.9449769732	320.22461623	30.0938261055	3233.0	2694.0	660.3515625	0.08083984375	3.1684765625	39.2581262771	39.2613821212	27.82421875	27.6904100252	27.5938276977	37.271484375	34.4035157323	
1629145083	2021-08-16 21:05:02	14.3849768519	3.22633509552e-09	1.29292901332e-10	1.29408955992	0.00389889840017	43.0	50.0	42.0	46.0	50.0	23.1	3.75	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.828125	59.496806625	320.004882962	29.842854091	3229.0	3234.0	699.609375	0.10447265625	3.180546875	39.2581262771	39.2613821212	27.8828125	27.7766719536	27.6264518719	37.2568359375	34.4615009003	
1629145983	2021-08-16 21:20:02	14.3953935185	3.22633509552e-09	1.24829320101e-10	1.32166256546	0.00392639513991	43.0	50.0	42.0	46.0	50.0	23.1	3.75	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.7622070312	59.0414005991	320.078127384	30.2307199316	3233.0	2694.0	652.24609375	0.08087109375	3.1683203125	39.2581262771	39.2613821212	27.8955078125	27.8188443792	27.6610003948	37.2541015625	34.479812006	
1629146883	2021-08-16 21:35:02	14.4058101852	3.20374527283e-09	1.23737713347e-10	1.31240689701	0.00401005435353	43.0	50.0	41.0	46.0	50.0	23.1	3.75	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.6853027344	59.5744846174	320.078127384	30.3676137577	3232.0	2694.0	538.9453125	0.08637890625	3.165234375	39.2581262771	39.2613821212	27.9404296875	27.8595159134	27.6937141838	37.266015625	34.4553971984	
1629147783	2021-08-16 21:50:02	14.4162268519	3.22633509552e-09	1.24829320101e-10	1.33098350893	0.00381755816251	43.0	50.0	41.0	46.0	50.0	23.1	3.75	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.8061523438	59.3635603507	320.22461623	30.3219824824	3232.0	2694.0	678.8671875	0.080828125	3.167421875	39.2581262771	39.2613821212	27.9580078125	27.8984178377	27.7246247985	37.272265625	34.4553971984	
1629148683	2021-08-16 22:05:02	14.4266435185	3.20374527283e-09	1.24829320101e-10	1.34037018778	0.00376427628788	43.0	50.0	41.0	46.0	50.0	23.1	3.75	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.7951660156	58.5572332832	319.931638539	30.276351207	3231.0	2694.0	585.60546875	0.0810078125	3.1650390625	39.2581262771	39.2613821212	27.9501953125	27.8984178377	27.7531482067	37.24453125	34.4859157079	
1629149583	2021-08-16 22:20:02	14.4370601852	3.22633509552e-09	1.24829320101e-10	1.33098350893	0.00392639513991	43.0	50.0	41.0	46.0	50.0	23.1	3.75	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.7731933594	58.6595661964	320.004882962	30.207904294	3231.0	2694.0	538.3203125	0.0805625	3.165	39.2581262771	39.2613821212	27.9580078125	27.9331939492	27.7790541111	37.2548828125	34.4981231117	
1629150483	2021-08-16 22:35:02	14.4474768519	3.22633509552e-09	1.24829320101e-10	1.33098350893	0.00376427628788	43.0	50.0	41.0	46.0	49.0	23.1	3.75	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.6413574219	58.9872613539	320.078127384	29.7972228156	3234.0	2694.0	538.30078125	0.10570703125	3.165078125	39.2581262771	39.2613821212	27.95703125	27.9331939492	27.8026682928	37.2755859375	34.4706564531	
