Time [sec]	Date	Up-Time [days]	Vacuum 1 (HV) [mbar]	Vacuum 2 (UHV) [mbar]	Vacuum 3 (Fore) [mbar]	Vacuum 4/humidity [mbar]	TURBO1_TEMP_BEARING_R [°C]	TURBO1_TEMP_MOTOR_R [°C]	TURBO1_TEMP_BOTTOMPART_R [°C]	TURBO1_TEMP_POWERSTAGE_R [°C]	TURBO1_TEMP_ELECTRONICS_R [°C]	TURBO1_VOLT_R [V]	TURBO1_CURR_R [A]	TURBO2_TEMP_BEARING_R [°C]	TURBO2_TEMP_MOTOR_R [°C]	TURBO2_TEMP_BOTTOMPART_R [°C]	TURBO2_TEMP_POWERSTAGE_R [°C]	TURBO2_TEMP_ELECTRONICS_R [°C]	TURBO2_VOLT_R [V]	TURBO2_CURR_R [A]	TURBO3_TEMP_BEARING_R [°C]	TURBO3_TEMP_MOTOR_R [°C]	TURBO3_TEMP_BOTTOMPART_R [°C]	TURBO3_TEMP_POWERSTAGE_R [°C]	TURBO3_TEMP_ELECTRONICS_R [°C]	TURBO3_VOLT_R [V]	TURBO3_CURR_R [A]	Ambient Temperature (raw) [°C]	Ambient Humidity result [%]	Capillary Temperature [°C]	IOS Heatsink Temperature [°C]	IOS RF0-1 Freq [kHz]	IOS RF2-3 Freq [kHz]	Ctrap RF amp [Vpp]	Ctrap AMP current [A]	Ctrap Freq [MHz]	CE-pos electronics temperature (   act.   ) [°C]	CE-neg electronics temperature (   act.   ) [°C]	Analyzer temperature sensor [°C]	Analyzer temp sensor (filtered) [°C]	Analyzer temperature (with delay model) [°C]	CEPS Peltier temperature sensor [°C]	Quad Detector Temperature [°C]	
1630115283	2021-08-28 02:34:47	25.6132638889	3.22633509552e-09	1.05643004435e-10	1.40795688711	0.00387159422145	42.0	49.0	40.0	45.0	49.0	23.1	4.0	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.9821777344	58.5862025319	319.711905271	25.2112796411	0.0	177.0	-0.48828125	0.0126953125	3.0344140625	39.2581262771	39.2613821212	27.423828125	27.4723809773	27.5211635496	37.6251953125	33.0515457625	
1630116183	2021-08-28 02:49:46	25.6236689815	3.22633509552e-09	1.04719178069e-10	1.40795688711	0.00381755816251	42.0	49.0	40.0	45.0	49.0	23.1	4.0	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.9052734375	58.0967922486	320.151371807	25.1884640034	0.0	187.0	-0.60546875	0.01299609375	3.0340234375	39.2581262771	39.2613821212	27.3662109375	27.4381029782	27.5048232629	37.6388671875	33.0027161473	
1630117083	2021-08-28 03:04:46	25.6340856481	3.22633509552e-09	1.05643004435e-10	1.41788641595	0.00376427628788	42.0	49.0	40.0	45.0	49.0	23.1	4.03	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.9382324219	58.0122608451	320.004882962	25.1884640034	0.0	154.0	-0.48828125	0.01294921875	3.0344140625	39.2581262771	39.2613821212	27.3515625	27.40234375	27.4861418644	37.6576171875	32.9783013398	
1630117983	2021-08-28 03:19:46	25.6445023148	3.20374527283e-09	1.04719178069e-10	1.42788597217	0.00403833501376	42.0	49.0	40.0	45.0	49.0	23.1	4.0	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.9711914062	58.9743689173	320.004882962	25.1656483657	0.0	181.0	1.2890625	0.0130859375	3.0346875	39.2581262771	39.2613821212	27.3369140625	27.40234375	27.4660783387	37.677734375	32.966093936	
1630118883	2021-08-28 03:34:47	25.6549305556	3.20374527283e-09	1.04719178069e-10	1.40795688711	0.00398197174417	42.0	49.0	40.0	45.0	49.0	23.1	4.03	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.9711914062	59.8977994363	320.004882962	25.3025421918	0.0	186.0	-0.52734375	0.0129921875	3.034921875	39.2581262771	39.2613821212	27.3154296875	27.3656538381	27.4468070785	37.644921875	32.9538865322	
1630119783	2021-08-28 03:49:47	25.6653356481	3.20374527283e-09	1.04719178069e-10	1.40795688711	0.00484793246224	42.0	49.0	40.0	45.0	49.0	23.1	4.03	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.94921875	60.9927821336	320.004882962	25.1656483657	0.0	145.0	-0.625	0.01261328125	3.0345703125	39.2581262771	39.2613821212	27.28125	27.3296422766	27.4280332926	37.6322265625	32.9477828303	
1630120683	2021-08-28 04:04:47	25.6757523148	3.20374527283e-09	1.03803430374e-10	1.42788597217	0.00478026959539	42.0	49.0	40.0	45.0	49.0	23.1	4.03	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.0041503906	61.0970967973	320.004882962	25.2340952788	0.0	155.0	-0.390625	0.0129765625	3.034375	39.2581262771	39.2613821212	27.287109375	27.3296422766	27.4105504762	37.631640625	32.9599902341	
1630121583	2021-08-28 04:19:47	25.6861689815	3.22633509552e-09	1.04719178069e-10	1.40795688711	0.00436290023475	42.0	49.0	40.0	45.0	49.0	23.1	4.03	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.9382324219	60.3010738423	319.858394116	25.1884640034	0.0	183.0	1.19140625	0.0128515625	3.034296875	39.2581262771	39.2613821212	27.2861328125	27.2974714241	27.3948465128	37.6357421875	32.9691457869	
1630122483	2021-08-28 04:34:46	25.6965740741	3.22633509552e-09	1.03803430374e-10	1.41788641595	0.00484793246224	42.0	49.0	40.0	45.0	49.0	23.1	4.06	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.94921875	60.7650560022	320.004882962	25.2112796411	0.0	172.0	-0.52734375	0.01262109375	3.0346875	39.2581262771	39.2613821212	27.2900390625	27.2974714241	27.381786092	37.6501953125	32.966093936	
1630123383	2021-08-28 04:49:46	25.7070023148	3.20374527283e-09	1.04719178069e-10	1.41788641595	0.00502130945648	42.0	49.0	40.0	45.0	49.0	23.1	4.03	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.9821777344	60.4746871748	320.297860652	25.2112796411	0.0	170.0	-0.52734375	0.0125703125	3.034609375	39.2581262771	39.2613821212	27.27734375	27.2974714241	27.3702050172	37.638671875	32.9691457869	
1630124283	2021-08-28 05:04:46	25.7174189815	3.20374527283e-09	1.05643004435e-10	1.41788641595	0.00495122675714	42.0	49.0	40.0	45.0	49.0	23.1	4.0	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.1140136719	60.1191885043	320.004882962	25.3025421918	0.0	176.0	5.56640625	0.012875	3.0343359375	39.2581262771	39.2613821212	27.314453125	27.2974714241	27.3606507549	37.5916015625	33.0057679983	
1630125183	2021-08-28 05:19:47	25.7278356481	3.20374527283e-09	1.05643004435e-10	1.41788641595	0.00471355110298	42.0	49.0	40.0	45.0	49.0	23.1	4.06	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.0480957031	58.9129643708	320.151371807	25.2569109165	0.0	143.0	-0.625	0.012625	3.0341796875	39.2581262771	39.2613821212	27.32421875	27.2974714241	27.3549686772	37.6099609375	33.0179754021	
1630126083	2021-08-28 05:34:47	25.7382523148	3.20374527283e-09	1.04719178069e-10	1.42788597217	0.00373791487449	42.0	49.0	40.0	45.0	49.0	23.1	4.03	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.0261230469	59.6140297167	319.931638539	25.2797265542	0.0	206.0	-0.52734375	0.01292578125	3.0342578125	39.2581262771	39.2613821212	27.3388671875	27.2974714241	27.3521531882	37.6142578125	33.024079104	
1630126983	2021-08-28 05:49:47	25.7486689815	3.20374527283e-09	1.04719178069e-10	1.40795688711	0.00427187982191	42.0	49.0	40.0	45.0	49.0	23.1	4.03	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.9931640625	58.8220698914	320.004882962	25.2569109165	0.0	167.0	0.234375	0.0126171875	3.0342578125	39.2581262771	39.2613821212	27.3447265625	27.3220657246	27.3500068302	37.6052734375	33.0149235511	
1630127883	2021-08-28 06:04:46	25.7590856481	3.18131361724e-09	1.04719178069e-10	1.41788641595	0.00384448125526	42.0	49.0	40.0	45.0	49.0	23.1	4.0	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.94921875	59.2571181279	320.078127384	25.2112796411	0.0	175.0	-0.546875	0.0129765625	3.034609375	39.2581262771	39.2613821212	27.3193359375	27.3220657246	27.3480437336	37.63984375	32.9905087436	
1630128783	2021-08-28 06:19:46	25.7695023148	3.22633509552e-09	1.04719178069e-10	1.40795688711	0.00358357827646	41.0	49.0	40.0	45.0	49.0	23.1	4.03	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.9052734375	58.3218796107	320.078127384	25.142832728	0.0	191.0	-0.48828125	0.0126953125	3.0347265625	39.2581262771	39.2613821212	27.3154296875	27.3220657246	27.3443750224	37.6751953125	32.9416791284	
1630129683	2021-08-28 06:34:46	25.7799189815	3.20374527283e-09	1.03803430374e-10	1.41788641595	0.00318003167635	41.0	49.0	40.0	45.0	49.0	23.1	4.06	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.8723144531	58.0696974536	319.858394116	25.1200170904	0.0	220.0	-0.37109375	0.01293359375	3.0346484375	39.2581262771	39.2613821212	27.2607421875	27.3220657246	27.3366688652	37.71953125	32.8897976623	
1630130583	2021-08-28 06:49:47	25.7903240741	3.20374527283e-09	1.02895690705e-10	1.42788597217	0.0032706930418	41.0	49.0	39.0	45.0	49.0	23.1	4.03	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.8942871094	56.7346625739	319.931638539	25.1200170904	0.0	160.0	16.6796875	0.0125078125	3.034921875	39.2581262771	39.2613821212	27.25390625	27.2948432257	27.3264208367	37.7095703125	32.8714865566	
1630131483	2021-08-28 07:04:47	25.8007407407	3.20374527283e-09	1.03803430374e-10	1.41788641595	0.00257554349531	41.0	49.0	40.0	45.0	49.0	23.1	4.06	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.8063964844	56.2606023128	320.004882962	25.0515701773	0.0	202.0	-0.546875	0.01290234375	3.028828125	39.2581262771	39.2613821212	27.2021484375	27.2948432257	27.3135512101	37.7171875	32.8440198981	
1630132383	2021-08-28 07:19:47	25.8111574074	3.18131361724e-09	1.02895690705e-10	1.40795688711	0.00296422109439	41.0	49.0	40.0	45.0	49.0	23.1	4.03	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.7514648438	54.9427116811	319.931638539	25.0287545396	0.0	172.0	-0.64453125	0.01271875	3.03484375	39.2581262771	39.2613821212	27.1796875	27.2578747641	27.2986518267	37.7322265625	32.7982421339	
1630133283	2021-08-28 07:34:46	25.8215740741	3.20374527283e-09	1.03803430374e-10	1.40795688711	0.00266765286218	41.0	49.0	40.0	45.0	49.0	23.1	4.0	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.685546875	55.9785015044	319.931638539	24.9146763512	0.0	168.0	2.08984375	0.0128984375	3.03546875	39.2581262771	39.2613821212	27.1298828125	27.2206277527	27.2806046481	37.76953125	32.731101413	
1630134183	2021-08-28 07:49:46	25.8319907407	3.20374527283e-09	1.01995889033e-10	1.41788641595	0.00286187174746	41.0	49.0	39.0	45.0	49.0	23.1	4.06	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.6965332031	54.4410378127	319.858394116	24.9374919889	0.0	160.0	-0.5859375	0.012609375	3.0357421875	39.2581262771	39.2613821212	27.080078125	27.1824467806	27.258375014	37.790234375	32.6975310526	
1630135083	2021-08-28 08:04:46	25.8424074074	3.20374527283e-09	1.02895690705e-10	1.40795688711	0.00253959648945	41.0	49.0	39.0	45.0	49.0	23.1	3.93	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.5866699219	56.2533109124	320.004882962	24.8690450758	0.0	148.0	-0.5078125	0.01264453125	3.035859375	39.2581262771	39.2613821212	27.05078125	27.1431221162	27.2347724852	37.825390625	32.6578569903	
1630135983	2021-08-28 08:19:46	25.8528240741	3.18131361724e-09	1.02895690705e-10	1.40795688711	0.0032706930418	41.0	49.0	39.0	45.0	48.0	23.1	4.06	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.5866699219	55.8096076334	320.004882962	24.8690450758	0.0	172.0	-0.1171875	0.0126484375	3.0361328125	39.2581262771	39.2613821212	27.0244140625	27.1035254562	27.2096032318	37.8123046875	32.6242866298	
1630136883	2021-08-28 08:34:47	25.8632407407	3.20374527283e-09	1.01995889033e-10	1.40795688711	0.0035335620723	41.0	49.0	40.0	45.0	49.0	23.1	4.03	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.5756835938	58.8030037924	320.004882962	24.8462294382	0.0	178.0	-0.625	0.01287890625	3.035546875	39.2581262771	39.2613821212	26.9638671875	27.0645809302	27.1825612408	37.854296875	32.5815607166	
1630137783	2021-08-28 08:49:47	25.8736574074	3.20374527283e-09	1.02895690705e-10	1.40795688711	0.00384448125526	41.0	49.0	39.0	45.0	49.0	23.1	4.31	35.0	30.0	35.0	46.0	46.0	24.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.685546875	57.7322075105	319.858394116	24.9146763512	0.0	206.0	-0.56640625	0.01296484375	3.0360546875	39.2581262771	39.2613821212	26.966796875	27.0254725514	27.1548183996	37.79921875	32.6029236732	
1630138683	2021-08-28 09:04:46	25.8840740741	3.20374527283e-09	1.02895690705e-10	1.41788641595	0.00436290023475	41.0	49.0	39.0	45.0	49.0	23.1	3.96	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.7734375	59.9670684717	319.931638539	24.9603076266	0.0	226.0	-0.41015625	0.0129765625	3.0358984375	39.2581262771	39.2613821212	26.96484375	26.9879600986	27.1302734629	37.7927734375	32.6303903317	
1630139583	2021-08-28 09:19:46	25.8944907407	3.18131361724e-09	1.03803430374e-10	1.41788641595	0.00430200699006	41.0	49.0	40.0	45.0	49.0	23.1	4.03	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.8393554688	59.6429142356	320.004882962	25.0515701773	0.0	158.0	8.18359375	0.01285546875	3.0350390625	39.2581262771	39.2613821212	27.0009765625	26.9879600986	27.110965593	37.719921875	32.7127903073	
1630140483	2021-08-28 09:34:46	25.9048958333	3.18131361724e-09	1.04719178069e-10	1.41788641595	0.00488212220599	41.0	49.0	40.0	45.0	49.0	23.1	4.0	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.8723144531	62.227067203	319.858394116	25.0972014527	0.0	165.0	-0.5078125	0.0127265625	3.034921875	39.2581262771	39.2613821212	27.0517578125	26.9879600986	27.0999896176	37.694921875	32.7616199225	
1630141383	2021-08-28 09:49:46	25.9153125	3.20374527283e-09	1.03803430374e-10	1.41788641595	0.00523756587936	41.0	49.0	40.0	45.0	49.0	23.1	4.03	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.0151367188	62.9074490264	320.004882962	25.1884640034	0.0	192.0	-0.5078125	0.01271875	3.0344921875	39.2581262771	39.2613821212	27.076171875	27.0164704803	27.0960038936	37.6421875	32.8287606433	
1630142283	2021-08-28 10:04:46	25.9257291667	3.20374527283e-09	1.05643004435e-10	1.40795688711	0.00442465539976	41.0	49.0	39.0	45.0	49.0	23.1	4.0	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.1359863281	60.5088702467	319.858394116	25.3253578295	0.0	173.0	0.703125	0.0129765625	3.0341015625	39.2581262771	39.2613821212	27.162109375	27.057233772	27.099995481	37.5841796875	32.9447309793	
1630143183	2021-08-28 10:19:47	25.9361574074	3.20374527283e-09	1.04719178069e-10	1.41788641595	0.00534916204509	42.0	49.0	40.0	45.0	49.0	23.1	4.06	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.2238769531	60.7891161004	320.004882962	25.3481734672	0.0	174.0	-0.56640625	0.0127421875	3.033515625	39.2581262771	39.2613821212	27.2568359375	27.0996388685	27.1137555211	37.549609375	33.0332346568	
1630144083	2021-08-28 10:34:46	25.9465740741	3.20374527283e-09	1.04719178069e-10	1.40795688711	0.00481398215095	42.0	49.0	40.0	45.0	49.0	23.1	4.03	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.2458496094	60.5132281666	320.004882962	25.3938047426	0.0	182.0	-0.60546875	0.012640625	3.033515625	39.2581262771	39.2613821212	27.3330078125	27.1876867922	27.1356723388	37.548828125	33.0973235267	
1630144983	2021-08-28 10:49:46	25.9569791667	3.20374527283e-09	1.05643004435e-10	1.41788641595	0.00538688667947	42.0	49.0	40.0	45.0	49.0	23.1	4.03	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.2897949219	60.9745509639	320.151371807	25.4394360179	0.0	166.0	-0.44921875	0.01254296875	3.03328125	39.2581262771	39.2613821212	27.3818359375	27.2324644767	27.1639880433	37.526171875	33.14004944	
1630145883	2021-08-28 11:04:46	25.9673958333	3.22633509552e-09	1.05643004435e-10	1.40795688711	0.00464776380435	42.0	49.0	40.0	45.0	49.0	23.1	4.03	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.3557128906	61.0560105605	320.004882962	25.507882931	0.0	170.0	13.046875	0.01266015625	3.033046875	39.2581262771	39.2613821212	27.4404296875	27.321318556	27.1962149201	37.4880859375	33.2010864589	
1630146783	2021-08-28 11:19:46	25.9778125	3.18131361724e-09	1.05643004435e-10	1.42788597217	0.00534916204509	42.0	49.0	40.0	45.0	49.0	23.1	4.06	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.388671875	61.2025371647	319.931638539	25.5763298441	0.0	223.0	-0.546875	0.01300390625	3.0324609375	39.2581262771	39.2613821212	27.521484375	27.365113124	27.2331445768	37.4404296875	33.2895901364	
1630147683	2021-08-28 11:34:46	25.9882291667	3.20374527283e-09	1.05643004435e-10	1.40795688711	0.00471355110298	42.0	50.0	40.0	45.0	49.0	23.1	4.03	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.3557128906	59.5997895851	320.004882962	25.5535142064	0.0	161.0	-0.5859375	0.01283203125	3.0328515625	39.2581262771	39.2613821212	27.572265625	27.4516634333	27.2728693436	37.46328125	33.3109530931	
1630148583	2021-08-28 11:49:47	25.9986458333	3.18131361724e-09	1.05643004435e-10	1.40795688711	0.00505672193075	42.0	50.0	40.0	46.0	49.0	23.1	4.03	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.4216308594	61.270719796	320.151371807	25.5763298441	0.0	181.0	4.453125	0.012953125	3.032890625	39.2581262771	39.2613821212	27.595703125	27.4942061661	27.3122328923	37.4291015625	33.3292641987	
1630149483	2021-08-28 12:04:46	26.0090625	3.22633509552e-09	1.06574980742e-10	1.40795688711	0.00445586000821	42.0	50.0	40.0	45.0	49.0	23.1	4.06	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.3666992188	60.4877851934	320.004882962	25.5763298441	0.0	179.0	15.13671875	0.012890625	3.0326171875	39.2581262771	39.2613821212	27.630859375	27.5358280464	27.3508258113	37.4423828125	33.3567308573	
