Time [sec]	Date	Up-Time [days]	Vacuum 1 (HV) [mbar]	Vacuum 2 (UHV) [mbar]	Vacuum 3 (Fore) [mbar]	Vacuum 4/humidity [mbar]	TURBO1_TEMP_BEARING_R [°C]	TURBO1_TEMP_MOTOR_R [°C]	TURBO1_TEMP_BOTTOMPART_R [°C]	TURBO1_TEMP_POWERSTAGE_R [°C]	TURBO1_TEMP_ELECTRONICS_R [°C]	TURBO1_VOLT_R [V]	TURBO1_CURR_R [A]	TURBO2_TEMP_BEARING_R [°C]	TURBO2_TEMP_MOTOR_R [°C]	TURBO2_TEMP_BOTTOMPART_R [°C]	TURBO2_TEMP_POWERSTAGE_R [°C]	TURBO2_TEMP_ELECTRONICS_R [°C]	TURBO2_VOLT_R [V]	TURBO2_CURR_R [A]	TURBO3_TEMP_BEARING_R [°C]	TURBO3_TEMP_MOTOR_R [°C]	TURBO3_TEMP_BOTTOMPART_R [°C]	TURBO3_TEMP_POWERSTAGE_R [°C]	TURBO3_TEMP_ELECTRONICS_R [°C]	TURBO3_VOLT_R [V]	TURBO3_CURR_R [A]	Ambient Temperature (raw) [°C]	Ambient Humidity result [%]	Capillary Temperature [°C]	IOS Heatsink Temperature [°C]	IOS RF0-1 Freq [kHz]	IOS RF2-3 Freq [kHz]	Ctrap RF amp [Vpp]	Ctrap AMP current [A]	Ctrap Freq [MHz]	CE-pos electronics temperature (   act.   ) [°C]	CE-neg electronics temperature (   act.   ) [°C]	Analyzer temperature sensor [°C]	Analyzer temp sensor (filtered) [°C]	Analyzer temperature (with delay model) [°C]	CEPS Peltier temperature sensor [°C]	Quad Detector Temperature [°C]	
1629718383	2021-08-23 12:19:53	21.0198611111	3.20374527283e-09	1.06574980742e-10	1.40795688711	0.00371173807139	41.0	48.0	39.0	45.0	49.0	23.1	3.93	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.8942871094	58.5395267193	320.078127384	25.1200170904	0.0	174.0	-0.52734375	0.01287890625	3.0347265625	39.2581262771	39.2613821212	26.970703125	26.8216954174	26.8755916408	37.678515625	32.6883754997	
1629719283	2021-08-23 12:34:53	21.0302777778	3.22633509552e-09	1.08463671409e-10	1.40795688711	0.00412437931637	41.0	48.0	39.0	45.0	49.0	23.1	3.93	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.9821777344	59.2413322569	320.004882962	25.2112796411	0.0	194.0	-0.44921875	0.01294921875	3.033984375	39.2581262771	39.2613821212	27.0439453125	26.9077345061	26.8924112016	37.6359375	32.8196050905	
1629720183	2021-08-23 12:49:53	21.0406944444	3.20374527283e-09	1.09420531473e-10	1.40795688711	0.00436290023475	41.0	48.0	39.0	45.0	49.0	23.1	3.93	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.1030273438	59.6987107195	320.078127384	25.3253578295	0.0	176.0	-0.5859375	0.0125859375	3.0337109375	39.2581262771	39.2613821212	27.13671875	26.9523057362	26.9177444957	37.5958984375	32.8928495132	
1629721083	2021-08-23 13:04:53	21.0511111111	3.20374527283e-09	1.08463671409e-10	1.40795688711	0.00336393912465	41.0	49.0	40.0	45.0	49.0	23.1	3.96	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.125	57.9666885571	320.004882962	25.3481734672	0.0	186.0	13.76953125	0.01257421875	3.03375	39.2581262771	39.2613821212	27.22265625	27.0424902999	26.9510887487	37.5921875	32.9721976379	
1629721983	2021-08-23 13:19:52	21.0615277778	3.20374527283e-09	1.09420531473e-10	1.41788641595	0.00395408579871	41.0	49.0	39.0	45.0	49.0	23.1	3.9	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.1359863281	58.9517682061	319.858394116	25.3481734672	0.0	160.0	-0.5859375	0.01271484375	3.0339453125	39.2581262771	39.2613821212	27.28515625	27.1355455642	26.9901724626	37.5447265625	33.021027253	
1629722883	2021-08-23 13:34:52	21.0719560185	3.20374527283e-09	1.09420531473e-10	1.40795688711	0.00318003167635	41.0	49.0	40.0	45.0	49.0	23.1	3.93	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.2458496094	56.6077130052	320.004882962	25.4394360179	0.0	199.0	-0.56640625	0.01284375	3.03328125	39.2581262771	39.2613821212	27.373046875	27.226208578	27.0319840469	37.520703125	33.0912198248	
1629723783	2021-08-23 13:49:53	21.0823726852	3.22633509552e-09	1.09420531473e-10	1.39809689526	0.00343561415781	41.0	49.0	40.0	45.0	49.0	23.1	3.93	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.3117675781	58.0051242653	319.858394116	25.5306985687	0.0	190.0	2.1875	0.01306640625	3.0326953125	39.2581262771	39.2613821212	27.4208984375	27.2707568687	27.0782165255	37.473828125	33.1644642476	
1629724683	2021-08-23 14:04:53	21.0927777778	3.20374527283e-09	1.10385832899e-10	1.39809689526	0.00322504379452	41.0	49.0	40.0	45.0	49.0	23.1	3.96	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.2788085938	56.9569054047	320.078127384	25.507882931	0.0	170.0	-0.60546875	0.0124453125	3.032734375	39.2581262771	39.2613821212	27.4921875	27.3591324979	27.127108284	37.4521484375	33.2193975646	
1629725583	2021-08-23 14:19:53	21.1032060185	3.20374527283e-09	1.09420531473e-10	1.41788641595	0.00329375940213	41.0	49.0	40.0	45.0	49.0	23.1	3.93	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.2019042969	56.157588691	320.078127384	25.4394360179	0.0	169.0	-0.64453125	0.01290625	3.0325	39.2581262771	39.2613821212	27.53515625	27.4026059144	27.1767931541	37.497265625	33.2193975646	
1629726483	2021-08-23 14:34:53	21.1136111111	3.22633509552e-09	1.09420531473e-10	1.41788641595	0.00331698843653	41.0	49.0	40.0	45.0	49.0	23.1	3.93	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.4216308594	57.0918252602	320.151371807	25.5535142064	0.0	175.0	-0.64453125	0.01297265625	3.0328125	39.2581262771	39.2613821212	27.5498046875	27.4878027999	27.2228716482	37.465234375	33.2468642232	
1629727383	2021-08-23 14:49:52	21.1240277778	3.20374527283e-09	1.09420531473e-10	1.41788641595	0.00358357827646	41.0	49.0	40.0	45.0	49.0	23.1	3.93	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.4875488281	57.3473577242	320.078127384	25.7132236702	0.0	173.0	1.5625	0.01265234375	3.0323828125	39.2581262771	39.2613821212	27.599609375	27.5277501049	27.2679670909	37.4	33.3475753044	
1629728283	2021-08-23 15:04:52	21.1344444444	3.20374527283e-09	1.11359650158e-10	1.41788641595	0.00300617849725	42.0	49.0	40.0	45.0	49.0	23.1	3.93	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.4106445312	55.7590319777	319.931638539	25.6447767571	0.0	191.0	-0.52734375	0.01284765625	3.0323046875	39.2581262771	39.2613821212	27.673828125	27.5668093278	27.3153419441	37.384375	33.3933530686	
1629729183	2021-08-23 15:19:52	21.1448611111	3.22633509552e-09	1.11359650158e-10	1.41788641595	0.00278254262759	42.0	49.0	40.0	45.0	49.0	23.1	3.93	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.4106445312	55.7186189056	320.078127384	25.6219611194	0.0	159.0	-0.68359375	0.0129921875	3.0321484375	39.2581262771	39.2613821212	27.7021484375	27.606832005	27.3628088868	37.404296875	33.4086123234	
1629730083	2021-08-23 15:34:53	21.1552777778	3.22633509552e-09	1.11359650158e-10	1.41788641595	0.00322504379452	42.0	49.0	40.0	45.0	49.0	23.1	3.93	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.3337402344	57.3561539077	320.004882962	25.5763298441	0.0	176.0	-0.17578125	0.01296875	3.0327734375	39.2581262771	39.2613821212	27.716796875	27.6476968855	27.4071903872	37.42734375	33.3689382611	
1629730983	2021-08-23 15:49:53	21.1656944444	3.20374527283e-09	1.10385832899e-10	1.40795688711	0.00343561415781	41.0	49.0	40.0	45.0	49.0	23.1	3.93	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.2897949219	56.4709171412	319.931638539	25.5535142064	0.0	180.0	-0.5078125	0.0126171875	3.0326171875	39.2581262771	39.2613821212	27.703125	27.686733169	27.4458403286	37.4443359375	33.3536790063	
1629731883	2021-08-23 16:04:53	21.1761111111	3.20374527283e-09	1.11359650158e-10	1.41788641595	0.00302737938512	42.0	49.0	40.0	45.0	49.0	23.1	3.93	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.3447265625	56.8223241078	320.078127384	25.5991454817	0.0	205.0	-0.625	0.01287890625	3.032890625	39.2581262771	39.2613821212	27.6953125	27.686733169	27.4783979795	37.439453125	33.3536790063	
1629732783	2021-08-23 16:19:53	21.1865277778	3.18131361724e-09	1.10385832899e-10	1.40795688711	0.00334038129225	42.0	49.0	40.0	45.0	49.0	23.1	3.93	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.3557128906	56.4442443268	320.004882962	25.5763298441	0.0	174.0	-0.46875	0.0125	3.0329296875	39.2581262771	39.2613821212	27.6923828125	27.686733169	27.5064448357	37.4580078125	33.3445234535	
1629733683	2021-08-23 16:34:52	21.1969444444	3.22633509552e-09	1.09420531473e-10	1.42788597217	0.00304872979093	42.0	49.0	40.0	45.0	49.0	23.1	3.93	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.1799316406	57.5230444307	320.004882962	25.4850672933	0.0	161.0	7.421875	0.01259375	3.0333984375	39.2581262771	39.2613821212	27.6875	27.686733169	27.5301498553	37.4681640625	33.3201086459	
1629734583	2021-08-23 16:49:52	21.207349537	3.20374527283e-09	1.08463671409e-10	1.41788641595	0.00311368869796	41.0	49.0	40.0	45.0	49.0	23.1	3.93	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.2678222656	55.6424415922	320.004882962	25.5306985687	0.0	164.0	-0.60546875	0.01275390625	3.0330859375	39.2581262771	39.2613821212	27.6484375	27.686733169	27.5482577864	37.448828125	33.3017975402	
1629735483	2021-08-23 17:04:52	21.2177777778	3.22633509552e-09	1.10385832899e-10	1.40795688711	0.00278254262759	42.0	49.0	40.0	45.0	49.0	23.1	3.96	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.3337402344	57.9758630745	319.931638539	25.5763298441	0.0	158.0	-0.56640625	0.01275	3.03234375	39.2581262771	39.2613821212	27.65625	27.686733169	27.5625906128	37.44453125	33.3170567949	
1629736383	2021-08-23 17:19:53	21.2281944444	3.20374527283e-09	1.0751517889e-10	1.40795688711	0.00304872979093	42.0	49.0	40.0	45.0	49.0	23.1	3.96	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.3666992188	55.4201941241	320.004882962	25.6219611194	0.0	166.0	0.76171875	0.01264453125	3.0327734375	39.2581262771	39.2613821212	27.6806640625	27.686733169	27.5757079428	37.4291015625	33.3384197516	
1629737283	2021-08-23 17:34:53	21.238599537	3.20374527283e-09	1.10385832899e-10	1.40795688711	0.00294346250717	41.0	49.0	40.0	45.0	50.0	23.1	3.93	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.3666992188	56.5937004579	320.078127384	25.5763298441	0.0	177.0	-0.703125	0.0127734375	3.03265625	39.2581262771	39.2613821212	27.6796875	27.686733169	27.5889042926	37.4220703125	33.3536790063	
1629738183	2021-08-23 17:49:53	21.2490162037	3.20374527283e-09	1.10385832899e-10	1.41788641595	0.00298512608026	42.0	49.0	40.0	45.0	49.0	23.1	3.93	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.3666992188	55.488693131	320.004882962	25.5991454817	0.0	185.0	-0.546875	0.012984375	3.032734375	39.2581262771	39.2613821212	27.69140625	27.686733169	27.6023623089	37.403515625	33.3628345592	
1629739083	2021-08-23 18:04:52	21.2594328704	3.20374527283e-09	1.09420531473e-10	1.41788641595	0.00329375940213	42.0	49.0	40.0	45.0	49.0	23.1	3.93	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.3117675781	57.4056760262	320.078127384	25.5535142064	0.0	194.0	-0.5078125	0.0126015625	3.032734375	39.2581262771	39.2613821212	27.70703125	27.686733169	27.6149191479	37.45390625	33.3475753044	
1629739983	2021-08-23 18:19:52	21.269849537	3.18131361724e-09	1.10385832899e-10	1.40795688711	0.00329375940213	42.0	49.0	40.0	45.0	49.0	23.1	3.93	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.3557128906	56.7157162884	320.151371807	25.5763298441	0.0	198.0	8.10546875	0.0126875	3.03234375	39.2581262771	39.2613821212	27.703125	27.686733169	27.6255497708	37.4296875	33.3506271554	
1629740883	2021-08-23 18:34:52	21.2802662037	3.22633509552e-09	1.10385832899e-10	1.40795688711	0.00261199931712	42.0	49.0	40.0	45.0	49.0	23.1	3.96	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.3776855469	56.0025209792	319.858394116	25.6219611194	0.0	164.0	-0.5859375	0.012921875	3.0333984375	39.2581262771	39.2613821212	27.703125	27.686733169	27.6358163854	37.434765625	33.375041963	
1629741783	2021-08-23 18:49:53	21.2906828704	3.22633509552e-09	1.10385832899e-10	1.40795688711	0.00278254262759	42.0	49.0	40.0	45.0	49.0	23.1	3.93	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.4436035156	55.6826620765	320.004882962	25.6447767571	0.0	195.0	-0.52734375	0.0126015625	3.0326953125	39.2581262771	39.2613821212	27.720703125	27.686733169	27.6455922652	37.4189453125	33.3811456648	
1629742683	2021-08-23 19:04:53	21.301099537	3.22633509552e-09	1.06574980742e-10	1.40795688711	0.00280216633731	42.0	49.0	40.0	45.0	49.0	23.1	3.93	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.4765625	56.0334976622	320.078127384	25.6675923948	0.0	189.0	5.1953125	0.01291796875	3.0327734375	39.2581262771	39.2613821212	27.74609375	27.7070705747	27.6552150178	37.4009765625	33.3903012177	
1629743583	2021-08-23 19:19:53	21.3115162037	3.22633509552e-09	1.09420531473e-10	1.40795688711	0.00288205492089	42.0	49.0	40.0	45.0	49.0	23.1	3.93	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.3996582031	55.0910518123	320.004882962	25.6219611194	0.0	168.0	-0.56640625	0.0126171875	3.0321484375	39.2581262771	39.2613821212	27.75390625	27.7070705747	27.6657183517	37.4126953125	33.4086123234	
1629744483	2021-08-23 19:34:52	21.3219328704	3.20374527283e-09	1.11359650158e-10	1.40795688711	0.00248661450305	42.0	49.0	40.0	45.0	49.0	23.1	3.93	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.3666992188	55.8794245234	319.931638539	25.5535142064	0.0	159.0	-0.52734375	0.01297265625	3.0327734375	39.2581262771	39.2613821212	27.74609375	27.7070705747	27.676006903	37.4498046875	33.3811456648	
1629745383	2021-08-23 19:49:52	21.332337963	3.20374527283e-09	1.09420531473e-10	1.40795688711	0.00300617849725	42.0	49.0	40.0	45.0	49.0	23.1	3.96	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.2897949219	54.6656914695	320.078127384	25.5306985687	0.0	177.0	0.37109375	0.0126796875	3.0334765625	39.2581262771	39.2613821212	27.7138671875	27.7369278261	27.6839915898	37.4498046875	33.3414716025	
1629746283	2021-08-23 20:04:52	21.3427662037	3.20374527283e-09	1.09420531473e-10	1.40795688711	0.00255750683657	42.0	49.0	40.0	45.0	49.0	23.1	3.96	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.2788085938	55.217186077	320.004882962	25.507882931	0.0	161.0	-0.60546875	0.01298046875	3.0334375	39.2581262771	39.2613821212	27.697265625	27.7369278261	27.6875090687	37.459375	33.3109530931	
1629747183	2021-08-23 20:19:52	21.3531712963	3.20374527283e-09	1.08463671409e-10	1.40795688711	0.00290238043491	41.0	49.0	40.0	45.0	49.0	23.1	3.93	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.125	54.5618035333	320.151371807	25.3938047426	0.0	160.0	-0.60546875	0.01293359375	3.033515625	39.2581262771	39.2613821212	27.65234375	27.7369278261	27.6865514693	37.5189453125	33.2377086703	
1629748083	2021-08-23 20:34:53	21.363587963	3.13692038539e-09	1.08463671409e-10	1.39809689526	0.00253959648945	41.0	49.0	40.0	45.0	49.0	23.1	3.96	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.1030273438	55.2591354054	319.931638539	25.3709891049	0.0	169.0	-0.390625	0.01254296875	3.0339453125	39.2581262771	39.2613821212	27.603515625	27.7070967911	27.6794751224	37.5283203125	33.1888790551	
1629748983	2021-08-23 20:49:53	21.3740162037	3.22633509552e-09	1.08463671409e-10	1.40795688711	0.00278254262759	41.0	49.0	40.0	45.0	49.0	23.1	3.96	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.125	54.3280182994	320.22461623	25.3481734672	0.0	179.0	11.2890625	0.0128515625	3.03390625	39.2581262771	39.2613821212	27.5625	27.6687519662	27.6675245478	37.5623046875	33.1492049928	
1629749883	2021-08-23 21:04:52	21.3844212963	3.22633509552e-09	1.08463671409e-10	1.41788641595	0.00245190868416	41.0	49.0	40.0	45.0	49.0	23.1	3.93	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.0261230469	55.6875746764	320.004882962	25.3025421918	0.0	171.0	-0.60546875	0.01296875	3.03421875	39.2581262771	39.2613821212	27.5234375	27.6287391202	27.6518010852	37.574609375	33.1156346324	
1629750783	2021-08-23 21:19:52	21.394837963	3.20374527283e-09	1.08463671409e-10	1.36892928891	0.00278254262759	41.0	49.0	40.0	45.0	49.0	23.1	3.96	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.9272460938	54.668087651	320.078127384	25.2112796411	0.0	167.0	-0.625	0.012625	3.034453125	39.2581262771	39.2613821212	27.46484375	27.5884149539	27.6331419473	37.5958984375	33.0484939116	
1629751683	2021-08-23 21:34:52	21.4052546296	3.20374527283e-09	1.0751517889e-10	1.40795688711	0.00286187174746	41.0	49.0	40.0	45.0	49.0	23.1	3.96	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.861328125	55.6282282876	319.858394116	25.1200170904	0.0	206.0	4.78515625	0.01259765625	3.03484375	39.2581262771	39.2613821212	27.4140625	27.5081729761	27.6098580413	37.6791015625	32.963042085	
1629752583	2021-08-23 21:49:52	21.4156712963	3.22633509552e-09	1.08463671409e-10	1.41788641595	0.00274370652317	41.0	49.0	39.0	45.0	49.0	23.1	3.93	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.8833007812	55.8601876992	320.004882962	25.1200170904	0.0	164.0	-0.546875	0.0129765625	3.035	39.2581262771	39.2613821212	27.3505859375	27.4669050178	27.5805447223	37.684765625	32.8989532151	
1629753483	2021-08-23 22:04:52	21.426087963	3.20374527283e-09	1.08463671409e-10	1.41788641595	0.00274370652317	41.0	49.0	39.0	45.0	49.0	23.1	3.93	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.8393554688	55.7603976339	320.004882962	25.1200170904	0.0	175.0	-0.390625	0.01290625	3.03484375	39.2581262771	39.2613821212	27.2900390625	27.4244311032	27.5480003119	37.678515625	32.8775902585	
1629754383	2021-08-23 22:19:53	21.4364930556	3.22633509552e-09	1.0751517889e-10	1.40795688711	0.00298512608026	41.0	49.0	39.0	45.0	49.0	23.1	3.93	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.8173828125	56.3445516995	320.004882962	25.0972014527	0.0	205.0	0.95703125	0.0128671875	3.0350390625	39.2581262771	39.2613821212	27.2666015625	27.339548815	27.5137281783	37.7068359375	32.847071749	
1629755283	2021-08-23 22:34:52	21.4469212963	3.18131361724e-09	1.06574980742e-10	1.39809689526	0.00276305634367	41.0	49.0	39.0	45.0	49.0	23.1	3.93	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.861328125	55.5407726146	320.004882962	25.1200170904	0.0	188.0	-0.5078125	0.01269140625	3.0348828125	39.2581262771	39.2613821212	27.2412109375	27.29906735	27.4805917601	37.6984375	32.8318124943	
1629756183	2021-08-23 22:49:52	21.4573263889	3.22633509552e-09	1.0751517889e-10	1.40795688711	0.00278254262759	41.0	49.0	40.0	45.0	49.0	23.1	3.93	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.8063964844	56.2884789584	320.151371807	25.0515701773	0.0	211.0	-0.44921875	0.0126484375	3.035078125	39.2581262771	39.2613821212	27.2119140625	27.2608142827	27.447938519	37.7140625	32.7951902829	
1629757083	2021-08-23 23:04:52	21.4677430556	3.20374527283e-09	1.05643004435e-10	1.40795688711	0.00290238043491	41.0	49.0	39.0	45.0	49.0	23.1	3.93	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.7514648438	56.5879300643	319.931638539	25.0287545396	0.0	166.0	-0.52734375	0.01262890625	3.0355078125	39.2581262771	39.2613821212	27.1845703125	27.2608142827	27.4167598941	37.73046875	32.7677236244	
1629757983	2021-08-23 23:19:52	21.4781712963	3.13692038539e-09	1.06574980742e-10	1.40795688711	0.00276305634367	41.0	48.0	39.0	45.0	49.0	23.1	3.96	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.7624511719	55.6850022843	320.004882962	25.0059389019	0.0	163.0	-0.5859375	0.01250390625	3.0351953125	39.2581262771	39.2613821212	27.15234375	27.2242456219	27.3848370806	37.7306640625	32.7372051149	
1629758883	2021-08-23 23:34:52	21.488587963	3.20374527283e-09	1.0751517889e-10	1.39809689526	0.00264897115699	41.0	48.0	39.0	45.0	48.0	23.1	3.96	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.7075195312	55.4578156868	319.931638539	24.9831232643	0.0	191.0	-0.60546875	0.01295703125	3.0353515625	39.2581262771	39.2613821212	27.126953125	27.1877654415	27.3537875976	37.75390625	32.7219458602	
1629759783	2021-08-23 23:49:53	21.4990046296	3.20374527283e-09	1.06574980742e-10	1.39809689526	0.00284182991778	41.0	48.0	39.0	45.0	48.0	23.1	3.96	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.7294921875	55.9359622771	320.078127384	24.9831232643	0.0	168.0	-0.625	0.0127421875	3.03546875	39.2581262771	39.2613821212	27.1123046875	27.1514818844	27.3237006749	37.74140625	32.6975310526	
