1628004783	2021-08-03 16:19:58	1.18811342593	3.20374527283e-09	5.13397992522e-10	1.25821828584	0.00546313597647	43.0	51.0	42.0	45.0	50.0	23.1	3.62	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.2238769531	61.6928192133	300.155644398	35.3870540483	3232.0	2689.0	2394.6875	0.4184296875	3.183359375	39.2581262771	39.2613821212	28.1591796875	28.0788033505	27.6208251832	37.1154296875	35.4014709922	
1628005683	2021-08-03 16:34:58	1.19851851852	3.20374527283e-09	5.04458132899e-10	1.2850269866	0.00498614497751	44.0	51.0	42.0	45.0	49.0	23.1	3.68	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.1359863281	60.9270631699	300.009155553	35.1588976714	3232.0	2689.0	2399.78515625	0.4175078125	3.1838671875	39.2581262771	39.2613821212	28.2216796875	28.119733772	27.6946476763	37.119140625	35.4167302469	
1628006583	2021-08-03 16:49:59	1.20893518519	3.22633509552e-09	5.08908432571e-10	1.26709179246	0.00520088694595	44.0	51.0	42.0	45.0	50.0	23.1	3.68	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.1140136719	60.6799978729	300.082399976	34.4972441786	3228.0	3263.0	749.7265625	0.1126640625	3.176171875	39.2581262771	39.2613821212	28.2548828125	28.1606052066	27.7642412456	37.1294921875	35.4411450545	
1628007483	2021-08-03 17:04:58	1.21935185185	3.20374527283e-09	5.00046750183e-10	1.25821828584	0.00550166440494	44.0	51.0	42.0	45.0	49.0	23.1	3.65	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.0700683594	61.4691351345	300.082399976	35.2957914975	3232.0	2689.0	2236.0546875	0.41747265625	3.1837109375	39.2581262771	39.2613821212	28.26953125	28.2015126888	27.8270962531	37.148828125	35.4228339488	
1628008383	2021-08-03 17:19:58	1.22976851852	3.29506475809e-09	4.95673944103e-10	1.26709179246	0.00538688667947	44.0	51.0	42.0	45.0	49.0	23.1	3.68	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.9382324219	60.7887788401	299.789422285	34.9079256569	3232.0	2689.0	2311.23046875	0.187640625	3.1736328125	39.2581262771	39.2613821212	28.2666015625	28.2395756869	27.8824624581	37.20546875	35.3740043336	
1628009283	2021-08-03 17:34:58	1.24018518519	3.20374527283e-09	4.91339377313e-10	1.24940692083	0.00527450348868	43.0	51.0	42.0	45.0	49.0	23.1	3.68	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.9821777344	60.7427615717	300.009155553	33.4933561205	3229.0	3274.0	749.78515625	0.1146796875	3.189296875	39.2581262771	39.2613821212	28.23046875	28.2395756869	27.9282444301	37.164453125	35.3434858242	
1628010183	2021-08-03 17:49:58	1.25060185185	3.22633509552e-09	4.91339377313e-10	1.24940692083	0.00484793246224	43.0	51.0	42.0	45.0	49.0	23.1	3.65	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.9272460938	59.7670816946	300.009155553	35.1817133091	3232.0	2689.0	2399.375	0.41840625	3.1836328125	39.2581262771	39.2613821212	28.2265625	28.2395756869	27.9662540503	37.22578125	35.3404339732	
1628011083	2021-08-03 18:04:58	1.26101851852	3.20374527283e-09	4.87042715419e-10	1.25821828584	0.00509238414931	43.0	51.0	42.0	45.0	49.0	23.1	3.65	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.9382324219	60.4094010045	300.082399976	35.0904507584	3232.0	2689.0	2399.51171875	0.426921875	3.183515625	39.2581262771	39.2613821212	28.1865234375	28.2395756869	27.9969706669	37.2392578125	35.291604358	
1628011983	2021-08-03 18:19:59	1.27143518519	3.22633509552e-09	4.78561783336e-10	1.24065726225	0.00436290023475	43.0	51.0	42.0	45.0	49.0	23.1	3.65	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.8723144531	59.2514204688	300.009155553	33.0826746422	3229.0	3268.0	749.82421875	0.11665625	3.1909375	39.2581262771	39.2613821212	28.1630859375	28.2127333263	28.0200904224	37.2439453125	35.2244636372	
1628012883	2021-08-03 18:34:58	1.28184027778	3.22633509552e-09	4.78561783336e-10	1.25821828584	0.00401005435353	43.0	51.0	41.0	45.0	49.0	23.1	3.65	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.8503417969	58.9653696591	300.009155553	35.3414227729	3232.0	2689.0	2399.62890625	0.4182265625	3.18390625	39.2581262771	39.2613821212	28.1279296875	28.2127333263	28.0355413267	37.26171875	35.2275154881	
1628013783	2021-08-03 18:49:58	1.29226851852	3.20374527283e-09	4.66116478842e-10	1.25821828584	0.00415346624633	43.0	50.0	42.0	45.0	49.0	23.1	3.65	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.7734375	59.0209897713	300.082399976	34.4972441786	3232.0	2689.0	2399.4921875	0.417296875	3.184140625	39.2581262771	39.2613821212	28.09375	28.1769347735	28.0452544797	37.2998046875	35.1603747673	
1628014683	2021-08-03 19:04:58	1.30267361111	3.22633509552e-09	4.62040386012e-10	1.26709179246	0.0034115543816	43.0	50.0	41.0	45.0	49.0	23.1	3.65	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.6196289062	56.7105335131	300.009155553	32.3525742363	3229.0	3269.0	749.74609375	0.11688671875	3.19140625	39.2581262771	39.2613821212	28.052734375	28.1395534029	28.0492553935	37.33125	35.059663686	
1628015583	2021-08-03 19:19:58	1.31309027778	3.22633509552e-09	4.53994822431e-10	1.24940692083	0.00350881636199	43.0	50.0	41.0	44.0	49.0	23.1	3.68	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.5427246094	57.4013471799	299.862666707	34.8394787439	3232.0	2689.0	1282.34375	0.416	3.1737890625	39.2581262771	39.2613821212	27.98046875	28.1008448249	28.0453067167	37.396875	34.9955748161	
1628016483	2021-08-03 19:34:58	1.32350694444	3.22633509552e-09	4.50024730996e-10	1.25821828584	0.00329375940213	43.0	50.0	41.0	44.0	49.0	23.1	3.65	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.4548339844	57.2763625263	299.93591113	34.6569536424	3233.0	2688.0	2399.921875	0.413484375	3.1846484375	39.2581262771	39.2613821212	27.8857421875	28.0602027842	28.031527194	37.4333984375	34.8979155858	
