Time [sec]	Date	Up-Time [days]	Vacuum 1 (HV) [mbar]	Vacuum 2 (UHV) [mbar]	Vacuum 3 (Fore) [mbar]	Vacuum 4/humidity [mbar]	TURBO1_TEMP_BEARING_R [°C]	TURBO1_TEMP_MOTOR_R [°C]	TURBO1_TEMP_BOTTOMPART_R [°C]	TURBO1_TEMP_POWERSTAGE_R [°C]	TURBO1_TEMP_ELECTRONICS_R [°C]	TURBO1_VOLT_R [V]	TURBO1_CURR_R [A]	TURBO2_TEMP_BEARING_R [°C]	TURBO2_TEMP_MOTOR_R [°C]	TURBO2_TEMP_BOTTOMPART_R [°C]	TURBO2_TEMP_POWERSTAGE_R [°C]	TURBO2_TEMP_ELECTRONICS_R [°C]	TURBO2_VOLT_R [V]	TURBO2_CURR_R [A]	TURBO3_TEMP_BEARING_R [°C]	TURBO3_TEMP_MOTOR_R [°C]	TURBO3_TEMP_BOTTOMPART_R [°C]	TURBO3_TEMP_POWERSTAGE_R [°C]	TURBO3_TEMP_ELECTRONICS_R [°C]	TURBO3_VOLT_R [V]	TURBO3_CURR_R [A]	Ambient Temperature (raw) [°C]	Ambient Humidity result [%]	Capillary Temperature [°C]	IOS Heatsink Temperature [°C]	IOS RF0-1 Freq [kHz]	IOS RF2-3 Freq [kHz]	Ctrap RF amp [Vpp]	Ctrap AMP current [A]	Ctrap Freq [MHz]	CE-pos electronics temperature (   act.   ) [°C]	CE-neg electronics temperature (   act.   ) [°C]	Analyzer temperature sensor [°C]	Analyzer temp sensor (filtered) [°C]	Analyzer temperature (with delay model) [°C]	CEPS Peltier temperature sensor [°C]	Quad Detector Temperature [°C]	
1629856083	2021-08-25 02:34:51	22.6134953704	3.18131361724e-09	1.0751517889e-10	1.39809689526	0.0040668151216	41.0	48.0	39.0	45.0	49.0	23.1	3.93	34.0	29.0	34.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.6745605469	58.0636711116	319.931638539	24.9146763512	0.0	193.0	-0.60546875	0.0127734375	3.0359765625	39.2581262771	39.2613821212	27.072265625	27.1345165688	27.1990881326	37.77890625	32.6700643941	
1629856983	2021-08-25 02:49:51	22.623912037	3.20374527283e-09	1.05643004435e-10	1.40795688711	0.00387159422145	41.0	48.0	39.0	45.0	49.0	23.1	3.93	34.0	29.0	34.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.6635742188	58.910837724	320.004882962	24.8690450758	0.0	191.0	-0.625	0.01264453125	3.0358984375	39.2581262771	39.2613821212	27.044921875	27.099137479	27.180831072	37.8046875	32.6334421827	
1629857883	2021-08-25 03:04:51	22.6343287037	3.20374527283e-09	1.05643004435e-10	1.40795688711	0.00355848230019	41.0	48.0	39.0	44.0	49.0	23.1	3.96	34.0	29.0	34.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.5207519531	60.3436769603	320.004882962	24.8234138005	0.0	189.0	-0.05859375	0.012953125	3.0360546875	39.2581262771	39.2613821212	27.0224609375	27.063266831	27.1615033525	37.823828125	32.5968199713	
1629858783	2021-08-25 03:19:50	22.6447453704	3.20374527283e-09	1.05643004435e-10	1.40795688711	0.00389889840017	41.0	48.0	39.0	44.0	49.0	23.1	3.93	34.0	29.0	34.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.6196289062	58.366130158	319.931638539	24.8918607135	0.0	196.0	-0.60546875	0.01266015625	3.0359375	39.2581262771	39.2613821212	26.9638671875	27.063266831	27.1409393543	37.8224609375	32.5815607166	
1629859683	2021-08-25 03:34:50	22.655162037	3.20374527283e-09	1.04719178069e-10	1.40795688711	0.00448728468524	41.0	48.0	39.0	45.0	48.0	23.1	3.93	34.0	29.0	34.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.5646972656	59.9968367394	319.931638539	24.8462294382	0.0	171.0	-0.56640625	0.0128671875	3.036015625	39.2581262771	39.2613821212	26.96484375	27.026694893	27.119717321	37.815625	32.5510422071	
1629860583	2021-08-25 03:49:50	22.6655671296	3.18131361724e-09	1.05643004435e-10	1.39809689526	0.00421225695426	41.0	48.0	39.0	44.0	48.0	23.1	3.93	34.0	29.0	34.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.5646972656	59.410024718	320.151371807	24.8234138005	0.0	168.0	-0.48828125	0.01295703125	3.03609375	39.2581262771	39.2613821212	26.9267578125	26.9901557257	27.0981095449	37.842578125	32.5388348033	
1629861483	2021-08-25 04:04:51	22.6759837963	3.22633509552e-09	1.04719178069e-10	1.40795688711	0.00442465539976	41.0	48.0	39.0	44.0	48.0	23.1	3.93	34.0	29.0	34.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.5866699219	59.8684389424	320.004882962	24.8234138005	0.0	175.0	15.83984375	0.0126953125	3.0362890625	39.2581262771	39.2613821212	26.912109375	26.9542457529	27.0759433692	37.83046875	32.5144199957	
1629862383	2021-08-25 04:19:51	22.686412037	3.20374527283e-09	1.05643004435e-10	1.41788641595	0.00442465539976	41.0	48.0	39.0	44.0	48.0	23.1	3.96	34.0	29.0	34.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.5866699219	61.7944885758	320.004882962	24.8005981628	0.0	177.0	-0.46875	0.0129921875	3.0300390625	39.2581262771	39.2613821212	26.8935546875	26.9542457529	27.0541084444	37.839453125	32.499160741	
1629863283	2021-08-25 04:34:51	22.6968171296	3.20374527283e-09	1.05643004435e-10	1.40795688711	0.00433234662819	41.0	48.0	39.0	44.0	49.0	23.1	3.93	34.0	29.0	34.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.5866699219	59.5526554172	320.151371807	24.8234138005	0.0	170.0	-0.546875	0.01298046875	3.0362109375	39.2581262771	39.2613821212	26.8818359375	26.9192992345	27.0329475268	37.82421875	32.5052644429	
1629864183	2021-08-25 04:49:50	22.7072337963	3.18131361724e-09	1.09420531473e-10	1.41788641595	0.00392639513991	41.0	48.0	39.0	44.0	48.0	23.1	3.93	34.0	29.0	34.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.6306152344	59.3282814264	319.858394116	24.8234138005	0.0	188.0	2.9296875	0.01289453125	3.036328125	39.2581262771	39.2613821212	26.8798828125	26.9192992345	27.0136948561	37.8509765625	32.5113681448	
1629865083	2021-08-25 05:04:50	22.717650463	3.18131361724e-09	1.05643004435e-10	1.40795688711	0.00401005435353	41.0	48.0	39.0	44.0	49.0	23.1	3.93	34.0	29.0	34.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.59765625	58.1385999929	320.151371807	24.8918607135	0.0	164.0	-0.46875	0.01250390625	3.0360546875	39.2581262771	39.2613821212	26.875	26.8877379142	26.9966906736	37.833203125	32.5205236976	
1629865983	2021-08-25 05:19:50	22.7280671296	3.20374527283e-09	1.05643004435e-10	1.41788641595	0.00430200699006	41.0	48.0	39.0	44.0	48.0	23.1	3.96	34.0	29.0	34.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.5646972656	59.8405070877	319.931638539	24.8005981628	0.0	171.0	-0.5078125	0.01273046875	3.0362890625	39.2581262771	39.2613821212	26.8798828125	26.8877379142	26.9828235927	37.8486328125	32.5052644429	
1629866883	2021-08-25 05:34:50	22.7384837963	3.20374527283e-09	1.04719178069e-10	1.40795688711	0.00448728468524	41.0	48.0	39.0	44.0	48.0	23.1	3.93	34.0	29.0	34.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.5537109375	59.7502782158	320.004882962	24.8234138005	0.0	169.0	-0.13671875	0.0129921875	3.0363671875	39.2581262771	39.2613821212	26.8759765625	26.8877379142	26.9697038441	37.8580078125	32.4900051881	
1629867783	2021-08-25 05:49:51	22.7488888889	3.22633509552e-09	1.05643004435e-10	1.39809689526	0.00433234662819	41.0	48.0	39.0	44.0	49.0	23.1	3.96	34.0	29.0	34.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.5207519531	58.9321911821	320.004882962	24.7777825251	0.0	166.0	-0.60546875	0.01297265625	3.0362109375	39.2581262771	39.2613821212	26.869140625	26.8877379142	26.9570381417	37.84609375	32.4777977844	
1629868683	2021-08-25 06:04:51	22.7593171296	3.20374527283e-09	1.05643004435e-10	1.3498230656	0.00373791487449	41.0	48.0	39.0	44.0	48.0	23.1	3.93	34.0	29.0	34.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.4328613281	59.0855858654	319.858394116	24.7549668874	0.0	188.0	-0.5078125	0.0129921875	3.036328125	39.2581262771	39.2613821212	26.8486328125	26.8877379142	26.9444516061	37.8552734375	32.4655903806	
1629869583	2021-08-25 06:19:50	22.7697337963	3.20374527283e-09	1.04719178069e-10	1.40795688711	0.00401005435353	41.0	48.0	39.0	44.0	49.0	23.1	3.96	34.0	29.0	34.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.4987792969	59.8641055432	319.931638539	24.709335612	0.0	157.0	-0.5078125	0.012609375	3.0365234375	39.2581262771	39.2613821212	26.822265625	26.8617705275	26.9314822594	37.8818359375	32.4289681692	
1629870483	2021-08-25 06:34:50	22.7801388889	3.20374527283e-09	1.04719178069e-10	1.40795688711	0.00401005435353	41.0	48.0	39.0	44.0	48.0	23.1	3.93	34.0	29.0	34.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.5317382812	58.4907879505	320.004882962	24.709335612	0.0	183.0	13.8671875	0.0129609375	3.0365625	39.2581262771	39.2613821212	26.8271484375	26.8617705275	26.9173450723	37.8759765625	32.3923459578	
1629871383	2021-08-25 06:49:50	22.7905555556	3.22633509552e-09	1.03803430374e-10	1.41788641595	0.00350881636199	41.0	48.0	39.0	44.0	48.0	23.1	3.93	34.0	29.0	34.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.4108886719	58.5479134069	320.004882962	24.6865199744	0.0	192.0	-0.546875	0.01294140625	3.0325390625	39.2581262771	39.2613821212	26.7822265625	26.8288754457	26.9010808131	37.9142578125	32.3923459578	
1629872283	2021-08-25 07:04:50	22.8009722222	3.20374527283e-09	1.05643004435e-10	1.40795688711	0.00355848230019	41.0	48.0	39.0	44.0	48.0	23.1	3.93	34.0	29.0	34.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.4658203125	56.9811591889	320.004882962	24.6637043367	0.0	194.0	-0.52734375	0.01275390625	3.0365625	39.2581262771	39.2613821212	26.7646484375	26.8288754457	26.8841588771	37.9029296875	32.3648792993	
1629873183	2021-08-25 07:19:51	22.8113888889	3.18131361724e-09	1.04719178069e-10	1.39809689526	0.00373791487449	41.0	48.0	39.0	44.0	48.0	23.1	3.93	34.0	29.0	34.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.4108886719	58.9951287303	320.078127384	24.6865199744	0.0	179.0	1.9921875	0.012734375	3.0368359375	39.2581262771	39.2613821212	26.7265625	26.7940010224	26.8674569783	37.925390625	32.3313089389	
1629874083	2021-08-25 07:34:51	22.8218055556	3.22633509552e-09	1.04719178069e-10	1.39809689526	0.00376427628788	40.0	48.0	39.0	44.0	48.0	23.1	3.93	34.0	29.0	34.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.3779296875	58.6623468763	320.004882962	24.640888699	0.0	191.0	-0.60546875	0.01258984375	3.0367578125	39.2581262771	39.2613821212	26.7236328125	26.7594149801	26.8498175635	37.93515625	32.3191015351	
1629874983	2021-08-25 07:49:50	22.8322222222	3.18131361724e-09	1.03803430374e-10	1.40795688711	0.00381755816251	41.0	48.0	39.0	44.0	48.0	23.1	3.93	34.0	29.0	34.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.4877929688	58.881037992	319.711905271	24.6180730613	0.0	202.0	-0.52734375	0.01271484375	3.0369140625	39.2581262771	39.2613821212	26.6982421875	26.7594149801	26.8322763015	37.934765625	32.2885830256	
1629875883	2021-08-25 08:04:50	22.842650463	3.15903902133e-09	1.05643004435e-10	1.40795688711	0.00389889840017	41.0	48.0	39.0	44.0	48.0	23.1	3.96	34.0	29.0	34.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.3559570312	58.237073129	320.004882962	24.6180730613	0.0	193.0	-0.17578125	0.01292578125	3.0371484375	39.2581262771	39.2613821212	26.6767578125	26.7251173186	26.8138039588	37.9302734375	32.2794274728	
1629876783	2021-08-25 08:19:50	22.8530555556	3.29506475809e-09	1.03803430374e-10	1.39809689526	0.00313564779486	40.0	48.0	39.0	44.0	48.0	23.1	3.93	34.0	29.0	34.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.3889160156	58.1190047615	320.004882962	24.640888699	0.0	199.0	-0.52734375	0.0127578125	3.0368359375	39.2581262771	39.2613821212	26.65625	26.7251173186	26.7961297088	37.93828125	32.2794274728	
1629877683	2021-08-25 08:34:50	22.8634722222	3.22633509552e-09	1.03803430374e-10	1.40795688711	0.00430200699006	41.0	48.0	39.0	44.0	48.0	23.1	3.93	34.0	29.0	34.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.4108886719	60.1483144544	319.931638539	24.640888699	0.0	169.0	-0.5859375	0.01284765625	3.03671875	39.2581262771	39.2613821212	26.6533203125	26.6908524276	26.778683623	37.935546875	32.2733237709	
1629878583	2021-08-25 08:49:50	22.8738888889	3.20374527283e-09	1.04719178069e-10	1.40795688711	0.00368574458573	40.0	48.0	39.0	44.0	48.0	23.1	3.93	34.0	29.0	34.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.3449707031	58.4166059356	320.004882962	24.6637043367	0.0	186.0	-0.44921875	0.01300390625	3.03703125	39.2581262771	39.2613821212	26.658203125	26.6908524276	26.7633407453	37.93828125	32.2885830256	
1629879483	2021-08-25 09:04:51	22.8842939815	3.20374527283e-09	1.04719178069e-10	1.39809689526	0.00439366931872	40.0	48.0	39.0	44.0	48.0	23.1	3.93	34.0	29.0	34.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.3889160156	58.4919984876	320.004882962	24.640888699	0.0	167.0	13.7890625	0.01291015625	3.036953125	39.2581262771	39.2613821212	26.6572265625	26.6603102716	26.7497948534	37.9169921875	32.2824793237	
1629880383	2021-08-25 09:19:50	22.8947222222	3.20374527283e-09	1.04719178069e-10	1.40795688711	0.00403833501376	41.0	48.0	39.0	44.0	48.0	23.1	3.93	34.0	29.0	34.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.4548339844	59.6704839362	319.931638539	24.709335612	0.0	174.0	-0.5859375	0.01288671875	3.036953125	39.2581262771	39.2613821212	26.6650390625	26.6603102716	26.7388466718	37.8951171875	32.3160496841	
1629881283	2021-08-25 09:34:50	22.9051388889	3.20374527283e-09	1.03803430374e-10	1.40795688711	0.00531170159821	41.0	48.0	38.0	44.0	48.0	23.1	3.93	34.0	29.0	34.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.5756835938	60.9131543885	320.004882962	24.8005981628	0.0	183.0	-0.5078125	0.012640625	3.0361328125	39.2581262771	39.2613821212	26.703125	26.6603102716	26.7311979592	37.8626953125	32.3770867031	
1629882183	2021-08-25 09:49:50	22.9155439815	3.18131361724e-09	1.04719178069e-10	1.40795688711	0.00395408579871	41.0	48.0	39.0	44.0	48.0	23.1	3.9	34.0	29.0	34.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.6416015625	58.8895450578	319.931638539	24.8690450758	0.0	184.0	3.4765625	0.01267578125	3.0360546875	39.2581262771	39.2613821212	26.7412109375	26.6603102716	26.7298685726	37.83125	32.441175573	
1629883083	2021-08-25 10:04:50	22.9259722222	3.22633509552e-09	1.05643004435e-10	1.40795688711	0.00478026959539	41.0	48.0	39.0	44.0	49.0	23.1	3.93	34.0	29.0	34.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.59765625	59.4095386011	320.151371807	24.8462294382	0.0	154.0	-0.78125	0.012453125	3.036328125	39.2581262771	39.2613821212	26.79296875	26.6887092334	26.7354835002	37.8033203125	32.4747459334	
1629883983	2021-08-25 10:19:50	22.9363888889	3.20374527283e-09	1.04719178069e-10	1.40795688711	0.00484793246224	41.0	48.0	39.0	44.0	48.0	23.1	3.93	34.0	29.0	34.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.6965332031	60.5046043718	319.858394116	24.9374919889	0.0	172.0	-0.60546875	0.0129609375	3.0302734375	39.2581262771	39.2613821212	26.828125	26.7270901059	26.7463831081	37.7921875	32.5296792505	
1629884883	2021-08-25 10:34:51	22.9468055556	3.20374527283e-09	1.04719178069e-10	1.40795688711	0.00409549608363	41.0	48.0	39.0	44.0	49.0	23.1	3.93	34.0	29.0	34.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.4987792969	58.169295827	320.151371807	24.8234138005	0.0	199.0	0.1171875	0.01300390625	3.0359765625	39.2581262771	39.2613821212	26.869140625	26.8076827286	26.7604294661	37.812890625	32.5266273995	
1629885783	2021-08-25 10:49:50	22.9572222222	3.18131361724e-09	1.03803430374e-10	1.39809689526	0.00491655307079	41.0	48.0	39.0	44.0	48.0	23.1	3.9	34.0	29.0	34.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.4987792969	60.8149951065	320.297860652	24.8005981628	0.0	189.0	-0.546875	0.01271484375	3.0362890625	39.2581262771	39.2613821212	26.8681640625	26.8076827286	26.7747692325	37.8556640625	32.4869533372	
1629886683	2021-08-25 11:04:50	22.9676273148	3.20374527283e-09	1.01995889033e-10	1.39809689526	0.00512829787346	41.0	48.0	39.0	44.0	48.0	23.1	3.96	34.0	29.0	34.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.5537109375	60.6071883724	320.004882962	24.8918607135	0.0	164.0	-0.5859375	0.012625	3.0362890625	39.2581262771	39.2613821212	26.8701171875	26.8455785969	26.7868484324	37.82265625	32.49610889	
1629887583	2021-08-25 11:19:50	22.9780555556	3.20374527283e-09	1.05643004435e-10	1.40795688711	0.00474679313051	41.0	48.0	39.0	44.0	48.0	23.1	3.93	34.0	29.0	34.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.5756835938	61.175794602	320.004882962	24.8690450758	0.0	178.0	-0.37109375	0.012859375	3.036015625	39.2581262771	39.2613821212	26.884765625	26.8455785969	26.7983183332	37.791796875	32.5357829524	
1629888483	2021-08-25 11:34:50	22.9884722222	3.20374527283e-09	1.04719178069e-10	1.40795688711	0.00358357827646	41.0	48.0	39.0	44.0	48.0	23.1	3.93	34.0	29.0	34.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.3999023438	58.0021856125	320.151371807	24.7549668874	0.0	153.0	0.703125	0.0126171875	3.03640625	39.2581262771	39.2613821212	26.892578125	26.8760617659	26.8096735755	37.8583984375	32.499160741	
1629889383	2021-08-25 11:49:50	22.9988773148	3.22633509552e-09	1.03803430374e-10	1.44809714572	0.00512829787346	41.0	48.0	38.0	44.0	48.0	23.1	3.96	34.0	29.0	34.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.3120117188	61.0461437627	319.711905271	24.640888699	0.0	198.0	-0.72265625	0.01290625	3.037265625	39.2581262771	39.2613821212	26.8359375	26.8760617659	26.8171627095	37.9388671875	32.380138554	
1629890283	2021-08-25 12:04:50	23.0092939815	3.22633509552e-09	1.04719178069e-10	1.40795688711	0.00523756587936	41.0	48.0	39.0	44.0	48.0	23.1	3.93	34.0	29.0	34.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.3889160156	60.6501769932	319.931638539	24.6637043367	0.0	168.0	-0.56640625	0.01263671875	3.036875	39.2581262771	39.2613821212	26.78515625	26.8760617659	26.8159876962	37.93359375	32.3526718955	
1629891183	2021-08-25 12:19:51	23.0197222222	3.20374527283e-09	1.04719178069e-10	1.40795688711	0.00523756587936	41.0	48.0	39.0	44.0	48.0	23.1	3.93	34.0	29.0	34.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.2900390625	62.2778252678	319.931638539	24.6180730613	0.0	187.0	-0.05859375	0.01261328125	3.037109375	39.2581262771	39.2613821212	26.7470703125	26.8456867397	26.8100872307	37.9484375	32.3313089389	
