Time [sec]	Date	Up-Time [days]	Vacuum 1 (HV) [mbar]	Vacuum 2 (UHV) [mbar]	Vacuum 3 (Fore) [mbar]	Vacuum 4/humidity [mbar]	TURBO1_TEMP_BEARING_R [°C]	TURBO1_TEMP_MOTOR_R [°C]	TURBO1_TEMP_BOTTOMPART_R [°C]	TURBO1_TEMP_POWERSTAGE_R [°C]	TURBO1_TEMP_ELECTRONICS_R [°C]	TURBO1_VOLT_R [V]	TURBO1_CURR_R [A]	TURBO2_TEMP_BEARING_R [°C]	TURBO2_TEMP_MOTOR_R [°C]	TURBO2_TEMP_BOTTOMPART_R [°C]	TURBO2_TEMP_POWERSTAGE_R [°C]	TURBO2_TEMP_ELECTRONICS_R [°C]	TURBO2_VOLT_R [V]	TURBO2_CURR_R [A]	TURBO3_TEMP_BEARING_R [°C]	TURBO3_TEMP_MOTOR_R [°C]	TURBO3_TEMP_BOTTOMPART_R [°C]	TURBO3_TEMP_POWERSTAGE_R [°C]	TURBO3_TEMP_ELECTRONICS_R [°C]	TURBO3_VOLT_R [V]	TURBO3_CURR_R [A]	Ambient Temperature (raw) [°C]	Ambient Humidity result [%]	Capillary Temperature [°C]	IOS Heatsink Temperature [°C]	IOS RF0-1 Freq [kHz]	IOS RF2-3 Freq [kHz]	Ctrap RF amp [Vpp]	Ctrap AMP current [A]	Ctrap Freq [MHz]	CE-pos electronics temperature (   act.   ) [°C]	CE-neg electronics temperature (   act.   ) [°C]	Analyzer temperature sensor [°C]	Analyzer temp sensor (filtered) [°C]	Analyzer temperature (with delay model) [°C]	CEPS Peltier temperature sensor [°C]	Quad Detector Temperature [°C]	
1630410483	2021-08-31 12:34:42	29.0296527778	3.20374527283e-09	9.93434208662e-11	1.52111585898	0.00300617849725	41.0	49.0	39.0	45.0	48.0	23.1	4.18	34.0	29.0	34.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.4987792969	57.2659460507	319.858394116	24.5952574236	0.0	172.0	-0.5859375	0.012640625	3.0370703125	39.2581262771	39.2613821212	26.3876953125	26.2496133075	26.0150373541	37.9732421875	32.1543015839	
1630411383	2021-08-31 12:49:42	29.0400694444	3.20374527283e-09	1.00219822622e-10	1.58662687305	0.00298512608026	41.0	49.0	39.0	45.0	49.0	23.1	4.31	34.0	29.0	34.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.6086425781	54.9168851917	319.931638539	24.6637043367	0.0	172.0	-0.60546875	0.0127578125	3.0368359375	39.2581262771	39.2613821212	26.4482421875	26.2909763003	26.0652352852	37.9205078125	32.2611163671	
1630412283	2021-08-31 13:04:42	29.0504861111	3.22633509552e-09	9.93434208662e-11	1.60908496264	0.00288205492089	41.0	49.0	40.0	45.0	49.0	23.04	4.31	34.0	29.0	34.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.8063964844	57.8060524735	320.151371807	24.8234138005	0.0	144.0	-0.05859375	0.01260546875	3.0366015625	39.2581262771	39.2613821212	26.5390625	26.3774217439	26.1196559883	37.8568359375	32.3984496597	
1630413183	2021-08-31 13:19:42	29.0609027778	3.18131361724e-09	9.76135421952e-11	1.55352608567	0.00286187174746	42.0	50.0	40.0	45.0	49.0	23.1	4.31	34.0	29.0	34.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.7844238281	56.0826133037	320.004882962	24.8005981628	0.0	197.0	-0.60546875	0.01285546875	3.03625	39.2581262771	39.2613821212	26.6298828125	26.4681699612	26.1781955206	37.8642578125	32.4839014863	
1630414083	2021-08-31 13:34:42	29.0713194444	3.20374527283e-09	1.00219822622e-10	1.35934260926	0.00286187174746	41.0	49.0	40.0	45.0	49.0	23.1	3.81	34.0	29.0	34.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.8942871094	57.1510977386	320.004882962	27.1734244819	3236.0	2695.0	699.609375	0.10491796875	3.1692578125	39.2581262771	39.2613821212	26.6953125	26.5593769662	26.2391513214	37.8181640625	32.5876644185	
1630414983	2021-08-31 13:49:42	29.0817361111	3.18131361724e-09	1.01103955942e-10	1.32166256546	0.00313564779486	41.0	48.0	39.0	44.0	49.0	23.1	3.75	34.0	29.0	34.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.0480957031	55.1811693982	320.078127384	27.9263405255	3235.0	2695.0	699.66796875	0.105390625	3.1691796875	39.2581262771	39.2613821212	26.763671875	26.6047445208	26.3010588546	37.71328125	32.7829828791	
1630415883	2021-08-31 14:04:42	29.0921412037	3.18131361724e-09	1.01995889033e-10	1.29408955992	0.00264897115699	41.0	48.0	39.0	44.0	49.0	23.1	3.68	34.0	29.0	34.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.125	56.1272969413	320.004882962	28.040418714	3234.0	2696.0	699.6484375	0.10544140625	3.1687890625	39.2581262771	39.2613821212	26.822265625	26.6943326604	26.3630404532	37.705859375	32.9264198737	
1630416783	2021-08-31 14:19:42	29.1025578704	3.24908420057e-09	1.01103955942e-10	1.32166256546	0.00257554349531	41.0	48.0	40.0	44.0	49.0	23.1	3.65	34.0	29.0	34.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.1689453125	54.4253991208	320.078127384	28.0860499893	3234.0	2695.0	699.609375	0.1052421875	3.1690625	39.2581262771	39.2613821212	26.87890625	26.7379207739	26.4244638077	37.655078125	33.0576494644	
1630417683	2021-08-31 14:34:42	29.112974537	3.18131361724e-09	1.02895690705e-10	1.2850269866	0.00214543159534	42.0	49.0	40.0	44.0	49.0	23.1	3.71	34.0	29.0	34.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.1579589844	54.2395856506	320.078127384	28.2457594531	3234.0	2695.0	698.671875	0.1057109375	3.169296875	39.2581262771	39.2613821212	26.9169921875	26.8242515206	26.4846685227	37.6611328125	33.1766716514	
1630418583	2021-08-31 14:49:42	29.1234027778	3.22633509552e-09	1.01103955942e-10	1.2850269866	0.00264897115699	42.0	49.0	40.0	44.0	49.0	23.1	3.71	34.0	29.0	34.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.1359863281	53.8716838226	319.931638539	28.2229438154	3234.0	2696.0	699.70703125	0.10562109375	3.1690234375	39.2581262771	39.2613821212	26.9599609375	26.8660700241	26.5434861034	37.6708984375	33.2499160741	
1630419483	2021-08-31 15:04:42	29.1338194444	3.22633509552e-09	1.01103955942e-10	1.29408955992	0.00207135361139	42.0	49.0	40.0	44.0	49.0	23.1	3.68	34.0	29.0	34.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.1140136719	53.4113978537	319.931638539	28.2001281777	3235.0	2695.0	699.70703125	0.105515625	3.1687109375	39.2581262771	39.2613821212	26.98828125	26.907075818	26.5977034644	37.6595703125	33.3079012421	
1630420383	2021-08-31 15:19:41	29.144224537	3.20374527283e-09	1.01995889033e-10	1.2850269866	0.00240075607267	42.0	49.0	40.0	44.0	49.0	23.1	3.68	34.0	29.0	34.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.0810546875	54.6026781862	320.078127384	28.1316812647	3235.0	2696.0	698.88671875	0.10541796875	3.1687890625	39.2581262771	39.2613821212	26.98046875	26.9464594694	26.6469828085	37.6888671875	33.3170567949	
1630421283	2021-08-31 15:34:41	29.1546527778	3.20374527283e-09	1.01995889033e-10	1.60908496264	0.00243473784614	42.0	50.0	40.0	45.0	49.0	23.1	4.15	34.0	29.0	34.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.1579589844	54.8955336671	319.931638539	29.4321726127	3233.0	2695.0	699.5703125	0.10552734375	3.1690625	39.2581262771	39.2613821212	26.974609375	26.9464594694	26.6888659899	37.7556640625	33.3231604968	
1630422183	2021-08-31 15:49:42	29.1650578704	3.20374527283e-09	1.01103955942e-10	1.62043293479	0.00241768725634	43.0	50.0	41.0	46.0	49.0	23.1	4.18	34.0	29.0	34.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.212890625	53.9530531474	319.931638539	29.6146977142	3234.0	2695.0	699.82421875	0.1055625	3.1688671875	39.2581262771	39.2613821212	26.966796875	26.9794528628	26.7241370758	37.7841796875	33.3384197516	
1630423083	2021-08-31 16:04:42	29.175474537	3.18131361724e-09	1.00219822622e-10	1.30321604647	0.00270541245645	42.0	50.0	40.0	45.0	49.0	23.1	3.81	34.0	29.0	34.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.1579589844	56.0138275623	320.22461623	28.7248878445	3233.0	2695.0	699.82421875	0.10591015625	3.1689453125	39.2581262771	39.2613821212	26.9599609375	26.9794528628	26.7547288693	37.7154296875	33.3017975402	
1630423983	2021-08-31 16:19:42	29.1858912037	3.22633509552e-09	1.01103955942e-10	1.27602787893	0.00272449221042	42.0	49.0	40.0	45.0	49.0	23.1	3.68	34.0	29.0	34.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.0700683594	55.4901559259	319.858394116	28.1316812647	3233.0	2696.0	699.7265625	0.105234375	3.1690625	39.2581262771	39.2613821212	26.9716796875	26.9794528628	26.7809732123	37.706640625	33.2193975646	
1630424883	2021-08-31 16:34:42	29.1963078704	3.18131361724e-09	1.00219822622e-10	1.26709179246	0.00252181156938	42.0	49.0	40.0	44.0	49.0	23.1	3.65	34.0	29.0	34.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.0041503906	55.2852909287	319.931638539	28.2229438154	3235.0	2695.0	699.66796875	0.10526171875	3.1691015625	39.2581262771	39.2613821212	26.9365234375	26.9794528628	26.8023871792	37.725390625	33.1705679495	
1630425783	2021-08-31 16:49:42	29.206724537	3.20374527283e-09	1.01103955942e-10	1.26709179246	0.00250415119799	42.0	49.0	40.0	44.0	48.0	23.1	3.68	34.0	29.0	34.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.0151367188	53.5535209091	320.078127384	28.3142063662	3234.0	2696.0	698.0078125	0.105609375	3.1689453125	39.2581262771	39.2613821212	26.919921875	26.9526694893	26.8183210067	37.7337890625	33.1766716514	
1630426683	2021-08-31 17:04:41	29.2171412037	3.20374527283e-09	1.01103955942e-10	1.26709179246	0.00252181156938	42.0	49.0	40.0	44.0	48.0	23.1	3.65	34.0	29.0	34.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.0041503906	55.7369773921	320.004882962	28.3598376415	3233.0	2696.0	699.78515625	0.10559765625	3.1691796875	39.2581262771	39.2613821212	26.91015625	26.9526694893	26.8298055328	37.7251953125	33.2041383099	
1630427583	2021-08-31 17:19:41	29.2275578704	3.18131361724e-09	9.93434208662e-11	1.26709179246	0.00250415119799	42.0	49.0	40.0	44.0	48.0	23.1	3.68	34.0	29.0	34.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.8173828125	55.2136019562	319.931638539	28.1773125401	3233.0	2695.0	699.58984375	0.105109375	3.1691015625	39.2581262771	39.2613821212	26.880859375	26.9201512689	26.8381966042	37.7880859375	33.1827753533	
1630428483	2021-08-31 17:34:42	29.237974537	3.22633509552e-09	1.01103955942e-10	1.26709179246	0.00231786218306	42.0	49.0	40.0	44.0	48.0	23.1	3.65	34.0	29.0	34.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.6416015625	55.1109564994	320.004882962	27.9491561632	3234.0	2695.0	699.6484375	0.10515625	3.1691015625	39.2581262771	39.2613821212	26.806640625	26.9201512689	26.8399501885	37.8541015625	33.0973235267	
1630429383	2021-08-31 17:49:42	29.2483796296	3.18131361724e-09	9.93434208662e-11	1.24940692083	0.00250415119799	42.0	49.0	40.0	44.0	48.0	23.1	3.62	34.0	29.0	34.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.4768066406	54.6171424165	320.004882962	27.9035248878	3233.0	2695.0	698.7109375	0.10500390625	3.169375	39.2581262771	39.2613821212	26.7294921875	26.8846935298	26.8309813118	37.9224609375	33.0027161473	
1630430283	2021-08-31 18:04:42	29.2588078704	3.22633509552e-09	9.93434208662e-11	1.25821828584	0.00231786218306	41.0	49.0	39.0	44.0	48.0	23.1	3.62	34.0	29.0	34.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.3779296875	54.353179331	320.004882962	27.7666310617	3238.0	2695.0	699.6484375	0.10490625	3.1694921875	39.2581262771	39.2613821212	26.6328125	26.8015218645	26.8112338931	37.990625	32.8897976623	
1630431183	2021-08-31 18:19:42	29.269212963	3.20374527283e-09	9.84746830639e-11	1.25821828584	0.00233420876271	41.0	48.0	39.0	43.0	48.0	23.1	3.62	34.0	29.0	34.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.3120117188	54.329855368	320.078127384	27.5384746849	3234.0	2695.0	699.6875	0.10509375	3.169296875	39.2581262771	39.2613821212	26.5107421875	26.710049418	26.7806061167	38.063671875	32.7646717734	
1630432083	2021-08-31 18:34:41	29.2796412037	3.20374527283e-09	9.76135421952e-11	1.25821828584	0.00250415119799	41.0	48.0	39.0	43.0	48.0	23.1	3.84	34.0	29.0	34.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.2131347656	55.1313133733	320.078127384	27.5156590472	3233.0	2695.0	699.609375	0.10491796875	3.169453125	39.2581262771	39.2613821212	26.40234375	26.615532587	26.7396591184	38.104296875	32.676168096	
1630432983	2021-08-31 18:49:41	29.2900578704	3.20374527283e-09	9.76135421952e-11	1.26709179246	0.00261199931712	41.0	48.0	39.0	43.0	48.0	23.1	3.62	34.0	29.0	34.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.1032714844	54.8280737881	319.931638539	27.5384746849	3233.0	2695.0	699.84375	0.1051328125	3.1698046875	39.2581262771	39.2613821212	26.3134765625	26.5188627307	26.6904367598	38.1537109375	32.5724051637	
1630433883	2021-08-31 19:04:42	29.300474537	3.18131361724e-09	9.67599318263e-11	1.25821828584	0.00248661450305	41.0	48.0	39.0	43.0	48.0	23.1	3.62	34.0	29.0	34.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.1362304688	56.5463263122	319.931638539	27.5156590472	3233.0	2695.0	699.70703125	0.1048203125	3.1696875	39.2581262771	39.2613821212	26.2197265625	26.3741315803	26.6347763935	38.143359375	32.5266273995	
1630434783	2021-08-31 19:19:42	29.3108796296	3.18131361724e-09	9.76135421952e-11	1.25821828584	0.00280216633731	41.0	48.0	39.0	43.0	48.0	23.1	3.62	34.0	29.0	34.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.1362304688	56.2757883831	319.931638539	27.4472121342	3233.0	2695.0	699.82421875	0.10431640625	3.1696484375	39.2581262771	39.2613821212	26.15625	26.3264537018	26.5779904541	38.1298828125	32.5022125919	
1630435683	2021-08-31 19:34:42	29.3212962963	3.18131361724e-09	9.84746830639e-11	1.25821828584	0.00290238043491	41.0	48.0	38.0	43.0	48.0	23.1	3.59	34.0	29.0	34.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.0703125	56.103738057	320.004882962	27.5156590472	3237.0	2695.0	699.62890625	0.10469921875	3.1697265625	39.2581262771	39.2613821212	26.12890625	26.2353777789	26.522148922	38.166015625	32.4594866787	
1630436583	2021-08-31 19:49:41	29.331712963	3.22633509552e-09	9.67599318263e-11	1.25821828584	0.00350881636199	41.0	48.0	39.0	43.0	47.0	23.1	3.62	34.0	29.0	34.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.0922851562	58.2115376221	320.078127384	27.5156590472	3234.0	2696.0	699.5703125	0.105140625	3.169609375	39.2581262771	39.2613821212	26.064453125	26.1920125052	26.4680421823	38.171484375	32.4259163182	
1630437483	2021-08-31 20:04:41	29.3421296296	3.20374527283e-09	9.76135421952e-11	1.26709179246	0.003202458653	41.0	48.0	39.0	43.0	48.0	23.1	3.65	34.0	29.0	34.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.3669433594	56.7717349557	320.004882962	27.675368511	3233.0	2696.0	699.98046875	0.105421875	3.169296875	39.2581262771	39.2613821212	26.076171875	26.1099615929	26.4172513713	38.0826171875	32.5113681448	
1630438383	2021-08-31 20:19:41	29.3525462963	3.20374527283e-09	9.84746830639e-11	1.21477421883	0.0026304202807	41.0	48.0	39.0	44.0	48.0	23.1	3.65	34.0	29.0	34.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.5207519531	55.7848502637	319.931638539	27.7894466994	3234.0	2695.0	699.6875	0.10523046875	3.1692578125	39.2581262771	39.2613821212	26.1376953125	26.1099615929	26.3767649906	37.996484375	32.6395458846	
1630439283	2021-08-31 20:34:41	29.362962963	3.18131361724e-09	9.84746830639e-11	1.24940692083	0.00266765286218	41.0	48.0	40.0	44.0	48.0	23.1	3.62	34.0	29.0	34.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.2790527344	55.7181025718	320.004882962	27.5612903226	3234.0	2695.0	699.82421875	0.104953125	3.1698046875	39.2581262771	39.2613821212	26.1787109375	26.1099615929	26.3501206928	38.0435546875	32.6456495865	
1630440183	2021-08-31 20:49:42	29.3733796296	3.18131361724e-09	9.84746830639e-11	1.25821828584	0.00272449221042	41.0	48.0	39.0	43.0	48.0	23.1	3.56	34.0	29.0	34.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.1911621094	55.311173728	320.004882962	27.4928434095	3233.0	2695.0	698.90625	0.1047421875	3.1694140625	39.2581262771	39.2613821212	26.189453125	26.1396746539	26.3299891979	38.0744140625	32.5876644185	
1630441083	2021-08-31 21:04:42	29.3837962963	3.18131361724e-09	9.84746830639e-11	1.24940692083	0.00266765286218	41.0	48.0	39.0	43.0	48.0	23.1	3.65	34.0	29.0	34.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.2241210938	56.109857207	320.151371807	27.5384746849	3234.0	2695.0	699.58984375	0.10464453125	3.16953125	39.2581262771	39.2613821212	26.1875	26.1396746539	26.3102352952	38.1083984375	32.5449385052	
1630441983	2021-08-31 21:19:42	29.394212963	3.20374527283e-09	9.76135421952e-11	1.25821828584	0.00255750683657	41.0	48.0	39.0	43.0	48.0	23.1	3.65	34.0	29.0	34.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.0922851562	55.8945792999	320.004882962	27.5384746849	3235.0	2695.0	699.74609375	0.1048359375	3.1696875	39.2581262771	39.2613821212	26.142578125	26.1747686399	26.2902336091	38.1466796875	32.5022125919	
1630442883	2021-08-31 21:34:41	29.4046180556	3.20374527283e-09	9.76135421952e-11	1.26709179246	0.0034598436141	41.0	48.0	38.0	43.0	48.0	23.1	3.65	34.0	29.0	34.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.1142578125	56.6640430099	320.078127384	27.5612903226	3234.0	2695.0	699.0625	0.10496484375	3.169453125	39.2581262771	39.2613821212	26.083984375	26.1747686399	26.268051326	38.1875	32.4442274239	
1630443783	2021-08-31 21:49:41	29.4150462963	3.18131361724e-09	9.84746830639e-11	1.2850269866	0.00290238043491	41.0	48.0	39.0	43.0	48.0	23.1	3.65	34.0	29.0	34.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.3559570312	57.1023788014	320.078127384	27.7894466994	3234.0	2695.0	699.78515625	0.10521484375	3.169609375	39.2581262771	39.2613821212	26.0849609375	26.1414180474	26.2444270816	38.0775390625	32.5388348033	
1630444683	2021-08-31 22:04:41	29.4254513889	3.20374527283e-09	9.84746830639e-11	1.24940692083	0.00318003167635	41.0	48.0	39.0	44.0	48.0	23.1	3.62	34.0	29.0	34.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.4108886719	56.4668701466	319.931638539	27.9035248878	3233.0	2695.0	699.90234375	0.1051171875	3.16953125	39.2581262771	39.2613821212	26.138671875	26.1068942691	26.2271828418	38.0224609375	32.6334421827	
1630445583	2021-08-31 22:19:41	29.4358680556	3.20374527283e-09	9.93434208662e-11	1.25821828584	0.00248661450305	41.0	48.0	39.0	44.0	48.0	23.1	3.68	34.0	29.0	34.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.4108886719	54.9266575477	320.004882962	27.6981841487	3234.0	2695.0	698.69140625	0.1049921875	3.1692578125	39.2581262771	39.2613821212	26.181640625	26.1068942691	26.2198139368	38.0115234375	32.676168096	
1630446483	2021-08-31 22:34:42	29.4462962963	3.20374527283e-09	9.84746830639e-11	1.25821828584	0.00268646631895	41.0	48.0	39.0	43.0	47.0	23.1	3.62	34.0	29.0	34.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.1362304688	54.8452750319	320.078127384	27.4928434095	3233.0	2695.0	699.74609375	0.10501953125	3.1695703125	39.2581262771	39.2613821212	26.2041015625	26.1408216233	26.2180921889	38.091015625	32.6181829279	
1630447383	2021-08-31 22:49:42	29.4567013889	3.15903902133e-09	9.76135421952e-11	1.25821828584	0.00245190868416	41.0	48.0	39.0	43.0	48.0	23.1	3.59	34.0	29.0	34.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.0373535156	56.0351677397	320.078127384	27.241871395	3235.0	2695.0	699.921875	0.104328125	3.169609375	39.2581262771	39.2613821212	26.1611328125	26.1789075608	26.2149058309	38.1669921875	32.499160741	
1630448283	2021-08-31 23:04:42	29.4671296296	3.18131361724e-09	9.67599318263e-11	1.26709179246	0.00343561415781	41.0	48.0	39.0	43.0	48.0	23.1	3.62	34.0	29.0	34.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.2131347656	57.5366139947	320.078127384	27.4472121342	3233.0	2695.0	698.75	0.1049375	3.16953125	39.2581262771	39.2613821212	26.1181640625	26.1789075608	26.2045947011	38.127734375	32.4686422315	
1630449183	2021-08-31 23:19:41	29.4775347222	3.20374527283e-09	9.76135421952e-11	1.27602787893	0.00268646631895	41.0	48.0	39.0	43.0	47.0	23.1	3.62	34.0	29.0	34.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.3010253906	55.5834342018	319.931638539	27.5841059603	3234.0	2695.0	699.66796875	0.1050078125	3.169453125	39.2581262771	39.2613821212	26.0947265625	26.1789075608	26.1912343029	38.09609375	32.5144199957	
1630450083	2021-08-31 23:34:41	29.4879513889	3.18131361724e-09	9.76135421952e-11	1.26709179246	0.00272449221042	41.0	48.0	39.0	43.0	48.0	23.1	3.59	34.0	29.0	34.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.3559570312	56.3841792071	320.004882962	27.7209997864	3233.0	2695.0	699.7265625	0.104828125	3.169375	39.2581262771	39.2613821212	26.1279296875	26.1473921193	26.1806926312	38.0626953125	32.5693533128	
1630450983	2021-08-31 23:49:41	29.4983680556	3.20374527283e-09	9.84746830639e-11	1.26709179246	0.00243473784614	41.0	48.0	39.0	44.0	48.0	23.1	3.62	34.0	29.0	34.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.1252441406	54.2875478144	319.931638539	27.3787652211	3234.0	2695.0	699.8828125	0.10487109375	3.169453125	39.2581262771	39.2613821212	26.1357421875	26.1118491768	26.1740280926	38.1109375	32.5418866543	
