Time [sec]	Date	Up-Time [days]	Vacuum 1 (HV) [mbar]	Vacuum 2 (UHV) [mbar]	Vacuum 3 (Fore) [mbar]	Vacuum 4/humidity [mbar]	TURBO1_TEMP_BEARING_R [°C]	TURBO1_TEMP_MOTOR_R [°C]	TURBO1_TEMP_BOTTOMPART_R [°C]	TURBO1_TEMP_POWERSTAGE_R [°C]	TURBO1_TEMP_ELECTRONICS_R [°C]	TURBO1_VOLT_R [V]	TURBO1_CURR_R [A]	TURBO2_TEMP_BEARING_R [°C]	TURBO2_TEMP_MOTOR_R [°C]	TURBO2_TEMP_BOTTOMPART_R [°C]	TURBO2_TEMP_POWERSTAGE_R [°C]	TURBO2_TEMP_ELECTRONICS_R [°C]	TURBO2_VOLT_R [V]	TURBO2_CURR_R [A]	TURBO3_TEMP_BEARING_R [°C]	TURBO3_TEMP_MOTOR_R [°C]	TURBO3_TEMP_BOTTOMPART_R [°C]	TURBO3_TEMP_POWERSTAGE_R [°C]	TURBO3_TEMP_ELECTRONICS_R [°C]	TURBO3_VOLT_R [V]	TURBO3_CURR_R [A]	Ambient Temperature (raw) [°C]	Ambient Humidity result [%]	Capillary Temperature [°C]	IOS Heatsink Temperature [°C]	IOS RF0-1 Freq [kHz]	IOS RF2-3 Freq [kHz]	Ctrap RF amp [Vpp]	Ctrap AMP current [A]	Ctrap Freq [MHz]	CE-pos electronics temperature (   act.   ) [°C]	CE-neg electronics temperature (   act.   ) [°C]	Analyzer temperature sensor [°C]	Analyzer temp sensor (filtered) [°C]	Analyzer temperature (with delay model) [°C]	CEPS Peltier temperature sensor [°C]	Quad Detector Temperature [°C]	
1629027183	2021-08-15 12:19:41	13.0205092593	3.20374527283e-09	1.21583053992e-10	1.39809689526	0.00619982662202	41.0	48.0	39.0	44.0	48.0	23.1	3.78	34.0	29.0	34.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.509765625	63.9041289341	350.035096286	25.0287545396	0.0	187.0	-0.64453125	0.01297265625	3.0294140625	39.2581262771	39.2613821212	26.9501953125	26.8751114199	26.6651174319	37.7599609375	32.7158421583	
1629028083	2021-08-15 12:34:40	13.0309259259	3.20374527283e-09	1.20519835168e-10	1.37858357802	0.00607048358223	41.0	48.0	39.0	44.0	48.0	23.1	3.81	34.0	29.0	34.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.5207519531	62.6523544852	350.035096286	25.0515701773	0.0	174.0	-0.64453125	0.01306640625	3.035546875	39.2581262771	39.2613821212	27.0068359375	26.9139019243	26.7043888522	37.7361328125	32.7463606677	
1629028983	2021-08-15 12:49:41	13.0413310185	3.20374527283e-09	1.20519835168e-10	1.39809689526	0.00495122675714	41.0	48.0	39.0	44.0	48.0	23.1	3.78	34.0	29.0	34.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.59765625	61.4304154062	349.88860744	25.1884640034	0.0	152.0	2.40234375	0.01305859375	3.034921875	39.2581262771	39.2613821212	27.0390625	26.9527186451	26.7437679044	37.7068359375	32.8073976867	
1629029883	2021-08-15 13:05:04	13.0517476852	3.20374527283e-09	1.22655652469e-10	1.37858357802	0.00569842086665	41.0	48.0	39.0	44.0	48.0	23.1	3.78	34.0	29.0	34.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.5866699219	62.6721923093	350.035096286	25.1884640034	0.0	163.0	-0.60546875	0.0129609375	3.0349609375	39.2581262771	39.2613821212	27.0791015625	26.9923742922	26.7841162289	37.6638671875	32.8623310038	
1629030783	2021-08-15 13:20:04	13.0621643519	3.22633509552e-09	1.23737713347e-10	1.38830595341	0.00534916204509	41.0	48.0	39.0	44.0	49.0	23.1	3.81	34.0	29.0	34.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.685546875	62.1690566002	350.035096286	25.2569109165	0.0	146.0	-0.60546875	0.0129921875	3.0348046875	39.2581262771	39.2613821212	27.140625	27.0321479132	26.8254147785	37.6310546875	32.9172643208	
1629031683	2021-08-15 13:35:04	13.0725810185	3.20374527283e-09	1.25930556945e-10	1.39809689526	0.00598575750043	41.0	48.0	39.0	44.0	48.0	23.1	3.81	34.0	29.0	34.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.7844238281	63.2232609906	349.815363018	25.3253578295	0.0	185.0	1.07421875	0.01268359375	3.0344921875	39.2581262771	39.2613821212	27.1962890625	27.0724556942	26.8681780163	37.6166015625	32.9874568926	
1629032583	2021-08-15 13:50:04	13.0829976852	3.20374527283e-09	1.23737713347e-10	1.37858357802	0.00607048358223	41.0	48.0	39.0	44.0	49.0	23.1	3.78	34.0	29.0	34.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.861328125	63.3646776505	349.961851863	25.3938047426	0.0	193.0	-0.5859375	0.0125703125	3.0342578125	39.2581262771	39.2613821212	27.2568359375	27.1554667838	26.9132766726	37.583984375	33.0454420606	
1629033483	2021-08-15 14:05:04	13.0934143519	3.20374527283e-09	1.24829320101e-10	1.39809689526	0.00542487736449	41.0	48.0	39.0	45.0	49.0	23.1	3.78	36.0	29.0	36.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.7624511719	62.6817695857	350.181585131	25.3253578295	0.0	172.0	-0.546875	0.0127578125	3.0341015625	39.2581262771	39.2613821212	27.2900390625	27.1979079279	26.9602126375	37.577734375	33.0881679739	
1629034383	2021-08-15 14:20:04	13.1038194444	3.18131361724e-09	1.24829320101e-10	1.38830595341	0.00708547817038	41.0	48.0	39.0	45.0	49.0	23.1	3.71	36.0	29.0	36.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.8942871094	64.8153487334	350.035096286	25.4166203803	0.0	163.0	-0.2734375	0.012609375	3.033984375	39.2581262771	39.2613821212	27.330078125	27.240411336	27.0072781392	37.5689453125	33.1186864834	
1629035283	2021-08-15 14:35:04	13.1142476852	3.20374527283e-09	1.24829320101e-10	1.39809689526	0.00586088044859	41.0	48.0	39.0	45.0	49.0	23.1	3.78	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.9162597656	62.8437794874	349.961851863	25.4850672933	0.0	158.0	-0.60546875	0.012953125	3.033671875	39.2581262771	39.2613821212	27.3955078125	27.2819840604	27.053126482	37.5029296875	33.1919309061	
1629036183	2021-08-15 14:50:04	13.1246643519	3.20374527283e-09	1.25930556945e-10	1.37858357802	0.00531170159821	41.0	48.0	39.0	45.0	49.0	23.1	3.78	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.8283691406	62.8822368057	349.742118595	25.4166203803	0.0	163.0	-0.546875	0.01269921875	3.033515625	39.2581262771	39.2613821212	27.44140625	27.3645429163	27.1007189616	37.5220703125	33.198034608	
1629037083	2021-08-15 15:05:04	13.1350694444	3.18131361724e-09	1.24829320101e-10	1.37858357802	0.00637658107113	41.0	48.0	39.0	45.0	49.0	23.1	3.78	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.8833007812	63.0636977507	350.108340709	25.3938047426	0.0	178.0	-0.56640625	0.0129609375	3.0341796875	39.2581262771	39.2613821212	27.4580078125	27.4041690698	27.1453613824	37.554296875	33.1797235023	
1629037983	2021-08-15 15:20:04	13.1454861111	3.20374527283e-09	1.24829320101e-10	1.40795688711	0.00594383894402	41.0	48.0	39.0	45.0	49.0	23.1	3.81	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.94921875	62.5085326566	350.181585131	25.4850672933	0.0	150.0	7.98828125	0.01300390625	3.0336328125	39.2581262771	39.2613821212	27.4736328125	27.4041690698	27.1854473944	37.49296875	33.2193975646	
1629038883	2021-08-15 15:35:04	13.1559143519	3.22633509552e-09	1.25930556945e-10	1.38830595341	0.00602797168487	41.0	49.0	40.0	45.0	49.0	23.1	3.81	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.9931640625	62.101228291	349.961851863	25.5535142064	0.0	178.0	-0.60546875	0.01268359375	3.0333203125	39.2581262771	39.2613821212	27.513671875	27.4418519295	27.2239808483	37.45390625	33.2865382855	
1629039783	2021-08-15 15:50:04	13.1663310185	3.20374527283e-09	1.25930556945e-10	1.38830595341	0.00624355051569	41.0	49.0	40.0	45.0	49.0	23.1	3.84	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.0700683594	63.3038370377	349.961851863	25.5991454817	0.0	171.0	-0.68359375	0.0130390625	3.033046875	39.2581262771	39.2613821212	27.5478515625	27.4772375734	27.2631971425	37.490625	33.3201086459	
1629040683	2021-08-15 16:05:04	13.1767361111	3.24908420057e-09	1.25930556945e-10	1.39809689526	0.00628758276942	41.0	49.0	40.0	45.0	49.0	23.1	3.78	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.1579589844	63.6078916847	350.035096286	25.6675923948	0.0	185.0	1.0546875	0.0128984375	3.0326171875	39.2581262771	39.2613821212	27.599609375	27.5143371172	27.3025033518	37.4048828125	33.3903012177	
1629041583	2021-08-15 16:20:04	13.1871527778	3.20374527283e-09	1.25930556945e-10	1.38830595341	0.00590221394534	41.0	49.0	40.0	45.0	49.0	23.1	3.84	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.1579589844	63.1246380939	350.108340709	25.6904080325	0.0	170.0	7.40234375	0.01301171875	3.03265625	39.2581262771	39.2613821212	27.6494140625	27.5541009071	27.3435798825	37.4126953125	33.4482863857	
1629042483	2021-08-15 16:35:04	13.1975694444	3.20374527283e-09	1.27041508835e-10	1.39809689526	0.00557953833625	41.0	49.0	40.0	45.0	49.0	23.1	3.81	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.1799316406	62.9348379001	349.961851863	25.7360393078	0.0	180.0	-0.56640625	0.01291015625	3.032421875	39.2581262771	39.2613821212	27.7021484375	27.5945069998	27.3855223755	37.3828125	33.4849085971	
1629043383	2021-08-15 16:50:04	13.2079861111	3.20374527283e-09	1.25930556945e-10	1.37858357802	0.00607048358223	42.0	49.0	40.0	45.0	49.0	23.1	3.78	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.0920410156	62.1672207515	349.961851863	25.6447767571	0.0	145.0	-0.60546875	0.01301171875	3.03265625	39.2581262771	39.2613821212	27.728515625	27.63500485	27.4259481793	37.4138671875	33.487960448	
1629044283	2021-08-15 17:05:03	13.2184027778	3.24908420057e-09	1.25930556945e-10	1.38830595341	0.00495122675714	41.0	49.0	40.0	45.0	49.0	23.1	3.81	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.0590820312	61.5521123545	350.181585131	25.6219611194	0.0	190.0	0.83984375	0.0127421875	3.0329296875	39.2581262771	39.2613821212	27.72265625	27.6749685403	27.4637185321	37.4263671875	33.4574419385	
1629045183	2021-08-15 17:20:03	13.2288194444	3.20374527283e-09	1.25930556945e-10	1.39809689526	0.00542487736449	41.0	49.0	40.0	45.0	49.0	23.1	3.81	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.0480957031	61.5359438234	350.035096286	25.6447767571	0.0	203.0	-0.625	0.01301171875	3.0330078125	39.2581262771	39.2613821212	27.701171875	27.7099379981	27.4953650259	37.44453125	33.4360789819	
1629046083	2021-08-15 17:35:03	13.2392361111	3.18131361724e-09	1.25930556945e-10	1.39809689526	0.00557953833625	41.0	49.0	40.0	45.0	49.0	23.1	3.81	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.8942871094	63.3584258326	349.88860744	25.507882931	0.0	186.0	-0.5859375	0.013	3.0334375	39.2581262771	39.2613821212	27.6904296875	27.7099379981	27.5211598005	37.50546875	33.3689382611	
1629046983	2021-08-15 17:50:03	13.2496527778	3.22633509552e-09	1.25930556945e-10	1.39809689526	0.00546313597647	41.0	49.0	40.0	45.0	49.0	23.1	3.81	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.7624511719	61.5576801702	349.88860744	25.4166203803	0.0	182.0	-0.390625	0.01259765625	3.034296875	39.2581262771	39.2613821212	27.6298828125	27.7099379981	27.5386621104	37.53203125	33.2926419874	
1629047883	2021-08-15 18:05:03	13.2600694444	3.20374527283e-09	1.23737713347e-10	1.37858357802	0.00498614497751	41.0	49.0	39.0	45.0	49.0	23.1	3.78	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.7624511719	61.4087808386	350.108340709	25.3481734672	0.0	171.0	2.67578125	0.012703125	3.033984375	39.2581262771	39.2613821212	27.5732421875	27.6790746906	27.5463648324	37.583203125	33.198034608	
1629048783	2021-08-15 18:20:03	13.270474537	3.20374527283e-09	1.23737713347e-10	1.37858357802	0.00546313597647	41.0	48.0	40.0	44.0	49.0	23.1	3.78	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.7185058594	61.0742582925	350.035096286	25.3253578295	0.0	142.0	-0.56640625	0.01268359375	3.0346484375	39.2581262771	39.2613821212	27.5107421875	27.6397303639	27.5456689718	37.5888671875	33.1553086947	
1629049683	2021-08-15 18:35:03	13.2809027778	3.20374527283e-09	1.24829320101e-10	1.38830595341	0.0046152152841	41.0	48.0	40.0	44.0	49.0	23.1	3.78	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.6416015625	60.6905315978	349.961851863	25.3025421918	0.0	179.0	-0.5078125	0.0129375	3.0344921875	39.2581262771	39.2613821212	27.4755859375	27.5558574088	27.5389947587	37.6048828125	33.1186864834	
1629050583	2021-08-15 18:50:03	13.2913194444	3.20374527283e-09	1.24829320101e-10	1.37858357802	0.00471355110298	41.0	48.0	39.0	44.0	48.0	23.1	3.78	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.6196289062	60.1871204325	350.035096286	25.2112796411	0.0	182.0	6.40625	0.01293359375	3.034609375	39.2581262771	39.2613821212	27.41796875	27.5141306628	27.527469745	37.6505859375	33.0637531663	
1629051483	2021-08-15 19:05:04	13.301724537	3.22633509552e-09	1.23737713347e-10	1.37858357802	0.00546313597647	41.0	48.0	39.0	44.0	48.0	23.1	3.78	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.509765625	61.4370402808	349.961851863	25.1656483657	0.0	169.0	-0.5078125	0.01295703125	3.03515625	39.2581262771	39.2613821212	27.3740234375	27.4731215919	27.5104928964	37.6646484375	32.9966124454	
1629052383	2021-08-15 19:20:04	13.3121412037	3.20374527283e-09	1.21583053992e-10	1.38830595341	0.00474679313051	41.0	48.0	39.0	44.0	48.0	23.1	3.75	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.5207519531	61.2306111022	350.035096286	25.1656483657	0.0	183.0	-0.44921875	0.0127578125	3.03421875	39.2581262771	39.2613821212	27.328125	27.4318831271	27.4889892072	37.6791015625	32.9569383831	
1629053283	2021-08-15 19:35:04	13.3225694444	3.20374527283e-09	1.21583053992e-10	1.37858357802	0.00433234662819	41.0	48.0	39.0	44.0	49.0	23.1	3.75	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.5207519531	61.3239863682	349.961851863	25.1200170904	0.0	207.0	0.78125	0.0125859375	3.0347265625	39.2581262771	39.2613821212	27.2724609375	27.3905692901	27.464529719	37.7330078125	32.8989532151	
1629054183	2021-08-15 19:50:04	13.332974537	3.20374527283e-09	1.21583053992e-10	1.37858357802	0.00505672193075	41.0	48.0	39.0	44.0	48.0	23.1	3.75	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.4548339844	59.9197964113	350.035096286	25.074385815	0.0	197.0	-0.52734375	0.01265625	3.0353515625	39.2581262771	39.2613821212	27.220703125	27.3087477716	27.4378828141	37.7306640625	32.8501236	
1629055083	2021-08-15 20:05:04	13.3433912037	3.20374527283e-09	1.21583053992e-10	1.39809689526	0.00498614497751	41.0	48.0	39.0	44.0	48.0	23.1	3.78	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.3669433594	61.8805261407	349.961851863	24.9831232643	0.0	168.0	-0.5078125	0.01259765625	3.035546875	39.2581262771	39.2613821212	27.1826171875	27.2677485319	27.4071045757	37.760546875	32.7799310282	
1629055983	2021-08-15 20:20:04	13.3538078704	3.24908420057e-09	1.20519835168e-10	1.38830595341	0.00471355110298	41.0	48.0	39.0	44.0	48.0	23.1	3.78	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.3229980469	59.927654155	350.035096286	24.9603076266	0.0	187.0	-0.29296875	0.01262109375	3.0355859375	39.2581262771	39.2613821212	27.1259765625	27.2268082792	27.3731025721	37.7908203125	32.7372051149	
1629056883	2021-08-15 20:35:03	13.364224537	3.20374527283e-09	1.20519835168e-10	1.37858357802	0.00439366931872	41.0	48.0	38.0	44.0	48.0	23.1	3.78	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.3999023438	60.9328363641	349.88860744	24.9831232643	0.0	189.0	-0.68359375	0.01286328125	3.0358203125	39.2581262771	39.2613821212	27.072265625	27.1856877884	27.3381422273	37.812890625	32.7005829035	
1629057783	2021-08-15 20:50:03	13.3746412037	3.18131361724e-09	1.21583053992e-10	1.37858357802	0.00550166440494	41.0	48.0	38.0	44.0	48.0	23.1	3.81	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.3010253906	59.991260107	350.108340709	24.9374919889	0.0	187.0	-0.5859375	0.0130078125	3.0359375	39.2581262771	39.2613821212	27.037109375	27.1442625315	27.3029333111	37.8158203125	32.6609088412	
1629058683	2021-08-15 21:05:03	13.3850578704	3.22633509552e-09	1.20519835168e-10	1.38830595341	0.00415346624633	41.0	48.0	39.0	44.0	48.0	23.1	3.75	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.3120117188	61.3194012135	350.035096286	24.8918607135	0.0	178.0	-0.4296875	0.01290234375	3.036015625	39.2581262771	39.2613821212	27.0087890625	27.1036532613	27.2680295085	37.8279296875	32.6303903317	
1629059583	2021-08-15 21:20:03	13.395462963	3.20374527283e-09	1.20519835168e-10	1.39809689526	0.00509238414931	41.0	48.0	38.0	44.0	48.0	23.1	3.78	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.2570800781	59.699657128	350.035096286	24.8690450758	0.0	207.0	11.171875	0.01296875	3.0367578125	39.2581262771	39.2613821212	26.982421875	27.0645186661	27.2335413917	37.8248046875	32.6029236732	
1629060483	2021-08-15 21:35:03	13.4058912037	3.20374527283e-09	1.20519835168e-10	1.37858357802	0.00481398215095	40.0	48.0	39.0	44.0	48.0	23.1	3.75	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.24609375	63.1332939067	350.108340709	24.8462294382	0.0	193.0	-0.56640625	0.01301953125	3.0361328125	39.2581262771	39.2613821212	26.94921875	27.0266227978	27.2001031779	37.8384765625	32.5815607166	
1629061383	2021-08-15 21:50:03	13.4162962963	3.18131361724e-09	1.19465913973e-10	1.38830595341	0.00484793246224	40.0	48.0	38.0	44.0	48.0	23.1	3.78	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.1252441406	61.6391146867	349.88860744	24.7777825251	0.0	180.0	-0.5859375	0.01265234375	3.0366796875	39.2581262771	39.2613821212	26.9150390625	26.9895363622	27.1672467022	37.8720703125	32.5296792505	
1629062283	2021-08-15 22:05:04	13.426712963	3.22633509552e-09	1.20519835168e-10	1.37858357802	0.00607048358223	40.0	48.0	38.0	44.0	48.0	23.1	3.75	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.2570800781	62.8917985619	349.961851863	24.8234138005	0.0	172.0	1.66015625	0.0128515625	3.0366015625	39.2581262771	39.2613821212	26.892578125	26.9522238098	27.1335525356	37.8822265625	32.5174718467	
1629063183	2021-08-15 22:20:04	13.4371296296	3.24908420057e-09	1.20519835168e-10	1.38830595341	0.00531170159821	40.0	48.0	38.0	44.0	48.0	23.1	3.71	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.1801757812	60.2769824653	350.035096286	24.8234138005	0.0	175.0	-0.625	0.01274609375	3.0365234375	39.2581262771	39.2613821212	26.8798828125	26.9155633914	27.102098285	37.8572265625	32.5235755486	
1629064083	2021-08-15 22:35:04	13.4475578704	3.18131361724e-09	1.19465913973e-10	1.34037018778	0.00484793246224	40.0	48.0	39.0	44.0	48.0	23.1	3.78	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.2900390625	61.9810289384	349.961851863	24.7777825251	0.0	198.0	-0.5859375	0.01270703125	3.036484375	39.2581262771	39.2613821212	26.86328125	26.9155633914	27.0729407661	37.87421875	32.499160741	
1629064983	2021-08-15 22:50:04	13.457974537	3.18131361724e-09	1.20519835168e-10	1.38830595341	0.00523756587936	40.0	48.0	38.0	44.0	48.0	23.1	3.75	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.1472167969	61.6012784883	350.035096286	24.7777825251	0.0	173.0	-0.25390625	0.01290234375	3.0367578125	39.2581262771	39.2613821212	26.865234375	26.8811215394	27.0459012516	37.9041015625	32.4777977844	
1629065883	2021-08-15 23:05:03	13.4683796296	3.20374527283e-09	1.19465913973e-10	1.37858357802	0.0046152152841	40.0	48.0	38.0	44.0	48.0	23.1	3.78	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.1472167969	61.6432087219	350.035096286	24.7549668874	0.0	177.0	-0.625	0.01297265625	3.036640625	39.2581262771	39.2613821212	26.826171875	26.8811215394	27.0195733601	37.8947265625	32.4594866787	
1629066783	2021-08-15 23:20:03	13.4787962963	3.20374527283e-09	1.19465913973e-10	1.37858357802	0.00421225695426	40.0	48.0	38.0	44.0	48.0	23.1	3.75	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.1032714844	58.8681548655	350.035096286	24.709335612	0.0	185.0	-0.64453125	0.012859375	3.036640625	39.2581262771	39.2613821212	26.8056640625	26.8488949769	26.9943937298	37.880859375	32.4259163182	
1629067683	2021-08-15 23:35:03	13.489212963	3.20374527283e-09	1.19465913973e-10	1.36892928891	0.00458289470275	40.0	48.0	38.0	44.0	48.0	23.1	3.75	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.0263671875	61.1601515956	349.815363018	24.640888699	0.0	179.0	-0.5859375	0.01276171875	3.036953125	39.2581262771	39.2613821212	26.7841796875	26.8488949769	26.9689790519	37.927734375	32.3892941069	
1629068583	2021-08-15 23:50:03	13.4996296296	3.20374527283e-09	1.18421209104e-10	1.37858357802	0.00471355110298	40.0	47.0	38.0	44.0	48.0	23.1	3.75	35.0	30.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.0043945312	59.6153039865	350.035096286	24.6180730613	0.0	181.0	11.07421875	0.01269921875	3.0369921875	39.2581262771	39.2613821212	26.734375	26.8147152894	26.9421743512	37.9181640625	32.3374126408	
