1629373683	2021-08-19 12:34:58	17.0306018519	3.18131361724e-09	1.11359650158e-10	1.26709179246	0.0030918833817	41.0	48.0	40.0	44.0	48.0	23.1	3.53	34.0	29.0	34.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.9162597656	56.4274441694	319.931638539	28.2685750908	3232.0	2694.0	699.66796875	0.1055078125	3.1690234375	39.2581262771	39.2613821212	26.8720703125	26.853695863	26.6607017292	37.6919921875	33.0942716758	
1629374583	2021-08-19 12:49:58	17.0410185185	3.18131361724e-09	1.12342058374e-10	1.2850269866	0.00274370652317	41.0	48.0	40.0	44.0	48.0	23.1	3.59	34.0	29.0	34.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.9382324219	57.0663874309	320.078127384	28.2229438154	3232.0	2694.0	699.7265625	0.1052890625	3.169140625	39.2581262771	39.2613821212	26.904296875	26.853695863	26.6899147676	37.6673828125	33.2010864589	
1629375483	2021-08-19 13:04:58	17.0514351852	3.22633509552e-09	1.11359650158e-10	1.29408955992	0.00282192844204	41.0	48.0	40.0	44.0	48.0	23.1	3.62	34.0	29.0	34.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.0041503906	55.5261019942	319.931638539	28.1773125401	3232.0	2694.0	699.78515625	0.1056796875	3.168828125	39.2581262771	39.2613821212	26.9716796875	26.8861321571	26.7224446373	37.6333984375	33.3017975402	
1629376383	2021-08-19 13:19:58	17.0618518519	3.22633509552e-09	1.13333133337e-10	1.2850269866	0.00257554349531	42.0	49.0	40.0	44.0	49.0	23.1	3.68	34.0	29.0	34.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.0151367188	55.4428794595	319.931638539	28.3370220038	3232.0	2694.0	699.82421875	0.10562890625	3.1687890625	39.2581262771	39.2613821212	27.0224609375	26.9252175965	26.7567092592	37.6330078125	33.3811456648	
1629377283	2021-08-19 13:34:59	17.0722685185	3.15903902133e-09	1.14332951505e-10	1.27602787893	0.0021911440399	42.0	49.0	40.0	44.0	48.0	23.1	3.68	34.0	29.0	34.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.7514648438	53.2961774564	320.078127384	28.3142063662	3232.0	2694.0	699.66796875	0.10517578125	3.169296875	39.2581262771	39.2613821212	27.03515625	26.9659874423	26.7913148656	37.6765625	33.371990112	
1629378183	2021-08-19 13:49:59	17.0826736111	3.20374527283e-09	1.11359650158e-10	1.41788641595	0.00204244361219	42.0	49.0	40.0	44.0	48.0	23.1	3.87	34.0	29.0	34.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.6745605469	53.539785386	319.785149693	27.1734244819	0.0	178.0	-0.44921875	0.01294140625	3.032421875	39.2581262771	39.2613821212	26.998046875	27.0044895659	26.820639339	37.75546875	33.2865382855	
1629379083	2021-08-19 14:04:58	17.0930902778	3.15903902133e-09	1.11359650158e-10	1.44809714572	0.00304872979093	42.0	50.0	40.0	45.0	49.0	23.1	4.03	34.0	29.0	34.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.5317382812	56.2831685832	319.858394116	25.1656483657	0.0	180.0	4.8828125	0.01295703125	3.0355859375	39.2581262771	39.2613821212	26.9599609375	27.0044895659	26.8398012118	37.816796875	33.1766716514	
1629379983	2021-08-19 14:19:58	17.1035069444	3.20374527283e-09	1.11359650158e-10	1.37858357802	0.00288205492089	42.0	50.0	40.0	45.0	49.0	23.1	3.93	34.0	29.0	34.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.6525878906	55.9618007037	319.931638539	25.1200170904	0.0	179.0	-0.703125	0.012828125	3.0362890625	39.2581262771	39.2613821212	26.9248046875	27.0044895659	26.8519580341	37.7927734375	33.1125827815	
1629380883	2021-08-19 14:34:58	17.1139236111	3.20374527283e-09	1.12342058374e-10	1.35934260926	0.00280216633731	42.0	49.0	40.0	44.0	49.0	23.1	3.9	34.0	29.0	34.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.5756835938	54.9302868774	319.858394116	25.0059389019	0.0	171.0	-0.625	0.012703125	3.03671875	39.2581262771	39.2613821212	26.9365234375	26.9739506869	26.8615793394	37.8357421875	33.0118717002	
1629381783	2021-08-19 14:49:58	17.1243402778	3.20374527283e-09	1.11359650158e-10	1.34037018778	0.00284182991778	41.0	49.0	40.0	44.0	49.0	23.1	3.9	34.0	29.0	34.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.509765625	55.7009638504	319.858394116	24.9374919889	0.0	164.0	0.68359375	0.01262890625	3.03671875	39.2581262771	39.2613821212	26.923828125	26.9376835151	26.8687440846	37.814453125	32.9142124699	
1629382683	2021-08-19 15:04:58	17.1347569444	3.18131361724e-09	1.10385832899e-10	1.34037018778	0.00315776175693	41.0	49.0	40.0	44.0	48.0	23.1	3.87	34.0	29.0	34.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.421875	56.895456649	319.931638539	24.8918607135	0.0	177.0	-0.60546875	0.0129375	3.0371875	39.2581262771	39.2613821212	26.90625	26.9376835151	26.8735149961	37.8458984375	32.7829828791	
1629383583	2021-08-19 15:19:59	17.1451736111	3.20374527283e-09	1.09420531473e-10	1.35934260926	0.00282192844204	41.0	48.0	39.0	44.0	48.0	23.1	3.87	34.0	29.0	34.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.5866699219	57.1032890169	320.004882962	24.9374919889	0.0	194.0	-0.46875	0.01268359375	3.0366796875	39.2581262771	39.2613821212	26.8798828125	26.9376835151	26.8752764282	37.8482421875	32.7158421583	
1629384483	2021-08-19 15:34:58	17.1555902778	3.18131361724e-09	1.11359650158e-10	1.35934260926	0.00307023076915	41.0	48.0	40.0	44.0	48.0	23.1	3.87	34.0	29.0	34.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.6965332031	56.6385905655	320.078127384	25.0515701773	0.0	193.0	-0.41015625	0.0125859375	3.0366015625	39.2581262771	39.2613821212	26.8994140625	26.9063286493	26.8770352053	37.7615234375	32.7402569658	
1629385383	2021-08-19 15:49:58	17.1660069444	3.18131361724e-09	1.11359650158e-10	1.3498230656	0.00278254262759	41.0	48.0	39.0	44.0	49.0	23.1	3.9	34.0	29.0	34.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.8393554688	56.3384799775	319.931638539	25.1200170904	0.0	156.0	3.125	0.012921875	3.0351953125	39.2581262771	39.2613821212	26.962890625	26.9063286493	26.8832220202	37.680859375	32.8012939848	
1629386283	2021-08-19 16:04:58	17.1764236111	3.20374527283e-09	1.13333133337e-10	1.36892928891	0.00304872979093	41.0	48.0	39.0	45.0	49.0	23.1	3.9	34.0	29.0	34.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.861328125	55.7625006137	319.931638539	25.142832728	0.0	167.0	-0.56640625	0.0127734375	3.0355859375	39.2581262771	39.2613821212	27.0126953125	26.9063286493	26.8970873003	37.67890625	32.8257087924	
1629387183	2021-08-19 16:19:58	17.1868402778	3.22633509552e-09	1.12342058374e-10	1.35934260926	0.00286187174746	41.0	48.0	40.0	45.0	49.0	23.1	3.87	34.0	29.0	34.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.0590820312	56.8558176582	320.151371807	25.2569109165	0.0	194.0	-0.5078125	0.01279296875	3.0347265625	39.2581262771	39.2613821212	27.0908203125	26.9767787857	26.9169460021	37.6265625	32.9142124699	
1629388083	2021-08-19 16:34:58	17.1972569444	3.22633509552e-09	1.12342058374e-10	1.35934260926	0.00298512608026	41.0	48.0	39.0	45.0	49.0	23.1	3.87	34.0	29.0	34.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.0151367188	55.7659520804	320.151371807	25.2340952788	0.0	193.0	7.44140625	0.01296484375	3.034765625	39.2581262771	39.2613821212	27.17578125	27.020301358	26.9437955827	37.5865234375	32.9569383831	
1629388983	2021-08-19 16:49:58	17.2076736111	3.22633509552e-09	1.13333133337e-10	1.26709179246	0.00216056211893	41.0	48.0	39.0	45.0	49.0	23.1	3.62	34.0	29.0	34.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.8942871094	53.8665917375	319.931638539	26.5345866268	3232.0	2694.0	698.65234375	0.10457421875	3.16953125	39.2581262771	39.2613821212	27.2041015625	27.1080477926	26.9750079423	37.6111328125	32.9477828303	
1629389883	2021-08-19 17:04:58	17.2180902778	3.22633509552e-09	1.13333133337e-10	1.30321604647	0.00300617849725	41.0	48.0	39.0	44.0	48.0	23.1	3.59	34.0	29.0	34.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.0480957031	55.1726906406	319.858394116	28.1316812647	3234.0	2694.0	538.26171875	0.10466015625	3.1658203125	39.2581262771	39.2613821212	27.2099609375	27.1500793047	27.0041686421	37.637890625	32.9935605945	
1629390783	2021-08-19 17:19:58	17.2285069444	3.20374527283e-09	1.12342058374e-10	1.2850269866	0.00255750683657	41.0	48.0	39.0	44.0	48.0	23.1	3.56	34.0	29.0	34.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.1030273438	54.4393446706	320.078127384	28.4054689169	3234.0	2695.0	698.33984375	0.10534765625	3.1690625	39.2581262771	39.2613821212	27.2080078125	27.1887026793	27.0299403239	37.57578125	33.1064790796	
