Time [sec]	Date	Up-Time [days]	Vacuum 1 (HV) [mbar]	Vacuum 2 (UHV) [mbar]	Vacuum 3 (Fore) [mbar]	Vacuum 4/humidity [mbar]	TURBO1_TEMP_BEARING_R [°C]	TURBO1_TEMP_MOTOR_R [°C]	TURBO1_TEMP_BOTTOMPART_R [°C]	TURBO1_TEMP_POWERSTAGE_R [°C]	TURBO1_TEMP_ELECTRONICS_R [°C]	TURBO1_VOLT_R [V]	TURBO1_CURR_R [A]	TURBO2_TEMP_BEARING_R [°C]	TURBO2_TEMP_MOTOR_R [°C]	TURBO2_TEMP_BOTTOMPART_R [°C]	TURBO2_TEMP_POWERSTAGE_R [°C]	TURBO2_TEMP_ELECTRONICS_R [°C]	TURBO2_VOLT_R [V]	TURBO2_CURR_R [A]	TURBO3_TEMP_BEARING_R [°C]	TURBO3_TEMP_MOTOR_R [°C]	TURBO3_TEMP_BOTTOMPART_R [°C]	TURBO3_TEMP_POWERSTAGE_R [°C]	TURBO3_TEMP_ELECTRONICS_R [°C]	TURBO3_VOLT_R [V]	TURBO3_CURR_R [A]	Ambient Temperature (raw) [°C]	Ambient Humidity result [%]	Capillary Temperature [°C]	IOS Heatsink Temperature [°C]	IOS RF0-1 Freq [kHz]	IOS RF2-3 Freq [kHz]	Ctrap RF amp [Vpp]	Ctrap AMP current [A]	Ctrap Freq [MHz]	CE-pos electronics temperature (   act.   ) [°C]	CE-neg electronics temperature (   act.   ) [°C]	Analyzer temperature sensor [°C]	Analyzer temp sensor (filtered) [°C]	Analyzer temperature (with delay model) [°C]	CEPS Peltier temperature sensor [°C]	Quad Detector Temperature [°C]	
1627955283	2021-08-03 02:34:59	0.615243055556	3.20374527283e-09	7.04331076304e-10	1.35934260926	0.00468054187102	40.0	48.0	38.0	43.0	47.0	23.1	4.0	34.0	29.0	34.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.6091308594	59.8313302096	320.004882962	26.6942960906	3198.0	2676.0	-0.60546875	0.01301953125	3.0398046875	39.2473344986	39.2450094406	26.166015625	26.2808895239	27.1038472636	38.1009765625	31.7484054079	
1627956183	2021-08-03 02:49:59	0.625648148148	3.20374527283e-09	6.80015441491e-10	1.3498230656	0.00439366931872	40.0	48.0	38.0	43.0	47.0	23.1	3.96	34.0	29.0	34.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.5981445312	59.3110506029	320.004882962	26.6486648152	3191.0	2675.0	0.15625	0.01286328125	3.0400390625	39.2496557418	39.2482080642	26.1064453125	26.1981307676	26.9806884685	38.105859375	31.6904202399	
1627957083	2021-08-03 03:04:59	0.636064814815	3.20374527283e-09	6.68174252633e-10	1.3498230656	0.00412437931637	40.0	48.0	38.0	43.0	47.0	23.1	4.03	34.0	29.0	34.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.5102539062	58.7834689941	320.004882962	26.6030335398	3199.0	2675.0	-0.5078125	0.01270703125	3.04015625	39.2473840896	39.2444849197	26.037109375	26.1565547661	26.8649680786	38.167578125	31.6324350719	
1627957983	2021-08-03 03:19:59	0.646481481481	3.18131361724e-09	6.62331206091e-10	1.3498230656	0.00392639513991	40.0	48.0	38.0	43.0	47.0	23.1	4.0	34.0	29.0	34.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.4663085938	58.0809689413	320.004882962	26.4661397137	3191.0	2676.0	-0.60546875	0.0129453125	3.04046875	39.249339122	39.2468385879	25.9833984375	26.1147329855	26.7570841498	38.1794921875	31.5744499039	
1627958883	2021-08-03 03:34:58	0.656898148148	3.18131361724e-09	6.50797954904e-10	1.3498230656	0.00381755816251	40.0	48.0	38.0	43.0	47.0	23.1	4.03	34.0	29.0	34.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.3454589844	57.5507611871	320.004882962	26.4205084384	3199.0	2676.0	-0.546875	0.01296875	3.0412109375	39.2470064346	39.247550029	25.91796875	26.0292346109	26.6540884917	38.2197265625	31.507309183	
1627959783	2021-08-03 03:49:59	0.667314814815	3.20374527283e-09	6.01333651682e-10	1.3498230656	0.00379082361351	40.0	47.0	38.0	43.0	47.0	23.1	4.0	34.0	29.0	34.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.3125	57.8117519557	320.004882962	26.374877163	3185.0	2676.0	17.36328125	0.0129375	3.041171875	39.2444410507	39.2477331344	25.8232421875	25.9856694369	26.5554447376	38.244921875	31.4340647603	
1627960683	2021-08-03 04:04:59	0.677731481481	3.18131361724e-09	6.22835824402e-10	1.34037018778	0.00381755816251	40.0	47.0	38.0	43.0	47.0	23.1	4.03	35.0	28.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.3125	57.6540984387	320.004882962	26.3520615253	3192.0	2676.0	-0.56640625	0.01298828125	3.0347265625	39.2452459518	39.2502279464	25.76953125	25.8979000629	26.4600219103	38.2583984375	31.3791314432	
1627961583	2021-08-03 04:19:59	0.688136574074	3.20374527283e-09	6.06638581424e-10	1.34037018778	0.0035335620723	40.0	47.0	38.0	43.0	47.0	23.04	4.0	33.0	28.0	33.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.2355957031	57.8985728795	319.931638539	26.3064302499	3200.0	2676.0	-0.5859375	0.01271484375	3.0415234375	39.2449140731	39.250838298	25.7041015625	25.85375485	26.3685285317	38.280859375	31.3211462752	
1627962483	2021-08-03 04:34:59	0.698564814815	3.18131361724e-09	5.96075112461e-10	1.33098350893	0.00381755816251	40.0	47.0	38.0	43.0	46.0	23.1	4.21	33.0	28.0	33.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.1586914062	56.7846977658	320.004882962	26.2607989746	3193.0	2675.0	4.58984375	0.01303515625	3.0419140625	39.2429552261	39.2515630905	25.6376953125	25.7651858746	26.2808706794	38.311328125	31.2631611072	
1627963383	2021-08-03 04:49:59	0.708969907407	3.20374527283e-09	5.90862558084e-10	1.3498230656	0.00343561415781	40.0	47.0	38.0	42.0	47.0	23.1	3.96	33.0	28.0	33.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.224609375	58.2562411217	320.004882962	26.1923520615	3193.0	2675.0	-0.546875	0.01286328125	3.041640625	39.2459783737	39.250504512	25.57421875	25.7216764104	26.1959572893	38.3451171875	31.2082277902	
1627964283	2021-08-03 05:04:59	0.719398148148	3.18131361724e-09	5.75496800296e-10	1.34037018778	0.00360885124054	40.0	47.0	38.0	42.0	47.0	23.1	3.96	33.0	28.0	33.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.1586914062	56.7782443757	320.004882962	26.2607989746	3197.0	2676.0	-0.60546875	0.0128515625	3.0421484375	39.2456197921	39.2532243911	25.521484375	25.6350671141	26.1149349035	38.3546875	31.159398175	
1627965183	2021-08-03 05:19:59	0.729803240741	3.18131361724e-09	5.65475606829e-10	1.34037018778	0.00355848230019	40.0	47.0	38.0	42.0	46.0	23.1	3.96	33.0	28.0	33.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.0817871094	57.1949120899	320.004882962	26.2379833369	3192.0	2676.0	0.8203125	0.01290234375	3.041953125	39.2447805587	39.2544851486	25.4794921875	25.5924588402	26.0380806412	38.3646484375	31.1166722617	
1627966083	2021-08-03 05:34:58	0.740219907407	3.18131361724e-09	5.60530638842e-10	1.34037018778	0.00355848230019	39.0	47.0	38.0	42.0	46.0	23.1	3.96	33.0	28.0	33.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.048828125	56.5831815912	320.004882962	26.0782738731	3199.0	2676.0	-0.56640625	0.01290234375	3.04234375	39.2436418716	39.2554483596	25.439453125	25.5503126311	25.9641352549	38.38515625	31.0678426466	
1627966983	2021-08-03 05:49:59	0.750636574074	3.18131361724e-09	5.50770052905e-10	1.34037018778	0.00324778821635	39.0	47.0	38.0	42.0	46.0	23.1	3.96	33.0	28.0	33.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.0158691406	56.0170975692	320.004882962	26.0554582354	3192.0	2675.0	-0.56640625	0.0130390625	3.04234375	39.2425470535	39.2559614364	25.3955078125	25.467920905	25.893476974	38.4015625	31.0220648824	
1627967883	2021-08-03 06:04:59	0.761053240741	3.18131361724e-09	5.41179429199e-10	1.34037018778	0.00290238043491	39.0	47.0	37.0	42.0	46.0	23.1	4.0	33.0	28.0	33.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.9499511719	54.7948903872	320.004882962	26.0326425977	3192.0	2675.0	-0.390625	0.01297265625	3.042265625	39.2409277145	39.255248088	25.345703125	25.4271510591	25.8260475248	38.428515625	30.9701834162	
1627968783	2021-08-03 06:19:59	0.771469907407	3.18131361724e-09	5.41179429199e-10	1.34037018778	0.0026304202807	39.0	47.0	37.0	42.0	46.0	23.1	4.0	33.0	28.0	33.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.8181152344	54.410407331	320.004882962	25.941380047	3189.0	2676.0	4.21875	0.0129453125	3.0431640625	39.2394705001	39.2535677139	25.27734375	25.3867220271	25.7607883958	38.4669921875	30.9183019501	
1627969683	2021-08-03 06:34:59	0.781886574074	3.20374527283e-09	5.27105712875e-10	1.34037018778	0.00240075607267	39.0	47.0	37.0	42.0	46.0	23.1	3.96	33.0	28.0	33.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.78515625	53.7316631058	320.004882962	25.8273018586	3195.0	2675.0	-0.68359375	0.01286328125	3.043515625	39.2396040145	39.2504301254	25.220703125	25.3457129562	25.6963621148	38.5310546875	30.8175908689	
1627970583	2021-08-03 06:49:59	0.792303240741	3.20374527283e-09	5.17927159105e-10	1.35934260926	0.00201393711148	39.0	47.0	37.0	42.0	46.0	23.1	3.93	33.0	28.0	33.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.6862792969	51.8271145805	320.151371807	25.7816705832	3193.0	2676.0	-0.546875	0.01305078125	3.043671875	39.2384252731	39.2503423874	25.14453125	25.2606930317	25.6307541237	38.57109375	30.7412945952	
1627971483	2021-08-03 07:04:58	0.802719907407	3.15903902133e-09	5.22496281726e-10	1.34037018778	0.0019858284776	39.0	46.0	37.0	42.0	46.0	23.1	3.96	33.0	28.0	33.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.6643066406	51.338764689	320.004882962	25.6675923948	3193.0	2675.0	6.171875	0.0128828125	3.04421875	39.2390089218	39.2545957748	25.0556640625	25.217209784	25.5637552845	38.60859375	30.6619464705	
1627972383	2021-08-03 07:19:58	0.813136574074	3.20374527283e-09	5.00046750183e-10	1.33098350893	0.00210067282044	39.0	46.0	37.0	42.0	46.0	23.1	3.93	33.0	28.0	33.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.6203613281	52.3854998046	319.858394116	25.6219611194	3200.0	2676.0	-0.64453125	0.0129765625	3.0443359375	39.2399435226	39.258070964	25.0009765625	25.1288603712	25.4963048499	38.6142578125	30.5978576006	
1627973283	2021-08-03 07:34:59	0.823553240741	3.18131361724e-09	5.04458132899e-10	1.34037018778	0.00230163007933	39.0	46.0	37.0	42.0	46.0	23.1	3.96	33.0	28.0	33.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.6533203125	52.9350737046	320.151371807	25.6219611194	3192.0	2675.0	-0.56640625	0.01258984375	3.0440625	39.240159053	39.261183757	24.9443359375	25.084043362	25.4290453168	38.6056640625	30.5551316874	
1627974183	2021-08-03 07:49:59	0.833969907407	3.20374527283e-09	4.91339377313e-10	1.3498230656	0.00238394345892	39.0	46.0	37.0	42.0	46.0	23.1	3.93	33.0	28.0	33.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.697265625	54.0486823778	320.004882962	25.6904080325	3186.0	2675.0	1.1328125	0.012984375	3.04390625	39.2402010147	39.2598905746	24.9072265625	24.9963231439	25.3644673417	38.6251953125	30.5459761345	
1627975083	2021-08-03 08:04:59	0.844386574074	3.15903902133e-09	4.91339377313e-10	1.34037018778	0.00334038129225	39.0	46.0	37.0	42.0	46.0	23.1	3.93	33.0	28.0	33.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.7521972656	55.8620131333	319.931638539	25.6675923948	3190.0	2675.0	-0.56640625	0.012953125	3.0437890625	39.242987651	39.2628736679	24.8837890625	24.9545767355	25.3043196967	38.5947265625	30.5612353893	
1627975983	2021-08-03 08:19:59	0.854791666667	3.15903902133e-09	4.82783626951e-10	1.3498230656	0.00403833501376	39.0	46.0	37.0	42.0	46.0	23.1	3.93	33.0	28.0	33.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.8181152344	58.6007311277	320.004882962	25.8044862209	3187.0	2675.0	-0.625	0.012953125	3.04375	39.2447557632	39.262557048	24.8984375	24.9151766988	25.2510511199	38.55	30.5978576006	
1627976883	2021-08-03 08:34:59	0.865219907407	3.18131361724e-09	4.87042715419e-10	1.3498230656	0.00550166440494	39.0	46.0	37.0	42.0	46.0	23.1	3.96	33.0	28.0	33.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.0158691406	60.6769364413	320.151371807	25.9641956847	3200.0	2675.0	-0.17578125	0.01301171875	3.0432421875	39.2469129745	39.2666826431	24.912109375	24.9151766988	25.2062548176	38.48828125	30.6802575762	
1627977783	2021-08-03 08:49:58	0.875636574074	3.18131361724e-09	4.95673944103e-10	1.34037018778	0.00586088044859	39.0	46.0	37.0	42.0	46.0	23.1	3.93	33.0	28.0	33.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.1477050781	61.9797426905	320.004882962	26.0782738731	3192.0	2675.0	-0.7421875	0.012625	3.0425390625	39.2465677444	39.2676134292	24.9765625	24.9151766988	25.1736742478	38.42421875	30.7931760613	
1627978683	2021-08-03 09:04:58	0.886053240741	3.18131361724e-09	4.82783626951e-10	1.3498230656	0.00674535121968	39.0	46.0	37.0	42.0	46.0	23.1	3.93	33.0	28.0	33.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.2355957031	63.0843395007	320.151371807	26.1923520615	3192.0	2676.0	-0.5078125	0.012890625	3.0422265625	39.2454309646	39.26621725	25.060546875	24.943831271	25.1556539059	38.3720703125	30.9060945463	
1627979583	2021-08-03 09:19:59	0.896469907407	3.18131361724e-09	4.82783626951e-10	1.3498230656	0.00538688667947	39.0	47.0	37.0	42.0	46.0	23.1	3.93	33.0	28.0	33.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.3125	61.6191734184	320.004882962	26.2607989746	3191.0	2676.0	-0.5859375	0.012578125	3.04203125	39.2452326004	39.2634153549	25.1552734375	24.9866197829	25.1506142371	38.3330078125	31.0068056276	
1627980483	2021-08-03 09:34:59	0.906875	3.18131361724e-09	4.87042715419e-10	1.3498230656	0.00546313597647	39.0	47.0	37.0	42.0	46.0	23.1	3.96	33.0	28.0	33.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.3784179688	60.2406291457	320.004882962	26.3064302499	3185.0	2676.0	-0.29296875	0.01260546875	3.0420703125	39.2452860061	39.261851329	25.2568359375	25.0776924287	25.1578357381	38.2923828125	31.0861537523	
1627981383	2021-08-03 09:49:59	0.917291666667	3.18131361724e-09	4.87042715419e-10	1.35934260926	0.00633192555789	39.0	47.0	37.0	43.0	47.0	23.1	3.93	33.0	28.0	33.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.6311035156	63.3988606452	320.151371807	26.5117709891	3191.0	2676.0	-0.6640625	0.0129453125	3.041015625	39.2546816055	39.2690115158	25.3427734375	25.1697580222	25.1748612971	38.2	31.2112796411	
1627982283	2021-08-03 10:04:59	0.927708333333	3.20374527283e-09	4.87042715419e-10	1.3498230656	0.00542487736449	40.0	47.0	38.0	43.0	47.0	23.1	3.96	33.0	28.0	33.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.9826660156	60.5928851354	320.004882962	26.8311899167	3195.0	2675.0	-0.6640625	0.01295703125	3.0398828125	39.2542829696	39.2693414871	25.4638671875	25.2634555893	25.203785241	38.091015625	31.4188055055	
1627983183	2021-08-03 10:19:59	0.938125	3.18131361724e-09	5.00046750183e-10	1.3498230656	0.0033876630972	40.0	47.0	38.0	43.0	47.0	23.1	3.96	33.0	28.0	33.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.9826660156	56.10151754	320.004882962	26.8996368297	3200.0	2675.0	-0.56640625	0.01258203125	3.039375	39.254366893	39.2638750259	25.630859375	25.3601909868	25.24830011	38.011328125	31.6019165624	
1627984083	2021-08-03 10:34:59	0.948541666667	3.18131361724e-09	4.95673944103e-10	1.3498230656	0.0034598436141	40.0	47.0	38.0	43.0	47.0	23.1	3.96	33.0	28.0	33.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.9716796875	56.9651329769	320.078127384	26.8540055544	3191.0	2676.0	8.4375	0.0127578125	3.0388671875	39.2517423813	39.2524252121	25.7841796875	25.5131147756	25.3078128669	37.9640625	31.7361980041	
1627984983	2021-08-03 10:49:58	0.958958333333	3.18131361724e-09	4.95673944103e-10	1.35934260926	0.00468054187102	40.0	48.0	38.0	43.0	47.0	23.1	3.96	33.0	28.0	33.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26.2902832031	60.3333960601	320.004882962	27.1277932066	3197.0	2676.0	-0.5078125	0.01266015625	3.03796875	39.2588663284	39.2600965683	25.9091796875	25.6695941695	25.3769719673	37.9013671875	31.855220191	
1627985883	2021-08-03 11:04:58	0.969363425926	3.20374527283e-09	4.95673944103e-10	1.34037018778	0.00491655307079	40.0	48.0	38.0	44.0	47.0	23.1	3.93	35.0	28.0	35.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26.4440917969	60.3499447584	319.858394116	29.0443067721	3233.0	2691.0	1220.78125	0.1832109375	3.1781640625	39.2581262771	39.2613821212	26.0634765625	25.773319526	25.4541023797	38.1544921875	32.0566423536	
1627986783	2021-08-03 11:19:58	0.979791666667	3.18131361724e-09	5.04458132899e-10	1.32166256546	0.00409549608363	41.0	48.0	38.0	44.0	48.0	23.1	3.87	34.0	29.0	34.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26.6857910156	59.3897926238	320.004882962	31.143345439	3233.0	2690.0	1220.3125	0.18374609375	3.177109375	39.2581262771	39.2613821212	26.1630859375	25.9260040898	25.537736332	37.936328125	32.3526718955	
1627987683	2021-08-03 11:34:58	0.990208333333	3.18131361724e-09	5.04458132899e-10	1.32166256546	0.0046152152841	41.0	48.0	38.0	44.0	48.0	23.1	3.87	34.0	29.0	34.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26.6528320312	59.7588719699	320.004882962	31.6452894681	3234.0	2691.0	1220.99609375	0.1849140625	3.1771484375	39.2581262771	39.2613821212	26.3212890625	26.0787640258	25.6277141784	37.85234375	32.5724051637	
1627988583	2021-08-03 11:49:58	1.00061342593	3.18131361724e-09	5.13397992522e-10	1.26709179246	0.00512829787346	41.0	48.0	38.0	43.0	48.0	23.1	3.65	34.0	29.0	34.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26.89453125	60.1176781685	300.009155553	33.3564622944	3233.0	2689.0	2391.9921875	0.41390625	3.18703125	39.2581262771	39.2613821212	26.439453125	26.1802445994	25.7222181082	37.83046875	32.9508346812	
1627989483	2021-08-03 12:04:59	1.01104166667	3.20374527283e-09	5.08908432571e-10	1.25821828584	0.00546313597647	41.0	48.0	39.0	44.0	48.0	23.1	3.62	34.0	29.0	34.0	46.0	46.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.0703125	61.0913402382	300.082399976	32.877333903	3233.0	2689.0	1226.40625	0.41465625	3.186171875	39.2581262771	39.2613821212	26.560546875	26.3315233064	25.8224082329	37.7095703125	33.3262123478	
